"/uav_ground_truth/pose/pose/position/y_x","/uav_ground_truth/pose/pose/position/y_y","/del_uav/KF_pose/y_x","/del_uav/KF_pose/y_y","/ual/pose/pose/position/y_x","/ual/pose/pose/position/y_y"
25.02,3.277850333,41.54,6.54773545,41.541,6.676905632,
25.04,3.275804125,41.576,6.53690807,41.559,6.673146248,
25.06,3.273721213,41.607,6.569390214,41.6,6.699010372,
25.08,3.271597977,41.64,6.592926964,41.639,6.73235178,
25.1,3.26944066,41.68,6.603746596,41.656,6.734671116,
25.12,3.267241033,41.713,6.61456623,41.702,6.749945164,
25.14,3.265007497,41.741,6.625385863,41.741,6.750990391,
25.16,3.262728403,41.775,6.625385864,41.775,6.761872768,
25.18,3.260412464,41.809,6.645840035,41.801,6.778420448,
25.2,3.258049402,41.84,6.667567991,41.838,6.812750816,
25.22,3.255644233,41.873,6.700159923,41.873,6.833071232,
25.24,3.253190141,41.907,6.700159922,41.911,6.838977337,
25.26,3.250685254,41.94,6.70579601,41.935,6.836729527,
25.28,3.248130493,41.975,6.705796009,41.977,6.82429266,
25.3,3.245522381,42.007,6.684152826,41.997,6.815825939,
25.32,3.242868727,42.04,6.716617598,42.031,6.849477291,
25.34,3.240158692,42.076,6.748332572,42.067,6.868990421,
25.36,3.237406831,42.108,6.75903417,42.106,6.882305145,
25.38,3.234603303,42.14,6.759034169,42.14,6.880541325,
25.4,3.231760559,42.175,6.759034169,42.157,6.875991344,
25.42,3.228873227,42.207,6.787936479,42.198,6.903830051,
25.44,3.225947143,42.244,6.809539318,42.244,6.93394804,
25.46,3.222980613,42.28,6.809539318,42.271,6.94114542,
25.48,3.219972507,42.311,6.820340736,42.311,6.95396328,
25.5,3.216927084,42.345,6.831142155,42.333,6.953103542,
25.52,3.213838036,42.388,6.831892556,42.372,6.952976227,
25.54,3.210715067,42.418,6.86431973,42.398,6.974216938,
25.56,3.207551165,42.457,6.875128788,42.434,7.006516933,
25.58,3.204355949,42.474,6.896746901,42.474,7.02752161,
25.6,3.201122166,42.508,6.907555954,42.499,7.035191536,
25.62,3.197856209,42.545,6.90498886,42.524,7.033360004,
25.64,3.194552169,42.576,6.8941186,42.567,7.022064209,
25.66,3.191214701,42.607,6.904988857,42.607,7.040274143,
25.68,3.18784119,42.641,6.937599628,42.636,7.071198463,
25.7,3.184432311,42.673,6.954993298,42.679,7.077602386,
25.72,3.180992936,42.706,6.954993299,42.709,7.072460651,
25.74,3.177520786,42.733,6.952080129,42.73,7.067137718,
25.76,3.174025858,42.772,6.941321012,42.77,7.046788692,
25.78,3.170499494,42.806,6.930561896,42.788,7.039624214,
25.8,3.16695222,42.841,6.952080132,42.843,7.081109524,
25.82,3.163375527,42.873,6.968096408,42.877,7.087249756,
25.84,3.159775057,42.907,6.968096409,42.91,7.081979275,
25.86,3.15614537,42.939,6.95727119,42.944,7.066099167,
25.88,3.152491147,42.977,6.934961125,42.977,7.03760004,
25.9,3.148812327,43.007,6.934961125,43.011,7.076337814,
25.92,3.145108333,43.042,6.967480305,43.043,7.094696045,
25.94,3.141385353,43.073,6.978320032,43.078,7.103251934,
25.96,3.137641796,43.107,6.981428678,43.1,7.09513998,
25.98,3.133885588,43.143,6.970608899,43.139,7.079609394,
26,3.130110396,43.177,6.938149558,43.171,7.055422306,
26.02,3.126322745,43.207,6.975326257,43.203,7.094820023,
26.04,3.12251495,43.242,6.996898836,43.232,7.121088982,
26.06,3.118692917,43.274,7.0063392,43.271,7.125943184,
26.08,3.114851896,43.307,7.0063392,43.31,7.117739201,
26.1,3.110993747,43.339,7.006339199,43.327,7.109555721,
26.12,3.107120037,43.375,6.973919095,43.366,7.08244276,
26.14,3.103231794,43.408,6.986059027,43.407,7.104776859,
26.16,3.099333393,43.44,7.007665274,43.437,7.125934124,
26.18,3.095418894,43.473,7.018468398,43.476,7.138887882,
26.2,3.091492979,43.507,7.018468397,43.512,7.132179737,
26.22,3.087546045,43.54,7.018996917,43.531,7.12305975,
26.24,3.083585065,43.574,6.986578966,43.578,7.086344242,
26.26,3.079601878,43.607,6.986578963,43.596,7.112076283,
26.28,3.075602645,43.64,7.008190925,43.641,7.132813454,
26.3,3.071584113,43.673,7.027154939,43.678,7.146557331,
26.32,3.067549072,43.706,7.037988976,43.7,7.153141975,
26.34,3.063501284,43.74,7.027154933,43.741,7.139492989,
26.36,3.059436417,43.774,7.016320891,43.777,7.142019272,
26.38,3.055357844,43.807,7.064217417,43.797,7.176513195,
26.4,3.051262444,43.84,7.085823982,43.834,7.209961891,
26.42,3.047158497,43.872,7.096627265,43.868,7.218121052,
26.44,3.043038557,43.906,7.092721262,43.908,7.213567734,
26.46,3.038908469,43.94,7.092721263,43.94,7.200910091,
26.48,3.034762673,43.972,7.060184261,43.971,7.180848598,
26.5,3.03060796,44.016,7.092721267,44.005,7.219545364,
26.52,3.026440655,44.044,7.103566934,44.032,7.239435673,
26.54,3.022262359,44.078,7.125258272,44.077,7.252192974,
26.56,3.018072298,44.107,7.144502841,44.111,7.248195171,
26.58,3.013867975,44.14,7.1229363,44.143,7.225831032,
26.6,3.0096532,44.173,7.090586489,44.175,7.189163685,
26.62,3.005423064,44.209,7.080369961,44.195,7.19873476,
26.64,3.00118471,44.242,7.102105979,44.236,7.225766182,
26.66,2.996929627,44.275,7.112973989,44.271,7.231512547,
26.68,2.992665872,44.31,7.137409004,44.311,7.228494644,
26.7,2.988387005,44.342,7.116029234,44.328,7.219948292,
26.72,2.984097886,44.374,7.105339349,44.372,7.191310883,
26.74,2.979794484,44.41,7.083959579,44.394,7.186504841,
26.76,2.975479013,44.441,7.106115766,44.437,7.223739147,
26.78,2.971151183,44.474,7.116960461,44.475,7.251871109,
26.8,2.966807753,44.507,7.127805156,44.512,7.247607708,
26.82,2.962455337,44.54,7.127805155,44.545,7.237934113,
26.84,2.958088411,44.573,7.122862839,44.568,7.224444389,
26.86,2.953713416,44.608,7.133670905,44.605,7.255259037,
26.88,2.949322988,44.64,7.15528704,44.64,7.280251503,
26.9,2.944923278,44.68,7.18999907,44.67,7.29350996,
26.92,2.940507816,44.713,7.189999071,44.712,7.285254478,
26.94,2.936083285,44.739,7.179283377,44.73,7.275596619,
26.96,2.931644142,44.777,7.157851988,44.769,7.245082855,
26.98,2.927192428,44.807,7.167185062,44.794,7.266841412,
27,2.922729942,44.844,7.17799054,44.834,7.289064884,
27.02,2.918255775,44.873,7.188796021,44.87,7.293656826,
27.04,2.913773716,44.913,7.177990536,44.906,7.286612034,
27.06,2.909275883,44.95,7.16423194,44.94,7.260037899,
27.08,2.904768491,44.993,7.131746531,44.965,7.244535923,
27.1,2.900242698,45.033,7.120918062,45.009,7.248638153,
27.12,2.89570449,45.076,7.153403472,45.029,7.255345821,
27.14,2.891148658,45.077,7.164231943,45.079,7.279116154,
27.16,2.886577479,45.107,7.163603538,45.102,7.278691769,
27.18,2.881985723,45.144,7.163603539,45.145,7.271254063,
27.2,2.877374992,45.177,7.152769108,45.168,7.260650635,
27.22,2.872746921,45.212,7.120265812,45.211,7.234584332,
27.24,2.868096693,45.247,7.141934678,45.226,7.265748978,
27.26,2.863428224,45.273,7.185272411,45.266,7.297484398,
27.28,2.858734269,45.307,7.185272411,45.287,7.299798012,
27.3,2.8540218,45.341,7.178008014,45.333,7.292388439,
27.32,2.849281679,45.373,7.167195974,45.367,7.265044689,
27.34,2.844522224,45.406,7.156383934,45.405,7.273842812,
27.36,2.839738056,45.442,7.178008014,45.444,7.297450066,
27.38,2.834937404,45.478,7.188820054,45.464,7.29971981,
27.4,2.830121679,45.518,7.205065701,45.511,7.305055618,
27.42,2.825289917,45.548,7.194290415,45.537,7.297747135,
27.44,2.820443973,45.58,7.172739845,45.558,7.283078671,
27.46,2.815578983,45.615,7.151189276,45.606,7.249927044,
27.48,2.810702662,45.651,7.118863421,45.629,7.227037907,
27.5,2.805808234,45.682,7.151189279,45.668,7.262656212,
27.52,2.8009048,45.716,7.161964566,45.688,7.262564659,
27.54,2.795985406,45.747,7.159773649,45.734,7.258100033,
27.56,2.791057511,45.779,7.138192119,45.769,7.240139008,
27.58,2.786115877,45.82,7.116610589,45.793,7.234332085,
27.6,2.781166893,45.845,7.138192122,45.831,7.251624584,
27.62,2.776210312,45.881,7.159773655,45.872,7.272681236,
27.64,2.77124616,45.911,7.159773659,45.909,7.269508839,
27.66,2.76627974,45.941,7.175219638,45.928,7.262968063,
27.68,2.761305951,45.975,7.164535474,45.967,7.242259026,
27.7,2.756328803,46.014,7.164535477,45.99,7.248166084,
27.72,2.751343816,46.033,7.185903808,46.039,7.275218964,
27.74,2.74635797,46.078,7.196587975,46.06,7.28080368,
27.76,2.741364943,46.117,7.196587977,46.108,7.283429146,
27.78,2.736370867,46.144,7.185903813,46.128,7.280897617,
27.8,2.731371343,46.173,7.164535484,46.169,7.251984119,
27.82,2.726368903,46.215,7.143167155,46.208,7.243655205,
27.84,2.721363929,46.241,7.143554951,46.232,7.24740839,
27.86,2.716352951,46.279,7.154307091,46.278,7.255480766,
27.88,2.711338954,46.31,7.154307093,46.298,7.250720501,
27.9,2.706315237,46.344,7.143554954,46.341,7.236516953,
27.92,2.701289566,46.375,7.111298538,46.375,7.205507755,
27.94,2.696254318,46.409,7.1005464,46.394,7.198649883,
27.96,2.691217183,46.44,7.109254833,46.429,7.217643738,
27.98,2.686172251,46.473,7.109254834,46.462,7.214828968,
28,2.681119266,46.514,7.087585255,46.503,7.204352856,
28.02,2.67605726,46.541,7.065915676,46.527,7.187751293,
28.04,2.670990526,46.571,7.055080886,46.562,7.156777382,
28.06,2.665921093,46.614,7.016768642,46.598,7.129692078,
28.08,2.660847022,46.641,7.038364791,46.641,7.141273022,
28.1,2.655771058,46.677,7.038364791,46.659,7.149786949,
28.12,2.650684973,46.712,7.016768641,46.699,7.1319561,
28.14,2.645593321,46.74,6.990105462,46.729,7.105838299,
28.16,2.640497493,46.776,6.968453112,46.773,7.069448471,
28.18,2.635399855,46.809,6.976301257,46.802,7.058656693,
28.2,2.63029839,46.84,6.976301257,46.837,7.074549675,
28.22,2.625195283,46.873,6.976301258,46.873,7.071594238,
28.24,2.62009121,46.902,6.954301311,46.888,7.062964916,
28.26,2.614983879,46.94,6.93261634,46.942,7.034903049,
28.28,2.609876664,46.977,6.889246398,46.97,6.994344234,
28.3,2.604764536,47.01,6.873585035,46.991,6.982511044,
28.32,2.599651775,47.04,6.89518746,47.045,6.998056889,
28.34,2.594533186,47.075,6.89518746,47.077,6.999044895,
28.36,2.589414518,47.12,6.885760488,47.09,6.990264416,
28.38,2.584289819,47.144,6.874972335,47.136,6.967542171,
28.4,2.579164205,47.176,6.831819723,47.168,6.934127808,
28.42,2.574036625,47.214,6.83082581,47.205,6.924929142,
28.44,2.568907334,47.245,6.841548272,47.244,6.935909271,
28.46,2.563779557,47.277,6.841548272,47.262,6.936005592,
28.48,2.558651324,47.319,6.815066131,47.297,6.931113243,
28.5,2.55352621,47.346,6.804246907,47.344,6.897072792,
28.52,2.548399283,47.377,6.771789234,47.376,6.865102291,
28.54,2.543275798,47.412,6.728162953,47.397,6.844316006,
28.56,2.538151324,47.44,6.760616225,47.445,6.865039349,
28.58,2.53302725,47.477,6.760616223,47.466,6.86707592,
28.6,2.527901777,47.509,6.749798465,47.5,6.859399319,
28.62,2.522775029,47.541,6.753321747,47.544,6.843559742,
28.64,2.517648775,47.573,6.720948036,47.579,6.815009117,
28.66,2.512518678,47.61,6.710156798,47.597,6.802028656,
28.68,2.507390066,47.642,6.688574324,47.639,6.79604578,
28.7,2.502258519,47.673,6.710156796,47.677,6.817369938,
28.72,2.49712943,47.709,6.720948033,47.694,6.818358421,
28.74,2.492000006,47.743,6.717950637,47.732,6.818312645,
28.76,2.486874737,47.773,6.707144629,47.774,6.801362514,
28.78,2.481754104,47.808,6.685532612,47.793,6.790300369,
28.8,2.47663933,47.843,6.707144627,47.833,6.816056728,
28.82,2.471533669,47.875,6.717950634,47.876,6.824626446,
28.84,2.466437348,47.909,6.717950634,47.909,6.826052189,
28.86,2.461351633,47.942,6.707861082,47.928,6.819293022,
28.88,2.456277535,47.976,6.686137307,47.969,6.802270412,
28.9,2.451208295,48.01,6.67527542,48.009,6.778460979,
28.92,2.446150088,48.043,6.664413531,48.029,6.781605244,
28.94,2.441094642,48.075,6.686137306,48.073,6.794901848,
28.96,2.436050769,48.108,6.694577747,48.109,6.798217773,
28.98,2.431012966,48.141,6.683782547,48.128,6.79506731,
29,2.425983376,48.173,6.683782547,48.173,6.778110981,
29.02,2.420963124,48.207,6.651396943,48.204,6.756941795,
29.04,2.415950573,48.247,6.662192144,48.23,6.766456604,
29.06,2.410950637,48.273,6.663811252,48.268,6.776771545,
29.08,2.405959436,48.307,6.652957521,48.302,6.77094698,
29.1,2.400987341,48.34,6.642103789,48.337,6.753601551,
29.12,2.396023012,48.378,6.631250057,48.356,6.743614197,
29.14,2.391074232,48.413,6.609542592,48.402,6.716312885,
29.16,2.386136231,48.447,6.598688856,48.426,6.712729931,
29.18,2.381212821,48.476,6.603365671,48.467,6.723714828,
29.2,2.37630382,48.51,6.603365668,48.501,6.717858315,
29.22,2.371406472,48.542,6.592479422,48.538,6.703997135,
29.24,2.366530524,48.573,6.574691871,48.576,6.68244648,
29.26,2.361664386,48.608,6.563844702,48.613,6.663230896,
29.28,2.356823929,48.642,6.552997534,48.632,6.667869568,
29.3,2.351996607,48.672,6.552997534,48.669,6.667954922,
29.32,2.347197841,48.711,6.550159926,48.7,6.665718079,
29.34,2.342413317,48.743,6.550159926,48.739,6.653578758,
29.36,2.337652656,48.774,6.539297511,48.779,6.632772446,
29.38,2.332912877,48.807,6.506710265,48.802,6.617949963,
29.4,2.328187904,48.84,6.515432709,48.832,6.619105339,
29.42,2.323490106,48.872,6.515432709,48.869,6.615098953,
29.44,2.318806892,48.908,6.504640584,48.892,6.609242916,
29.46,2.314157237,48.951,6.49033245,48.933,6.598073959,
29.48,2.309523916,48.975,6.479522024,48.957,6.588300228,
29.5,2.304921911,49.01,6.45790117,49.007,6.56211853,
29.52,2.30033962,49.04,6.436280315,49.038,6.547589302,
29.54,2.295785706,49.074,6.447090742,49.073,6.54774189,
29.56,2.291257549,49.117,6.431570527,49.093,6.542011738,
29.58,2.286755265,49.14,6.420736359,49.134,6.532258511,
29.6,2.282286955,49.173,6.40990219,49.176,6.513535023,
29.62,2.277836624,49.207,6.399068022,49.212,6.493604183,
29.64,2.273426772,49.24,6.388233854,49.236,6.494790554,
29.66,2.269029952,49.276,6.369431522,49.273,6.490868092,
29.68,2.264666348,49.308,6.369431521,49.308,6.479370594,
29.7,2.260319604,49.344,6.34767008,49.344,6.464678764,
29.72,2.255992735,49.387,6.341426061,49.357,6.453415871,
29.74,2.251682904,49.427,6.319750719,49.403,6.430372238,
29.76,2.247385467,49.445,6.298075377,49.439,6.411462784,
29.78,2.243105021,49.472,6.298075376,49.476,6.409091949,
29.8,2.238828425,49.51,6.287237705,49.51,6.400343418,
29.82,2.234575815,49.539,6.276400034,49.523,6.393532276,
29.84,2.230327098,49.577,6.279178367,49.551,6.384779453,
29.86,2.226099617,49.62,6.257581224,49.605,6.36569643,
29.88,2.221880274,49.641,6.25758122,49.63,6.364464283,
29.9,2.217680916,49.676,6.257581215,49.669,6.362568378,
29.92,2.213498375,49.718,6.246782641,49.709,6.353736877,
29.94,2.209329352,49.745,6.246782638,49.731,6.347249031,
29.96,2.205186328,49.779,6.225185494,49.772,6.331420898,
29.98,2.201052165,49.812,6.206792696,49.806,6.319272041,
30,2.196952508,49.841,6.195950515,49.844,6.313226223,
30.02,2.192866233,49.873,6.195950514,49.877,6.303721905,
30.04,2.188813134,49.907,6.185108334,49.911,6.28984642,
30.06,2.184782473,49.94,6.165075811,49.931,6.281809807,
30.08,2.180776791,49.973,6.154256315,49.966,6.263790607,
30.1,2.17679775,50.007,6.132617323,50.003,6.242875099,
30.12,2.172836918,50.04,6.132617323,50.043,6.235903263,
30.14,2.168908189,50.073,6.121797826,50.076,6.225002289,
30.16,2.164990553,50.111,6.110978331,50.094,6.219371319,
30.18,2.161100722,50.14,6.093392169,50.141,6.203874111,
30.2,2.157221465,50.173,6.082534584,50.174,6.188085556,
30.22,2.153362755,50.207,6.060819415,50.211,6.175708294,
30.24,2.149519417,50.233,6.060819415,50.231,6.171030521,
30.26,2.145690691,50.273,6.052477806,50.274,6.16109848,
30.28,2.141882039,50.307,6.041660831,50.307,6.149338722,
30.3,2.13808181,50.341,6.030843856,50.344,6.135613918,
30.32,2.134302313,50.374,6.020026882,50.358,6.128039837,
30.34,2.130523038,50.407,6.009209906,50.404,6.113235474,
30.36,2.126766413,50.44,5.987575956,50.438,6.09861517,
30.38,2.123014403,50.473,5.968961841,50.471,6.090895176,
30.4,2.11927557,50.508,5.968961841,50.497,6.080983162,
30.42,2.115548434,50.54,5.958084575,50.544,6.069833279,
30.44,2.111837004,50.572,5.94551264,50.577,6.058557034,
30.46,2.108147612,50.608,5.934636493,50.598,6.052276611,
30.48,2.104469739,50.642,5.923760345,50.63,6.047524452,
30.5,2.100825713,50.673,5.923760345,50.664,6.038887024,
30.52,2.097187522,50.707,5.916670907,50.7,6.029558659,
30.54,2.093580545,50.738,5.905840693,50.736,6.019742966,
30.56,2.089987764,50.772,5.895010479,50.769,6.008990765,
30.58,2.086419579,50.805,5.895010479,50.808,5.997994423,
30.6,2.082878422,50.84,5.873694228,50.827,5.992538452,
30.62,2.079351112,50.873,5.873694227,50.87,5.982166767,
30.64,2.075857064,50.912,5.86289112,50.91,5.971837997,
30.66,2.072373477,50.943,5.852088014,50.929,5.966418743,
30.68,2.06892617,50.976,5.841284908,50.979,5.95259285,
30.7,2.065490618,51.012,5.830481802,50.998,5.948408604,
30.72,2.062086342,51.041,5.824200848,51.035,5.938471317,
30.74,2.058700553,51.073,5.813343652,51.066,5.927326679,
30.76,2.05532936,51.107,5.802486458,51.098,5.917025566,
30.78,2.05198874,51.141,5.791629263,51.135,5.90767765,
30.8,2.048656942,51.175,5.780056558,51.167,5.900255203,
30.82,2.045363444,51.211,5.769212449,51.203,5.893033028,
30.84,2.042080412,51.242,5.76921245,51.245,5.879829407,
30.86,2.038834258,51.277,5.758368341,51.264,5.872483253,
30.88,2.035605224,51.309,5.747524233,51.302,5.861961365,
30.9,2.032402747,51.34,5.734532022,51.342,5.853110313,
30.92,2.029230003,51.372,5.734532021,51.364,5.849365711,
30.94,2.026074324,51.405,5.72367464,51.401,5.843095303,
30.96,2.022951155,51.44,5.723674638,51.442,5.83486414,
30.98,2.01983091,51.474,5.712817257,51.467,5.827573776,
31,2.016733989,51.504,5.702141297,51.503,5.814966679,
31.02,2.013646103,51.545,5.691307996,51.544,5.804987431,
31.04,2.010575863,51.574,5.680474694,51.574,5.797494888,
31.06,2.007523163,51.607,5.669641394,51.607,5.791227818,
31.08,2.004482403,51.644,5.666018401,51.624,5.785030842,
31.1,2.001460972,51.675,5.655153145,51.665,5.76909256,
31.12,1.998454521,51.709,5.633422631,51.702,5.757017136,
31.14,1.995475486,51.757,5.622557372,51.74,5.746146679,
31.16,1.992514543,51.78,5.622557371,51.765,5.744757652,
31.18,1.989588416,51.812,5.622916157,51.804,5.739814758,
31.2,1.986690774,51.843,5.612078498,51.843,5.72644186,
31.22,1.983828954,51.873,5.60124084,51.875,5.710204601,
31.24,1.981006572,51.91,5.590403182,51.897,5.705241203,
31.26,1.978223938,51.94,5.576341615,51.938,5.698202133,
31.28,1.975490836,51.98,5.576341616,51.973,5.69455719,
31.3,1.972788364,52.011,5.576341616,52.009,5.693802357,
31.32,1.970136947,52.041,5.576341616,52.029,5.694442272,
31.34,1.96752837,52.073,5.554629514,52.058,5.68707943,
31.36,1.9649667,52.108,5.553974931,52.095,5.670728683,
31.38,1.962453266,52.14,5.532269428,52.137,5.657330513,
31.4,1.959986771,52.173,5.532269429,52.176,5.649057865,
31.42,1.957570492,52.21,5.521416678,52.201,5.647531509,
31.44,1.955199033,52.24,5.521416678,52.238,5.643128395,
31.46,1.952884995,52.274,5.499711175,52.273,5.623308659,
31.48,1.950619377,52.307,5.504241463,52.3,5.615860462,
31.5,1.948413375,52.341,5.493468387,52.333,5.606044769,
31.52,1.946259025,52.374,5.482695312,52.37,5.599075794,
31.54,1.944168135,52.408,5.482695312,52.408,5.59868145,
31.56,1.942132553,52.444,5.466705991,52.443,5.580116749,
31.58,1.940156363,52.472,5.445088879,52.474,5.559429646,
31.6,1.938234817,52.507,5.434280322,52.496,5.55753994,
31.62,1.936367266,52.54,5.433205359,52.533,5.551499844,
31.64,1.934556317,52.574,5.433205358,52.57,5.548537254,
31.66,1.932796953,52.606,5.433205355,52.606,5.552355289,
31.68,1.931096674,52.641,5.422412194,52.636,5.535434246,
31.7,1.929443058,52.673,5.406540397,52.671,5.521913528,
31.72,1.92784388,52.708,5.384806448,52.706,5.511989594,
31.74,1.926290782,52.74,5.384806447,52.738,5.511064053,
31.76,1.924786796,52.772,5.386565134,52.75,5.512251854,
31.78,1.923327446,52.813,5.397384934,52.809,5.517203331,
31.8,1.92191402,52.843,5.397384934,52.831,5.520788193,
31.82,1.920549764,52.884,5.375745334,52.865,5.500622272,
31.84,1.919229764,52.914,5.364925534,52.891,5.495175362,
31.86,1.917958271,52.938,5.364925535,52.937,5.483820915,
31.88,1.916728402,52.974,5.363378386,52.978,5.48203516,
31.9,1.915548751,53.008,5.363378387,53.003,5.48399353,
31.92,1.914416111,53.042,5.363378388,53.04,5.47112751,
31.94,1.913335393,53.075,5.330879611,53.075,5.452183723,
31.96,1.912305475,53.107,5.319748812,53.106,5.438252926,
31.98,1.911328109,53.14,5.308925712,53.144,5.434910297,
32,1.910404,53.176,5.308925712,53.161,5.433436871,
32.02,1.909531712,53.21,5.319748812,53.197,5.441333294,
32.04,1.908715116,53.242,5.318973462,53.241,5.433088779,
32.06,1.907953871,53.269,5.297333945,53.275,5.41978693,
32.08,1.907247112,53.308,5.286514187,53.307,5.406170845,
32.1,1.906594827,53.34,5.286514187,53.343,5.405487061,
32.12,1.905997899,53.377,5.281451682,53.361,5.407104015,
32.14,1.905459956,53.413,5.281451682,53.404,5.412611485,
32.16,1.904979405,53.443,5.292343645,53.444,5.414019108,
32.18,1.904555799,53.474,5.281451683,53.478,5.39554739,
32.2,1.904184452,53.51,5.259560651,53.499,5.384809017,
32.22,1.903864776,53.54,5.259560652,53.536,5.382311344,
32.24,1.903598718,53.573,5.24867866,53.573,5.380885124,
32.26,1.903384843,53.61,5.259560652,53.594,5.385521412,
32.28,1.903226877,53.645,5.262644375,53.64,5.395271301,
32.3,1.903124981,53.68,5.262644375,53.677,5.373226166,
32.32,1.903080349,53.707,5.241070074,53.713,5.359042168,
32.34,1.90308914,53.74,5.230282923,53.745,5.349950314,
32.36,1.903155284,53.773,5.214752897,53.759,5.3492136,
32.38,1.903274766,53.807,5.225620665,53.799,5.353330612,
32.4,1.903448225,53.842,5.214752896,53.836,5.351760864,
32.42,1.903674446,53.873,5.203885127,53.871,5.326507568,
32.44,1.90395105,53.909,5.192436473,53.911,5.317161083,
32.46,1.904280605,53.94,5.181567673,53.938,5.313239098,
32.48,1.904659955,53.981,5.192436472,53.955,5.317668438,
32.5,1.905089363,54.007,5.192436472,54.004,5.322532177,
32.52,1.905564037,54.05,5.192436472,54.031,5.328090668,
32.54,1.906085831,54.076,5.204711284,54.078,5.313020229,
32.56,1.906650982,54.113,5.172295822,54.096,5.303063393,
32.58,1.907257576,54.141,5.172295821,54.144,5.293185711,
32.6,1.907903589,54.174,5.161490666,54.176,5.287267685,
32.62,1.908588496,54.21,5.161490665,54.21,5.291722298,
32.64,1.909312542,54.241,5.172572646,54.233,5.299441814,
32.66,1.910074727,54.274,5.151075237,54.267,5.276438236,
32.68,1.910875468,54.31,5.140326533,54.3,5.263262272,
32.7,1.911715258,54.34,5.140326534,54.341,5.259907246,
32.72,1.912594529,54.374,5.140326535,54.373,5.266463757,
32.74,1.913514776,54.41,5.146199491,54.402,5.278907776,
32.76,1.914474447,54.444,5.157080667,54.44,5.299501896,
32.78,1.915476315,54.478,5.157080669,54.469,5.276744843,
32.8,1.916513891,54.51,5.135318318,54.5,5.265195847,
32.82,1.917597671,54.544,5.136693366,54.537,5.266746998,
32.84,1.918718798,54.574,5.136693366,54.565,5.275019646,
32.86,1.919890784,54.607,5.169123823,54.596,5.291348934,
32.88,1.921099557,54.64,5.177423937,54.636,5.310682774,
32.9,1.922363075,54.673,5.155625444,54.667,5.280513763,
32.92,1.923667525,54.708,5.144726198,54.704,5.275886059,
32.94,1.925009176,54.739,5.145712773,54.739,5.275381565,
32.96,1.926388933,54.773,5.145712773,54.77,5.283680916,
32.98,1.927809539,54.805,5.167360248,54.807,5.296794415,
33,1.929284308,54.839,5.178362119,54.842,5.302562237,
33.02,1.930796735,54.873,5.156803545,54.873,5.275440693,
33.04,1.932347436,54.907,5.135244971,54.903,5.266803741,
33.06,1.933937081,54.94,5.135244972,54.94,5.271193504,
33.08,1.935566016,54.975,5.145545377,54.977,5.280139446,
33.1,1.937234082,55.009,5.145545376,54.998,5.284471035,
33.12,1.938940679,55.04,5.156323551,55.04,5.282488346,
33.14,1.940684892,55.073,5.134767199,55.054,5.262244225,
33.16,1.942465668,55.112,5.112751282,55.102,5.251226425,
33.18,1.94428216,55.142,5.112751282,55.146,5.2413764,
33.2,1.946133638,55.175,5.112751282,55.178,5.23970747,
33.22,1.948020543,55.207,5.123532315,55.21,5.254835129,
33.24,1.949944311,55.24,5.134313348,55.232,5.251385689,
33.26,1.951907797,55.276,5.100273211,55.273,5.228376865,
33.28,1.953914353,55.306,5.089422541,55.295,5.222025871,
33.3,1.955967114,55.341,5.078571872,55.336,5.210715771,
33.32,1.958068603,55.375,5.078571873,55.353,5.214102745,
33.34,1.960220336,55.41,5.09930497,55.402,5.224440098,
33.36,1.962423063,55.44,5.110200379,55.434,5.245497227,
33.38,1.964676645,55.473,5.088409565,55.472,5.217348099,
33.4,1.966980824,55.508,5.081560808,55.488,5.203780174,
33.42,1.969335999,55.54,5.07101203,55.534,5.203426361,
33.44,1.971744022,55.573,5.081560809,55.566,5.21004343,
33.46,1.974208002,55.613,5.088640141,55.605,5.219372272,
33.48,1.976731322,55.64,5.099477018,55.627,5.232293129,
33.5,1.979317165,55.676,5.110313895,55.665,5.238726616,
33.52,1.981967741,55.707,5.099477019,55.701,5.221226215,
33.54,1.984683858,55.739,5.078264041,55.739,5.212229252,
33.56,1.987465061,55.773,5.078264041,55.771,5.213186741,
33.58,1.990309676,55.81,5.08904529,55.809,5.228446484,
33.6,1.993215488,55.841,5.11060779,55.831,5.237086296,
33.62,1.996181177,55.874,5.110607791,55.865,5.23502636,
33.64,1.999206712,55.907,5.100021719,55.896,5.221143723,
33.66,2.002294277,55.942,5.089285337,55.939,5.216941833,
33.68,2.005446971,55.975,5.089285337,55.977,5.224740982,
33.7,2.0086675,56.009,5.10002172,55.995,5.229444981,
33.72,2.011957834,56.041,5.110408188,56.033,5.246091366,
33.74,2.015319558,56.074,5.110408188,56.067,5.231018066,
33.76,2.018753627,56.108,5.078141877,56.099,5.218529224,
33.78,2.022260254,56.14,5.077477715,56.138,5.211271763,
33.8,2.025838963,56.174,5.077477716,56.173,5.217225552,
33.82,2.029489169,56.208,5.099096747,56.208,5.23143816,
33.84,2.033210159,56.241,5.109982129,56.231,5.243127346,
33.86,2.037001484,56.275,5.099197835,56.269,5.238129139,
33.88,2.040862384,56.309,5.088413541,56.308,5.227285385,
33.9,2.044791778,56.339,5.088654935,56.345,5.220622063,
33.92,2.048788018,56.374,5.088654935,56.367,5.225125313,
33.94,2.052848382,56.408,5.099410693,56.388,5.227680206,
33.96,2.056969078,56.439,5.121012836,56.434,5.248429298,
