"/uav_ground_truth/pose/pose/position/x_x","/uav_ground_truth/pose/pose/position/x_y","/del_uav/KF_pose/x_x","/del_uav/KF_pose/x_y","/ual/pose/pose/position/x_x","/ual/pose/pose/position/x_y"
41.702,-4.943907006, , , , ,
41.722,-4.948380987, , , , ,
41.742,-4.952829105, , , , ,
41.762,-4.957251939, , , , ,
41.782,-4.961650219, , , , ,
41.802,-4.966024463, , , , ,
41.822,-4.970374703, , , , ,
41.842,-4.974700476, , , , ,
41.862,-4.979001101, , , , ,
41.882,-4.983275961, , , , ,
41.902,-4.987524837, , , , ,
41.922,-4.991747946, , , , ,
41.942,-4.995945906, , , , ,
41.962,-5.000119593, , , , ,
41.982,-5.004269921, , , , ,
42.002,-5.008397777, , , , ,
42.022,-5.012503749, , , , ,
42.042,-5.016588075, , , , ,
42.062,-5.020650612, , , , ,
42.082,-5.024690871, , , , ,
42.102,-5.028708237, , , , ,
42.122,-5.032702355, , , , ,
42.142,-5.036673174, , , , ,
42.162,-5.040620914, , , , ,
42.182,-5.044545686, , , , ,
42.202,-5.048447259, , , , ,
42.222,-5.052324913, , , , ,
42.242,-5.056177436, , , , ,
42.262,-5.060003226, , , , ,
42.282,-5.063800585, , , , ,
42.302,-5.06756788, , , , ,
42.322,-5.071303934, , , , ,
42.342,-5.075007856, , , , ,
42.362,-5.078678823, , , , ,
42.382,-5.08231584, , , , ,
42.402,-5.085917666, , , , ,
42.422,-5.089483109, , , , ,
42.442,-5.093010852, , , , ,
42.462,-5.096499296, , , , ,
42.482,-5.099946657, , , , ,
42.502,-5.103351502, , , , ,
42.522,-5.106712973, , , , ,
42.542,-5.110030939, , , , ,
42.562,-5.113305962, , , , ,
42.582,-5.116538918, , , , ,
42.602,-5.119730585, , , , ,
42.622,-5.122881526, , , , ,
42.642,-5.125992027, , , , ,
42.662,-5.129062474, , , , ,
42.682,-5.13209342, , , , ,
42.702,-5.135086017, , , , ,
42.722,-5.138042091, , , , ,
42.742,-5.140964228, , , , ,
42.762,-5.143855369, , , , ,
42.782,-5.146718356, , , , ,
42.802,-5.149555456, , , , ,
42.822,-5.152368159, , , , ,
42.842,-5.155156984, , , , ,
42.862,-5.157921671, , , , ,
42.882,-5.160661424, , , , ,
42.902,-5.163375295, , , , ,
42.922,-5.166062653, , , , ,
42.942,-5.16872341, , , , ,
42.962,-5.171357917, , , , ,
42.982,-5.173966498, , , , ,
43.002,-5.176548976, , , , ,
43.022,-5.179104671, , , , ,
43.042,-5.18163259, , , , ,
43.062,-5.184131878, , , , ,
43.082,-5.186602135, , , , ,
43.102,-5.18904362, , , , ,
43.122,-5.191457235, , , , ,
43.142,-5.193844098, , , , ,
43.162,-5.196205167, , , , ,
43.182,-5.198540982, , , , ,
43.202,-5.200851321, , , , ,
43.222,-5.203135267, , , , ,
43.242,-5.2053912, , , , ,
43.262,-5.20761728, , , , ,
43.282,-5.209812069, , , , ,
43.302,-5.211974961, , , , ,
43.322,-5.21410632, , , , ,
43.342,-5.216207432, , , , ,
43.362,-5.218280032, , , , ,
43.382,-5.220325693, , , , ,
43.402,-5.222345634, , , , ,
43.422,-5.224340384, , , , ,
43.442,-5.226310007, , , , ,
43.462,-5.228254067, , , , ,
43.482,-5.230172071, , , , ,
43.502,-5.23206387, , , , ,
43.522,-5.233930042, , , , ,
43.542,-5.235771901, , , , ,
43.562,-5.237591209, , , , ,
43.582,-5.239389672, , , , ,
43.602,-5.241168378, , , , ,
43.622,-5.242927374, , , , ,
43.642,-5.244665532, , , , ,
43.662,-5.246380841, , , , ,
43.682,-5.248071144, , , , ,
43.702,-5.249734655, , , , ,
43.722,-5.251370263, , , , ,
43.742,-5.252977543, , , , ,
43.762,-5.254555997, , , , ,
43.782,-5.256104578, , , , ,
43.802,-5.257621504, , , , ,
43.822,-5.259104794, , , , ,
43.842,-5.260552838, , , , ,
43.862,-5.261964694, , , , ,
43.882,-5.263339942, , , , ,
43.902,-5.264678363, , , , ,
43.922,-5.265980141, , , , ,
43.942,-5.267245652, , , , ,
43.962,-5.268475483, , , , ,
43.982,-5.26966998, , , , ,
44.002,-5.270829202, , , , ,
44.022,-5.271952835, , , , ,
44.042,-5.27304015, , , , ,
44.062,-5.274090317, , , , ,
44.082,-5.275102569, , , , ,
44.102,-5.276076662, , , , ,
44.122,-5.277013112, , , , ,
44.142,-5.277913446, , , , ,
44.162,-5.278779784, , , , ,
44.182,-5.279614507, , , , ,
44.202,-5.280419496, , , , ,
44.222,-5.281195665, , , , ,
44.242,-5.281942976, , , , ,
44.262,-5.282660486, , , , ,
44.282,-5.283346833, , , , ,
44.302,-5.284000979, , , , ,
44.322,-5.284622508, , , , ,
44.342,-5.285211841, , , , ,
44.362,-5.285770246, , , , ,
44.382,-5.286299351, , , , ,
44.402,-5.286800683, , , , ,
44.422,-5.287275068, , , , ,
44.442,-5.287722638, , , , ,
44.462,-5.288142734, , , , ,
44.482,-5.288534174, , , , ,
44.502,-5.288895674, , , , ,
44.522,-5.289226052, , , , ,
44.542,-5.289524195, , , , ,
44.562,-5.289789103, , , , ,
44.582,-5.290019744, , , , ,
44.602,-5.290215056, , , , ,
44.622,-5.29037367, , , , ,
44.642,-5.290493941, , , , ,
44.662,-5.29057402, , , , ,
44.682,-5.290612204, , , , ,
44.702,-5.29060753, , , , ,
44.722,-5.29056009, , , , ,
44.742,-5.290470793, , , , ,
44.762,-5.29034159, , , , ,
44.782,-5.290175192, , , , ,
44.802,-5.289973816, , , , ,
44.822,-5.28973892, , , , ,
44.842,-5.289470879, , , , ,
44.862,-5.289169358, , , , ,
44.882,-5.288833905, , , , ,
44.902,-5.288464305, , , , ,
44.922,-5.288060789, , , , ,
44.942,-5.287623823, , , , ,
44.962,-5.287153783, , , , ,
44.982,-5.286650859, , , , ,
45.002,-5.286115018, , , , ,
45.022,-5.28554582, , , , ,
45.042,-5.284942641, , , , ,
45.062,-5.284304959, , , , ,
45.082,-5.283632386, , , , ,
45.102,-5.282924672, , , , ,
45.122,-5.282181383, , , , ,
45.142,-5.281402233, , , , ,
45.162,-5.280587143, , , , ,
45.182,-5.279736132, , , , ,
45.202,-5.278849138, , , , ,
45.222,-5.277925627, , , , ,
45.242,-5.276964413, , , , ,
45.262,-5.275963857, , , , ,
45.282,-5.274922493, , , , ,
45.302,-5.273839643, , , , ,
45.322,-5.272715434, , , , ,
45.342,-5.271550744, , , , ,
45.362,-5.270346798, , , , ,
45.382,-5.269104997, , , , ,
45.402,-5.267826479, , , , ,
45.422,-5.266512133, , , , ,
45.442,-5.265162654, , , , ,
45.462,-5.263778441, , , , ,
45.482,-5.262360016, , , , ,
45.502,-5.260908081, , , , ,
45.522,-5.259423789, , , , ,
45.542,-5.257908561, , , , ,
45.562,-5.256363839, , , , ,
45.582,-5.25479127, , , , ,
45.602,-5.25319254, , , , ,
45.622,-5.251569117, , , , ,
45.642,-5.24992221, , , , ,
45.662,-5.248252509, , , , ,
45.682,-5.246560219, , , , ,
45.702,-5.244845101, , , , ,
45.722,-5.243106805, , , , ,
45.742,-5.241345513, , , , ,
45.762,-5.23956229, , , , ,
45.782,-5.237758982, , , , ,
45.802,-5.23593707, , , , ,
45.822,-5.234097072, , , , ,
45.842,-5.23223852, , , , ,
45.862,-5.230360087, , , , ,
45.882,-5.228459928, , , , ,
45.902,-5.226536019, , , , ,
45.922,-5.224586474, , , , ,
45.942,-5.222609607, , , , ,
45.962,-5.220603789, , , , ,
45.982,-5.218567587, , , , ,
46.002,-5.216499715, , , , ,
46.022,-5.214399141, , , , ,
46.042,-5.212264823, , , , ,
46.062,-5.210095878, , , , ,
46.082,-5.207891594, , , , ,
46.102,-5.205651518, , , , ,
46.122,-5.20337595, , , , ,
46.142,-5.201065986, , , , ,
46.162,-5.198723436, , , , ,
46.182,-5.196350313, , , , ,
46.202,-5.193948779, , , , ,
46.222,-5.19152057, , , , ,
46.242,-5.189066926, , , , ,
46.262,-5.186588923, , , , ,
46.282,-5.18408735, , , , ,
46.302,-5.18156274, , , , ,
46.322,-5.179015412, , , , ,
46.342,-5.17644597, , , , ,
46.362,-5.173855306, , , , ,
46.382,-5.171244413, , , , ,
46.402,-5.168614126, , , , ,
46.422,-5.16596493, , , , ,
46.442,-5.163296913, , , , ,
46.462,-5.16060981, , , , ,
46.482,-5.157903321, , , , ,
46.502,-5.155177143, , , , ,
46.522,-5.152431191, , , , ,
46.542,-5.149665492, , , , ,
46.562,-5.146880016, , , , ,
46.582,-5.14407456, , , , ,
46.602,-5.141248849, , , , ,
46.622,-5.138402708, , , , ,
46.642,-5.135536111, , , , ,
46.662,-5.132649151, , , , ,
46.682,-5.129742208, , , , ,
46.702,-5.126815911, , , , ,
46.722,-5.123871229, , , , ,
46.742,-5.120909323, , , , ,
46.762,-5.117931739, , , , ,
46.782,-5.114940049, , , , ,
46.802,-5.111935479, , , , ,
46.822,-5.108918587, , , , ,
46.842,-5.105889312, , , , ,
46.862,-5.102847209, , , , ,
46.882,-5.099791481, , , , ,
46.902,-5.096721349, , , , ,
46.922,-5.093636441, , , , ,
46.942,-5.090536943, , , , ,
46.962,-5.087423246, , , , ,
46.982,-5.084295524, , , , ,
47.002,-5.08115343, , , , ,
47.022,-5.07799639, , , , ,
47.042,-5.074823849, , , , ,
47.062,-5.071635541, , , , ,
47.082,-5.068431518, , , , ,
47.102,-5.065212327, , , , ,
47.122,-5.061978918, , , , ,
47.142,-5.058732537, , , , ,
47.162,-5.055474333, , , , ,
47.182,-5.052205225, , , , ,
47.202,-5.04892555, , , , ,
47.222,-5.045635146, , , , ,
47.242,-5.042333282, , , , ,
47.262,-5.03901891, , , , ,
47.282,-5.03569096, , , , ,
47.302,-5.03234827, , , , ,
47.322,-5.028990029, , , , ,
47.342,-5.025616079, , , , ,
47.362,-5.02222674, , , , ,
47.382,-5.018822732, , , , ,
47.402,-5.01540487, , , , ,
47.422,-5.011973723, , , , ,
47.442,-5.008529288, , , , ,
47.462,-5.00507095, , , , ,
47.482,-5.001597552, , , , ,
47.502,-4.99810787, , , , ,
47.522,-4.99460079, , , , ,
47.542,-4.99107565, , , , ,
47.562,-4.987532346, , , , ,
47.582,-4.983971094, , , , ,
47.602,-4.980392189, , , , ,
47.622,-4.976795841, , , , ,
47.642,-4.97318197, , , , ,
47.662,-4.969550281, , , , ,
47.682,-4.965900503, , , , ,
47.702,-4.962232403, , , , ,
47.722,-4.958545747, , , , ,
47.742,-4.954840135, , , , ,
47.762,-4.951115226, , , , ,
47.782,-4.947370877, , , , ,
47.802,-4.94360721, , , , ,
47.822,-4.939824361, , , , ,
47.842,-4.936022295, , , , ,
47.862,-4.932200759, , , , ,
47.882,-4.928359225, , , , ,
47.902,-4.924496787, , , , ,
47.922,-4.92061262, , , , ,
47.942,-4.916706023, , , , ,
47.962,-4.912776404, , , , ,
47.982,-4.908823233, , , , ,
48.002,-4.904846221, , , , ,
48.022,-4.900845073, , , , ,
48.042,-4.896819623, , , , ,
48.062,-4.892769583, , , , ,
48.082,-4.888694581, , , , ,
48.102,-4.884594458, , , , ,
48.122,-4.880469293, , , , ,
48.142,-4.876319528, , , , ,
48.162,-4.872146025, , , , ,
48.182,-4.867949664, , , , ,
48.202,-4.863731272, , , , ,
48.222,-4.859491239, , , , ,
48.242,-4.855229648, , , , ,
48.262,-4.850945971, , , , ,
48.282,-4.846639183, , , , ,
48.302,-4.842308231, , , , ,
48.322,-4.83795221, , , , ,
48.342,-4.833570569, , , , ,
48.362,-4.829163439, , , , ,
48.382,-4.824730993, , , , ,
48.402,-4.820273246, , , , ,
48.422,-4.815789851, , , , ,
48.442,-4.81128031, , , , ,
48.462,-4.80674422, , , , ,
48.482,-4.802181397, , , , ,
48.502,-4.797592005, , , , ,
48.522,-4.792976566, , , , ,
48.542,-4.788335962, , , , ,
48.562,-4.783671165, , , , ,
48.582,-4.778983024, , , , ,
48.602,-4.774271976, , , , ,
48.622,-4.769538024, , , , ,
48.642,-4.764780756, , , , ,
48.662,-4.759999474, , , , ,
48.682,-4.755193623, , , , ,
48.702,-4.75036277, , , , ,
48.722,-4.745506688, , , , ,
48.742,-4.740625426, , , , ,
48.762,-4.735719344, , , , ,
48.782,-4.730789088, , , , ,
48.802,-4.725835348, , , , ,
48.822,-4.720858602, , , , ,
48.842,-4.71585911, , , , ,
48.862,-4.710836422, , , , ,
48.882,-4.705789109, , , , ,
48.902,-4.70071593, , , , ,
48.922,-4.695616092, , , , ,
48.942,-4.690489515, , , , ,
48.962,-4.685336623, , , , ,
48.982,-4.680158461, , , , ,
49.002,-4.674956681, , , , ,
49.022,-4.66973281, , , , ,
49.042,-4.664487899, , , , ,
49.062,-4.659222201, , , , ,
49.082,-4.653935829, , , , ,
49.102,-4.648628876, , , , ,
49.122,-4.643301515, , , , ,
49.142,-4.637954154, , , , ,
49.162,-4.632587761, , , , ,
49.182,-4.627203575, , , , ,
49.202,-4.621803269, , , , ,
49.222,-4.616388738, , , , ,
49.242,-4.610961767, , , , ,
49.262,-4.605524126, , , , ,
49.282,-4.600077322, , , , ,
49.302,-4.594622474, , , , ,
49.322,-4.589160023, , , , ,
49.342,-4.583690254, , , , ,
49.362,-4.57821334, , , , ,
49.382,-4.572729553, , , , ,
49.402,-4.567239299, , , , ,
49.422,-4.561742871, , , , ,
49.442,-4.556240654, , , , ,
49.462,-4.550732747, , , , ,
49.482,-4.545219057, , , , ,
49.502,-4.539699295, , , , ,
49.522,-4.534172953, , , , ,
49.542,-4.528639595, , , , ,
49.562,-4.523098638, , , , ,
49.582,-4.517549588, , , , ,
49.602,-4.511991889, , , , ,
49.622,-4.506425401, , , , ,
49.642,-4.500850024, , , , ,
49.662,-4.495265801, , , , ,
49.682,-4.489672659, , , , ,
49.702,-4.484070282, , , , ,
49.722,-4.478458309, , , , ,
49.742,-4.472836356, , , , ,
49.762,-4.467203961, , , , ,
49.782,-4.461560853, , , , ,
49.802,-4.455906754, , , , ,
49.822,-4.450241252, , , , ,
49.842,-4.444563891, , , , ,
49.862,-4.438874307, , , , ,
49.882,-4.433172256, , , , ,
49.902,-4.427457552, , , , ,
49.922,-4.421730103, , , , ,
49.942,-4.415989994, , , , ,
49.962,-4.410237505, , , , ,
49.982,-4.404472908, , , , ,
50.002,-4.398696607, , , , ,
50.022,-4.392908926, , , , ,
50.042,-4.387110278, , , , ,
50.062,-4.381300833, , , , ,
50.082,-4.375480768, , , , ,
50.102,-4.369650496, , , , ,
50.122,-4.363810701, , , , ,
50.142,-4.35796238, , , , ,
50.162,-4.352106647, , , , ,
50.182,-4.346244565, , , , ,
50.202,-4.340377049, , , , ,
50.222,-4.334504875, , , , ,
50.242,-4.328628575, , , , ,
50.262,-4.322748429, , , , ,
50.282,-4.316864643, , , , ,
50.302,-4.310977389, , , , ,
50.322,-4.305087009, , , , ,
50.342,-4.299193983, , , , ,
50.362,-4.293298744, , , , ,
50.382,-4.287401487, , , , ,
50.402,-4.281502223, , , , ,
50.422,-4.275600595, , , , ,
50.442,-4.269695816, , , , ,
50.462,-4.263787131, , , , ,
50.482,-4.257873948, , , , ,
50.502,-4.251956079, , , , ,
50.522,-4.246033364, , , , ,
50.542,-4.240105569, , , , ,
50.562,-4.234172531, , , , ,
50.582,-4.228234273, , , , ,
50.602,-4.22229129, , , , ,
50.622,-4.216344212, , , , ,
50.642,-4.210393753, , , , ,
50.662,-4.204440504, , , , ,
50.682,-4.198484987, , , , ,
50.702,-4.192527324, , , , ,
50.722,-4.186567714, , , , ,
50.742,-4.18060614, , , , ,
50.762,-4.174642336, , , , ,
50.782,-4.168675945, , , , ,
50.802,-4.162706824, , , , ,
50.822,-4.156735269, , , , ,
50.842,-4.150761924, , , , ,
50.862,-4.144787543, , , , ,
50.882,-4.138812911, , , , ,
50.902,-4.132838595, , , , ,
50.922,-4.126864919, , , , ,
50.942,-4.120892111, , , , ,
50.962,-4.114920342, , , , ,
50.982,-4.108949336, , , , ,
51.002,-4.102978552, , , , ,
51.022,-4.097007364, , , , ,
51.042,-4.091035209, , , , ,
51.062,-4.085061926, , , , ,
51.082,-4.079087648, , , , ,
51.102,-4.073112745, , , , ,
51.122,-4.067137333, , , , ,
51.142,-4.061161175, , , , ,
51.162,-4.055183819, , , , ,
51.182,-4.04920468, , , , ,
51.202,-4.043223257, , , , ,
51.222,-4.03723927, , , , ,
51.242,-4.03125291, , , , ,
51.262,-4.02526487, , , , ,
51.282,-4.019276048, , , , ,
51.302,-4.013287396, , , , ,
51.322,-4.007299843, , , , ,
51.342,-4.001314334, , , , ,
51.362,-3.995331352, , , , ,
51.382,-3.989351025, , , , ,
51.402,-3.983373071, , , , ,
51.422,-3.977397121, , , , ,
51.442,-3.971422903, , , , ,
51.462,-3.965450435, , , , ,
51.482,-3.959479909, , , , ,
51.502,-3.953511539, , , , ,
51.522,-3.94754538, , , , ,
51.542,-3.941581243, , , , ,
51.562,-3.935618976, , , , ,
51.582,-3.929658871, , , , ,
51.602,-3.923701994, , , , ,
51.622,-3.917749976, , , , ,
51.642,-3.911804427, , , , ,
51.662,-3.905866594, , , , ,
51.682,-3.899937177, , , , ,
51.702,-3.89401631, , , , ,
51.722,-3.888103504, , , , ,
51.742,-3.882197572, , , , ,
51.762,-3.87629715, , , , ,
51.782,-3.870400879, , , , ,
51.802,-3.864507701, , , , ,
51.822,-3.858617084, , , , ,
51.842,-3.852729193, , , , ,
51.862,-3.846844888, , , , ,
51.882,-3.840965534, , , , ,
51.902,-3.835092558, , , , ,
51.922,-3.829226747, , , , ,
51.942,-3.823368002, , , , ,
51.962,-3.817515483, , , , ,
51.982,-3.811667624, , , , ,
52.002,-3.805822652, , , , ,
52.022,-3.799978634, , , , ,
52.042,-3.794133948, , , , ,
52.062,-3.788287738, , , , ,
52.082,-3.782439705, , , , ,
52.102,-3.776590153, , , , ,
52.122,-3.770739641, , , , ,
52.142,-3.764888803, , , , ,
52.162,-3.759038324, , , , ,
52.182,-3.753188958, , , , ,
52.202,-3.747341563, , , , ,
52.222,-3.741496948, , , , ,
52.242,-3.735656075, , , , ,
52.262,-3.729819974, , , , ,
52.282,-3.723989534, , , , ,
52.302,-3.718165385, , , , ,
52.322,-3.712347886, , , , ,
52.342,-3.706537238, , , , ,
52.362,-3.700733773, , , , ,
52.382,-3.69493794, , , , ,
52.402,-3.689150547, , , , ,
52.422,-3.68337265, , , , ,
52.442,-3.677605201, , , , ,
52.462,-3.671848745, , , , ,
52.482,-3.666103544, , , , ,
52.502,-3.660369536, , , , ,
52.522,-3.654646794, , , , ,
52.542,-3.648935646, , , , ,
52.562,-3.64323653, , , , ,
52.582,-3.637549862, , , , ,
52.602,-3.631875662, , , , ,
52.622,-3.626213587, , , , ,
52.642,-3.620562893, , , , ,
52.662,-3.61492288, , , , ,
52.682,-3.609293013, , , , ,
52.702,-3.603672778, , , , ,
52.722,-3.598061652, , , , ,
52.742,-3.592458779, , , , ,
52.762,-3.58686319, , , , ,
52.782,-3.581274045, , , , ,
52.802,-3.575690632, , , , ,
52.822,-3.570112419, , , , ,
52.842,-3.56453912, , , , ,
52.862,-3.558971041, , , , ,
52.882,-3.553409125, , , , ,
52.902,-3.54785478, , , , ,
52.922,-3.542309646, , , , ,
52.942,-3.536775146, , , , ,
52.962,-3.531252275, , , , ,
52.982,-3.525741552, , , , ,
53.002,-3.520243389, , , , ,
53.022,-3.514758212, , , , ,
53.042,-3.509286411, , , , ,
53.062,-3.503828511, , , , ,
53.082,-3.498384995, , , , ,
53.102,-3.492956225, , , , ,
53.122,-3.487542278, , , , ,
53.142,-3.482142831, , , , ,
53.162,-3.476757209, , , , ,
53.182,-3.471384301, , , , ,
53.202,-3.466022754, , , , ,
53.222,-3.460671302, , , , ,
53.242,-3.455329017, , , , ,
53.262,-3.449995417, , , , ,
53.282,-3.444670538, , , , ,
53.302,-3.43935474, , , , ,
53.322,-3.434048609, , , , ,
53.342,-3.428752894, , , , ,
53.362,-3.423468322, , , , ,
53.382,-3.418195357, , , , ,
53.402,-3.412934052, , , , ,
53.422,-3.407684222, , , , ,
53.442,-3.402445765, , , , ,
53.462,-3.397218778, , , , ,
53.482,-3.392003574, , , , ,
53.502,-3.386800566, , , , ,
53.522,-3.381610257, , , , ,
53.542,-3.376433154, , , , ,
53.562,-3.371269938, , , , ,
53.582,-3.36612119, , , , ,
53.602,-3.36098722, , , , ,
53.622,-3.355868187, , , , ,
53.642,-3.350764493, , , , ,
53.662,-3.345677099, , , , ,
53.682,-3.340607548, , , , ,
53.702,-3.335557553, , , , ,
53.722,-3.330528441, , , , ,
53.742,-3.325520836, , , , ,
53.762,-3.320534523, , , , ,
53.782,-3.315568688, , , , ,
53.802,-3.310622285, , , , ,
53.822,-3.305694519, , , , ,
53.842,-3.30078522, , , , ,
53.862,-3.295894832, , , , ,
53.882,-3.291024124, , , , ,
53.902,-3.286173885, , , , ,
53.922,-3.281344636, , , , ,
53.942,-3.276536889, , , , ,
53.962,-3.271751249, , , , ,
53.982,-3.266988289, , , , ,
54.002,-3.262248324, , , , ,
54.022,-3.257531159, , , , ,
54.042,-3.252836112, , , , ,
54.062,-3.248162326, , , , ,
54.082,-3.24350922, , , , ,
54.102,-3.238876783, , , , ,
54.122,-3.234265565, , , , ,
54.142,-3.229676512, , , , ,
54.162,-3.225110611, , , , ,
54.182,-3.220568589, , , , ,
54.202,-3.216050897, , , , ,
54.222,-3.211557738, , , , ,
54.242,-3.207089346, , , , ,
54.262,-3.202646108, , , , ,
54.282,-3.19822869, , , , ,
54.302,-3.193837975, , , , ,
54.322,-3.18947489, , , , ,
54.342,-3.185140169, , , , ,
54.362,-3.180833921, , , , ,
54.382,-3.176555557, , , , ,
54.402,-3.172303728, , , , ,
54.422,-3.168076748, , , , ,
54.442,-3.163873125, , , , ,
54.462,-3.159692153, , , , ,
54.482,-3.155534201, , , , ,
54.502,-3.151400367, , , , ,
54.522,-3.147292008, , , , ,
54.542,-3.143209988, , , , ,
54.562,-3.139154216, , , , ,
54.582,-3.135123442, , , , ,
54.602,-3.131115462, , , , ,
54.622,-3.127127799, , , , ,
54.642,-3.123158298, , , , ,
54.662,-3.119205658, , , , ,
54.682,-3.115269479, , , , ,
54.702,-3.111350183, , , , ,
54.722,-3.107448797, , , , ,
54.742,-3.103566511, , , , ,
54.762,-3.099704231, , , , ,
54.782,-3.095862296, , , , ,
54.802,-3.092040633, , , , ,
54.822,-3.088239224, , , , ,
54.842,-3.084458455, , , , ,
54.862,-3.080699265, , , , ,
54.882,-3.076962956, , , , ,
54.902,-3.073250983, , , , ,
54.922,-3.069564709, , , , ,
54.942,-3.065905189, , , , ,
54.962,-3.062272997, , , , ,
54.982,-3.05866832, , , , ,
55.002,-3.055091154, , , , ,
55.022,-3.051541307, , , , ,
55.042,-3.048018589, , , , ,
55.062,-3.044522929, , , , ,
55.082,-3.041054728, , , , ,
55.102,-3.037615025, , , , ,
55.122,-3.034205297, , , , ,
55.142,-3.030826848, , , , ,
55.162,-3.027480412, , , , ,
55.182,-3.024166081, , , , ,
55.202,-3.020883535, , , , ,
55.222,-3.017632205, , , , ,
55.242,-3.014411597, , , , ,
55.262,-3.011221171, , , , ,
55.282,-3.008060521, , , , ,
55.302,-3.004929483, , , , ,
55.322,-3.001828226, , , , ,
55.342,-2.998757402, , , , ,
55.362,-2.99571759, , , , ,
55.382,-2.992709153, , , , ,
55.402,-2.989732165, , , , ,
55.422,-2.986786742, , , , ,
55.442,-2.983873332, , , , ,
55.462,-2.980992692, , , , ,
55.482,-2.978145854, , , , ,
55.502,-2.975333749, , , , ,
55.522,-2.972557143, , , , ,
55.542,-2.969816176, , , , ,
55.562,-2.967110182, , , , ,
55.582,-2.964437789, , , , ,
55.602,-2.961797093, , , , ,
55.622,-2.959186155, , , , ,
55.642,-2.956603344, , , , ,
55.662,-2.954047701, , , , ,
55.682,-2.951518989, , , , ,
55.702,-2.949017768, , , , ,
55.722,-2.946545164, , , , ,
55.742,-2.944102388, , , , ,
55.762,-2.941690282, , , , ,
55.782,-2.93930916, , , , ,
55.802,-2.936958563, , , , ,
55.822,-2.934637571, , , , ,
55.842,-2.932345045, , , , ,
55.862,-2.930080163, , , , ,
55.882,-2.92784262, , , , ,
55.902,-2.92563256, , , , ,
55.922,-2.923450295, , , , ,
55.942,-2.92129625, , , , ,
55.962,-2.919170886, , , , ,
55.982,-2.917074541, , , , ,
56.002,-2.915007423, , , , ,
56.022,-2.912969643, , , , ,
56.042,-2.910961423, , , , ,
56.062,-2.908983245, , , , ,
56.082,-2.907035764, , , , ,
56.102,-2.90511974, , , , ,
56.122,-2.90323614, , , , ,
56.142,-2.90138584, , , , ,
56.162,-2.899569289, , , , ,
56.182,-2.897785969, , , , ,
56.202,-2.896034208, , , , ,
56.222,-2.894311577, , , , ,
56.242,-2.892615563, , , , ,
56.262,-2.890944036, , , , ,
56.282,-2.88929587, , , , ,
56.302,-2.887670858, , , , ,
56.322,-2.886069674, , , , ,
56.342,-2.884493604, , , , ,
56.362,-2.882944355, , , , ,
56.382,-2.881423736, , , , ,
56.402,-2.879933369, , , , ,
56.422,-2.878474366, , , , ,
56.442,-2.877047448, , , , ,
56.462,-2.8756534, , , , ,
56.482,-2.874293409, , , , ,
56.502,-2.872968924, , , , ,
56.522,-2.871681366, , , , ,
56.542,-2.870432057, , , , ,
56.562,-2.869221544, , , , ,
56.582,-2.86804935, , , , ,
56.602,-2.866913927, , , , ,
56.622,-2.865812966, , , , ,
56.642,-2.864744307, , , , ,
56.662,-2.863706549, , , , ,
56.682,-2.862699086, , , , ,
56.702,-2.861722199, , , , ,
56.722,-2.860776543, , , , ,
56.742,-2.859862612, , , , ,
56.762,-2.858980625, , , , ,
56.782,-2.858130302, , , , ,
56.802,-2.857310958, , , , ,
56.822,-2.856521576, , , , ,
56.842,-2.85576107, , , , ,
56.862,-2.85502847, , , , ,
56.882,-2.854323091, , , , ,
56.902,-2.853644656, , , , ,
56.922,-2.852993199, , , , ,
56.942,-2.852369071, , , , ,
56.962,-2.851772619, , , , ,
56.982,-2.851204291, , , , ,
57.002,-2.850664252, , , , ,
57.022,-2.850152582, , , , ,
57.042,-2.84966926, , , , ,
57.062,-2.849214853, , , , ,
57.082,-2.848790479, , , , ,
57.102,-2.848398018, , , , ,
57.122,-2.848039465, , , , ,
57.142,-2.84771657, , , , ,
57.162,-2.84743015, , , , ,
57.182,-2.847180081, , , , ,
57.202,-2.846965329, , , , ,
57.222,-2.846784538, , , , ,
57.242,-2.846636115, , , , ,
57.262,-2.8465185, , , , ,
57.282,-2.846430351, , , , ,
57.302,-2.846370691, , , , ,
57.322,-2.846338884, , , , ,
57.342,-2.846334584, , , , ,
57.362,-2.846357367, , , , ,
57.382,-2.846406413, , , , ,
57.402,-2.846480468, , , , ,
57.422,-2.846578134, , , , ,
57.442,-2.846698469, , , , ,
57.462,-2.846841135, , , , ,
57.482,-2.847006546, , , , ,
57.502,-2.847195615, , , , ,
57.522,-2.847409253, , , , ,
57.542,-2.847648288, , , , ,
57.562,-2.847913367, , , , ,
57.582,-2.848205021, , , , ,
57.602,-2.848523612, , , , ,
57.622,-2.848869183, , , , ,
57.642,-2.84924179, , , , ,
57.662,-2.849641822, , , , ,
57.682,-2.85007022, , , , ,
57.702,-2.850528208, , , , ,
57.722,-2.851016889, , , , ,
57.742,-2.851536835, , , , ,
57.762,-2.852088215, , , , ,
57.782,-2.852670742, , , , ,
57.802,-2.853283681, , , , ,
57.822,-2.853926026, , , , ,
57.842,-2.854596605, , , , ,
57.862,-2.855294356, , , , ,
57.882,-2.856018393, , , , ,
57.902,-2.856768226, , , , ,
57.922,-2.857543797, , , , ,
57.942,-2.858345523, , , , ,
57.962,-2.859174204, , , , ,
57.982,-2.860030761, , , , ,
58.002,-2.860916043, , , , ,
58.022,-2.861830516, , , , ,
