"/uav_ground_truth/pose/pose/position/x_x","/uav_ground_truth/pose/pose/position/x_y","/uav_ground_truth/pose/pose/position/y_y","/uav_ground_truth/pose/pose/position/z_y"
79.523,1.879424245,-1.844865071,3.986736128,
79.543,1.878232999,-1.845266106,3.98659199,
79.563,1.877044861,-1.845671523,3.98645199,
79.583,1.875859478,-1.846082845,3.986307395,
79.603,1.874676968,-1.846501864,3.986159967,
79.623,1.873497917,-1.846930284,3.986017034,
79.643,1.872322936,-1.84736942,3.985879565,
79.663,1.871152441,-1.847820392,3.985749276,
79.683,1.869986353,-1.848284128,3.985621247,
79.703,1.868824418,-1.848761256,3.9854857,
79.723,1.867666295,-1.849252063,3.98534736,
79.743,1.866511902,-1.849756731,3.985209876,
79.763,1.865361358,-1.850275447,3.985069307,
79.783,1.864214802,-1.850808731,3.984937019,
79.803,1.863072056,-1.851357013,3.984816481,
79.823,1.861932587,-1.851920212,3.984700094,
79.843,1.860795709,-1.852497842,3.984591158,
79.863,1.859660911,-1.853089199,3.984496547,
79.883,1.858527799,-1.853693641,3.984412254,
79.903,1.857396217,-1.854310768,3.9843407,
79.923,1.856265924,-1.854940282,3.984275171,
79.943,1.855136858,-1.855581699,3.98420945,
79.963,1.854008928,-1.85623433,3.98414156,
79.983,1.852881899,-1.856897385,3.984070032,
80.003,1.851755672,-1.857570117,3.984006187,
80.023,1.850630539,-1.858251559,3.983959666,
80.043,1.849507421,-1.858940086,3.983922405,
80.063,1.848387726,-1.859633422,3.983888286,
80.083,1.847272856,-1.860329344,3.983862559,
80.103,1.846163842,-1.861026349,3.983836539,
80.123,1.845061369,-1.861724282,3.983807484,
80.143,1.843965939,-1.862423929,3.983768529,
80.163,1.842878247,-1.863126717,3.983724901,
80.183,1.84179933,-1.86383408,3.983682286,
80.203,1.840730413,-1.864547329,3.983635511,
80.223,1.839672545,-1.86526742,3.983593737,
80.243,1.838626166,-1.865994825,3.983575411,
80.263,1.837590843,-1.8667293,3.983584566,
80.283,1.836565332,-1.867469912,3.983618509,
80.303,1.835547919,-1.86821537,3.983675152,
80.323,1.834536592,-1.868964334,3.98374875,
80.343,1.833529494,-1.869715866,3.983832929,
80.363,1.832525091,-1.870469572,3.98393239,
80.383,1.831522239,-1.871225343,3.984050111,
80.403,1.83052008,-1.871983484,3.984182587,
80.423,1.82951797,-1.872744436,3.984326728,
80.443,1.828515686,-1.873508954,3.984475479,
80.463,1.827513617,-1.874277914,3.984632608,
80.483,1.826512725,-1.875052051,3.984804072,
80.503,1.825514388,-1.875831932,3.985000462,
80.523,1.824520065,-1.876617615,3.985229394,
80.543,1.823530837,-1.877408872,3.985481336,
80.563,1.822547472,-1.878205143,3.985737523,
80.583,1.821570454,-1.879005843,3.985985327,
80.603,1.820600243,-1.879810423,3.98621042,
80.623,1.81963732,-1.880618478,3.986404468,
80.643,1.818682081,-1.881429841,3.986583504,
80.663,1.817734749,-1.882244446,3.986774216,
80.683,1.816795374,-1.883062174,3.986977771,
80.703,1.815863746,-1.883882482,3.987188849,
80.723,1.81493939,-1.884704334,3.987400654,
80.743,1.814021905,-1.885526185,3.987620021,
80.763,1.813111031,-1.886346542,3.987846135,
80.783,1.812206772,-1.887164634,3.988088982,
80.803,1.811309321,-1.887980685,3.98834859,
80.823,1.81041907,-1.888795763,3.988620433,
80.843,1.809536425,-1.889611722,3.988922634,
80.863,1.808661817,-1.890430488,3.989254483,
80.883,1.807795511,-1.8912541,3.989601801,
80.903,1.80693768,-1.892084495,3.989954993,
80.923,1.806088382,-1.892923384,3.990298214,
80.943,1.805247626,-1.893772142,3.990611094,
80.963,1.804415366,-1.894631526,3.990900238,
80.983,1.803591707,-1.895501758,3.991175477,
81.003,1.802777073,-1.896382633,3.991435738,
81.023,1.801972093,-1.89727378,3.991679089,
81.043,1.801177436,-1.898174595,3.991916114,
81.063,1.800393497,-1.899084159,3.992167791,
81.083,1.799620513,-1.900001633,3.992436757,
81.103,1.798858093,-1.900926533,3.992727371,
81.123,1.798105452,-1.901858954,3.993022669,
81.143,1.797361262,-1.902799367,3.993311279,
81.163,1.796624123,-1.903748256,3.993606713,
81.183,1.795892958,-1.904705764,3.993924121,
81.203,1.795167183,-1.905671567,3.994261168,
81.223,1.794446687,-1.906644943,3.994612616,
81.243,1.793731751,-1.907625088,3.99498295,
81.263,1.79302305,-1.908611244,3.995352798,
81.283,1.792321688,-1.909602671,3.995717349,
81.303,1.791629278,-1.910598783,3.996093003,
81.323,1.790947951,-1.911598681,3.996495127,
81.343,1.790279992,-1.912601127,3.996908334,
81.363,1.789627278,-1.913604584,3.99730396,
81.383,1.788990807,-1.914607555,3.997674216,
81.403,1.788370687,-1.915609089,3.998018058,
81.423,1.787766184,-1.916608805,3.998340346,
81.443,1.787176217,-1.917606964,3.998650784,
81.463,1.78659948,-1.918603998,3.998961755,
81.483,1.786034655,-1.919600438,3.999281448,
81.503,1.785480484,-1.920596901,3.999603933,
81.523,1.784935857,-1.921594214,3.99992799,
81.543,1.784399891,-1.922593159,4.000259155,
81.563,1.783872034,-1.92359441,4.000596904,
81.583,1.783351877,-1.924598218,4.000930055,
81.603,1.782839165,-1.925604919,4.001245522,
81.623,1.782333717,-1.926614817,4.001535859,
81.643,1.781835547,-1.927627874,4.001805814,
81.663,1.781345332,-1.928643621,4.002056527,
81.683,1.780864241,-1.929661039,4.002287029,
81.703,1.780393833,-1.93067927,4.002506921,
81.723,1.779935623,-1.931697966,4.002724461,
81.743,1.7794911,-1.932717572,4.002943059,
81.763,1.779061764,-1.933739292,4.003162262,
81.783,1.77864916,-1.934764893,4.003383086,
81.803,1.778254416,-1.935796268,4.003615071,
81.823,1.777877742,-1.936835033,4.003854241,
81.843,1.777518086,-1.937882387,4.00408651,
81.863,1.777173645,-1.938939092,4.004308233,
81.883,1.776842781,-1.940005618,4.004530819,
81.903,1.776524555,-1.941081979,4.004757802,
81.923,1.776218661,-1.942167845,4.004990275,
81.943,1.775925299,-1.943262635,4.005223897,
81.963,1.77564504,-1.944365621,4.005455118,
81.983,1.775378858,-1.945476087,4.005697464,
82.003,1.775127858,-1.946593271,4.005947242,
82.023,1.774892938,-1.947716713,4.006199305,
82.043,1.774674782,-1.948846223,4.006444781,
82.063,1.774473781,-1.949981896,4.006682117,
82.083,1.774290257,-1.951123749,4.00693135,
82.103,1.774124456,-1.952271647,4.007201655,
82.123,1.773976082,-1.95342532,4.007480095,
82.143,1.773844365,-1.95458467,4.007756298,
82.163,1.773728009,-1.955750037,4.008032317,
82.183,1.773625653,-1.956923431,4.00832301,
82.203,1.773536345,-1.958110368,4.008635213,
82.223,1.773460701,-1.959322411,4.00897331,
82.243,1.773403144,-1.960578616,4.009343825,
82.263,1.773374163,-1.961906283,4.009743128,
82.283,1.773392472,-1.963341862,4.010177489,
82.303,1.773486504,-1.964929643,4.010653881,
82.323,1.773694016,-1.966718742,4.011175655,
82.343,1.774058964,-1.968757666,4.011736196,
82.363,1.774626876,-1.971089957,4.012336048,
82.383,1.775440245,-1.973749378,4.012966863,
82.403,1.776534461,-1.976756814,4.013600658,
82.423,1.777934069,-1.980123682,4.014222287,
82.443,1.779655233,-1.983852239,4.014817051,
82.463,1.781705284,-1.987938213,4.01538041,
82.483,1.784084866,-1.992371835,4.015919886,
82.503,1.78678898,-1.997138196,4.016446287,
82.523,1.789807098,-2.002218064,4.016963619,
82.543,1.793123686,-2.007589346,4.017467374,
82.563,1.796719584,-2.013230698,4.017968121,
82.583,1.800575419,-2.019121062,4.018478678,
82.603,1.804671688,-2.025239801,4.019005869,
82.623,1.808989278,-2.031567405,4.019550952,
82.643,1.813510132,-2.038085902,4.020108271,
82.663,1.818217535,-2.044779879,4.020676026,
82.683,1.82309675,-2.051635669,4.021242332,
82.703,1.828134239,-2.058641685,4.021799504,
82.723,1.833318607,-2.065788399,4.022350058,
82.743,1.83864068,-2.073067752,4.022900479,
82.763,1.844093019,-2.080472007,4.023439714,
82.783,1.849668813,-2.087994677,4.023965226,
82.803,1.855362358,-2.095629412,4.024471321,
82.823,1.86116828,-2.103370326,4.024962648,
82.843,1.867081668,-2.111210973,4.025442385,
82.863,1.873097641,-2.119144498,4.025912665,
82.883,1.879211132,-2.127163216,4.026363012,
82.903,1.885416613,-2.135259914,4.026791073,
82.923,1.891708729,-2.143427948,4.027200136,
82.943,1.898082461,-2.151661694,4.027603083,
82.963,1.904533754,-2.159956136,4.027999593,
82.983,1.911059303,-2.168307268,4.028383247,
83.003,1.917656563,-2.176712067,4.028746281,
83.023,1.924323364,-2.185168511,4.029095341,
83.043,1.931057264,-2.19367425,4.029429758,
83.063,1.937854261,-2.20222661,4.029765661,
83.083,1.944709378,-2.210821981,4.030114696,
83.103,1.951616715,-2.219455464,4.030456247,
83.123,1.958569534,-2.228122283,4.030766316,
83.143,1.96556162,-2.236818852,4.031056326,
83.163,1.97258829,-2.245542006,4.03133378,
83.183,1.979645726,-2.254288347,4.031586065,
83.203,1.986730509,-2.26305468,4.031813234,
83.223,1.993839892,-2.271837684,4.032032577,
83.243,2.000971453,-2.280633596,4.032245142,
83.263,2.008122602,-2.289438584,4.032458811,
83.283,2.015290579,-2.298248819,4.032682256,
83.303,2.022472167,-2.307060321,4.032909949,
83.323,2.029663676,-2.315869099,4.033119453,
83.343,2.036861362,-2.324671915,4.033296112,
83.363,2.044062394,-2.333466618,4.033453466,
83.383,2.051264906,-2.342251783,4.033595108,
83.403,2.058467578,-2.351026615,4.033732289,
83.423,2.065669709,-2.359790605,4.033866977,
83.443,2.072871123,-2.368543082,4.03399506,
83.463,2.080072066,-2.377283138,4.034114803,
83.483,2.087273055,-2.386009524,4.034233016,
83.503,2.094474696,-2.394720509,4.034341719,
83.523,2.101677227,-2.4034144,4.034436942,
83.543,2.108880796,-2.412089553,4.034519708,
83.563,2.116085135,-2.420744385,4.034581655,
83.583,2.123289606,-2.429377522,4.034616976,
83.603,2.130493489,-2.437987846,4.034619526,
83.623,2.137696201,-2.446574545,4.034579399,
83.643,2.14489756,-2.455137141,4.034506317,
83.663,2.152097835,-2.463675346,4.034412699,
83.683,2.159297434,-2.472188884,4.034319954,
83.703,2.166496699,-2.48067739,4.034237085,
83.723,2.173695695,-2.489140463,4.034153333,
83.743,2.180894431,-2.497578236,4.034063468,
83.763,2.188093415,-2.50599147,4.033968044,
83.783,2.195293604,-2.514381285,4.033873624,
83.803,2.202496134,-2.522748579,4.033777574,
83.823,2.209701777,-2.531093923,4.033677163,
83.843,2.216910584,-2.539417614,4.03356855,
83.863,2.224121978,-2.547719906,4.033454369,
83.883,2.231334796,-2.556000364,4.033332615,
83.903,2.238547794,-2.564257952,4.033206001,
83.923,2.245760019,-2.572490983,4.033077479,
83.943,2.252970963,-2.58069757,4.032952509,
83.963,2.260180413,-2.588876014,4.032835491,
83.983,2.267387917,-2.597024721,4.032711491,
84.003,2.274592585,-2.605142513,4.032582145,
84.023,2.281793155,-2.613228581,4.032445424,
84.043,2.288988323,-2.621282424,4.032291479,
84.063,2.296176835,-2.629303811,4.032122911,
84.083,2.303357782,-2.637292828,4.031954622,
84.103,2.31053029,-2.645249767,4.031791807,
84.123,2.3176935,-2.653175157,4.031623055,
84.143,2.324846519,-2.66106971,4.031444503,
84.163,2.331988725,-2.668934159,4.031265246,
84.183,2.339119591,-2.676768834,4.031090741,
84.203,2.346238584,-2.684573562,4.030935056,
84.223,2.353345418,-2.692347622,4.030814504,
84.243,2.360440114,-2.700090066,4.030725471,
84.263,2.367522732,-2.707799985,4.030653563,
84.283,2.374593052,-2.715476606,4.030582452,
84.303,2.381650518,-2.723119027,4.030505774,
84.323,2.388694747,-2.730726407,4.030413737,
84.343,2.39572564,-2.738297636,4.030299859,
84.363,2.402743819,-2.745831712,4.030175133,
84.383,2.40975029,-2.753327874,4.030064854,
84.403,2.41674588,-2.760785679,4.029958521,
84.423,2.423730584,-2.768205158,4.029831395,
84.443,2.430703652,-2.775586483,4.029664157,
84.463,2.437663993,-2.78293003,4.029454053,
84.483,2.444610603,-2.790236565,4.029214401,
84.503,2.45154267,-2.797507413,4.028954225,
84.523,2.458459774,-2.804744387,4.028679092,
84.543,2.465361957,-2.811949511,4.028405823,
84.563,2.472249894,-2.819124991,4.028152524,
84.583,2.479124868,-2.826272911,4.027925344,
84.603,2.485988578,-2.833395075,4.027717954,
84.623,2.492842908,-2.840492558,4.02751091,
84.643,2.499689594,-2.847565612,4.02729193,
84.663,2.506529832,-2.85461395,4.027063833,
84.683,2.513364058,-2.861636708,4.026831701,
84.703,2.520191704,-2.868632814,4.026621879,
84.723,2.527010338,-2.875600589,4.026431885,
84.743,2.533815929,-2.882538057,4.026247899,
84.763,2.540603561,-2.889442998,4.026064756,
84.783,2.547369135,-2.896313089,4.025882282,
84.803,2.554109963,-2.903146211,4.025693388,
84.823,2.560824884,-2.909940666,4.025491256,
84.843,2.567514127,-2.916695217,4.025274478,
84.863,2.574179194,-2.92340918,4.025051952,
84.883,2.580822401,-2.930082246,4.024831776,
84.903,2.587446015,-2.936714531,4.024617577,
84.923,2.594051913,-2.943306743,4.024403664,
84.943,2.600641438,-2.949860185,4.024192163,
84.963,2.607215662,-2.956376737,4.023997521,
84.983,2.613776288,-2.962858586,4.023822702,
85.003,2.620325539,-2.969307865,4.02365463,
85.023,2.626866164,-2.975726261,4.023478911,
85.043,2.633400906,-2.982114821,4.023284983,
85.063,2.639931884,-2.988473875,4.023082747,
85.083,2.646460438,-2.994803036,4.022880237,
85.103,2.65298653,-3.001101416,4.022663589,
85.123,2.659508508,-3.007368012,4.022428147,
85.143,2.666023817,-3.013602112,4.02217773,
85.163,2.672529919,-3.019803333,4.021915882,
85.183,2.679024968,-3.02597189,4.021649042,
85.203,2.685507789,-3.032108114,4.021384691,
85.223,2.691977456,-3.038212489,4.021118236,
85.243,2.698432964,-3.04428522,4.020844468,
85.263,2.704873536,-3.050326315,4.020562073,
85.283,2.711298839,-3.056335737,4.020270591,
85.303,2.71770916,-3.062313711,4.01997158,
85.323,2.724105248,-3.068260641,4.019664221,
85.343,2.7304882,-3.074176951,4.019364378,
85.363,2.736858686,-3.08006277,4.019074284,
85.383,2.743216655,-3.085917795,4.018777074,
85.403,2.749561192,-3.091741302,4.018462088,
85.423,2.755891397,-3.097532342,4.01813789,
85.443,2.76220686,-3.103289874,4.017801857,
85.463,2.768507642,-3.109012971,4.017459073,
85.483,2.774793756,-3.114700849,4.017119397,
85.503,2.781064966,-3.120352788,4.016792079,
85.523,2.787320537,-3.12596813,4.016471344,
85.543,2.793559839,-3.13154605,4.016137043,
85.563,2.799783147,-3.137085602,4.015799935,
85.583,2.805991896,-3.142585819,4.015473545,
85.603,2.81218823,-3.148046063,4.015162882,
85.623,2.818374087,-3.153466286,4.014855202,
85.643,2.824550897,-3.158846873,4.014548554,
85.663,2.830719409,-3.16418887,4.014245606,
85.683,2.836879753,-3.169493927,4.013950402,
85.703,2.843031439,-3.174764189,4.013653461,
85.723,2.849173819,-3.180001855,4.013348102,
85.743,2.855306543,-3.185208648,4.013041065,
85.763,2.861429577,-3.190385808,4.012754056,
85.783,2.867542864,-3.19553453,4.012505641,
85.803,2.873645806,-3.200655616,4.01228465,
85.823,2.879737607,-3.205749932,4.012074438,
85.843,2.885817413,-3.210817633,4.011858082,
85.863,2.891884426,-3.215858408,4.011620843,
85.883,2.897937834,-3.220871582,4.011369554,
85.903,2.903976686,-3.22585611,4.011116001,
85.923,2.910000055,-3.230811003,4.010860144,
85.943,2.916007165,-3.235735384,4.010602575,
85.963,2.921997644,-3.240628512,4.010338408,
85.983,2.927971541,-3.24548965,4.010070412,
86.003,2.933929026,-3.250318145,4.009806078,
86.023,2.939870343,-3.255113466,4.009553762,
86.043,2.945795897,-3.259875555,4.009308817,
86.063,2.951706399,-3.264604759,4.009065352,
86.083,2.9576028,-3.269301604,4.008815134,
86.103,2.96348611,-3.273966518,4.00856108,
86.123,2.969357121,-3.278599826,4.008311427,
86.143,2.97521644,-3.283201831,4.008079739,
86.163,2.981064433,-3.287772998,4.007871038,
86.183,2.9869012,-3.292313929,4.007689458,
86.203,2.992726846,-3.296825346,4.007533544,
86.223,2.998541283,-3.301308109,4.007396945,
86.243,3.004344288,-3.305763185,4.007256025,
86.263,3.010135316,-3.310191589,4.007098786,
86.283,3.015913634,-3.314594262,4.00693669,
86.303,3.021678724,-3.318972059,4.006769636,
86.323,3.027430248,-3.323325587,4.00659358,
86.343,3.03316832,-3.327654998,4.006415002,
86.363,3.038893416,-3.331959847,4.006237429,
86.383,3.044606051,-3.336238999,4.00606875,
86.403,3.050306593,-3.340490939,4.005928955,
86.423,3.055995202,-3.34471409,4.005806694,
86.443,3.061671625,-3.348906929,4.005692252,
86.463,3.067335583,-3.353068231,4.005586163,
86.483,3.072986813,-3.357197034,4.005485606,
86.503,3.078625006,-3.361292813,4.005387387,
86.523,3.084249701,-3.365355505,4.005282871,
86.543,3.089860237,-3.369385136,4.005191901,
86.563,3.095456135,-3.373381733,4.005115819,
86.583,3.101036922,-3.37734497,4.005051799,
86.603,3.106602225,-3.381274274,4.004985414,
86.623,3.112151565,-3.385168907,4.004911177,
86.643,3.11768433,-3.389027986,4.004833418,
86.663,3.123199967,-3.392850621,4.004753336,
86.683,3.128698092,-3.396636017,4.004667417,
86.703,3.134178679,-3.400383644,4.00457256,
86.723,3.139641928,-3.404093277,4.004468533,
86.743,3.145088136,-3.407764805,4.00437171,
86.763,3.15051765,-3.411398334,4.004276695,
86.783,3.155930764,-3.414993943,4.004187398,
86.803,3.161327918,-3.418551665,4.004105298,
86.823,3.166709478,-3.422071598,4.004018075,
86.843,3.172075655,-3.425553972,4.003915438,
86.863,3.177426334,-3.428999104,4.003798219,
86.883,3.182761199,-3.43240743,4.003662705,
86.903,3.188079924,-3.435779168,4.003518722,
86.923,3.193382131,-3.439114223,4.003374776,
86.943,3.198667404,-3.442412272,4.003222007,
86.963,3.203935112,-3.445672792,4.00306388,
86.983,3.209184689,-3.448895439,4.002903952,
87.003,3.214415632,-3.452080085,4.002740553,
87.023,3.219627676,-3.455226675,4.002580391,
87.043,3.224820498,-3.45833516,4.00241506,
87.063,3.229993691,-3.461405527,4.002232829,
87.083,3.23514677,-3.464437858,4.00202767,
87.103,3.240279372,-3.467432236,4.001811981,
87.123,3.245391512,-3.470388711,4.001603544,
87.143,3.25048359,-3.473307298,4.001405438,
87.163,3.255556476,-3.476188077,4.001208652,
87.183,3.260611279,-3.479031277,4.000999804,
87.203,3.265649419,-3.481837128,4.000780604,
87.223,3.270672162,-3.484605807,4.00056347,
87.243,3.27568048,-3.487337287,4.000347104,
87.263,3.280674534,-3.490031189,4.000121013,
87.283,3.285653629,-3.49268677,3.999884187,
87.303,3.290616241,-3.495303093,3.999642163,
87.323,3.295559989,-3.497879191,3.999402092,
87.343,3.300482007,-3.500414346,3.999155033,
87.363,3.305379251,-3.502907772,3.998896295,
87.383,3.31024934,-3.50535872,3.998623858,
87.403,3.315091029,-3.507766553,3.998344658,
87.423,3.319904212,-3.510130974,3.998059077,
87.443,3.324689424,-3.512452114,3.997767331,
87.463,3.329447177,-3.51473046,3.997463539,
87.483,3.334177749,-3.51696659,3.997150788,
87.503,3.338881099,-3.519160929,3.996851946,
87.523,3.343557043,-3.521313872,3.996580401,
87.543,3.348205056,-3.523425776,3.996327861,
87.563,3.352824358,-3.525496736,3.996077855,
87.583,3.357413968,-3.52752648,3.995830733,
87.603,3.36197295,-3.529514345,3.995611001,
87.623,3.366500849,-3.531460066,3.995411131,
87.643,3.370997563,-3.533363816,3.995209644,
87.663,3.3754632,-3.535225854,3.995004521,
87.683,3.379898004,-3.537046698,3.994805197,
87.703,3.384302291,-3.538827339,3.994610235,
87.723,3.388676737,-3.540569211,3.994431336,
87.743,3.393021934,-3.542273942,3.994278164,
87.763,3.397338021,-3.543943036,3.994153728,
87.783,3.401624551,-3.545577343,3.99405962,
87.803,3.405880695,-3.547177277,3.99398046,
87.823,3.410105574,-3.548742932,3.993893356,
87.843,3.414298599,-3.550274132,3.993805114,
87.863,3.418459451,-3.551770675,3.993711816,
87.883,3.422588067,-3.553232266,3.993610646,
87.903,3.426684403,-3.55465832,3.993506921,
87.923,3.430748291,-3.556047981,3.993411891,
87.943,3.43477944,-3.557400365,3.993337691,
87.963,3.438777557,-3.558714692,3.993285577,
87.983,3.442742397,-3.55999023,3.99325873,
88.003,3.446673474,-3.561225942,3.993262241,
88.023,3.450570054,-3.562420777,3.993280381,
88.043,3.454431253,-3.563573491,3.993290892,
88.063,3.458256212,-3.564682897,3.993296997,
88.083,3.462044326,-3.565748255,3.993307267,
