"/uav_ground_truth/pose/pose/position/x_x","/uav_ground_truth/pose/pose/position/x_y","/uav_ground_truth/pose/pose/position/y_x","/uav_ground_truth/pose/pose/position/y_y","/uav_ground_truth/pose/pose/position/z_x","/uav_ground_truth/pose/pose/position/z_y"
100.123,2.636405503,100.143,-2.944914396,100.143,3.97524762,
100.143,2.639095093,100.163,-2.947658856,100.163,3.97539709,
100.163,2.641802409,100.183,-2.950401246,100.183,3.975540717,
100.183,2.644529213,100.203,-2.953142435,100.203,3.975690345,
100.203,2.647276888,100.223,-2.955883547,100.223,3.975846233,
100.223,2.650046198,100.243,-2.958625964,100.243,3.976009759,
100.243,2.652837245,100.263,-2.961371011,100.263,3.976182038,
100.263,2.655649592,100.283,-2.964119434,100.283,3.976367614,
100.283,2.658482407,100.303,-2.966871174,100.303,3.97657106,
100.303,2.661334706,100.323,-2.969625129,100.323,3.97678844,
100.323,2.664205184,100.343,-2.972379637,100.343,3.977015792,
100.343,2.667092151,100.363,-2.97513298,100.363,3.97724512,
100.363,2.669993685,100.383,-2.977883931,100.383,3.977476243,
100.383,2.672908025,100.403,-2.980632178,100.403,3.977715109,
100.403,2.67583399,100.423,-2.983378062,100.423,3.977973939,
100.423,2.678771113,100.443,-2.98612244,100.443,3.978256097,
100.443,2.681719264,100.463,-2.988866226,100.463,3.978542133,
100.463,2.684678461,100.483,-2.991610506,100.483,3.978830421,
100.483,2.687648984,100.503,-2.994356226,100.503,3.979125327,
100.503,2.690631376,100.523,-2.997103891,100.523,3.97942819,
100.523,2.693626244,100.543,-2.999853353,100.543,3.979739191,
100.543,2.696634132,100.563,-3.002603835,100.563,3.980041467,
100.563,2.699655229,100.583,-3.005354273,100.583,3.980327553,
100.583,2.702689519,100.603,-3.0081036,100.603,3.980600285,
100.603,2.705736847,100.623,-3.01085086,100.623,3.980883858,
100.623,2.708797038,100.643,-3.013595105,100.643,3.981183193,
100.643,2.711869649,100.663,-3.016335308,100.663,3.981486025,
100.663,2.714954228,100.683,-3.019070265,100.683,3.981780269,
100.683,2.7180505,100.703,-3.021798571,100.703,3.98207769,
100.703,2.721158483,100.723,-3.02451874,100.723,3.982386495,
100.723,2.72427811,100.743,-3.027229473,100.743,3.982709183,
100.743,2.727409097,100.763,-3.02992997,100.763,3.983042508,
100.763,2.730550863,100.783,-3.032620131,100.783,3.983384409,
100.783,2.733702913,100.803,-3.03530051,100.803,3.983718099,
100.803,2.736864686,100.823,-3.03797216,100.823,3.984031111,
100.823,2.740035857,100.843,-3.040636254,100.843,3.984324966,
100.843,2.743216295,100.863,-3.043293711,100.863,3.984603282,
100.863,2.746405858,100.883,-3.045945147,100.883,3.984883713,
100.883,2.749604524,100.903,-3.04859082,100.903,3.985177645,
100.903,2.752811967,100.923,-3.0512307,100.923,3.985474908,
100.923,2.756027572,100.943,-3.053864367,100.943,3.985763133,
100.943,2.759250483,100.963,-3.056491051,100.963,3.986043821,
100.963,2.76247998,100.983,-3.059109996,100.983,3.986319343,
100.983,2.765715035,101.003,-3.061720484,101.003,3.986575296,
101.003,2.768954561,101.023,-3.064321961,101.023,3.98680494,
101.023,2.772197384,101.043,-3.066913798,101.043,3.98702662,
101.043,2.775442801,101.063,-3.069495151,101.063,3.987249305,
101.063,2.77869058,101.083,-3.072064943,101.083,3.987465303,
101.083,2.781941004,101.103,-3.074622194,101.103,3.987674436,
101.103,2.785194654,101.123,-3.077165886,101.123,3.98787912,
101.123,2.788452006,101.143,-3.079695395,101.143,3.988065043,
101.143,2.791713037,101.163,-3.082210465,101.163,3.988222585,
101.163,2.794977386,101.183,-3.084711472,101.183,3.988346814,
101.183,2.798244746,101.203,-3.087199291,101.203,3.988457965,
101.203,2.801514964,101.223,-3.089674971,101.223,3.988568916,
101.223,2.804787878,101.243,-3.092139542,101.243,3.988677262,
101.243,2.808063241,101.263,-3.094593845,101.263,3.988786167,
101.263,2.811340933,101.283,-3.097038587,101.283,3.988899597,
101.283,2.81462101,101.303,-3.099474307,101.303,3.98902604,
101.303,2.817903688,101.323,-3.101901578,101.323,3.989165156,
101.323,2.821188827,101.343,-3.10432102,101.343,3.989299336,
101.343,2.824475584,101.363,-3.106733453,101.363,3.989425495,
101.363,2.827762549,101.383,-3.109139651,101.383,3.989546657,
101.383,2.831048219,101.403,-3.111540209,101.403,3.989674243,
101.403,2.834331328,101.423,-3.113935366,101.423,3.989813123,
101.423,2.837611341,101.443,-3.116325384,101.443,3.989967645,
101.443,2.840888577,101.463,-3.11871052,101.463,3.990124758,
101.463,2.844164072,101.483,-3.121091534,101.483,3.990281317,
101.483,2.847439168,101.503,-3.12346953,101.503,3.990433186,
101.503,2.850714809,101.523,-3.125845826,101.523,3.990568185,
101.523,2.853991295,101.543,-3.128221656,101.543,3.99070296,
101.543,2.85726796,101.563,-3.130597572,101.563,3.990846431,
101.563,2.860543466,101.583,-3.132973209,101.583,3.990993887,
101.583,2.863815894,101.603,-3.135347244,101.603,3.991136984,
101.603,2.867083543,101.623,-3.137717538,101.623,3.991286329,
101.623,2.870345222,101.643,-3.140081356,101.643,3.991439235,
101.643,2.873600227,101.663,-3.14243565,101.663,3.991597537,
101.663,2.876848238,101.683,-3.144777375,101.683,3.991755162,
101.683,2.880089337,101.703,-3.147103888,101.703,3.99191727,
101.703,2.883324132,101.723,-3.149413169,101.723,3.992076769,
101.723,2.886553421,101.743,-3.15170389,101.743,3.99223366,
101.743,2.889777948,101.763,-3.153975335,101.763,3.9924041,
101.763,2.892998217,101.783,-3.156227174,101.783,3.992598087,
101.783,2.896214369,101.803,-3.158459387,101.803,3.992811531,
101.803,2.899426218,101.823,-3.160672164,101.823,3.993036758,
101.823,2.902633486,101.843,-3.162865653,101.843,3.993265218,
101.843,2.905835915,101.863,-3.165039919,101.863,3.993495336,
101.863,2.909033565,101.883,-3.167194908,101.883,3.993727688,
101.883,2.912226792,101.903,-3.169330545,101.903,3.993958565,
101.903,2.91541607,101.923,-3.171447021,101.923,3.994180889,
101.923,2.91860181,101.943,-3.173544718,101.943,3.994400622,
101.943,2.921784352,101.963,-3.175624385,101.963,3.994634959,
101.963,2.924963811,101.983,-3.177687016,101.983,3.994885406,
101.983,2.928140123,102.003,-3.179733537,102.003,3.995152532,
102.003,2.931312995,102.023,-3.181764663,102.023,3.995420808,
102.023,2.934482074,102.043,-3.183780752,102.043,3.995686098,
102.043,2.937647093,102.063,-3.185781943,102.063,3.995958678,
102.063,2.940808125,102.083,-3.187768141,102.083,3.996228258,
102.083,2.943965442,102.103,-3.189739101,102.103,3.996479338,
102.103,2.947119527,102.123,-3.191694372,102.123,3.996711307,
102.123,2.950271081,102.143,-3.19363365,102.143,3.996935522,
102.143,2.953420903,102.163,-3.195556928,102.163,3.99716616,
102.163,2.956569722,102.183,-3.197464395,102.183,3.99740643,
102.183,2.959718114,102.203,-3.199356443,102.203,3.997661481,
102.203,2.962866358,102.223,-3.201234013,102.223,3.997941253,
102.223,2.966014525,102.243,-3.203098609,102.243,3.998226938,
102.243,2.969162154,102.263,-3.204952214,102.263,3.998488624,
102.263,2.972308346,102.283,-3.206796583,102.283,3.998725592,
102.283,2.975451927,102.303,-3.208632702,102.303,3.998950493,
102.303,2.978591575,102.323,-3.210460652,102.323,3.999157299,
102.323,2.981725982,102.343,-3.212279666,102.343,3.999352063,
102.343,2.984854036,102.363,-3.21408825,102.363,3.999560325,
102.363,2.987974964,102.383,-3.215884563,102.383,3.999796411,
102.383,2.991088244,102.403,-3.21766676,102.403,4.000061553,
102.403,2.994193653,102.423,-3.219433219,102.423,4.000349028,
102.423,2.99729116,102.443,-3.221182306,102.443,4.000652619,
102.443,3.000380915,102.463,-3.222912171,102.463,4.000975704,
102.463,3.003463202,102.483,-3.224620913,102.483,4.001310626,
102.483,3.006538422,102.503,-3.226307081,102.503,4.001637244,
102.503,3.009607048,102.523,-3.227970271,102.523,4.001949713,
102.523,3.012669549,102.543,-3.229610895,102.543,4.002252769,
102.543,3.015726181,102.563,-3.231230064,102.563,4.002545098,
102.563,3.018776646,102.583,-3.232828989,102.583,4.002830343,
102.583,3.021820108,102.603,-3.234408782,102.603,4.003119754,
102.603,3.024855328,102.623,-3.235970275,102.623,4.003417737,
102.623,3.027881243,102.643,-3.237514104,102.643,4.003724974,
102.643,3.030897445,102.663,-3.239040553,102.663,4.004040854,
102.663,3.033904252,102.683,-3.240549747,102.683,4.004367029,
102.683,3.03690261,102.703,-3.242041582,102.703,4.004700001,
102.703,3.039893599,102.723,-3.243515995,102.723,4.005031149,
102.723,3.042878123,102.743,-3.24497305,102.743,4.005353059,
102.743,3.045856738,102.763,-3.246413091,102.763,4.00565607,
102.763,3.048829878,102.783,-3.247836594,102.783,4.00593325,
102.783,3.051797674,102.803,-3.249243588,102.803,4.006194123,
102.803,3.054759933,102.823,-3.250633752,102.823,4.006449722,
102.823,3.05771587,102.843,-3.252006396,102.843,4.006708767,
102.843,3.060664434,102.863,-3.253360772,102.863,4.006974283,
102.863,3.063604477,102.883,-3.254696357,102.883,4.007239276,
102.883,3.066534938,102.903,-3.256012807,102.903,4.007493449,
102.903,3.069454628,102.923,-3.257310013,102.923,4.007743985,
102.923,3.072362434,102.943,-3.258588226,102.943,4.008006448,
102.943,3.075257459,102.963,-3.259848245,102.963,4.008292818,
102.963,3.078139877,102.983,-3.261091351,102.983,4.008600686,
102.983,3.081010649,103.003,-3.262319201,103.003,4.008922032,
103.003,3.083871537,103.023,-3.263533264,103.023,4.009232874,
103.023,3.086724129,103.043,-3.26473449,103.043,4.009523893,
103.043,3.089569665,103.063,-3.265923234,103.063,4.009805797,
103.063,3.092408968,103.083,-3.267099438,103.083,4.010072574,
103.083,3.095242475,103.103,-3.26826271,103.103,4.010326892,
103.103,3.098070419,103.123,-3.269412157,103.123,4.01059563,
103.123,3.100892973,103.143,-3.270546361,103.143,4.010887261,
103.143,3.103709854,103.163,-3.271663599,103.163,4.011187656,
103.163,3.106520435,103.183,-3.272762031,103.183,4.011481526,
103.183,3.109323875,103.203,-3.273840283,103.203,4.01176708,
103.203,3.11211937,103.223,-3.274897471,103.223,4.012040541,
103.223,3.114906395,103.243,-3.27593343,103.243,4.012290152,
103.243,3.117684613,103.263,-3.276948244,103.263,4.012502789,
103.263,3.120453891,103.283,-3.277942055,103.283,4.012694934,
103.283,3.123214271,103.303,-3.278915029,103.303,4.012888934,
103.303,3.125965653,103.323,-3.279867064,103.323,4.013100279,
103.323,3.128707822,103.343,-3.280797871,103.343,4.01333402,
103.343,3.131440182,103.363,-3.281706805,103.363,4.013594147,
103.363,3.134161988,103.383,-3.28259343,103.383,4.013864902,
103.383,3.136872412,103.403,-3.283457459,103.403,4.014142845,
103.403,3.139570629,103.423,-3.284299118,103.423,4.014429581,
103.423,3.14225602,103.443,-3.285118781,103.443,4.014741576,
103.443,3.144928162,103.463,-3.285917049,103.463,4.015080035,
103.463,3.147587116,103.483,-3.286694528,103.483,4.015430866,
103.483,3.150233065,103.503,-3.287451675,103.503,4.015776353,
103.503,3.152866166,103.523,-3.288188816,103.523,4.016098406,
103.523,3.155486234,103.543,-3.28890614,103.543,4.016393191,
103.543,3.158092808,103.563,-3.289603868,103.563,4.016658262,
103.563,3.160685454,103.583,-3.290282297,103.583,4.016902057,
103.583,3.163263861,103.603,-3.290941825,103.603,4.017132188,
103.603,3.165827724,103.623,-3.291582905,103.623,4.017347273,
103.623,3.168376795,103.643,-3.292205868,103.643,4.017550938,
103.643,3.170910854,103.663,-3.292810805,103.663,4.017745242,
103.663,3.173429906,103.683,-3.293397502,103.683,4.017936329,
103.683,3.175934166,103.703,-3.29396548,103.703,4.018119817,
103.703,3.178423839,103.723,-3.294514428,103.723,4.018290778,
103.723,3.180899008,103.743,-3.295044638,103.743,4.018462033,
103.743,3.183359644,103.763,-3.295557371,103.763,4.018634741,
103.763,3.185805552,103.783,-3.29605466,103.783,4.018806796,
103.783,3.188236466,103.803,-3.296538762,103.803,4.018972631,
103.803,3.190651912,103.823,-3.297011556,103.823,4.019130428,
103.823,3.193051149,103.843,-3.297474419,103.843,4.019276487,
103.843,3.195433289,103.863,-3.297928099,103.863,4.019417662,
103.863,3.197797476,103.883,-3.298373029,103.883,4.019566595,
103.883,3.200143094,103.903,-3.298809466,103.903,4.019735061,
103.903,3.202469717,103.923,-3.299237499,103.923,4.019926063,
103.923,3.204777081,103.943,-3.299657131,103.943,4.020127006,
103.943,3.207064899,103.963,-3.300068121,103.963,4.02032327,
103.963,3.209332941,103.983,-3.300469998,103.983,4.020505529,
103.983,3.211580735,104.003,-3.300861993,104.003,4.02067181,
104.003,3.213807756,104.023,-3.301243243,104.023,4.020821142,
104.023,3.216013619,104.043,-3.301613011,104.043,4.020952511,
104.043,3.218198279,104.063,-3.301970987,104.063,4.02106499,
104.063,3.2203621,104.083,-3.302317149,104.083,4.021163127,
104.083,3.222505496,104.103,-3.30265161,104.103,4.021244244,
104.103,3.224628907,104.123,-3.302974412,104.123,4.021317372,
104.123,3.226732881,104.143,-3.303285556,104.143,4.021394354,
104.143,3.228818275,104.163,-3.30358499,104.163,4.021482495,
104.163,3.230886305,104.183,-3.303872626,104.183,4.021578394,
104.183,3.232938307,104.203,-3.304148196,104.203,4.021679275,
104.203,3.234975561,104.223,-3.304411205,104.223,4.021781542,
104.223,3.23699916,104.243,-3.304661194,104.243,4.021869507,
104.243,3.239009821,104.263,-3.304897552,104.263,4.021948432,
104.263,3.24100745,104.283,-3.305119845,104.283,4.02201955,
104.283,3.24299119,104.303,-3.305327725,104.303,4.022080784,
104.303,3.244959547,104.323,-3.305520961,104.323,4.022132583,
104.323,3.246911146,104.343,-3.305699439,104.343,4.022175876,
104.343,3.248845019,104.363,-3.305863121,104.363,4.022218841,
104.363,3.250760804,104.383,-3.306012092,104.383,4.022264053,
104.383,3.252658496,104.403,-3.306146626,104.403,4.022315161,
104.403,3.254538134,104.423,-3.306267056,104.423,4.02238628,
104.423,3.256399624,104.443,-3.306373653,104.443,4.022490243,
104.443,3.25824293,104.463,-3.306466558,104.463,4.022623507,
104.463,3.260068085,104.483,-3.306545828,104.483,4.022770767,
104.483,3.26187531,104.503,-3.306611525,104.503,4.022928168,
104.503,3.263664723,104.523,-3.306664118,104.523,4.023086141,
104.523,3.265436134,104.543,-3.306704279,104.543,4.023235761,
104.543,3.267189178,104.563,-3.306733018,104.563,4.023367746,
104.563,3.268923428,104.583,-3.306751435,104.583,4.023485415,
104.583,3.270638651,104.603,-3.306760212,104.603,4.023598628,
104.603,3.272334799,104.623,-3.306759503,104.623,4.023711242,
104.623,3.274011946,104.643,-3.306748702,104.643,4.023815901,
104.643,3.275670075,104.663,-3.306726652,104.663,4.023905244,
104.663,3.277309155,104.683,-3.306692225,104.683,4.02397454,
104.683,3.278929135,104.703,-3.306644792,104.703,4.024029165,
104.703,3.280529826,104.723,-3.306584246,104.723,4.024071179,
104.723,3.282111072,104.743,-3.306510874,104.743,4.024089903,
104.743,3.283672464,104.763,-3.306424779,104.763,4.024079333,
104.763,3.285213453,104.783,-3.306325854,104.783,4.024033748,
104.783,3.286733488,104.803,-3.306213864,104.803,4.02396739,
104.803,3.288232222,104.823,-3.306088001,104.823,4.023925758,
104.823,3.289709729,104.843,-3.30594724,104.843,4.023907215,
104.843,3.291166637,104.863,-3.305789724,104.863,4.02390104,
104.863,3.292603438,104.883,-3.305613114,104.883,4.023895452,
104.883,3.294020037,104.903,-3.305414729,104.903,4.023883946,
104.903,3.295415524,104.923,-3.305192078,104.923,4.023860142,
104.923,3.296788666,104.943,-3.304943453,104.943,4.023825082,
104.943,3.298138236,104.963,-3.30466828,104.963,4.023797692,
104.963,3.299463486,104.983,-3.304367746,104.983,4.023782326,
104.983,3.300764634,105.003,-3.304044112,105.003,4.023774351,
105.003,3.30204274,105.023,-3.303700002,105.023,4.023775196,
105.023,3.303299102,105.043,-3.303337528,105.043,4.023774048,
105.043,3.304534952,105.063,-3.302957884,105.063,4.023765354,
105.063,3.30575096,105.083,-3.302561592,105.083,4.023752003,
105.083,3.306947499,105.103,-3.302148898,105.103,4.02373292,
105.103,3.308124675,105.123,-3.30171984,105.123,4.023714826,
105.123,3.309282327,105.143,-3.301274259,105.143,4.023701623,
105.143,3.31042012,105.163,-3.300811382,105.163,4.023698724,
105.163,3.311537389,105.183,-3.300330353,105.183,4.023711842,
105.183,3.312633067,105.203,-3.299830632,105.203,4.023732154,
105.203,3.313705486,105.223,-3.299312333,105.223,4.023743344,
105.223,3.314752739,105.243,-3.298776074,105.243,4.023730489,
105.243,3.31577309,105.263,-3.298222725,105.263,4.023694513,
105.263,3.316765626,105.283,-3.29765326,105.283,4.023642659,
105.283,3.317730507,105.303,-3.297068486,105.303,4.023586641,
105.303,3.318668617,105.323,-3.296468978,105.323,4.023532424,
105.323,3.319581226,105.343,-3.295854782,105.343,4.023469492,
105.343,3.320469523,105.363,-3.295225533,105.363,4.023399188,
105.363,3.321334267,105.383,-3.294580618,105.383,4.023339787,
105.383,3.322175931,105.403,-3.293919322,105.403,4.023302263,
105.403,3.322994973,105.423,-3.293241314,105.423,4.023269756,
105.423,3.323792236,105.443,-3.292546369,105.443,4.023225269,
105.443,3.324568659,105.463,-3.291834383,105.463,4.023162911,
105.463,3.325324956,105.483,-3.291105218,105.483,4.023078746,
105.483,3.32606141,105.503,-3.290358586,105.503,4.022970276,
105.503,3.326777764,105.523,-3.289594187,105.523,4.022843336,
105.523,3.327473505,105.543,-3.288812008,105.543,4.022696954,
105.543,3.328148006,105.563,-3.288012232,105.563,4.022553233,
105.563,3.328800551,105.583,-3.287195519,105.583,4.022412804,
105.583,3.329430401,105.603,-3.286362673,105.603,4.022264018,
105.603,3.330036757,105.623,-3.285514335,105.623,4.022107498,
105.623,3.330618618,105.643,-3.284651006,105.643,4.02193563,
105.643,3.331175325,105.663,-3.283773178,105.663,4.021748668,
105.663,3.331706459,105.683,-3.282881321,105.683,4.021550367,
105.683,3.332212015,105.703,-3.28197541,105.703,4.021355627,
105.703,3.332692151,105.723,-3.281054949,105.723,4.021160131,
105.723,3.333147455,105.743,-3.280118907,105.743,4.020956191,
105.743,3.333578853,105.763,-3.27916628,105.763,4.02074776,
105.763,3.333987492,105.783,-3.278196317,105.783,4.020546084,
105.783,3.334374806,105.803,-3.277208332,105.803,4.02034976,
105.803,3.334742281,105.823,-3.27620134,105.823,4.020165936,
105.823,3.335091388,105.843,-3.275173964,105.843,4.019997968,
105.843,3.335423342,105.863,-3.274124956,105.863,4.019834015,
105.863,3.335738907,105.883,-3.273053611,105.883,4.019662972,
105.883,3.336038113,105.903,-3.271959858,105.903,4.019474705,
105.903,3.336320217,105.923,-3.270844125,105.923,4.019274016,
105.923,3.336583987,105.943,-3.269707512,105.943,4.019077003,
105.943,3.336828102,105.963,-3.268552106,105.963,4.018889805,
105.963,3.337051287,105.983,-3.267380818,105.983,4.018713958,
105.983,3.337252631,106.003,-3.266196604,106.003,4.018541274,
106.003,3.337431525,106.023,-3.265001712,106.023,4.018357219,
106.023,3.337587678,106.043,-3.263796987,106.043,4.018164265,
106.043,3.337720711,106.063,-3.262581919,106.063,4.01797408,
106.063,3.337830013,106.083,-3.261355208,106.083,4.017795256,
106.083,3.337915199,106.103,-3.26011539,106.103,4.017627387,
106.103,3.337976062,106.123,-3.258861704,106.123,4.017461566,
106.123,3.338012517,106.143,-3.257593847,106.143,4.017288706,
106.143,3.338024118,106.163,-3.256312068,106.163,4.017089938,
106.163,3.33801048,106.183,-3.255016525,106.183,4.016861942,
106.183,3.337971411,106.203,-3.253707154,106.203,4.016621194,
106.203,3.33790723,106.223,-3.252383659,106.223,4.016373755,
106.223,3.337818772,106.243,-3.251045204,106.243,4.016126575,
106.243,3.33770703,106.263,-3.249690189,106.263,4.015879922,
106.263,3.337572978,106.283,-3.248316191,106.283,4.015619985,
106.283,3.33741724,106.303,-3.246920173,106.303,4.015351237,
106.303,3.33724012,106.323,-3.245499359,106.323,4.015071846,
106.323,3.337041693,106.343,-3.244051823,106.343,4.014790896,
106.343,3.336822036,106.363,-3.242576846,106.363,4.014525582,
106.363,3.336581339,106.383,-3.241075243,106.383,4.014293743,
106.383,3.336319951,106.403,-3.239549178,106.403,4.0140929,
106.403,3.336038168,106.423,-3.238001856,106.423,4.013903238,
106.423,3.335736158,106.443,-3.236436468,106.443,4.013709882,
106.443,3.335413805,106.463,-3.234855276,106.463,4.013512694,
106.463,3.335070967,106.483,-3.233259647,106.483,4.013317382,
106.483,3.334707581,106.503,-3.231650134,106.503,4.01312375,
106.503,3.334323845,106.523,-3.230027304,106.523,4.012928908,
106.523,3.33392033,106.543,-3.228391942,106.543,4.01274661,
106.543,3.333497731,106.563,-3.226745449,106.563,4.012571513,
106.563,3.333056964,106.583,-3.225089862,106.583,4.01239767,
106.583,3.332599005,106.603,-3.223427402,106.603,4.012225818,
106.603,3.332125132,106.623,-3.221760011,106.623,4.012062253,
106.623,3.331637066,106.643,-3.220088778,106.643,4.011911189,
106.643,3.3311367,106.663,-3.218413836,106.663,4.011765245,
106.663,3.330625324,106.683,-3.216734831,106.683,4.01163323,
106.683,3.330102929,106.703,-3.215051649,106.703,4.011512526,
106.703,3.329568083,106.723,-3.213364932,106.723,4.011405551,
106.723,3.329018086,106.743,-3.211675861,106.743,4.011311213,
106.743,3.32844964,106.763,-3.209985949,106.763,4.011221233,
106.763,3.327859434,106.783,-3.208296221,106.783,4.011128686,
106.783,3.327244565,106.803,-3.206607008,106.803,4.011034221,
106.803,3.326602805,106.823,-3.204917813,106.823,4.010943254,
106.823,3.325932774,106.843,-3.203227661,106.843,4.010851891,
106.843,3.325233882,106.863,-3.201535308,106.863,4.010762481,
106.863,3.324506035,106.883,-3.199839588,106.883,4.010663724,
106.883,3.323749216,106.903,-3.198139583,106.903,4.010555347,
106.903,3.322963445,106.923,-3.196434519,106.923,4.010435899,
106.923,3.322148844,106.943,-3.194723927,106.943,4.01031244,
106.943,3.321305784,106.963,-3.193007524,106.963,4.010195034,
106.963,3.320434566,106.983,-3.191285291,106.983,4.010074726,
106.983,3.319535642,107.003,-3.189557482,107.003,4.009943758,
107.003,3.318609385,107.023,-3.187824506,107.023,4.009803889,
107.023,3.317656473,107.043,-3.186086902,107.043,4.009657129,
107.043,3.316678015,107.063,-3.184345301,107.063,4.00952054,
107.063,3.315675602,107.083,-3.182600207,107.083,4.009407028,
107.083,3.314650698,107.103,-3.180852127,107.103,4.009307267,
107.103,3.313604512,107.123,-3.179101186,107.123,4.009206937,
107.123,3.312537413,107.143,-3.177347005,107.143,4.009096668,
107.143,3.311448969,107.163,-3.17558892,107.163,4.008971554,
107.163,3.310338387,107.183,-3.173826322,107.183,4.00884083,
107.183,3.309204792,107.203,-3.172058958,107.203,4.008723253,
107.203,3.308047594,107.223,-3.170286928,107.223,4.008630725,
107.223,3.306866756,107.243,-3.168510626,107.243,4.008557302,
107.243,3.3056626,107.263,-3.166730356,107.263,4.008494987,
107.263,3.30443542,107.283,-3.164946244,107.283,4.008438941,
107.283,3.303185273,107.303,-3.163158254,107.303,4.008383425,
107.303,3.301912174,107.323,-3.161366372,107.323,4.00832742,
107.323,3.300616222,107.343,-3.159570598,107.343,4.008293294,
107.343,3.299297518,107.363,-3.157770867,107.363,4.008298106,
107.363,3.29795635,107.383,-3.155967398,107.383,4.008323032,
107.383,3.296593548,107.403,-3.154160366,107.403,4.008333342,
107.403,3.295210279,107.423,-3.152349947,107.423,4.008327196,
107.423,3.293807977,107.443,-3.150536157,107.443,4.008303688,
107.443,3.292388096,107.463,-3.148718923,107.463,4.008252633,
107.463,3.29095186,107.483,-3.146898061,107.483,4.008176955,
107.483,3.289499847,107.503,-3.145073376,107.503,4.008080563,
107.503,3.288031954,107.523,-3.143244832,107.523,4.007976538,
107.523,3.28654744,107.543,-3.141412458,107.543,4.007871939,
107.543,3.285045241,107.563,-3.139576515,107.563,4.007765948,
107.563,3.283524186,107.583,-3.137737262,107.583,4.007655899,
107.583,3.281983301,107.603,-3.135894968,107.603,4.00754337,
107.603,3.280421879,107.623,-3.134050048,107.623,4.007429241,
107.623,3.27883983,107.643,-3.13220285,107.643,4.007316512,
107.643,3.277237581,107.663,-3.130353933,107.663,4.007195656,
107.663,3.275616035,107.683,-3.128503804,107.683,4.007068545,
107.683,3.273975978,107.703,-3.126652716,107.703,4.006949374,
107.703,3.272318257,107.723,-3.124800453,107.723,4.006842344,
107.723,3.270643834,107.743,-3.122945947,107.743,4.006754034,
107.743,3.268953721,107.763,-3.121087655,107.763,4.006684725,
107.763,3.26724848,107.783,-3.119224049,107.783,4.006626385,
107.783,3.265528154,107.803,-3.117354164,107.803,4.006573176,
107.803,3.26379264,107.823,-3.115478008,107.823,4.006517794,
107.823,3.262041987,107.843,-3.113596695,107.843,4.006460959,
107.843,3.260276571,107.863,-3.111712015,107.863,4.006401538,
107.863,3.258496841,107.883,-3.109825814,107.883,4.006331242,
107.883,3.256703146,107.903,-3.10793915,107.903,4.006259675,
107.903,3.254895422,107.923,-3.106051989,107.923,4.006205103,
107.923,3.253073273,107.943,-3.104163473,107.943,4.006155979,
107.943,3.251236208,107.963,-3.10227256,107.963,4.006097861,
107.963,3.249383714,107.983,-3.100378538,107.983,4.006025536,
107.983,3.247515351,108.003,-3.098481511,108.003,4.005938829,
108.003,3.245630941,108.023,-3.096582024,108.023,4.00583187,
108.023,3.24373058,108.043,-3.094680421,108.043,4.00569777,
108.043,3.24181425,108.063,-3.09277673,108.063,4.00554523,
108.063,3.239881566,108.083,-3.090870712,108.083,4.005391982,
108.083,3.237932048,108.103,-3.088962314,108.103,4.005242227,
108.103,3.235965492,108.123,-3.087051755,108.123,4.005097255,
108.123,3.233982262,108.143,-3.085139432,108.143,4.004961157,
108.143,3.23198324,108.163,-3.083225751,108.163,4.004829433,
108.163,3.229969764,108.183,-3.081310873,108.183,4.004697223,
108.183,3.227943203,108.203,-3.079394677,108.203,4.004556281,
108.203,3.225904871,108.223,-3.077476822,108.223,4.00439813,
108.223,3.223855956,108.243,-3.075556915,108.243,4.00422823,
108.243,3.221797345,108.263,-3.073634473,108.263,4.00405809,
108.263,3.219729477,108.283,-3.071709028,108.283,4.003904253,
108.283,3.217652219,108.303,-3.069780103,108.303,4.003764826,
108.303,3.215565007,108.323,-3.067847272,108.323,4.003629987,
108.323,3.213467078,108.343,-3.06590998,108.343,4.003492287,
108.343,3.211357637,108.363,-3.063967592,108.363,4.003358914,
108.363,3.209235885,108.383,-3.062019513,108.383,4.003246845,
108.383,3.207101152,108.403,-3.060065406,108.403,4.003160447,
108.403,3.204953123,108.423,-3.058105181,108.423,4.003079124,
108.423,3.202791953,108.443,-3.056138767,108.443,4.002985013,
108.443,3.200618057,108.463,-3.054165776,108.463,4.002876581,
108.463,3.198431671,108.483,-3.052185765,108.483,4.002752263,
108.483,3.196232906,108.503,-3.050198444,108.503,4.002614262,
108.503,3.194021782,108.523,-3.048203854,108.523,4.002467295,
108.523,3.191798392,108.543,-3.04620254,108.543,4.002319716,
108.543,3.189562902,108.563,-3.044195441,108.563,4.002175073,
108.563,3.18731558,108.583,-3.042183982,108.583,4.002040211,
108.583,3.185056411,108.603,-3.040169907,108.603,4.001924913,
108.603,3.182785,108.623,-3.038154933,108.623,4.001818107,
108.623,3.18050083,108.643,-3.036140316,108.643,4.00170951,
108.643,3.178203595,108.663,-3.034126705,108.663,4.001588296,
108.663,3.175893273,108.683,-3.03211432,108.683,4.001455597,
108.683,3.173569971,108.703,-3.030103236,108.703,4.001310328,
108.703,3.171233594,108.723,-3.02809375,108.723,4.001157079,
108.723,3.168883821,108.743,-3.026086246,108.743,4.000993445,
108.743,3.16652032,108.763,-3.024081527,108.763,4.000809211,
108.763,3.164143256,108.783,-3.02208024,108.783,4.000598404,
