"/uav_ground_truth/pose/pose/position/y_x","/uav_ground_truth/pose/pose/position/y_y","/del_uav/KF_pose/y_x","/del_uav/KF_pose/y_y","/ual/pose/pose/position/y_x","/ual/pose/pose/position/y_y"
58.887,6.429744631,97.907,4.783830718,97.85643044,5.811844349,
58.907,6.425922089,97.947,4.78379761,97.89043044,5.810317516,
58.927,6.422105777,97.98,4.78379761,97.89988429,5.81408596,
58.947,6.4182941,98.016,4.78379761,97.95543044,5.807916641,
58.967,6.414485674,98.038,4.782744279,97.97804405,5.812041759,
58.987,6.410679597,98.075,4.782744279,97.98743044,5.808358669,
59.007,6.40687567,98.106,4.782744279,98.03366798,5.803881168,
59.027,6.403074167,98.138,4.782744279,98.04604405,5.808628559,
59.047,6.399275701,98.174,4.782744279,98.10066798,5.801232338,
59.067,6.395480989,98.206,4.779229627,98.1233209,5.80450058,
59.087,6.391690604,98.24,4.779229627,98.13466798,5.801812649,
59.107,6.387905018,98.272,4.779229627,98.1913209,5.809823513,
59.127,6.384124598,98.305,4.779263242,98.24493529,5.798823833,
59.147,6.380349693,98.338,4.775300124,98.2583209,5.802419662,
59.167,6.376580483,98.375,4.775263389,98.27893529,5.798513889,
59.187,6.372816805,98.424,4.775263389,98.30263073,5.800581932,
59.207,6.369058356,98.449,4.775263389,98.34793529,5.799064159,
59.227,6.365304871,98.475,4.775263389,98.36863073,5.806341171,
59.247,6.361556056,98.506,4.773606201,98.42627225,5.794309139,
59.267,6.35781159,98.54,4.773606201,98.43663073,5.798167706,
59.287,6.354071203,98.574,4.773606201,98.49227225,5.79509306,
59.307,6.350334638,98.606,4.773606201,98.54687168,5.803274632,
59.327,6.346601771,98.639,4.769327609,98.55727225,5.79821825,
59.347,6.342872663,98.673,4.769327609,98.61387168,5.803462982,
59.367,6.339147524,98.706,4.768106819,98.64687168,5.800969124,
59.387,6.335426606,98.74,4.768075575,98.70545244,5.80009985,
59.407,6.331710061,98.774,4.768075575,98.71687168,5.799358368,
59.427,6.327997899,98.806,4.768075575,98.76845244,5.802716255,
59.447,6.324290135,98.839,4.768044412,98.82797724,5.815291405,
59.467,6.320586873,98.87,4.768079837,98.83745244,5.807691097,
59.487,6.316888372,98.906,4.768079837,98.88145638,5.804531574,
59.507,6.31319489,98.939,4.764908377,98.89397724,5.809725285,
59.527,6.309506792,98.973,4.764908377,98.91345638,5.803934097,
59.547,6.305824419,99.005,4.764908377,98.96897436,5.808280945,
59.567,6.302148165,99.038,4.764908377,98.98245638,5.805421829,
59.587,6.298478524,99.072,4.766834979,99.03897436,5.813523293,
59.607,6.29481617,99.107,4.766834979,99.06050731,5.80569315,
59.627,6.291161595,99.139,4.766834979,99.07197436,5.81169939,
59.647,6.287515116,99.173,4.766724703,99.12550731,5.804671288,
59.667,6.283876656,99.206,4.766724703,99.18402942,5.805665016,
59.687,6.280245971,99.239,4.76668653,99.19450732,5.803911209,
59.707,6.276622698,99.273,4.766724703,99.21502942,5.805483341,
59.727,6.27300634,99.297,4.764187374,99.27154552,5.793745518,
59.747,6.269396071,99.34,4.764151825,99.28202942,5.797723293,
59.767,6.265790904,99.374,4.764151825,99.30754552,5.793356895,
59.787,6.262190077,99.406,4.764116276,99.37454552,5.79176569,
59.807,6.258593344,99.439,4.764116276,99.42806872,5.7907691,
59.827,6.255001101,99.472,4.764151825,99.43954552,5.794865131,
59.847,6.251414294,99.506,4.76211563,99.49506872,5.786196232,
59.867,6.24783394,99.541,4.76211563,99.549522,5.785189629,
59.887,6.244260927,99.573,4.76211563,99.56206872,5.783732414,
59.907,6.240695648,99.606,4.76211563,99.615522,5.788576603,
59.927,6.237137965,99.639,4.763858645,99.67391744,5.796832085,
59.947,6.233587576,99.673,4.763858645,99.685522,5.7953825,
59.967,6.230044339,99.706,4.763898001,99.70491744,5.794264793,
59.987,6.22650865,99.741,4.763858645,99.76232818,5.791992188,
60.007,6.222981131,99.772,4.765400182,99.77091744,5.791232109,
60.027,6.219462234,99.806,4.765400182,99.81973634,5.801810741,
60.047,6.215952092,99.844,4.76543548,99.82932818,5.796090126,
60.067,6.212450518,99.874,4.76543548,99.84973634,5.804946423,
60.087,6.208957162,99.906,4.768710599,99.90716549,5.798271656,
60.107,6.205471455,99.939,4.768672485,99.91573634,5.800580502,
60.127,6.201992733,99.973,4.768672485,99.94016549,5.797921181,
60.147,6.198520309,100.006,4.768672485,99.99561255,5.801992416,
60.167,6.195053499,100.04,4.768672485,100.0071655,5.799360275,
60.187,6.191591889,100.078,4.768154897,100.0306125,5.804813385,
60.207,6.188135421,100.109,4.768192177,100.087086,5.80152607,
60.227,6.184684332,100.137,4.768192177,100.0966125,5.806437969,
60.247,6.18123893,100.173,4.768154897,100.152086,5.799509048,
60.267,6.177799438,100.206,4.770293506,100.187086,5.799827099,
60.287,6.174366078,100.239,4.770293506,100.2066372,5.803166866,
60.307,6.170938931,100.281,4.770293506,100.216086,5.799907207,
60.327,6.167517946,100.318,4.770293506,100.2406372,5.799407959,
60.347,6.164102887,100.344,4.770293506,100.2972665,5.790342331,
60.367,6.160693403,100.374,4.778492087,100.3066372,5.794506073,
60.387,6.157289047,100.407,4.778492087,100.3622665,5.790828228,
60.407,6.153889353,100.439,4.778492087,100.3858833,5.795832157,
60.427,6.15049383,100.474,4.778492087,100.3962665,5.792229652,
60.447,6.147102122,100.511,4.784241409,100.4538833,5.797843456,
60.467,6.143714066,100.544,4.784241409,100.4765511,5.791367054,
60.487,6.140329779,100.573,4.784241409,100.4848833,5.79474926,
60.507,6.13694967,100.606,4.786758091,100.5405511,5.791584969,
60.527,6.133574433,100.639,4.786758091, , ,
60.547,6.130205095, , , , ,
60.567,6.126843203, , , , ,
60.587,6.123490898, , , , ,
60.607,6.120150674, , , , ,
60.627,6.116825229, , , , ,
60.647,6.113516919, , , , ,
60.667,6.110227361, , , , ,
60.687,6.106957166, , , , ,
60.707,6.103705869, , , , ,
60.727,6.100472373, , , , ,
60.747,6.09725507, , , , ,
60.767,6.094052431, , , , ,
60.787,6.090863051, , , , ,
60.807,6.087685957, , , , ,
60.827,6.084520435, , , , ,
60.847,6.081365936, , , , ,
60.867,6.07822211, , , , ,
60.887,6.075088934, , , , ,
60.907,6.071966746, , , , ,
60.927,6.06885596, , , , ,
60.947,6.065756716, , , , ,
60.967,6.062668746, , , , ,
60.987,6.059591524, , , , ,
61.007,6.056524481, , , , ,
61.027,6.053467147, , , , ,
61.047,6.050418989, , , , ,
61.067,6.047379333, , , , ,
61.087,6.044347417, , , , ,
61.107,6.041322499, , , , ,
61.127,6.038304091, , , , ,
61.147,6.035292329, , , , ,
61.167,6.032287893, , , , ,
61.187,6.029292036, , , , ,
61.207,6.026306185, , , , ,
61.227,6.023331749, , , , ,
61.247,6.020369818, , , , ,
61.267,6.017421041, , , , ,
61.287,6.014485486, , , , ,
61.307,6.0115629, , , , ,
61.327,6.00865265, , , , ,
61.347,6.005753967, , , , ,
61.367,6.002865941, , , , ,
61.387,5.999987809, , , , ,
61.407,5.997119062, , , , ,
61.427,5.994259668, , , , ,
61.447,5.991409886, , , , ,
61.467,5.988570229, , , , ,
61.487,5.985741486, , , , ,
61.507,5.982924448, , , , ,
61.527,5.980119781, , , , ,
61.547,5.977327712, , , , ,
61.567,5.974548117, , , , ,
61.587,5.971780608, , , , ,
61.607,5.969024636, , , , ,
61.627,5.966279196, , , , ,
61.647,5.963542937, , , , ,
61.667,5.960814337, , , , ,
61.687,5.958091744, , , , ,
61.707,5.955373618, , , , ,
61.727,5.952658551, , , , ,
61.747,5.949945504, , , , ,
61.767,5.94723421, , , , ,
61.787,5.944525363, , , , ,
61.807,5.941820774, , , , ,
61.827,5.939122838, , , , ,
61.847,5.936433821, , , , ,
61.867,5.933755404, , , , ,
61.887,5.931088442, , , , ,
61.907,5.928433506, , , , ,
61.927,5.925791038, , , , ,
61.947,5.923161293, , , , ,
61.967,5.920544415, , , , ,
61.987,5.917940306, , , , ,
62.007,5.915348595, , , , ,
62.027,5.912768667, , , , ,
62.047,5.910199708, , , , ,
62.067,5.907641074, , , , ,
62.087,5.905092503, , , , ,
62.107,5.902554096, , , , ,
62.127,5.900026122, , , , ,
62.147,5.897508961, , , , ,
62.167,5.895003044, , , , ,
62.187,5.892509001, , , , ,
62.207,5.890027667, , , , ,
62.227,5.887560138, , , , ,
62.247,5.885107441, , , , ,
62.267,5.882670492, , , , ,
62.287,5.8802499, , , , ,
62.307,5.877846037, , , , ,
62.327,5.875458942, , , , ,
62.347,5.873088216, , , , ,
62.367,5.870733049, , , , ,
62.387,5.868392297, , , , ,
62.407,5.866064525, , , , ,
62.427,5.863748276, , , , ,
62.447,5.861442316, , , , ,
62.467,5.859146016, , , , ,
62.487,5.856859272, , , , ,
62.507,5.854582232, , , , ,
62.527,5.852314955, , , , ,
62.547,5.850057362, , , , ,
62.567,5.847809175, , , , ,
62.587,5.845569889, , , , ,
62.607,5.843338931, , , , ,
62.627,5.841115804, , , , ,
62.647,5.838900448, , , , ,
62.667,5.836693187, , , , ,
62.687,5.834494827, , , , ,
62.707,5.832306377, , , , ,
62.727,5.830128974, , , , ,
62.747,5.827963621, , , , ,
62.767,5.825810921, , , , ,
62.787,5.82367113, , , , ,
62.807,5.821544203, , , , ,
62.827,5.819429955, , , , ,
62.847,5.8173282, , , , ,
62.867,5.81523894, , , , ,
62.887,5.813162432, , , , ,
62.907,5.811099127, , , , ,
62.927,5.809049522, , , , ,
62.947,5.807014164, , , , ,
62.967,5.804993659, , , , ,
62.987,5.802988745, , , , ,
63.007,5.801000216, , , , ,
63.027,5.79902891, , , , ,
63.047,5.797075418, , , , ,
63.067,5.795140056, , , , ,
63.087,5.793222818, , , , ,
63.107,5.791323596, , , , ,
63.127,5.789442398, , , , ,
63.147,5.78757921, , , , ,
63.167,5.78573402, , , , ,
63.187,5.783906846, , , , ,
63.207,5.782097819, , , , ,
63.227,5.780307107, , , , ,
63.247,5.778534848, , , , ,
63.267,5.776780968, , , , ,
63.287,5.775045329, , , , ,
63.307,5.773327658, , , , ,
63.327,5.771627641, , , , ,
63.347,5.769944867, , , , ,
63.367,5.76827891, , , , ,
63.387,5.766629494, , , , ,
63.407,5.764996504, , , , ,
63.427,5.763380003, , , , ,
63.447,5.761780081, , , , ,
63.467,5.760196674, , , , ,
63.487,5.75862944, , , , ,
63.507,5.75707781, , , , ,
63.527,5.755541155, , , , ,
63.547,5.754018834, , , , ,
63.567,5.752510234, , , , ,
63.587,5.751014733, , , , ,
63.607,5.749531773, , , , ,
63.627,5.748060779, , , , ,
63.647,5.746601302, , , , ,
63.667,5.745153288, , , , ,
63.687,5.74371711, , , , ,
63.707,5.742293315, , , , ,
63.727,5.740882239, , , , ,
63.747,5.739483936, , , , ,
63.767,5.738098342, , , , ,
63.787,5.736725704, , , , ,
63.807,5.735366536, , , , ,
63.827,5.734021709, , , , ,
63.847,5.732692241, , , , ,
63.867,5.731379143, , , , ,
63.887,5.730083318, , , , ,
63.907,5.728805367, , , , ,
63.927,5.727545641, , , , ,
63.947,5.726304451, , , , ,
63.967,5.725081962, , , , ,
63.987,5.723878495, , , , ,
64.007,5.722694059, , , , ,
64.027,5.721528517, , , , ,
64.047,5.720381574, , , , ,
64.067,5.719252899, , , , ,
64.087,5.718142086, , , , ,
64.107,5.717048631, , , , ,
64.127,5.715971888, , , , ,
64.147,5.714911144, , , , ,
64.167,5.713865876, , , , ,
64.187,5.712835864, , , , ,
64.207,5.711821509, , , , ,
64.227,5.710823872, , , , ,
64.247,5.709844302, , , , ,
64.267,5.708884089, , , , ,
64.287,5.707943938, , , , ,
64.307,5.707023896, , , , ,
64.327,5.706123404, , , , ,
64.347,5.705241408, , , , ,
64.367,5.70437669, , , , ,
64.387,5.70352807, , , , ,
64.407,5.70269455, , , , ,
64.427,5.701875437, , , , ,
64.447,5.701070379, , , , ,
64.467,5.700279382, , , , ,
64.487,5.699502545, , , , ,
64.507,5.698739845, , , , ,
64.527,5.697990864, , , , ,
64.547,5.697254841, , , , ,
64.567,5.696530784, , , , ,
64.587,5.695817666, , , , ,
64.607,5.69511474, , , , ,
64.627,5.694421631, , , , ,
64.647,5.693738479, , , , ,
64.667,5.693065825, , , , ,
64.687,5.69240456, , , , ,
64.707,5.691755533, , , , ,
64.727,5.691119275, , , , ,
64.747,5.69049571, , , , ,
64.767,5.689884318, , , , ,
64.787,5.689284447, , , , ,
64.807,5.688695709, , , , ,
64.827,5.688118099, , , , ,
64.847,5.687551926, , , , ,
64.867,5.686997677, , , , ,
64.887,5.686455608, , , , ,
64.907,5.685925459, , , , ,
64.927,5.685406325, , , , ,
64.947,5.684896923, , , , ,
64.967,5.684396257, , , , ,
64.987,5.683903741, , , , ,
65.007,5.683419336, , , , ,
65.027,5.682943341, , , , ,
65.047,5.682476248, , , , ,
65.067,5.682018657, , , , ,
65.087,5.68157134, , , , ,
65.107,5.681135034, , , , ,
65.127,5.680710409, , , , ,
65.147,5.680297963, , , , ,
65.167,5.679897953, , , , ,
65.187,5.679510459, , , , ,
65.207,5.679135398, , , , ,
65.227,5.678772533, , , , ,
65.247,5.678421376, , , , ,
65.267,5.678081252, , , , ,
65.287,5.677751457, , , , ,
65.307,5.677431511, , , , ,
65.327,5.67712117, , , , ,
65.347,5.676820445, , , , ,
65.367,5.676529636, , , , ,
65.387,5.676249361, , , , ,
65.407,5.675980783, , , , ,
65.427,5.675725394, , , , ,
65.447,5.675484758, , , , ,
65.467,5.675260273, , , , ,
65.487,5.67505279, , , , ,
65.507,5.674862446, , , , ,
65.527,5.674688535, , , , ,
65.547,5.674529552, , , , ,
65.567,5.674383477, , , , ,
65.587,5.674247968, , , , ,
65.607,5.674120702, , , , ,
65.627,5.673999692, , , , ,
65.647,5.673883438, , , , ,
65.667,5.673771132, , , , ,
65.687,5.6736625, , , , ,
65.707,5.67355802, , , , ,
65.727,5.673458361, , , , ,
65.747,5.673364309, , , , ,
65.767,5.673276459, , , , ,
65.787,5.673195294, , , , ,
65.807,5.673121378, , , , ,
65.827,5.67305537, , , , ,
65.847,5.67299781, , , , ,
65.867,5.672949036, , , , ,
65.887,5.672909178, , , , ,
65.907,5.672878092, , , , ,
65.927,5.672855526, , , , ,
65.947,5.672840929, , , , ,
65.967,5.672833536, , , , ,
65.987,5.672832514, , , , ,
66.007,5.672837046, , , , ,
66.027,5.672846587, , , , ,
66.047,5.672860938, , , , ,
66.067,5.672880304, , , , ,
66.087,5.672905287, , , , ,
66.107,5.672936491, , , , ,
66.127,5.672974426, , , , ,
66.147,5.673019056, , , , ,
66.167,5.673070111, , , , ,
66.187,5.673127058, , , , ,
66.207,5.673189476, , , , ,
66.227,5.673257156, , , , ,
66.247,5.67333016, , , , ,
66.267,5.673408752, , , , ,
66.287,5.673493389, , , , ,
66.307,5.673584681, , , , ,
66.327,5.673683269, , , , ,
66.347,5.673789704, , , , ,
66.367,5.673904423, , , , ,
66.387,5.674027844, , , , ,
66.407,5.674160627, , , , ,
66.427,5.674303664, , , , ,
66.447,5.674457878, , , , ,
66.467,5.674624449, , , , ,
66.487,5.674804391, , , , ,
66.507,5.674998698, , , , ,
66.527,5.675207793, , , , ,
66.547,5.675431329, , , , ,
66.567,5.675668371, , , , ,
66.587,5.675917962, , , , ,
66.607,5.676179549, , , , ,
66.627,5.676453036, , , , ,
66.647,5.676738772, , , , ,
66.667,5.677037338, , , , ,
66.687,5.677349596, , , , ,
66.707,5.677676494, , , , ,
66.727,5.678018833, , , , ,
66.747,5.678377147, , , , ,
66.767,5.678751472, , , , ,
66.787,5.67914146, , , , ,
66.807,5.679546417, , , , ,
66.827,5.679965742, , , , ,
66.847,5.680399344, , , , ,
66.867,5.680847561, , , , ,
66.887,5.68131078, , , , ,
66.907,5.681789206, , , , ,
66.927,5.682282748, , , , ,
66.947,5.682791068, , , , ,
66.967,5.683313778, , , , ,
66.987,5.683850354, , , , ,
67.007,5.684400194, , , , ,
67.027,5.684962597, , , , ,
67.047,5.685537145, , , , ,
67.067,5.686123683, , , , ,
67.087,5.686722292, , , , ,
67.107,5.687333073, , , , ,
67.127,5.687955969, , , , ,
67.147,5.688590884, , , , ,
67.167,5.689237574, , , , ,
67.187,5.68989577, , , , ,
67.207,5.690565248, , , , ,
67.227,5.691245767, , , , ,
67.247,5.691937154, , , , ,
67.267,5.692639438, , , , ,
67.287,5.693353093, , , , ,
67.307,5.694078984, , , , ,
67.327,5.694818086, , , , ,
67.347,5.695571133, , , , ,
67.367,5.696338177, , , , ,
67.387,5.697118741, , , , ,
67.407,5.697911895, , , , ,
67.427,5.69871658, , , , ,
67.447,5.69953189, , , , ,
67.467,5.700357316, , , , ,
67.487,5.701192643, , , , ,
67.507,5.702037711, , , , ,
67.527,5.702892174, , , , ,
67.547,5.703755335, , , , ,
67.567,5.704626444, , , , ,
67.587,5.705504672, , , , ,
67.607,5.706389225, , , , ,
67.627,5.707279311, , , , ,
67.647,5.708174212, , , , ,
67.667,5.709073534, , , , ,
67.687,5.709977278, , , , ,
67.707,5.710885917, , , , ,
67.727,5.711800301, , , , ,
67.747,5.712721506, , , , ,
67.767,5.713650367, , , , ,
67.787,5.714587286, , , , ,
67.807,5.715532322, , , , ,
67.827,5.716485466, , , , ,
67.847,5.717447098, , , , ,
67.867,5.718417754, , , , ,
67.887,5.719398007, , , , ,
67.907,5.720388355, , , , ,
67.927,5.721389162, , , , ,
67.947,5.722400576, , , , ,
67.967,5.723422511, , , , ,
67.987,5.724454666, , , , ,
68.007,5.725496568, , , , ,
68.027,5.726547827, , , , ,
68.047,5.727608135, , , , ,
68.067,5.728677385, , , , ,
68.087,5.729755544, , , , ,
68.107,5.730842564, , , , ,
68.127,5.731938404, , , , ,
68.147,5.733042918, , , , ,
68.167,5.734155933, , , , ,
68.187,5.735277491, , , , ,
68.207,5.73640766, , , , ,
68.227,5.737546437, , , , ,
68.247,5.738693844, , , , ,
68.267,5.739849819, , , , ,
68.287,5.74101423, , , , ,
68.307,5.742186888, , , , ,
68.327,5.743367496, , , , ,
68.347,5.744555523, , , , ,
68.367,5.745750113, , , , ,
68.387,5.746950144, , , , ,
68.407,5.748154394, , , , ,
68.427,5.74936172, , , , ,
68.447,5.750571041, , , , ,
68.467,5.751781374, , , , ,
68.487,5.752991934, , , , ,
68.507,5.754202342, , , , ,
68.527,5.755412742, , , , ,
68.547,5.756623777, , , , ,
68.567,5.757836449, , , , ,
68.587,5.759051778, , , , ,
68.607,5.760270497, , , , ,
68.627,5.76149311, , , , ,
68.647,5.762720067, , , , ,
68.667,5.763951854, , , , ,
68.687,5.765188857, , , , ,
68.707,5.76643123, , , , ,
68.727,5.76767906, , , , ,
68.747,5.768932417, , , , ,
68.767,5.770191559, , , , ,
68.787,5.77145701, , , , ,
68.807,5.772729449, , , , ,
68.827,5.774009755, , , , ,
68.847,5.775298855, , , , ,
68.867,5.776597605, , , , ,
68.887,5.777906494, , , , ,
68.907,5.779225685, , , , ,
68.927,5.78055518, , , , ,
68.947,5.781894965, , , , ,
68.967,5.783244954, , , , ,
68.987,5.784604863, , , , ,
69.007,5.785974186, , , , ,
69.027,5.787352296, , , , ,
69.047,5.788738537, , , , ,
69.067,5.790132442, , , , ,
69.087,5.791533702, , , , ,
69.107,5.792942104, , , , ,
69.127,5.794357283, , , , ,
69.147,5.795778641, , , , ,
69.167,5.797205234, , , , ,
69.187,5.798635877, , , , ,
69.207,5.800069397, , , , ,
69.227,5.801504733, , , , ,
69.247,5.802940559, , , , ,
69.267,5.804375713, , , , ,
69.287,5.805809049, , , , ,
69.307,5.80723985, , , , ,
69.327,5.80866774, , , , ,
69.347,5.810092533, , , , ,
69.367,5.811514256, , , , ,
69.387,5.812933235, , , , ,
69.407,5.814350111, , , , ,
69.427,5.815765832, , , , ,
69.447,5.817181544, , , , ,
69.467,5.81859853, , , , ,
69.487,5.820018121, , , , ,
69.507,5.8214419, , , , ,
69.527,5.822871377, , , , ,
69.547,5.824307855, , , , ,
69.567,5.825752094, , , , ,
69.587,5.827204297, , , , ,
69.607,5.828663961, , , , ,
69.627,5.830130081, , , , ,
69.647,5.831601349, , , , ,
69.667,5.833076384, , , , ,
69.687,5.834553689, , , , ,
69.707,5.836031575, , , , ,
69.727,5.837508739, , , , ,
69.747,5.838984478, , , , ,
69.767,5.8404593, , , , ,
69.787,5.841934574, , , , ,
69.807,5.843412009, , , , ,
69.827,5.84489285, , , , ,
69.847,5.846377695, , , , ,
69.867,5.847866436, , , , ,
69.887,5.849358475, , , , ,
69.907,5.850852706, , , , ,
69.927,5.852347854, , , , ,
69.947,5.853842578, , , , ,
69.967,5.855336134, , , , ,
69.987,5.856828613, , , , ,
70.007,5.858320818, , , , ,
70.027,5.859813993, , , , ,
70.047,5.861309435, , , , ,
70.067,5.862808071, , , , ,
70.087,5.864310087, , , , ,
70.107,5.865814876, , , , ,
70.127,5.867321047, , , , ,
70.147,5.868826936, , , , ,
70.167,5.870331063, , , , ,
70.187,5.871832674, , , , ,
70.207,5.873331741, , , , ,
70.227,5.87482869, , , , ,
70.247,5.876324168, , , , ,
70.267,5.877819038, , , , ,
70.287,5.879314421, , , , ,
70.307,5.880811704, , , , ,
70.327,5.882312235, , , , ,
70.347,5.883817192, , , , ,
70.367,5.885327691, , , , ,
70.387,5.886844552, , , , ,
70.407,5.888368382, , , , ,
70.427,5.889899205, , , , ,
70.447,5.891436473, , , , ,
70.467,5.892979145, , , , ,
70.487,5.894526105, , , , ,
70.507,5.896076337, , , , ,
70.527,5.897629004, , , , ,
70.547,5.899183258, , , , ,
70.567,5.90073813, , , , ,
70.587,5.902292623, , , , ,
70.607,5.903845863, , , , ,
70.627,5.905397223, , , , ,
70.647,5.906946485, , , , ,
70.667,5.908493922, , , , ,
70.687,5.910040231, , , , ,
70.707,5.911586312, , , , ,
70.727,5.913133054, , , , ,
70.747,5.914681149, , , , ,
70.767,5.916231281, , , , ,
70.787,5.917784086, , , , ,
70.807,5.919340317, , , , ,
70.827,5.9209006, , , , ,
70.847,5.922465313, , , , ,
70.867,5.924034534, , , , ,
70.887,5.92560797, , , , ,
70.907,5.92718519, , , , ,
70.927,5.928765723, , , , ,
70.947,5.93034937, , , , ,
70.967,5.93193624, , , , ,
70.987,5.933526683, , , , ,
71.007,5.935120952, , , , ,
71.027,5.936719205, , , , ,
71.047,5.938321556, , , , ,
71.067,5.939928143, , , , ,
71.087,5.941539079, , , , ,
71.107,5.943154456, , , , ,
71.127,5.944774266, , , , ,
71.147,5.946398418, , , , ,
71.167,5.948026628, , , , ,
71.187,5.949658493, , , , ,
71.207,5.95129361, , , , ,
71.227,5.952931353, , , , ,
71.247,5.954570888, , , , ,
71.267,5.956211405, , , , ,
71.287,5.957852585, , , , ,
71.307,5.959494847, , , , ,
71.327,5.961139109, , , , ,
71.347,5.962786317, , , , ,
71.367,5.964437234, , , , ,
71.387,5.966092416, , , , ,
71.407,5.967752132, , , , ,
71.427,5.969416716, , , , ,
71.447,5.971086434, , , , ,
71.467,5.972761507, , , , ,
71.487,5.974441873, , , , ,
71.507,5.976127088, , , , ,
71.527,5.977816397, , , , ,
71.547,5.979508868, , , , ,
71.567,5.9812038, , , , ,
71.587,5.982900735, , , , ,
71.607,5.984599334, , , , ,
71.627,5.986298994, , , , ,
71.647,5.987998695, , , , ,
71.667,5.989697179, , , , ,
71.687,5.99139311, , , , ,
71.707,5.993085562, , , , ,
71.727,5.994774199, , , , ,
71.747,5.996459039, , , , ,
71.767,5.998140338, , , , ,
71.787,5.999818221, , , , ,
71.807,6.001492646, , , , ,
71.827,6.003163435, , , , ,
71.847,6.004830312, , , , ,
71.867,6.006493203, , , , ,
71.887,6.008152142, , , , ,
71.907,6.009807164, , , , ,
71.927,6.011457987, , , , ,
71.947,6.013104132, , , , ,
71.967,6.014744915, , , , ,
71.987,6.016379529, , , , ,
72.007,6.018007102, , , , ,
72.027,6.019626838, , , , ,
72.047,6.021238142, , , , ,
72.067,6.022840749, , , , ,
72.087,6.024434703, , , , ,
72.107,6.026020271, , , , ,
72.127,6.0275979, , , , ,
72.147,6.029168464, , , , ,
72.167,6.03073324, , , , ,
72.187,6.03229386, , , , ,
72.207,6.033851838, , , , ,
72.227,6.035408399, , , , ,
72.247,6.036964283, , , , ,
72.267,6.038519619, , , , ,
72.287,6.040073826, , , , ,
72.307,6.041625566, , , , ,
72.327,6.043173042, , , , ,
72.347,6.044714694, , , , ,
72.367,6.046249128, , , , ,
72.387,6.047775361, , , , ,
72.407,6.04929267, , , , ,
72.427,6.050800733, , , , ,
72.447,6.052299611, , , , ,
72.467,6.053789626, , , , ,
72.487,6.05527125, , , , ,
72.507,6.056745146, , , , ,
72.527,6.058212376, , , , ,
72.547,6.05967404, , , , ,
72.567,6.061131326, , , , ,
72.587,6.06258518, , , , ,
72.607,6.064036286, , , , ,
72.627,6.065484975, , , , ,
72.647,6.066931134, , , , ,
72.667,6.068374396, , , , ,
72.687,6.069814148, , , , ,
72.707,6.071249629, , , , ,
72.727,6.072679992, , , , ,
72.747,6.074104515, , , , ,
72.767,6.075522866, , , , ,
72.787,6.076935247, , , , ,
72.807,6.078342383, , , , ,
72.827,6.079745293, , , , ,
72.847,6.0811449, , , , ,
72.867,6.082541874, , , , ,
72.887,6.083936215, , , , ,
72.907,6.085327511, , , , ,
72.927,6.086715182, , , , ,
72.947,6.088098741, , , , ,
72.967,6.089477798, , , , ,
72.987,6.090851988, , , , ,
73.007,6.092220936, , , , ,
73.027,6.093584339, , , , ,
73.047,6.094941933, , , , ,
73.067,6.096293535, , , , ,
73.087,6.097638966, , , , ,
73.107,6.098978013, , , , ,
73.127,6.10031051, , , , ,
73.147,6.101636281, , , , ,
73.167,6.102955264, , , , ,
73.187,6.104267476, , , , ,
73.207,6.105573009, , , , ,
73.227,6.106871885, , , , ,
73.247,6.108164037, , , , ,
73.267,6.109449373, , , , ,
73.287,6.110727912, , , , ,
73.307,6.111999976, , , , ,
73.327,6.113266002, , , , ,
73.347,6.114526522, , , , ,
73.367,6.115782019, , , , ,
73.387,6.117032792, , , , ,
73.407,6.118278917, , , , ,
73.427,6.119520174, , , , ,
73.447,6.120755903, , , , ,
73.467,6.12198505, , , , ,
73.487,6.123206043, , , , ,
73.507,6.124417004, , , , ,
73.527,6.125616239, , , , ,
73.547,6.12680247, , , , ,
73.567,6.127975126, , , , ,
73.587,6.129134158, , , , ,
73.607,6.130279878, , , , ,
73.627,6.131412759, , , , ,
73.647,6.132533308, , , , ,
73.667,6.133642223, , , , ,
73.687,6.134740489, , , , ,
73.707,6.135829313, , , , ,
73.727,6.136909916, , , , ,
73.747,6.137983413, , , , ,
73.767,6.139050882, , , , ,
73.787,6.140113535, , , , ,
73.807,6.141172524, , , , ,
73.827,6.142228768, , , , ,
73.847,6.143282737, , , , ,
73.867,6.144334999, , , , ,
73.887,6.145386089, , , , ,
73.907,6.146436578, , , , ,
73.927,6.147486514, , , , ,
73.947,6.14853527, , , , ,
73.967,6.149581676, , , , ,
73.987,6.150624206, , , , ,
74.007,6.151661301, , , , ,
74.027,6.152691623, , , , ,
74.047,6.153714224, , , , ,
74.067,6.154728837, , , , ,
74.087,6.155735926, , , , ,
74.107,6.156736516, , , , ,
74.127,6.157731954, , , , ,
74.147,6.158723477, , , , ,
74.167,6.159712177, , , , ,
74.187,6.160698845, , , , ,
74.207,6.161684045, , , , ,
74.227,6.162668237, , , , ,
74.247,6.163651912, , , , ,
74.267,6.164635502, , , , ,
74.287,6.165619199, , , , ,
74.307,6.166602892, , , , ,
74.327,6.167586027, , , , ,
74.347,6.16856778, , , , ,
74.367,6.169547169, , , , ,
74.387,6.170523358, , , , ,
74.407,6.171495793, , , , ,
74.427,6.172464218, , , , ,
74.447,6.173428853, , , , ,
74.467,6.174390175, , , , ,
