"/uav_ground_truth/pose/pose/position/x_x","/uav_ground_truth/pose/pose/position/x_y","/del_uav/KF_pose/x_x","/del_uav/KF_pose/x_y","/ual/pose/pose/position/x_x","/ual/pose/pose/position/x_y"
67.12,-3.684344613, , , , ,
67.14,-3.684271975, , , , ,
67.16,-3.684190492, , , , ,
67.18,-3.684100618, , , , ,
67.2,-3.684003274, , , , ,
67.22,-3.683899605, , , , ,
67.24,-3.683790771, , , , ,
67.26,-3.683677884, , , , ,
67.28,-3.683561934, , , , ,
67.3,-3.683444403, , , , ,
67.32,-3.68332694, , , , ,
67.34,-3.683211349, , , , ,
67.36,-3.683098706, , , , ,
67.38,-3.682989004, , , , ,
67.4,-3.682881561, , , , ,
67.42,-3.682775169, , , , ,
67.44,-3.682668365, , , , ,
67.46,-3.682559529, , , , ,
67.48,-3.682447103, , , , ,
67.5,-3.68232984, , , , ,
67.52,-3.68220691, , , , ,
67.54,-3.682077982, , , , ,
67.56,-3.681943055, , , , ,
67.58,-3.681802605, , , , ,
67.6,-3.681657443, , , , ,
67.62,-3.681508536, , , , ,
67.64,-3.681356667, , , , ,
67.66,-3.681202128, , , , ,
67.68,-3.681044724, , , , ,
67.7,-3.680884045, , , , ,
67.72,-3.6807196, , , , ,
67.74,-3.680550974, , , , ,
67.76,-3.680377819, , , , ,
67.78,-3.680199722, , , , ,
67.8,-3.680016146, , , , ,
67.82,-3.679826412, , , , ,
67.84,-3.679629936, , , , ,
67.86,-3.67942616, , , , ,
67.88,-3.679214762, , , , ,
67.9,-3.678995301, , , , ,
67.92,-3.678767464, , , , ,
67.94,-3.678531097, , , , ,
67.96,-3.67828671, , , , ,
67.98,-3.678035385, , , , ,
68,-3.677778628, , , , ,
68.02,-3.67751796, , , , ,
68.04,-3.677254761, , , , ,
68.06,-3.676990048, , , , ,
68.08,-3.676724432, , , , ,
68.1,-3.676457996, , , , ,
68.12,-3.676190556, , , , ,
68.14,-3.675921817, , , , ,
68.16,-3.675651622, , , , ,
68.18,-3.675380125, , , , ,
68.2,-3.675107764, , , , ,
68.22,-3.674835159, , , , ,
68.24,-3.674563014, , , , ,
68.26,-3.674292058, , , , ,
68.28,-3.674022807, , , , ,
68.3,-3.673755669, , , , ,
68.32,-3.673490734, , , , ,
68.34,-3.673227878, , , , ,
68.36,-3.672966723, , , , ,
68.38,-3.672706643, , , , ,
68.4,-3.672446761, , , , ,
68.42,-3.672185825, , , , ,
68.44,-3.671922259, , , , ,
68.46,-3.671654431, , , , ,
68.48,-3.671381027, , , , ,
68.5,-3.671101444, , , , ,
68.52,-3.670815671, , , , ,
68.54,-3.670524138, , , , ,
68.56,-3.670227466, , , , ,
68.58,-3.669926317, , , , ,
68.6,-3.669621103, , , , ,
68.62,-3.669312276, , , , ,
68.64,-3.669000401, , , , ,
68.66,-3.668686436, , , , ,
68.68,-3.668371449, , , , ,
68.7,-3.668056222, , , , ,
68.72,-3.667741054, , , , ,
68.74,-3.667425855, , , , ,
68.76,-3.667110487, , , , ,
68.78,-3.666794914, , , , ,
68.8,-3.666479285, , , , ,
68.82,-3.666163758, , , , ,
68.84,-3.665848527, , , , ,
68.86,-3.665533957, , , , ,
68.88,-3.665220482, , , , ,
68.9,-3.664908663, , , , ,
68.92,-3.664598903, , , , ,
68.94,-3.664291349, , , , ,
68.96,-3.663985992, , , , ,
68.98,-3.663682668, , , , ,
69,-3.663381287, , , , ,
69.02,-3.663082017, , , , ,
69.04,-3.662785267, , , , ,
69.06,-3.662491579, , , , ,
69.08,-3.662201564, , , , ,
69.1,-3.661915891, , , , ,
69.12,-3.661635193, , , , ,
69.14,-3.661359841, , , , ,
69.16,-3.661089752, , , , ,
69.18,-3.660824373, , , , ,
69.2,-3.660563046, , , , ,
69.22,-3.660305388, , , , ,
69.24,-3.660051541, , , , ,
69.26,-3.659802084, , , , ,
69.28,-3.659557935, , , , ,
69.3,-3.659320131, , , , ,
69.32,-3.659089669, , , , ,
69.34,-3.658867282, , , , ,
69.36,-3.658653185, , , , ,
69.38,-3.658447095, , , , ,
69.4,-3.658248407, , , , ,
69.42,-3.658056193, , , , ,
69.44,-3.65786941, , , , ,
69.46,-3.657686997, , , , ,
69.48,-3.657508182, , , , ,
69.5,-3.657332731, , , , ,
69.52,-3.657160717, , , , ,
69.54,-3.656992575, , , , ,
69.56,-3.656828583, , , , ,
69.58,-3.656668925, , , , ,
69.6,-3.656513618, , , , ,
69.62,-3.656362585, , , , ,
69.64,-3.656215779, , , , ,
69.66,-3.656073277, , , , ,
69.68,-3.655935332, , , , ,
69.7,-3.65580227, , , , ,
69.72,-3.655674309, , , , ,
69.74,-3.655551428, , , , ,
69.76,-3.6554333, , , , ,
69.78,-3.655319503, , , , ,
69.8,-3.655209523, , , , ,
69.82,-3.655102821, , , , ,
69.84,-3.654998795, , , , ,
69.86,-3.654896711, , , , ,
69.88,-3.654795701, , , , ,
69.9,-3.65469479, , , , ,
69.92,-3.654592939, , , , ,
69.94,-3.654489288, , , , ,
69.96,-3.654383198, , , , ,
69.98,-3.654274523, , , , ,
70,-3.654163604, , , , ,
70.02,-3.654051167, , , , ,
70.04,-3.653937875, , , , ,
70.06,-3.653824301, , , , ,
70.08,-3.653710959, , , , ,
70.1,-3.65359853, , , , ,
70.12,-3.653487865, , , , ,
70.14,-3.653379811, , , , ,
70.16,-3.653275172, , , , ,
70.18,-3.653174621, , , , ,
70.2,-3.653078626, , , , ,
70.22,-3.652987296, , , , ,
70.24,-3.652900432, , , , ,
70.26,-3.652817743, , , , ,
70.28,-3.652739007, , , , ,
70.3,-3.65266416, , , , ,
70.32,-3.652593226, , , , ,
70.34,-3.652526319, , , , ,
70.36,-3.652463425, , , , ,
70.38,-3.652404358, , , , ,
70.4,-3.65234874, , , , ,
70.42,-3.65229614, , , , ,
70.44,-3.652246245, , , , ,
70.46,-3.652198981, , , , ,
70.48,-3.652154562, , , , ,
70.5,-3.652113466, , , , ,
70.52,-3.652076365, , , , ,
70.54,-3.652044026, , , , ,
70.56,-3.652017174, , , , ,
70.58,-3.6519964, , , , ,
70.6,-3.651982032, , , , ,
70.62,-3.651974182, , , , ,
70.64,-3.651972784, , , , ,
70.66,-3.6519778, , , , ,
70.68,-3.651989349, , , , ,
70.7,-3.65200788, , , , ,
70.72,-3.652034334, , , , ,
70.74,-3.652069643, , , , ,
70.76,-3.652114606, , , , ,
70.78,-3.652169486, , , , ,
70.8,-3.652234023, , , , ,
70.82,-3.652307613, , , , ,
70.84,-3.652389757, , , , ,
70.86,-3.652480407, , , , ,
70.88,-3.652580069, , , , ,
70.9,-3.652689934, , , , ,
70.92,-3.652811573, , , , ,
70.94,-3.652946827, , , , ,
70.96,-3.653097274, , , , ,
70.98,-3.653263896, , , , ,
71,-3.653447019, , , , ,
71.02,-3.653646287, , , , ,
71.04,-3.653860883, , , , ,
71.06,-3.654089741, , , , ,
71.08,-3.654331899, , , , ,
71.1,-3.654586831, , , , ,
71.12,-3.65485427, , , , ,
71.14,-3.655134054, , , , ,
71.16,-3.655425794, , , , ,
71.18,-3.655728731, , , , ,
71.2,-3.656041654, , , , ,
71.22,-3.656363169, , , , ,
71.24,-3.656692037, , , , ,
71.26,-3.657027374, , , , ,
71.28,-3.657368839, , , , ,
71.3,-3.657716459, , , , ,
71.32,-3.658070629, , , , ,
71.34,-3.658431661, , , , ,
71.36,-3.658799737, , , , ,
71.38,-3.659174693, , , , ,
71.4,-3.659555888, , , , ,
71.42,-3.659942372, , , , ,
71.44,-3.660333098, , , , ,
71.46,-3.660727418, , , , ,
71.48,-3.66112525, , , , ,
71.5,-3.661527005, , , , ,
71.52,-3.661933267, , , , ,
71.54,-3.662344595, , , , ,
71.56,-3.662761493, , , , ,
71.58,-3.663184404, , , , ,
71.6,-3.663613863, , , , ,
71.62,-3.664050395, , , , ,
71.64,-3.664494652, , , , ,
71.66,-3.664947334, , , , ,
71.68,-3.665409459, , , , ,
71.7,-3.665882245, , , , ,
71.72,-3.666366904, , , , ,
71.74,-3.66686462, , , , ,
71.76,-3.667376404, , , , ,
71.78,-3.667902741, , , , ,
71.8,-3.66844342, , , , ,
71.82,-3.668997809, , , , ,
71.84,-3.669565064, , , , ,
71.86,-3.67014469, , , , ,
71.88,-3.670736589, , , , ,
71.9,-3.671340807, , , , ,
71.92,-3.67195753, , , , ,
71.94,-3.672586753, , , , ,
71.96,-3.673228293, , , , ,
71.98,-3.673881618, , , , ,
72,-3.674545843, , , , ,
72.02,-3.67521981, , , , ,
72.04,-3.675902339, , , , ,
72.06,-3.676592573, , , , ,
72.08,-3.677290207, , , , ,
72.1,-3.677995515, , , , ,
72.12,-3.67870908, , , , ,
72.14,-3.679431483, , , , ,
72.16,-3.680162967, , , , ,
72.18,-3.680903305, , , , ,
72.2,-3.681652016, , , , ,
72.22,-3.68240869, , , , ,
72.24,-3.683173171, , , , ,
72.26,-3.683945469, , , , ,
72.28,-3.684725738, , , , ,
72.3,-3.685514108, , , , ,
72.32,-3.686310534, , , , ,
72.34,-3.687114632, , , , ,
72.36,-3.687925859, , , , ,
72.38,-3.688743704, , , , ,
72.4,-3.6895678, , , , ,
72.42,-3.690398123, , , , ,
72.44,-3.691234968, , , , ,
72.46,-3.692079087, , , , ,
72.48,-3.692931567, , , , ,
72.5,-3.693793669, , , , ,
72.52,-3.694666499, , , , ,
72.54,-3.695550663, , , , ,
72.56,-3.69644595, , , , ,
72.58,-3.697351184, , , , ,
72.6,-3.698264533, , , , ,
72.62,-3.699183975, , , , ,
72.64,-3.70010766, , , , ,
72.66,-3.701034174, , , , ,
72.68,-3.701962434, , , , ,
72.7,-3.702892063, , , , ,
72.72,-3.703823312, , , , ,
72.74,-3.704757106, , , , ,
72.76,-3.705694719, , , , ,
72.78,-3.706637372, , , , ,
72.8,-3.707586062, , , , ,
72.82,-3.708541417, , , , ,
72.84,-3.709503755, , , , ,
72.86,-3.71047323, , , , ,
72.88,-3.711450152, , , , ,
72.9,-3.71243519, , , , ,
72.92,-3.713429314, , , , ,
72.94,-3.714433748, , , , ,
72.96,-3.715449748, , , , ,
72.98,-3.716478197, , , , ,
73,-3.717519382, , , , ,
73.02,-3.718572806, , , , ,
73.04,-3.719637287, , , , ,
73.06,-3.7207112, , , , ,
73.08,-3.721793145, , , , ,
73.1,-3.722882236, , , , ,
73.12,-3.723978262, , , , ,
73.14,-3.725081632, , , , ,
73.16,-3.726193294, , , , ,
73.18,-3.727314549, , , , ,
73.2,-3.728446543, , , , ,
73.22,-3.729589968, , , , ,
73.24,-3.730745174, , , , ,
73.26,-3.731912448, , , , ,
73.28,-3.73309204, , , , ,
73.3,-3.73428403, , , , ,
73.32,-3.735488294, , , , ,
73.34,-3.736704751, , , , ,
73.36,-3.737934058, , , , ,
73.38,-3.739177424, , , , ,
73.4,-3.740436514, , , , ,
73.42,-3.741712944, , , , ,
73.44,-3.743007884, , , , ,
73.46,-3.744321784, , , , ,
73.48,-3.745654443, , , , ,
73.5,-3.747005238, , , , ,
73.52,-3.748373005, , , , ,
73.54,-3.749756099, , , , ,
73.56,-3.751152453, , , , ,
73.58,-3.752559768, , , , ,
73.6,-3.753975844, , , , ,
73.62,-3.75539885, , , , ,
73.64,-3.756827591, , , , ,
73.66,-3.758261526, , , , ,
73.68,-3.759700732, , , , ,
73.7,-3.761145667, , , , ,
73.72,-3.76259688, , , , ,
73.74,-3.76405495, , , , ,
73.76,-3.76552036, , , , ,
73.78,-3.766993477, , , , ,
73.8,-3.768474592, , , , ,
73.82,-3.769964021, , , , ,
73.84,-3.771461887, , , , ,
73.86,-3.772968189, , , , ,
73.88,-3.774482592, , , , ,
73.9,-3.776004623, , , , ,
73.92,-3.777533632, , , , ,
73.94,-3.779068949, , , , ,
73.96,-3.78060979, , , , ,
73.98,-3.782155274, , , , ,
74,-3.783704359, , , , ,
74.02,-3.785255857, , , , ,
74.04,-3.786808445, , , , ,
74.06,-3.788361024, , , , ,
74.08,-3.7899129, , , , ,
74.1,-3.791464024, , , , ,
74.12,-3.793015067, , , , ,
74.14,-3.794567227, , , , ,
74.16,-3.796122066, , , , ,
74.18,-3.797681001, , , , ,
74.2,-3.799244962, , , , ,
74.22,-3.800814273, , , , ,
74.24,-3.802388753, , , , ,
74.26,-3.803968143, , , , ,
74.28,-3.805552212, , , , ,
74.3,-3.807140635, , , , ,
74.32,-3.808733028, , , , ,
74.34,-3.810328898, , , , ,
74.36,-3.811927694, , , , ,
74.38,-3.813528604, , , , ,
74.4,-3.815130665, , , , ,
74.42,-3.816732917, , , , ,
74.44,-3.818334625, , , , ,
74.46,-3.819935328, , , , ,
74.48,-3.821535033, , , , ,
74.5,-3.823134148, , , , ,
74.52,-3.824733411, , , , ,
74.54,-3.826333722, , , , ,
74.56,-3.82793589, , , , ,
74.58,-3.829540385, , , , ,
74.6,-3.831147353, , , , ,
74.62,-3.832756622, , , , ,
74.64,-3.834367834, , , , ,
74.66,-3.835980728, , , , ,
74.68,-3.837595429, , , , ,
74.7,-3.839212481, , , , ,
74.72,-3.840832684, , , , ,
74.74,-3.842456732, , , , ,
74.76,-3.844085189, , , , ,
74.78,-3.845718415, , , , ,
74.8,-3.847356593, , , , ,
74.82,-3.848999749, , , , ,
74.84,-3.850647824, , , , ,
74.86,-3.852300875, , , , ,
74.88,-3.853959108, , , , ,
74.9,-3.855622972, , , , ,
74.92,-3.857293173, , , , ,
74.94,-3.858970465, , , , ,
74.96,-3.860655493, , , , ,
74.98,-3.862348562, , , , ,
75,-3.864049483, , , , ,
75.02,-3.865757977, , , , ,
75.04,-3.867473717, , , , ,
75.06,-3.869196517, , , , ,
75.08,-3.870926178, , , , ,
75.1,-3.87266249, , , , ,
75.12,-3.874404869, , , , ,
75.14,-3.876152261, , , , ,
75.16,-3.877903077, , , , ,
75.18,-3.879655744, , , , ,
75.2,-3.881409122, , , , ,
75.22,-3.883162746, , , , ,
75.24,-3.884916523, , , , ,
75.26,-3.886670925, , , , ,
75.28,-3.888426715, , , , ,
75.3,-3.890185037, , , , ,
75.32,-3.891947284, , , , ,
75.34,-3.893714958, , , , ,
75.36,-3.895489635, , , , ,
75.38,-3.897272949, , , , ,
75.4,-3.899066255, , , , ,
75.42,-3.900870368, , , , ,
75.44,-3.902685311, , , , ,
75.46,-3.904510267, , , , ,
75.48,-3.906343968, , , , ,
75.5,-3.908185198, , , , ,
75.52,-3.910033091, , , , ,
75.54,-3.91188687, , , , ,
75.56,-3.913745743, , , , ,
75.58,-3.915608875, , , , ,
75.6,-3.917475432, , , , ,
75.62,-3.919344791, , , , ,
75.64,-3.921216609, , , , ,
75.66,-3.923090721, , , , ,
75.68,-3.924967081, , , , ,
75.7,-3.926845823, , , , ,
75.72,-3.928727306, , , , ,
75.74,-3.930612115, , , , ,
75.76,-3.932500802, , , , ,
75.78,-3.934393773, , , , ,
75.8,-3.936291136, , , , ,
75.82,-3.938192689, , , , ,
75.84,-3.940097918, , , , ,
75.86,-3.942005994, , , , ,
75.88,-3.943915968, , , , ,
75.9,-3.945827025, , , , ,
75.92,-3.94773858, , , , ,
75.94,-3.949650132, , , , ,
75.96,-3.951561188, , , , ,
75.98,-3.953471132, , , , ,
76,-3.955379389, , , , ,
76.02,-3.957285251, , , , ,
76.04,-3.959187784, , , , ,
76.06,-3.961085926, , , , ,
76.08,-3.962978708, , , , ,
76.1,-3.964865718, , , , ,
76.12,-3.96674729, , , , ,
76.14,-3.968624329, , , , ,
76.16,-3.970498079, , , , ,
76.18,-3.972369785, , , , ,
76.2,-3.974240396, , , , ,
76.22,-3.976110479, , , , ,
76.24,-3.97798027, , , , ,
76.26,-3.979849632, , , , ,
76.28,-3.981718227, , , , ,
76.3,-3.983585663, , , , ,
76.32,-3.985451725, , , , ,
76.34,-3.987316478, , , , ,
76.36,-3.989180148, , , , ,
76.38,-3.991043029, , , , ,
76.4,-3.9929054, , , , ,
76.42,-3.994767489, , , , ,
76.44,-3.996629429, , , , ,
76.46,-3.998491138, , , , ,
76.48,-4.000352507, , , , ,
76.5,-4.002213727, , , , ,
76.52,-4.004075173, , , , ,
76.54,-4.005937382, , , , ,
76.56,-4.007800917, , , , ,
76.58,-4.009666413, , , , ,
76.6,-4.011534565, , , , ,
76.62,-4.01340578, , , , ,
76.64,-4.015280274, , , , ,
76.66,-4.017158122, , , , ,
76.68,-4.019039388, , , , ,
76.7,-4.020923942, , , , ,
76.72,-4.022811269, , , , ,
76.74,-4.024700658, , , , ,
76.76,-4.026591221, , , , ,
76.78,-4.028482053, , , , ,
76.8,-4.030372339, , , , ,
76.82,-4.032261515, , , , ,
76.84,-4.034149255, , , , ,
76.86,-4.036035323, , , , ,
76.88,-4.037919628, , , , ,
76.9,-4.039802312, , , , ,
76.92,-4.041683865, , , , ,
76.94,-4.04356524, , , , ,
76.96,-4.045447506, , , , ,
76.98,-4.047331569, , , , ,
77,-4.049217917, , , , ,
77.02,-4.051106607, , , , ,
77.04,-4.052997323, , , , ,
77.06,-4.0548895, , , , ,
77.08,-4.056782375, , , , ,
77.1,-4.058675156, , , , ,
77.12,-4.060566893, , , , ,
77.14,-4.062456521, , , , ,
77.16,-4.06434275, , , , ,
77.18,-4.06622408, , , , ,
77.2,-4.068098877, , , , ,
77.22,-4.069965481, , , , ,
77.24,-4.071822478, , , , ,
77.26,-4.073668636, , , , ,
77.28,-4.075503057, , , , ,
77.3,-4.077325263, , , , ,
77.32,-4.079135336, , , , ,
77.34,-4.080934018, , , , ,
77.36,-4.082722544, , , , ,
77.38,-4.084502543, , , , ,
77.4,-4.086275715, , , , ,
77.42,-4.088043864, , , , ,
77.44,-4.089808655, , , , ,
77.46,-4.091571591, , , , ,
77.48,-4.09333394, , , , ,
77.5,-4.095096546, , , , ,
77.52,-4.096860166, , , , ,
77.54,-4.098625573, , , , ,
77.56,-4.100393798, , , , ,
77.58,-4.102165805, , , , ,
77.6,-4.10394193, , , , ,
77.62,-4.105721752, , , , ,
77.64,-4.107504092, , , , ,
77.66,-4.10928742, , , , ,
77.68,-4.111070159, , , , ,
77.7,-4.112850653, , , , ,
77.72,-4.114627087, , , , ,
77.74,-4.116397785, , , , ,
77.76,-4.118161304, , , , ,
77.78,-4.119916711, , , , ,
77.8,-4.121663491, , , , ,
77.82,-4.12340146, , , , ,
77.84,-4.125130617, , , , ,
77.86,-4.126851194, , , , ,
77.88,-4.128563723, , , , ,
77.9,-4.130269081, , , , ,
77.92,-4.131968458, , , , ,
77.94,-4.13366324, , , , ,
77.96,-4.135354784, , , , ,
77.98,-4.137044215, , , , ,
78,-4.138732175, , , , ,
78.02,-4.140418691, , , , ,
78.04,-4.14210323, , , , ,
78.06,-4.143784876, , , , ,
78.08,-4.145462497, , , , ,
78.1,-4.147134897, , , , ,
78.12,-4.148801142, , , , ,
78.14,-4.150460557, , , , ,
78.16,-4.152112889, , , , ,
78.18,-4.153758171, , , , ,
78.2,-4.155396718, , , , ,
78.22,-4.157028824, , , , ,
78.24,-4.158654773, , , , ,
78.26,-4.160274763, , , , ,
78.28,-4.161889016, , , , ,
78.3,-4.163497692, , , , ,
78.32,-4.165100532, , , , ,
78.34,-4.166696735, , , , ,
78.36,-4.168285216, , , , ,
78.38,-4.169865083, , , , ,
78.4,-4.171435952, , , , ,
78.42,-4.172997921, , , , ,
78.44,-4.174551493, , , , ,
78.46,-4.176097252, , , , ,
78.48,-4.177635782, , , , ,
78.5,-4.179167677, , , , ,
78.52,-4.180693697, , , , ,
78.54,-4.18221467, , , , ,
78.56,-4.183731326, , , , ,
78.58,-4.185243966, , , , ,
78.6,-4.186752541, , , , ,
78.62,-4.188256602, , , , ,
78.64,-4.189755317, , , , ,
78.66,-4.191247546, , , , ,
78.68,-4.192732044, , , , ,
78.7,-4.194207658, , , , ,
78.72,-4.195673591, , , , ,
78.74,-4.197129296, , , , ,
78.76,-4.198574478, , , , ,
78.78,-4.200008865, , , , ,
78.8,-4.201432355, , , , ,
78.82,-4.202844944, , , , ,
78.84,-4.20424639, , , , ,
78.86,-4.205636218, , , , ,
78.88,-4.207013821, , , , ,
78.9,-4.208378935, , , , ,
78.92,-4.209731883, , , , ,
78.94,-4.211073362, , , , ,
78.96,-4.212404214, , , , ,
78.98,-4.213725245, , , , ,
79,-4.215037064, , , , ,
79.02,-4.216339986, , , , ,
79.04,-4.217634158, , , , ,
79.06,-4.218919763, , , , ,
79.08,-4.220197282, , , , ,
79.1,-4.221467567, , , , ,
79.12,-4.222731664, , , , ,
79.14,-4.223990798, , , , ,
79.16,-4.22524624, , , , ,
79.18,-4.226499214, , , , ,
79.2,-4.227750726, , , , ,
79.22,-4.229001427, , , , ,
79.24,-4.230251612, , , , ,
79.26,-4.231501288, , , , ,
79.28,-4.232750501, , , , ,
79.3,-4.233999438, , , , ,
79.32,-4.235248533, , , , ,
79.34,-4.236498275, , , , ,
79.36,-4.237748972, , , , ,
79.38,-4.239000543, , , , ,
79.4,-4.240251967, , , , ,
79.42,-4.241501491, , , , ,
79.44,-4.242746904, , , , ,
79.46,-4.24398621, , , , ,
79.48,-4.245217954, , , , ,
79.5,-4.246441133, , , , ,
79.52,-4.247655021, , , , ,
79.54,-4.248859167, , , , ,
79.56,-4.250053432, , , , ,
79.58,-4.251237871, , , , ,
79.6,-4.252412681, , , , ,
79.62,-4.253578126, , , , ,
79.64,-4.254734601, , , , ,
79.66,-4.255882617, , , , ,
79.68,-4.257022526, , , , ,
79.7,-4.258154493, , , , ,
79.72,-4.259278472, , , , ,
79.74,-4.260394316, , , , ,
79.76,-4.261501728, , , , ,
79.78,-4.262600287, , , , ,
79.8,-4.263689549, , , , ,
79.82,-4.264769411, , , , ,
79.84,-4.265840197, , , , ,
79.86,-4.266902575, , , , ,
79.88,-4.267957492, , , , ,
79.9,-4.269005909, , , , ,
79.92,-4.270048791, , , , ,
79.94,-4.271086859, , , , ,
79.96,-4.272120567, , , , ,
79.98,-4.273150134, , , , ,
80,-4.274175626, , , , ,
80.02,-4.275197017, , , , ,
80.04,-4.276214411, , , , ,
80.06,-4.277228081, , , , ,
80.08,-4.278238524, , , , ,
80.1,-4.279246261, , , , ,
80.12,-4.280251573, , , , ,
80.14,-4.281254447, , , , ,
80.16,-4.282254541, , , , ,
80.18,-4.283251291, , , , ,
80.2,-4.284244064, , , , ,
80.22,-4.285232268, , , , ,
80.24,-4.2862152, , , , ,
80.26,-4.287191864, , , , ,
80.28,-4.288160854, , , , ,
80.3,-4.289120494, , , , ,
80.32,-4.290068951, , , , ,
80.34,-4.291004361, , , , ,
80.36,-4.29192471, , , , ,
80.38,-4.292828304, , , , ,
80.4,-4.293714172, , , , ,
80.42,-4.294582058, , , , ,
80.44,-4.295432198, , , , ,
80.46,-4.29626494, , , , ,
80.48,-4.297080806, , , , ,
80.5,-4.297880583, , , , ,
80.52,-4.298665308, , , , ,
80.54,-4.299436028, , , , ,
80.56,-4.300193752, , , , ,
80.58,-4.300939419, , , , ,
80.6,-4.301673761, , , , ,
80.62,-4.302397308, , , , ,
80.64,-4.30311032, , , , ,
80.66,-4.303812722, , , , ,
80.68,-4.304504218, , , , ,
80.7,-4.305184521, , , , ,
80.72,-4.30585356, , , , ,
80.74,-4.306511566, , , , ,
80.76,-4.307158738, , , , ,
80.78,-4.307794989, , , , ,
80.8,-4.308419919, , , , ,
80.82,-4.309033057, , , , ,
80.84,-4.309634346, , , , ,
80.86,-4.31022441, , , , ,
80.88,-4.310804297, , , , ,
80.9,-4.311375157, , , , ,
80.92,-4.311937741, , , , ,
80.94,-4.3124922, , , , ,
80.96,-4.313038039, , , , ,
80.98,-4.313574301, , , , ,
81,-4.314099928, , , , ,
81.02,-4.31461406, , , , ,
81.04,-4.315116132, , , , ,
81.06,-4.315605701, , , , ,
81.08,-4.316082425, , , , ,
81.1,-4.31654622, , , , ,
81.12,-4.316997378, , , , ,
81.14,-4.317436392, , , , ,
81.16,-4.317863668, , , , ,
81.18,-4.318279429, , , , ,
81.2,-4.318683878, , , , ,
81.22,-4.319077241, , , , ,
81.24,-4.319459832, , , , ,
81.26,-4.319831926, , , , ,
81.28,-4.320193618, , , , ,
81.3,-4.320544765, , , , ,
81.32,-4.32088513, , , , ,
81.34,-4.321214152, , , , ,
81.36,-4.321530887, , , , ,
81.38,-4.321833967, , , , ,
81.4,-4.322121657, , , , ,
81.42,-4.32239223, , , , ,
81.44,-4.322644409, , , , ,
81.46,-4.322877631, , , , ,
81.48,-4.323092273, , , , ,
81.5,-4.323289515, , , , ,
81.52,-4.323470736, , , , ,
81.54,-4.323637452, , , , ,
81.56,-4.323790778, , , , ,
81.58,-4.323931354, , , , ,
81.6,-4.32405942, , , , ,
81.62,-4.324175074, , , , ,
81.64,-4.324278301, , , , ,
81.66,-4.32436898, , , , ,
81.68,-4.324446747, , , , ,
81.7,-4.324511045, , , , ,
81.72,-4.324561218, , , , ,
81.74,-4.324596449, , , , ,
81.76,-4.324615847, , , , ,
81.78,-4.32461855, , , , ,
81.8,-4.324603847, , , , ,
81.82,-4.324571379, , , , ,
81.84,-4.324521057, , , , ,
81.86,-4.324452935, , , , ,
81.88,-4.324367096, , , , ,
81.9,-4.324263585, , , , ,
81.92,-4.324142252, , , , ,
81.94,-4.324002583, , , , ,
81.96,-4.323843995, , , , ,
81.98,-4.323665976, , , , ,
82,-4.323468406, , , , ,
82.02,-4.323251628, , , , ,
82.04,-4.323016331, , , , ,
82.06,-4.322763406, , , , ,
82.08,-4.322494122, , , , ,
82.1,-4.322210131, , , , ,
82.12,-4.321913235, , , , ,
82.14,-4.321605016, , , , ,
82.16,-4.321286541, , , , ,
82.18,-4.320958219, , , , ,
82.2,-4.32062004, , , , ,
82.22,-4.32027189, , , , ,
82.24,-4.319913658, , , , ,
82.26,-4.319545116, , , , ,
82.28,-4.31916566, , , , ,
82.3,-4.318774103, , , , ,
82.32,-4.318368946, , , , ,
82.34,-4.317948686, , , , ,
82.36,-4.317512109, , , , ,
82.38,-4.317058501, , , , ,
82.4,-4.316587238, , , , ,
82.42,-4.316097819, , , , ,
82.44,-4.315589508, , , , ,
82.46,-4.315061641, , , , ,
82.48,-4.314513527, , , , ,
82.5,-4.313944766, , , , ,
82.52,-4.313355309, , , , ,
82.54,-4.312745433, , , , ,
82.56,-4.312115777, , , , ,
82.58,-4.311467275, , , , ,
82.6,-4.310800775, , , , ,
82.62,-4.310116994, , , , ,
82.64,-4.309416613, , , , ,
82.66,-4.308700386, , , , ,
82.68,-4.307969111, , , , ,
82.7,-4.307223398, , , , ,
82.72,-4.306463555, , , , ,
82.74,-4.305689707, , , , ,
82.76,-4.304901779, , , , ,
82.78,-4.304099422, , , , ,
82.8,-4.303281708, , , , ,
82.82,-4.302447165, , , , ,
82.84,-4.301594072, , , , ,
82.86,-4.300721074, , , , ,
82.88,-4.299827519, , , , ,
82.9,-4.298913214, , , , ,
82.92,-4.29797804, , , , ,
82.94,-4.297022014, , , , ,
82.96,-4.29604525, , , , ,
82.98,-4.295048013, , , , ,
83,-4.294030874, , , , ,
83.02,-4.292994597, , , , ,
83.04,-4.291940156, , , , ,
83.06,-4.2908688, , , , ,
83.08,-4.289781745, , , , ,
83.1,-4.288679861, , , , ,
83.12,-4.287563588, , , , ,
83.14,-4.286433061, , , , ,
83.16,-4.285288651, , , , ,
83.18,-4.284131059, , , , ,
83.2,-4.282961098, , , , ,
83.22,-4.281779371, , , , ,
83.24,-4.280586225, , , , ,
83.26,-4.279381814, , , , ,
83.28,-4.278166029, , , , ,
83.3,-4.27693862, , , , ,
83.32,-4.275699091, , , , ,
83.34,-4.274447039, , , , ,
83.36,-4.273182122, , , , ,
83.38,-4.271904288, , , , ,
83.4,-4.270614138, , , , ,
83.42,-4.269312807, , , , ,
83.44,-4.268001649, , , , ,
83.46,-4.266681877, , , , ,
