"/uav_ground_truth/pose/pose/position/x_x","/uav_ground_truth/pose/pose/position/x_y","/uav_ground_truth/pose/pose/position/y_x","/uav_ground_truth/pose/pose/position/y_y","/uav_ground_truth/pose/pose/position/z_x","/uav_ground_truth/pose/pose/position/z_y"
47.739,2.216413466,47.759,-2.299852504,47.779,3.969596026,
47.759,2.219222999,47.779,-2.30181957,47.799,3.969670148,
47.779,2.222013966,47.799,-2.303760477,47.819,3.969753474,
47.799,2.224785708,47.819,-2.305675052,47.839,3.969838148,
47.819,2.227537467,47.839,-2.307562831,47.859,3.9699259,
47.839,2.23026852,47.859,-2.309423229,47.879,3.970013989,
47.859,2.232977931,47.879,-2.311255761,47.899,3.97010398,
47.879,2.23566441,47.899,-2.313059936,47.919,3.970200193,
47.899,2.238326541,47.919,-2.314835245,47.939,3.970303526,
47.919,2.240963112,47.939,-2.316580816,47.959,3.970414942,
47.939,2.24357358,47.959,-2.318295682,47.979,3.970536457,
47.959,2.246157871,47.979,-2.319978781,47.999,3.970669629,
47.979,2.248716348,47.999,-2.321629392,48.019,3.970815881,
47.999,2.251249498,48.019,-2.323247377,48.039,3.97094997,
48.019,2.253758062,48.039,-2.324833256,48.059,3.971050964,
48.039,2.256242726,48.059,-2.326387796,48.079,3.971116379,
48.059,2.258703938,48.079,-2.327911536,48.099,3.971153059,
48.079,2.261141746,48.099,-2.329404679,48.119,3.971175574,
48.099,2.263555894,48.119,-2.330867134,48.139,3.971193743,
48.119,2.265945896,48.139,-2.332298651,48.159,3.971223297,
48.139,2.268311216,48.159,-2.333698879,48.179,3.971265844,
48.159,2.270650925,48.179,-2.335067745,48.199,3.971317453,
48.179,2.272964024,48.199,-2.336405222,48.219,3.971373362,
48.199,2.275249555,48.219,-2.337711358,48.239,3.971435485,
48.219,2.277506865,48.239,-2.338986175,48.259,3.971505316,
48.239,2.279735629,48.259,-2.3402299,48.279,3.971584777,
48.259,2.281935576,48.279,-2.341443165,48.299,3.971655953,
48.279,2.284106606,48.299,-2.342627036,48.319,3.971715357,
48.299,2.286249131,48.319,-2.343782608,48.339,3.971766847,
48.319,2.288363918,48.339,-2.344910756,48.359,3.971814798,
48.339,2.290451963,48.359,-2.346011819,48.379,3.971848931,
48.359,2.29251407,48.379,-2.34708559,48.399,3.971869909,
48.379,2.294550849,48.399,-2.348131318,48.419,3.971881394,
48.399,2.296562671,48.419,-2.349148123,48.439,3.971893988,
48.419,2.298549871,48.439,-2.350135597,48.459,3.97191045,
48.439,2.300512371,48.459,-2.351093631,48.479,3.97193253,
48.459,2.302449719,48.479,-2.352022413,48.499,3.971970824,
48.479,2.304360941,48.499,-2.352921846,48.519,3.972012275,
48.499,2.306244939,48.519,-2.353791967,48.539,3.972050178,
48.519,2.308100925,48.539,-2.354632688,48.559,3.97208714,
48.539,2.309928378,48.559,-2.355443993,48.579,3.972123265,
48.559,2.311726982,48.579,-2.356225572,48.599,3.972151941,
48.579,2.31349654,48.599,-2.356977062,48.619,3.97216749,
48.599,2.315237149,48.619,-2.35769787,48.639,3.97217242,
48.619,2.316949107,48.639,-2.3583876,48.659,3.97216811,
48.639,2.31863291,48.659,-2.359046153,48.679,3.972151014,
48.659,2.32028916,48.679,-2.359673998,48.699,3.972131026,
48.679,2.321918748,48.699,-2.36027184,48.719,3.972113628,
48.699,2.323522669,48.719,-2.360840532,48.739,3.972090112,
48.719,2.325102034,48.739,-2.361381019,48.759,3.972052333,
48.739,2.326657658,48.759,-2.361893938,48.779,3.972008008,
48.759,2.328189734,48.779,-2.362379364,48.799,3.971955768,
48.779,2.329697811,48.799,-2.362836709,48.819,3.971906935,
48.799,2.331180895,48.819,-2.363264753,48.839,3.971875727,
48.819,2.332637483,48.839,-2.36366206,48.859,3.971875761,
48.839,2.33406551,48.859,-2.364027052,48.879,3.971898001,
48.859,2.335462137,48.879,-2.364358557,48.899,3.971926842,
48.879,2.336824401,48.899,-2.364655472,48.919,3.971948649,
48.899,2.338149596,48.919,-2.364916804,48.939,3.971950764,
48.919,2.339436113,48.939,-2.365141712,48.959,3.971942509,
48.939,2.340683523,48.959,-2.365329067,48.979,3.971930071,
48.959,2.341892279,48.979,-2.365477973,48.999,3.97190838,
48.979,2.34306373,48.999,-2.365588101,49.019,3.971868333,
48.999,2.344199876,49.019,-2.365659814,49.039,3.971813582,
49.019,2.345303041,49.039,-2.365694023,49.059,3.971755735,
49.039,2.346375443,49.059,-2.365691845,49.079,3.97170314,
49.059,2.347419002,49.079,-2.365654671,49.099,3.971659207,
49.079,2.348435169,49.099,-2.365583899,49.119,3.9716189,
49.099,2.349425093,49.119,-2.365481052,49.139,3.971584206,
49.119,2.350389435,49.139,-2.365347659,49.159,3.971540432,
49.139,2.351328429,49.159,-2.365185214,49.179,3.971467244,
49.159,2.352241765,49.179,-2.364995237,49.199,3.971369534,
49.179,2.353128681,49.199,-2.36477895,49.219,3.971259692,
49.199,2.353988114,49.219,-2.364537341,49.239,3.971129395,
49.219,2.354819003,49.239,-2.3642714,49.259,3.970985608,
49.239,2.355620645,49.259,-2.363981623,49.279,3.970834413,
49.259,2.356392204,49.279,-2.363668099,49.299,3.970679482,
49.279,2.357132829,49.299,-2.363330333,49.319,3.970513336,
49.299,2.357841937,49.319,-2.362967158,49.339,3.9703234,
49.319,2.358519564,49.339,-2.362576928,49.359,3.970101552,
49.339,2.359166309,49.359,-2.362157812,49.379,3.969839776,
49.359,2.359782679,49.379,-2.361708224,49.399,3.969545431,
49.379,2.360368879,49.399,-2.361226829,49.419,3.969231964,
49.399,2.360924758,49.419,-2.360712542,49.439,3.968913892,
49.419,2.361450231,49.439,-2.360164482,49.459,3.96859595,
49.439,2.361945331,49.459,-2.359582145,49.479,3.968286287,
49.459,2.362410416,49.479,-2.358965366,49.499,3.967991976,
49.479,2.362845612,49.499,-2.358314463,49.519,3.967702878,
49.499,2.36325118,49.519,-2.357630326,49.539,3.967409836,
49.519,2.363627407,49.539,-2.35691391,49.559,3.967126663,
49.539,2.363974726,49.559,-2.356165963,49.579,3.966860453,
49.559,2.364293244,49.579,-2.355387008,49.599,3.966596782,
49.579,2.364582598,49.599,-2.35457757,49.619,3.966335071,
49.599,2.364842066,49.619,-2.353737794,49.639,3.966070169,
49.619,2.365070535,49.639,-2.352867728,49.659,3.965806434,
49.639,2.365266912,49.659,-2.351967257,49.679,3.965550165,
49.659,2.365430251,49.679,-2.35103621,49.699,3.965305312,
49.679,2.365559716,49.699,-2.350074624,49.719,3.965069813,
49.699,2.365654588,49.719,-2.349082731,49.739,3.964840294,
49.719,2.365714232,49.739,-2.34806093,49.759,3.964635058,
49.739,2.365738254,49.759,-2.34700915,49.779,3.964437602,
49.759,2.365726173,49.779,-2.345926969,49.799,3.964229439,
49.779,2.365678185,49.799,-2.34481341,49.819,3.964003616,
49.799,2.365594814,49.819,-2.343667143,49.839,3.963769626,
49.819,2.365476786,49.839,-2.342486894,49.859,3.963548399,
49.839,2.365324788,49.859,-2.341272022,49.879,3.963339416,
49.859,2.365139484,49.879,-2.340022884,49.899,3.96314072,
49.879,2.364921647,49.899,-2.338740527,49.919,3.962952014,
49.899,2.364672031,49.919,-2.337426519,49.939,3.962777121,
49.919,2.364390971,49.939,-2.336082574,49.959,3.962631815,
49.939,2.364078291,49.959,-2.334710437,49.979,3.962492836,
49.959,2.363733509,49.979,-2.333312164,49.999,3.962345931,
49.979,2.363356437,49.999,-2.331889365,50.019,3.962182067,
49.999,2.362947186,50.019,-2.330443124,50.039,3.962003381,
50.019,2.362506027,50.039,-2.328973871,50.059,3.96182995,
50.039,2.362033302,50.059,-2.3274815,50.079,3.96166393,
50.059,2.361529015,50.079,-2.325966026,50.099,3.961499068,
50.079,2.360993132,50.099,-2.324427715,50.119,3.961328904,
50.099,2.360425456,50.119,-2.322867003,50.139,3.961160521,
50.119,2.359825843,50.139,-2.321284287,50.159,3.96101115,
50.139,2.359193986,50.159,-2.319679921,50.179,3.960880553,
50.159,2.358529486,50.179,-2.318054525,50.199,3.960776737,
50.179,2.35783187,50.199,-2.316408466,50.219,3.960693078,
50.199,2.357100542,50.219,-2.314741906,50.239,3.960619224,
50.219,2.356335055,50.239,-2.313054402,50.259,3.960553653,
50.239,2.355535282,50.259,-2.311345097,50.279,3.960502512,
50.259,2.354701532,50.279,-2.309613083,50.299,3.96046749,
50.279,2.353834542,50.299,-2.30785761,50.319,3.960436833,
50.299,2.352935362,50.319,-2.306078191,50.339,3.960400602,
50.319,2.352005109,50.339,-2.304274615,50.359,3.96037264,
50.339,2.351044603,50.359,-2.302446754,50.379,3.960359363,
50.359,2.350054024,50.379,-2.30059484,50.399,3.960358387,
50.379,2.349033133,50.399,-2.298719373,50.419,3.960373471,
50.399,2.347981401,50.419,-2.296821084,50.439,3.960411789,
50.419,2.346898279,50.439,-2.294900727,50.459,3.960481223,
50.439,2.345783643,50.459,-2.292958973,50.479,3.960572031,
50.459,2.34463791,50.479,-2.290996369,50.499,3.960677945,
50.479,2.343461941,50.499,-2.289013358,50.519,3.96080077,
50.499,2.342256612,50.519,-2.287010578,50.539,3.960938656,
50.519,2.341022721,50.539,-2.284988877,50.559,3.961078021,
50.539,2.339761259,50.559,-2.282949392,50.579,3.961210663,
50.559,2.338473418,50.579,-2.280893059,50.599,3.961337698,
50.579,2.337160268,50.599,-2.278820433,50.619,3.961464366,
50.599,2.335822506,50.619,-2.276731441,50.639,3.96159864,
50.619,2.33446035,50.639,-2.27462538,50.659,3.961747947,
50.639,2.333073529,50.659,-2.272501156,50.679,3.961910653,
50.659,2.331661425,50.679,-2.270357738,50.699,3.962079872,
50.679,2.330223153,50.699,-2.268194484,50.719,3.962241314,
50.699,2.328757753,50.719,-2.266011615,50.739,3.962386796,
50.719,2.327264273,50.739,-2.263809842,50.759,3.962515141,
50.739,2.325742076,50.759,-2.26158996,50.779,3.962620416,
50.759,2.324190771,50.779,-2.25935239,50.799,3.962712151,
50.779,2.322610188,50.799,-2.257096961,50.819,3.962794835,
50.799,2.321000111,50.819,-2.254823129,50.839,3.962859955,
50.819,2.319360108,50.839,-2.252530391,50.859,3.962915519,
50.839,2.317690131,50.859,-2.250218207,50.879,3.962960907,
50.859,2.315990178,50.879,-2.247886225,50.899,3.963004503,
50.879,2.314261252,50.899,-2.245534311,50.919,3.963054389,
50.899,2.312505201,50.919,-2.243162449,50.939,3.963108083,
50.919,2.310724695,50.939,-2.240770707,50.959,3.963168611,
50.939,2.30892272,50.959,-2.238359232,50.979,3.963226996,
50.959,2.307102013,50.979,-2.235928325,50.999,3.963287794,
50.979,2.305264733,50.999,-2.233478516,51.019,3.963357241,
50.999,2.303412284,51.019,-2.231010674,51.039,3.963426489,
51.019,2.301545422,51.039,-2.228525782,51.059,3.96349591,
51.039,2.299664388,51.059,-2.226024474,51.079,3.963579287,
51.059,2.297768867,51.079,-2.223506921,51.099,3.9636796,
51.079,2.295857882,51.099,-2.220973012,51.119,3.963805916,
51.099,2.293930184,51.119,-2.218422341,51.139,3.963946117,
51.119,2.291984387,51.139,-2.215854354,51.159,3.964079315,
51.139,2.290019333,51.159,-2.21326841,51.179,3.964210386,
51.159,2.288034087,51.179,-2.210663747,51.199,3.964346498,
51.179,2.286027704,51.199,-2.208039945,51.219,3.964497711,
51.199,2.283999292,51.219,-2.205396942,51.239,3.964672505,
51.219,2.281948111,51.239,-2.202735052,51.259,3.964874903,
51.239,2.279873543,51.259,-2.200054736,51.279,3.965095415,
51.259,2.277775186,51.279,-2.197356351,51.299,3.965322641,
51.279,2.275652872,51.299,-2.194640029,51.319,3.965540905,
51.299,2.273506644,51.319,-2.191905719,51.339,3.965759613,
51.319,2.271336853,51.339,-2.189153267,51.359,3.965995233,
51.339,2.269143981,51.359,-2.186382434,51.379,3.966245211,
51.359,2.266928905,51.379,-2.18359306,51.399,3.966499135,
51.379,2.264693168,51.399,-2.180784875,51.419,3.966753176,
51.399,2.262438655,51.419,-2.177957606,51.439,3.967013862,
51.419,2.26016712,51.439,-2.175110997,51.459,3.967289773,
51.439,2.25787963,51.459,-2.172245008,51.479,3.967575882,
51.459,2.255576282,51.479,-2.169360054,51.499,3.967867635,
51.479,2.253256627,51.499,-2.166456928,51.519,3.968175511,
51.499,2.250919771,51.519,-2.163536449,51.539,3.968510586,
51.519,2.248564496,51.539,-2.160598984,51.559,3.96886638,
51.539,2.24618924,51.559,-2.157644429,51.579,3.969217041,
51.559,2.243792342,51.579,-2.154672161,51.599,3.96955789,
51.579,2.241372269,51.599,-2.151681247,51.619,3.969896815,
51.599,2.238927918,51.619,-2.148670962,51.639,3.970241259,
51.619,2.236458764,51.639,-2.145641687,51.659,3.970590188,
51.639,2.233965019,51.659,-2.142595296,51.679,3.970937209,
51.659,2.231447519,51.679,-2.139534784,51.699,3.97127738,
51.679,2.228907569,51.699,-2.136463194,51.719,3.971603568,
51.699,2.226346808,51.719,-2.13338263,51.739,3.971927406,
51.719,2.223766996,51.739,-2.13029403,51.759,3.972264922,
51.739,2.221169566,51.759,-2.127197424,51.779,3.972624357,
51.759,2.218555539,51.779,-2.124092268,51.799,3.972999588,
51.779,2.215925614,51.799,-2.120977591,51.819,3.973376685,
51.799,2.213280234,51.819,-2.117852105,51.839,3.973756465,
51.819,2.210619675,51.839,-2.1147145,51.859,3.974131183,
51.839,2.207943844,51.859,-2.111563895,51.879,3.974489285,
51.859,2.205252586,51.879,-2.108400033,51.899,3.97483646,
51.879,2.202545615,51.899,-2.105222719,51.919,3.975197936,
51.899,2.199822503,51.919,-2.102031728,51.939,3.975576187,
51.919,2.197082674,51.939,-2.098826942,51.959,3.975958496,
51.939,2.194325888,51.959,-2.095608761,51.979,3.976341071,
51.959,2.19155216,51.979,-2.092377796,51.999,3.976744075,
51.979,2.188761798,51.999,-2.089134854,52.019,3.977156489,
51.999,2.185955758,52.019,-2.085880765,52.039,3.977566721,
52.019,2.183135677,52.039,-2.082616153,52.059,3.977967374,
52.039,2.180303414,52.059,-2.079341389,52.079,3.978368355,
52.059,2.177460292,52.079,-2.076056893,52.099,3.978782676,
52.079,2.174607009,52.099,-2.072763378,52.119,3.979210193,
52.099,2.171743815,52.119,-2.069461968,52.139,3.979654734,
52.119,2.168870586,52.139,-2.066153752,52.159,3.980108895,
52.139,2.165986685,52.159,-2.062839526,52.179,3.980566368,
52.159,2.163091154,52.179,-2.059519322,52.199,3.981026976,
52.179,2.160182779,52.199,-2.05619261,52.219,3.981471035,
52.199,2.157260318,52.219,-2.052858672,52.239,3.981886818,
52.219,2.154322701,52.239,-2.049517097,52.259,3.982284281,
52.239,2.151368942,52.259,-2.046167983,52.279,3.98267754,
52.259,2.148398008,52.279,-2.042812093,52.299,3.983073274,
52.279,2.145409408,52.299,-2.039450477,52.319,3.983487651,
52.299,2.1424034,52.319,-2.036084265,52.339,3.983915103,
52.319,2.139380908,52.339,-2.032714307,52.359,3.984341824,
52.339,2.136343458,52.359,-2.029341209,52.379,3.984763387,
52.359,2.133292584,52.379,-2.025965035,52.399,3.985183438,
52.379,2.130229758,52.399,-2.022585571,52.419,3.985597594,
52.399,2.127156031,52.419,-2.019202537,52.439,3.986003326,
52.419,2.12407224,52.439,-2.015815832,52.459,3.9864015,
52.439,2.120978818,52.459,-2.012425504,52.479,3.986793654,
52.459,2.11787584,52.479,-2.009031781,52.499,3.987182757,
52.479,2.114763386,52.499,-2.005635158,52.519,3.98757784,
52.499,2.111641622,52.519,-2.002236488,52.539,3.987985383,
52.519,2.108511039,52.539,-1.998837374,52.559,3.988395521,
52.539,2.105372279,52.559,-1.995439834,52.579,3.988804959,
52.559,2.102226291,52.579,-1.992045983,52.599,3.989208912,
52.579,2.099074057,52.599,-1.988657476,52.619,3.989621271,
52.599,2.095916608,52.619,-1.985275316,52.639,3.990057,
52.619,2.092754955,52.639,-1.981899887,52.659,3.99052342,
52.639,2.089589936,52.659,-1.978531164,52.679,3.991023268,
52.659,2.086422021,52.679,-1.975168589,52.699,3.991547895,
52.679,2.083251165,52.699,-1.971811188,52.719,3.992076332,
52.699,2.080077019,52.719,-1.968457501,52.739,3.992588019,
52.719,2.076899125,52.739,-1.965105803,52.759,3.9930796,
52.739,2.073717106,52.759,-1.961754505,52.779,3.993577907,
52.759,2.070530435,52.779,-1.958402271,52.799,3.994101817,
52.779,2.067338294,52.799,-1.955048187,52.819,3.994648336,
52.799,2.064139793,52.819,-1.951691919,52.839,3.995203331,
52.819,2.060934152,52.839,-1.948333477,52.859,3.995755222,
52.839,2.057720968,52.859,-1.9449731,52.879,3.996297696,
52.859,2.05450006,52.879,-1.941611004,52.899,3.996825577,
52.879,2.051271168,52.899,-1.938247635,52.919,3.997343126,
52.899,2.048033747,52.919,-1.93488352,52.939,3.997842347,
52.919,2.044787083,52.939,-1.931519423,52.959,3.998331506,
52.939,2.041530778,52.959,-1.928155521,52.979,3.998830388,
52.959,2.038264846,52.979,-1.924791394,52.999,3.999333622,
52.979,2.034990182,52.999,-1.921426514,53.019,3.999838894,
52.999,2.031708704,53.019,-1.918060539,53.039,4.000349209,
53.019,2.028423306,53.039,-1.914693218,53.059,4.000856686,
53.039,2.025137018,53.059,-1.911324585,53.079,4.001352884,
53.059,2.021852659,53.079,-1.907954897,53.099,4.001836551,
53.079,2.018572365,53.099,-1.904585051,53.119,4.002299299,
53.099,2.015297608,53.119,-1.901216681,53.139,4.002738264,
53.119,2.012029307,53.139,-1.897851546,53.159,4.00315304,
53.139,2.00876797,53.159,-1.894491088,53.179,4.003549879,
53.159,2.005513816,53.179,-1.891136272,53.199,4.003945943,
53.179,2.002266729,53.199,-1.887787683,53.219,4.004341261,
53.199,1.999026293,53.219,-1.884445868,53.239,4.004729668,
53.219,1.995791768,53.239,-1.881111392,53.259,4.005112639,
53.239,1.992562288,53.259,-1.877784878,53.279,4.005492872,
53.259,1.98933696,53.279,-1.874467176,53.299,4.005875265,
53.279,1.986114968,53.299,-1.871159378,53.319,4.006258636,
53.299,1.982895416,53.319,-1.867862923,53.339,4.006634636,
53.319,1.979677693,53.339,-1.864579337,53.359,4.007003946,
53.339,1.97646168,53.359,-1.861310033,53.379,4.007365266,
53.359,1.973248167,53.379,-1.858056125,53.399,4.007713176,
53.379,1.970038748,53.399,-1.854818234,53.419,4.008059757,
53.399,1.96683565,53.419,-1.851596535,53.439,4.008410601,
53.419,1.963641195,53.439,-1.848391106,53.459,4.008764472,
53.439,1.96045746,53.459,-1.8452022,53.479,4.009130128,
53.459,1.957285839,53.479,-1.842030905,53.499,4.009499781,
53.479,1.954126845,53.499,-1.838878855,53.519,4.009862925,
53.499,1.950980005,53.519,-1.835747899,53.539,4.010215974,
53.519,1.947844155,53.539,-1.832639345,53.559,4.01054978,
53.539,1.944717491,53.559,-1.829553739,53.579,4.010865,
53.559,1.941597729,53.579,-1.826490773,53.599,4.011166804,
53.579,1.938482465,53.599,-1.823449558,53.619,4.011446102,
53.599,1.935369597,53.619,-1.820428747,53.639,4.01170003,
53.619,1.93225785,53.639,-1.81742662,53.659,4.011941887,
53.639,1.92914669,53.659,-1.814441312,53.679,4.012187392,
53.659,1.926036066,53.679,-1.811471104,53.699,4.012450017,
53.679,1.922926169,53.699,-1.808514782,53.719,4.012727583,
53.699,1.919817581,53.719,-1.805571834,53.739,4.013026047,
53.719,1.916711361,53.739,-1.802642232,53.759,4.013333919,
53.739,1.913609114,53.759,-1.799726072,53.779,4.01364476,
53.759,1.910512941,53.779,-1.796823625,53.799,4.013958267,
53.779,1.907424997,53.799,-1.793935283,53.819,4.014271965,
53.799,1.904346955,53.819,-1.791061603,53.839,4.014587208,
53.819,1.901279788,53.839,-1.788203312,53.859,4.014899139,
53.839,1.898223653,53.859,-1.785361495,53.879,4.015204329,
53.859,1.895178134,53.879,-1.782537448,53.899,4.015507085,
53.879,1.892142366,53.899,-1.779732454,53.919,4.015807244,
53.899,1.889115323,53.919,-1.776947252,53.939,4.016114797,
53.919,1.886096037,53.939,-1.774181762,53.959,4.016425884,
53.939,1.883083842,53.959,-1.771435429,53.979,4.016734931,
53.959,1.880078461,53.979,-1.768707448,53.999,4.017039606,
53.979,1.877080237,53.999,-1.765997433,54.019,4.017339444,
53.999,1.874089812,54.019,-1.763305443,54.039,4.017637785,
54.019,1.871108074,54.039,-1.760631874,54.059,4.017932099,
54.039,1.868136011,54.059,-1.75797702,54.079,4.018223654,
54.059,1.865174782,54.079,-1.7553408,54.099,4.018512438,
54.079,1.862225684,54.099,-1.752722918,54.119,4.018793546,
54.099,1.859290041,54.119,-1.750122952,54.139,4.019071583,
54.119,1.856368838,54.139,-1.747540638,54.159,4.019348253,
54.139,1.853462657,54.159,-1.744975659,54.179,4.01961919,
54.159,1.850571735,54.179,-1.742427618,54.199,4.019887034,
54.179,1.847696094,54.199,-1.739895991,54.219,4.020155477,
54.199,1.844835635,54.219,-1.737380077,54.239,4.0204238,
54.219,1.841990094,54.239,-1.734879189,54.259,4.020691876,
54.239,1.839159065,54.259,-1.732392905,54.279,4.020954347,
54.259,1.836342279,54.279,-1.729921236,54.299,4.021202653,
54.279,1.833539769,54.299,-1.727464611,54.319,4.021434051,
54.299,1.830751969,54.319,-1.725023678,54.339,4.02165374,
54.319,1.827979607,54.339,-1.722599152,54.359,4.021876934,
54.339,1.825223513,54.359,-1.720191685,54.379,4.022098248,
54.359,1.82248448,54.379,-1.717801666,54.399,4.022307796,
54.379,1.819763008,54.399,-1.715429116,54.419,4.022508565,
54.399,1.817059729,54.419,-1.713074015,54.439,4.022704573,
54.419,1.814375135,54.439,-1.710736861,54.459,4.022893644,
54.439,1.811710234,54.459,-1.708419065,54.479,4.0230702,
54.459,1.809066122,54.479,-1.706122625,54.499,4.023232991,
54.479,1.806444006,54.499,-1.703849578,54.519,4.023379581,
54.499,1.803844827,54.519,-1.701601236,54.539,4.023511928,
54.519,1.80126884,54.539,-1.699378178,54.559,4.023630065,
54.539,1.798715637,54.559,-1.697180358,54.579,4.023745307,
54.559,1.796184283,54.579,-1.69500749,54.599,4.023864885,
54.579,1.79367367,54.599,-1.692859146,54.619,4.023987,
54.599,1.791182487,54.619,-1.690734705,54.639,4.024111237,
54.619,1.788709152,54.639,-1.688633355,54.659,4.024227064,
54.639,1.786251949,54.659,-1.686554131,54.679,4.024338091,
54.659,1.783809361,54.679,-1.684496171,54.699,4.024457014,
54.679,1.781380449,54.699,-1.682458931,54.719,4.024581244,
54.699,1.778964834,54.719,-1.680442071,54.739,4.024698243,
54.719,1.776562575,54.739,-1.678445447,54.759,4.02480397,
54.739,1.77417392,54.759,-1.676469197,54.779,4.024898255,
54.759,1.77179937,54.779,-1.674513574,54.799,4.024985577,
54.779,1.769439655,54.799,-1.672579173,54.819,4.025079557,
54.799,1.767095554,54.819,-1.670667343,54.839,4.02517984,
54.819,1.764767627,54.839,-1.668779887,54.859,4.025274314,
54.839,1.762456191,54.859,-1.666919022,54.879,4.025357796,
54.859,1.760161289,54.879,-1.665086602,54.899,4.025432355,
54.879,1.757882894,54.899,-1.66328384,54.919,4.025512056,
54.899,1.755621078,54.919,-1.661511289,54.939,4.025609231,
54.919,1.753376079,54.939,-1.659768993,54.959,4.02571301,
54.939,1.751148343,54.959,-1.658056491,54.979,4.025799706,
54.959,1.748938658,54.979,-1.656373045,54.999,4.02586198,
54.979,1.746748015,54.999,-1.654717825,55.019,4.025926825,
54.999,1.744577779,55.019,-1.653090676,55.039,4.026000882,
55.019,1.742429632,55.039,-1.651491534,55.059,4.026075127,
55.039,1.740305171,55.059,-1.649920797,55.079,4.026149189,
55.059,1.738205784,55.079,-1.648378539,55.099,4.026223004,
55.079,1.736132151,55.099,-1.646864456,55.119,4.026305256,
55.099,1.734084175,55.119,-1.645377851,55.139,4.026395925,
55.119,1.73206114,55.139,-1.643917846,55.159,4.026499224,
55.139,1.730061927,55.159,-1.642483678,55.179,4.02662744,
55.159,1.728085285,55.179,-1.641074984,55.199,4.026764944,
55.179,1.726129889,55.199,-1.639691856,55.219,4.026903553,
55.199,1.72419415,55.219,-1.63833469,55.239,4.027048478,
55.219,1.722276488,55.239,-1.637004134,55.259,4.027195247,
55.239,1.720375416,55.259,-1.635700784,55.279,4.02734543,
55.259,1.71848958,55.279,-1.634425608,55.299,4.027494725,
55.279,1.716617937,55.299,-1.633179915,55.319,4.027638112,
55.299,1.714759767,55.319,-1.631965209,55.339,4.027769182,
55.319,1.712914917,55.339,-1.630782714,55.359,4.027911139,
55.339,1.711083639,55.359,-1.629633246,55.379,4.028068496,
55.359,1.709266519,55.379,-1.6285171,55.399,4.028221716,
55.379,1.70746439,55.399,-1.627433913,55.419,4.028349428,
55.399,1.705678069,55.419,-1.626383048,55.439,4.028461958,
55.419,1.703908342,55.439,-1.625363871,55.459,4.028580021,
55.439,1.70215569,55.459,-1.62437596,55.479,4.028716415,
55.459,1.700420479,55.479,-1.62341914,55.499,4.028878249,
55.479,1.698703066,55.499,-1.622493404,55.519,4.02905292,
55.499,1.697004028,55.519,-1.621598399,55.539,4.029228897,
55.519,1.695324018,55.539,-1.620733669,55.559,4.029402197,
55.539,1.693663477,55.559,-1.619898704,55.579,4.029565448,
55.559,1.692022635,55.579,-1.619093199,55.599,4.029721124,
55.579,1.690401487,55.599,-1.618317062,55.619,4.029872812,
55.599,1.68880011,55.619,-1.617570178,55.639,4.030022981,
55.619,1.687218723,55.639,-1.616852543,55.659,4.030167118,
55.639,1.685657551,55.659,-1.616164038,55.679,4.030302191,
55.659,1.684116483,55.679,-1.615504505,55.699,4.03042888,
55.679,1.6825951,55.699,-1.614873462,55.719,4.030543461,
55.699,1.68109289,55.719,-1.614270242,55.739,4.030647871,
55.719,1.679609953,55.739,-1.613694131,55.759,4.030740824,
55.739,1.678147418,55.759,-1.613144917,55.779,4.030809098,
55.759,1.676707291,55.779,-1.612622922,55.799,4.030845033,
55.779,1.675292124,55.799,-1.612128966,55.819,4.030854915,
55.799,1.67390421,55.819,-1.611664352,55.839,4.030853511,
55.819,1.672545135,55.839,-1.611230322,55.859,4.030848527,
55.839,1.671215443,55.859,-1.610828123,55.879,4.030836381,
55.859,1.669914736,55.879,-1.61045865,55.899,4.030834703,
55.879,1.668641891,55.899,-1.610123176,55.919,4.030848709,
55.899,1.667395474,55.919,-1.609822968,55.939,4.030865158,
55.919,1.666173611,55.939,-1.609559244,55.959,4.030859051,
55.939,1.664974379,55.959,-1.609332647,55.979,4.030811366,
55.959,1.663796245,55.979,-1.609142995,55.999,4.030727224,
55.979,1.662638443,55.999,-1.608989777,56.019,4.030614364,
55.999,1.661500835,56.019,-1.608872174,56.039,4.030482501,
56.019,1.660383708,56.039,-1.608789489,56.059,4.030350039,
56.039,1.659287625,56.059,-1.608741132,56.079,4.030234607,
56.059,1.658213472,56.079,-1.608726572,56.099,4.030145796,
56.079,1.657162705,56.099,-1.608745131,56.119,4.030086897,
56.099,1.656137134,56.119,-1.608796332,56.139,4.030044656,
56.119,1.655139007,56.139,-1.608879739,56.159,4.029993923,
56.139,1.654170359,56.159,-1.60899514,56.179,4.029918668,
56.159,1.653232992,56.179,-1.609142146,56.199,4.029818898,
56.179,1.652328227,56.199,-1.609320082,56.219,4.029699055,
56.199,1.651456991,56.219,-1.609528045,56.239,4.029569069,
56.219,1.650619549,56.239,-1.609765146,56.259,4.029429808,
56.239,1.649815536,56.259,-1.610030761,56.279,4.029285697,
56.259,1.649044161,56.279,-1.610324456,56.299,4.029134661,
56.279,1.64830444,56.299,-1.610645855,56.319,4.028985061,
56.299,1.647595325,56.319,-1.610994429,56.339,4.02884626,
56.319,1.646915862,56.339,-1.611369424,56.359,4.028721749,
56.339,1.646265018,56.359,-1.611769879,56.379,4.028616043,
56.359,1.645641846,56.379,-1.61219513,56.399,4.028523951,
56.379,1.645045281,56.399,-1.612645088,56.419,4.028441746,
