"/uav_ground_truth/pose/pose/position/z_x","/uav_ground_truth/pose/pose/position/z_y","/ual/pose/pose/position/z_x","/ual/pose/pose/position/z_y","/del_uav/KF_pose/z_x","/del_uav/KF_pose/z_y"
69.009,3.469467579, , , , ,
69.029,3.469545327, , , , ,
69.049,3.469635456, , , , ,
69.069,3.469721976, , , , ,
69.089,3.46978885, , , , ,
69.109,3.4698353, , , , ,
69.129,3.469868091, , , , ,
69.149,3.469895754, , , , ,
69.169,3.469919311, , , , ,
69.189,3.469932877, , , , ,
69.209,3.469931217, , , , ,
69.229,3.469909092, , , , ,
69.249,3.469861712, , , , ,
69.269,3.469795183, , , , ,
69.289,3.46972448, , , , ,
69.309,3.469659097, , , , ,
69.329,3.469598314, , , , ,
69.349,3.469529907, , , , ,
69.369,3.469457728, , , , ,
69.389,3.469378446, , , , ,
69.409,3.469303808, , , , ,
69.429,3.469230189, , , , ,
69.449,3.469161883, , , , ,
69.469,3.469118658, , , , ,
69.489,3.469107689, , , , ,
69.509,3.46911617, , , , ,
69.529,3.469133351, , , , ,
69.549,3.46915051, , , , ,
69.569,3.469167394, , , , ,
69.589,3.469183522, , , , ,
69.609,3.469196642, , , , ,
69.629,3.469221491, , , , ,
69.649,3.469285752, , , , ,
69.669,3.469408134, , , , ,
69.689,3.469598264, , , , ,
69.709,3.469858358, , , , ,
69.729,3.470179971, , , , ,
69.749,3.470557934, , , , ,
69.769,3.470968766, , , , ,
69.789,3.471392641, , , , ,
69.809,3.471823251, , , , ,
69.829,3.472258129, , , , ,
69.849,3.47269475, , , , ,
69.869,3.473134869, , , , ,
69.889,3.473593099, , , , ,
69.909,3.474061096, , , , ,
69.929,3.47452513, , , , ,
69.949,3.474982607, , , , ,
69.969,3.475420234, , , , ,
69.989,3.475831519, , , , ,
70.009,3.476224388, , , , ,
70.029,3.476601444, , , , ,
70.049,3.476964468, , , , ,
70.069,3.477305932, , , , ,
70.089,3.477617549, , , , ,
70.109,3.477885208, , , , ,
70.129,3.478120246, , , , ,
70.149,3.478339545, , , , ,
70.169,3.478544019, , , , ,
70.189,3.478736879, , , , ,
70.209,3.478905201, , , , ,
70.229,3.479046853, , , , ,
70.249,3.479173917, , , , ,
70.269,3.479290674, , , , ,
70.289,3.479391472, , , , ,
70.309,3.479478878, , , , ,
70.329,3.479553645, , , , ,
70.349,3.479623774, , , , ,
70.369,3.479683295, , , , ,
70.389,3.479734327, , , , ,
70.409,3.479761123, , , , ,
70.429,3.479760992, , , , ,
70.449,3.479741199, , , , ,
70.469,3.479714868, , , , ,
70.489,3.479690493, , , , ,
70.509,3.479663648, , , , ,
70.529,3.47962389, , , , ,
70.549,3.479576403, , , , ,
70.569,3.479532881, , , , ,
70.589,3.479495134, , , , ,
70.609,3.479475701, , , , ,
70.629,3.479481686, , , , ,
70.649,3.479502072, , , , ,
70.669,3.479508479, , , , ,
70.689,3.479480914, , , , ,
70.709,3.479428798, , , , ,
70.729,3.479372938, , , , ,
70.749,3.479313118, , , , ,
70.769,3.479243007, , , , ,
70.789,3.479162895, , , , ,
70.809,3.479062236, , , , ,
70.829,3.478940047, , , , ,
70.849,3.478802562, , , , ,
70.869,3.478656626, , , , ,
70.889,3.478513459, , , , ,
70.909,3.478382164, , , , ,
70.929,3.478254744, , , , ,
70.949,3.478122363, , , , ,
70.969,3.477980889, , , , ,
70.989,3.477826803, , , , ,
71.009,3.477659411, , , , ,
71.029,3.477485994, , , , ,
71.049,3.477309222, , , , ,
71.069,3.477139476, , , , ,
71.089,3.476986825, , , , ,
71.109,3.476845961, , , , ,
71.129,3.476701044, , , , ,
71.149,3.476547732, , , , ,
71.169,3.476380641, , , , ,
71.189,3.476193839, , , , ,
71.209,3.475991415, , , , ,
71.229,3.475767314, , , , ,
71.249,3.475532707, , , , ,
71.269,3.475301238, , , , ,
71.289,3.475061462, , , , ,
71.309,3.474793234, , , , ,
71.329,3.474501184, , , , ,
71.349,3.474193791, , , , ,
71.369,3.473877479, , , , ,
71.389,3.473564118, , , , ,
71.409,3.473257907, , , , ,
71.429,3.472954567, , , , ,
71.449,3.472641511, , , , ,
71.469,3.472307701, , , , ,
71.489,3.471954456, , , , ,
71.509,3.471593087, , , , ,
71.529,3.471216591, , , , ,
71.549,3.470832633, , , , ,
71.569,3.470451485, , , , ,
71.589,3.470072499, , , , ,
71.609,3.469689373, , , , ,
71.629,3.469296255, , , , ,
71.649,3.468884911, , , , ,
71.669,3.468469557, , , , ,
71.689,3.468069233, , , , ,
71.709,3.467696749, , , , ,
71.729,3.467330171, , , , ,
71.749,3.466957551, , , , ,
71.769,3.466570208, , , , ,
71.789,3.466166256, , , , ,
71.809,3.465747028, , , , ,
71.829,3.465316261, , , , ,
71.849,3.464877092, , , , ,
71.869,3.464432445, , , , ,
71.889,3.46398615, , , , ,
71.909,3.463540682, , , , ,
71.929,3.463098109, , , , ,
71.949,3.46266115, , , , ,
71.969,3.462225447, , , , ,
71.989,3.461784647, , , , ,
72.009,3.461351974, , , , ,
72.029,3.460922609, , , , ,
72.049,3.460484739, , , , ,
72.069,3.460043625, , , , ,
72.089,3.459593955, , , , ,
72.109,3.459141697, , , , ,
72.129,3.4586968, , , , ,
72.149,3.458263668, , , , ,
72.169,3.457839276, , , , ,
72.189,3.457411442, , , , ,
72.209,3.456974573, , , , ,
72.229,3.456537849, , , , ,
72.249,3.456107512, , , , ,
72.269,3.455683794, , , , ,
72.289,3.455261336, , , , ,
72.309,3.454834842, , , , ,
72.329,3.454397865, , , , ,
72.349,3.453952703, , , , ,
72.369,3.453505847, , , , ,
72.389,3.453064737, , , , ,
72.409,3.452626095, , , , ,
72.429,3.452184464, , , , ,
72.449,3.451751059, , , , ,
72.469,3.451335793, , , , ,
72.489,3.450943926, , , , ,
72.509,3.450579916, , , , ,
72.529,3.450251461, , , , ,
72.549,3.449962477, , , , ,
72.569,3.449720241, , , , ,
72.589,3.449524219, , , , ,
72.609,3.44937492, , , , ,
72.629,3.44926594, , , , ,
72.649,3.449174654, , , , ,
72.669,3.449084717, , , , ,
72.689,3.448986409, , , , ,
72.709,3.448888317, , , , ,
72.729,3.448799554, , , , ,
72.749,3.448713088, , , , ,
72.769,3.448627612, , , , ,
72.789,3.448541277, , , , ,
72.809,3.448451513, , , , ,
72.829,3.448351649, , , , ,
72.849,3.448246766, , , , ,
72.869,3.448147905, , , , ,
72.889,3.448056449, , , , ,
72.909,3.447956831, , , , ,
72.929,3.447844084, , , , ,
72.949,3.44771652, , , , ,
72.969,3.447567864, , , , ,
72.989,3.447407353, , , , ,
73.009,3.447237179, , , , ,
73.029,3.447062303, , , , ,
73.049,3.446898903, , , , ,
73.069,3.446745932, , , , ,
73.089,3.446597061, , , , ,
73.109,3.446450315, , , , ,
73.129,3.446299313, , , , ,
73.149,3.446150356, , , , ,
73.169,3.446010692, , , , ,
73.189,3.445877601, , , , ,
73.209,3.445738548, , , , ,
73.229,3.445589661, , , , ,
73.249,3.445420459, , , , ,
73.269,3.445218795, , , , ,
73.289,3.444993181, , , , ,
73.309,3.444757099, , , , ,
73.329,3.444519085, , , , ,
73.349,3.444275294, , , , ,
73.369,3.444027027, , , , ,
73.389,3.443770053, , , , ,
73.409,3.443498789, , , , ,
73.429,3.443217668, , , , ,
73.449,3.442926037, , , , ,
73.469,3.442623241, , , , ,
73.489,3.442315081, , , , ,
73.509,3.441995977, , , , ,
73.529,3.44165844, , , , ,
73.549,3.441305123, , , , ,
73.569,3.440936025, , , , ,
73.589,3.440561731, , , , ,
73.609,3.440182597, , , , ,
73.629,3.439797118, , , , ,
73.649,3.439408909, , , , ,
73.669,3.439028263, , , , ,
73.689,3.438655133, , , , ,
73.709,3.438277153, , , , ,
73.729,3.437885377, , , , ,
73.749,3.437478308, , , , ,
73.769,3.437057063, , , , ,
73.789,3.436637275, , , , ,
73.809,3.436232084, , , , ,
73.829,3.435840148, , , , ,
73.849,3.435450619, , , , ,
73.869,3.435072214, , , , ,
73.889,3.4347039, , , , ,
73.909,3.434336663, , , , ,
73.929,3.433966737, , , , ,
73.949,3.433578639, , , , ,
73.969,3.433170332, , , , ,
73.989,3.432747783, , , , ,
74.009,3.432318082, , , , ,
74.029,3.431883965, , , , ,
74.049,3.431447937, , , , ,
74.069,3.431013969, , , , ,
74.089,3.430579686, , , , ,
74.109,3.43015027, , , , ,
74.129,3.429726257, , , , ,
74.149,3.429294159, , , , ,
74.169,3.428851622, , , , ,
74.189,3.428402503, , , , ,
74.209,3.427946679, , , , ,
74.229,3.427484935, , , , ,
74.249,3.427006627, , , , ,
74.269,3.426517132, , , , ,
74.289,3.426025732, , , , ,
74.309,3.425537546, , , , ,
74.329,3.425062374, , , , ,
74.349,3.424609415, , , , ,
74.369,3.424175556, , , , ,
74.389,3.423743489, , , , ,
74.409,3.423301101, , , , ,
74.429,3.422843931, , , , ,
74.449,3.422371138, , , , ,
74.469,3.42189909, , , , ,
74.489,3.421438108, , , , ,
74.509,3.420983763, , , , ,
74.529,3.420520044, , , , ,
74.549,3.420042099, , , , ,
74.569,3.41954016, , , , ,
74.589,3.419011619, , , , ,
74.609,3.418471712, , , , ,
74.629,3.417936969, , , , ,
74.649,3.417404139, , , , ,
74.669,3.41686606, , , , ,
74.689,3.416325791, , , , ,
74.709,3.415795537, , , , ,
74.729,3.415276372, , , , ,
74.749,3.41476541, , , , ,
74.769,3.414255529, , , , ,
74.789,3.413744339, , , , ,
74.809,3.413236204, , , , ,
74.829,3.412732263, , , , ,
74.849,3.412217394, , , , ,
74.869,3.411695619, , , , ,
74.889,3.411180366, , , , ,
74.909,3.410664831, , , , ,
74.929,3.410153975, , , , ,
74.949,3.409640298, , , , ,
74.969,3.409118718, , , , ,
74.989,3.408597178, , , , ,
75.009,3.408081866, , , , ,
75.029,3.407574204, , , , ,
75.049,3.407071727, , , , ,
75.069,3.406587187, , , , ,
75.089,3.406125868, , , , ,
75.109,3.405691425, , , , ,
75.129,3.405247956, , , , ,
75.149,3.404775641, , , , ,
75.169,3.404283546, , , , ,
75.189,3.403780059, , , , ,
75.209,3.403271188, , , , ,
75.229,3.402754532, , , , ,
75.249,3.402227214, , , , ,
75.269,3.401685775, , , , ,
75.289,3.401129866, , , , ,
75.309,3.400569833, , , , ,
75.329,3.400019493, , , , ,
75.349,3.399484897, , , , ,
75.369,3.398961586, , , , ,
75.389,3.398434566, , , , ,
75.409,3.397896608, , , , ,
75.429,3.397355415, , , , ,
75.449,3.396811605, , , , ,
75.469,3.396267944, , , , ,
75.489,3.39572734, , , , ,
75.509,3.395189807, , , , ,
75.529,3.394654709, , , , ,
75.549,3.39413314, , , , ,
75.569,3.393638327, , , , ,
75.589,3.393176665, , , , ,
75.609,3.392736027, , , , ,
75.629,3.392304172, , , , ,
75.649,3.39189298, , , , ,
75.669,3.391499878, , , , ,
75.689,3.391104307, , , , ,
75.709,3.390691191, , , , ,
75.729,3.390255674, , , , ,
75.749,3.389796856, , , , ,
75.769,3.389319459, , , , ,
75.789,3.388837531, , , , ,
75.809,3.388365723, , , , ,
75.829,3.387903572, , , , ,
75.849,3.387448017, , , , ,
75.869,3.386994828, , , , ,
75.889,3.386543103, , , , ,
75.909,3.386099562, , , , ,
75.929,3.385668594, , , , ,
75.949,3.385252259, , , , ,
75.969,3.384843163, , , , ,
75.989,3.384452768, , , , ,
76.009,3.384096482, , , , ,
76.029,3.383770225, , , , ,
76.049,3.383465382, , , , ,
76.069,3.383193297, , , , ,
76.089,3.382940935, , , , ,
76.109,3.382702096, , , , ,
76.129,3.382470757, , , , ,
76.149,3.38224908, , , , ,
76.169,3.382039189, , , , ,
76.189,3.381850524, , , , ,
76.209,3.381692119, , , , ,
76.229,3.381560377, , , , ,
76.249,3.381441434, , , , ,
76.269,3.381334985, , , , ,
76.289,3.381245427, , , , ,
76.309,3.381166675, , , , ,
76.329,3.381096323, , , , ,
76.349,3.381020641, , , , ,
76.369,3.38094542, , , , ,
76.389,3.380866891, , , , ,
76.409,3.380770519, , , , ,
76.429,3.380652643, , , , ,
76.449,3.380509655, , , , ,
76.469,3.380333268, , , , ,
76.489,3.380144896, , , , ,
76.509,3.37996399, , , , ,
76.529,3.379798845, , , , ,
76.549,3.379662857, , , , ,
76.569,3.37954531, , , , ,
76.589,3.379435496, , , , ,
76.609,3.37932514, , , , ,
76.629,3.379208147, , , , ,
76.649,3.379085861, , , , ,
76.669,3.378957582, , , , ,
76.689,3.378817793, , , , ,
76.709,3.378668911, , , , ,
76.729,3.37851581, , , , ,
76.749,3.378365542, , , , ,
76.769,3.378220897, , , , ,
76.789,3.378083637, , , , ,
76.809,3.377958859, , , , ,
76.829,3.377836197, , , , ,
76.849,3.377702153, , , , ,
76.869,3.37755381, , , , ,
76.889,3.377390078, , , , ,
76.909,3.377212435, , , , ,
76.929,3.377029465, , , , ,
76.949,3.376847477, , , , ,
76.969,3.37666624, , , , ,
76.989,3.376493035, , , , ,
77.009,3.376332967, , , , ,
77.029,3.376185235, , , , ,
77.049,3.376035945, , , , ,
77.069,3.375881257, , , , ,
77.089,3.375721508, , , , ,
77.109,3.375560314, , , , ,
77.129,3.375400792, , , , ,
77.149,3.37524023, , , , ,
77.169,3.375067739, , , , ,
77.189,3.374867556, , , , ,
77.209,3.374628868, , , , ,
77.229,3.37434405, , , , ,
77.249,3.374029785, , , , ,
77.269,3.373684629, , , , ,
77.289,3.373317655, , , , ,
77.309,3.372935496, , , , ,
77.329,3.372538248, , , , ,
77.349,3.372120411, , , , ,
77.369,3.371683316, , , , ,
77.389,3.371229077, , , , ,
77.409,3.370772414, , , , ,
77.429,3.370319482, , , , ,
77.449,3.369853823, , , , ,
77.469,3.369355663, , , , ,
77.489,3.368827503, , , , ,
77.509,3.368280063, , , , ,
77.529,3.367715526, , , , ,
77.549,3.367138934, , , , ,
77.569,3.366547723, , , , ,
77.589,3.365941406, , , , ,
77.609,3.365332464, , , , ,
77.629,3.364732729, , , , ,
77.649,3.364148182, , , , ,
77.669,3.363592962, , , , ,
77.689,3.363070023, , , , ,
77.709,3.36256117, , , , ,
77.729,3.362049993, , , , ,
77.749,3.361544214, , , , ,
77.769,3.361057396, , , , ,
77.789,3.360606042, , , , ,
77.809,3.360181363, , , , ,
77.829,3.359769378, , , , ,
77.849,3.359366237, , , , ,
77.869,3.358983149, , , , ,
77.889,3.358633158, , , , ,
77.909,3.358313115, , , , ,
77.929,3.35801613, , , , ,
77.949,3.357728427, , , , ,
77.969,3.3574514, , , , ,
77.989,3.357170718, , , , ,
78.009,3.356880453, , , , ,
78.029,3.356594006, , , , ,
78.049,3.356325943, , , , ,
78.069,3.356078154, , , , ,
78.089,3.355840685, , , , ,
78.109,3.355599928, , , , ,
78.129,3.355364097, , , , ,
78.149,3.355138324, , , , ,
78.169,3.354919225, , , , ,
78.189,3.35469163, , , , ,
78.209,3.354457528, , , , ,
78.229,3.354223375, , , , ,
78.249,3.353999027, , , , ,
78.269,3.353786631, , , , ,
78.289,3.35358724, , , , ,
78.309,3.353392386, , , , ,
78.329,3.353194917, , , , ,
78.349,3.353003067, , , , ,
78.369,3.35283213, , , , ,
78.389,3.352690531, , , , ,
78.409,3.352571162, , , , ,
78.429,3.352467733, , , , ,
78.449,3.352384059, , , , ,
78.469,3.352327363, , , , ,
78.489,3.352295326, , , , ,
78.509,3.35228524, , , , ,
78.529,3.352284844, , , , ,
78.549,3.352291687, , , , ,
78.569,3.352312659, , , , ,
78.589,3.352362516, , , , ,
78.609,3.352446457, , , , ,
78.629,3.352552195, , , , ,
78.649,3.352661715, , , , ,
78.669,3.352759748, , , , ,
78.689,3.352823532, , , , ,
78.709,3.352847074, , , , ,
78.729,3.352847308, , , , ,
78.749,3.352846742, , , , ,
78.769,3.352852585, , , , ,
78.789,3.35285682, , , , ,
78.809,3.352860249, , , , ,
78.829,3.352860226, , , , ,
78.849,3.352868354, , , , ,
78.869,3.352876888, , , , ,
78.889,3.352873007, , , , ,
78.909,3.352853144, , , , ,
78.929,3.352832343, , , , ,
78.949,3.35282213, , , , ,
78.969,3.352823601, , , , ,
78.989,3.352827224, , , , ,
79.009,3.352811951, , , , ,
79.029,3.352760161, , , , ,
79.049,3.352673127, , , , ,
79.069,3.352554157, , , , ,
79.089,3.352425304, , , , ,
79.109,3.352303013, , , , ,
79.129,3.352183538, , , , ,
79.149,3.352072917, , , , ,
79.169,3.351961461, , , , ,
79.189,3.351843218, , , , ,
79.209,3.35172318, , , , ,
79.229,3.351602488, , , , ,
79.249,3.351473896, , , , ,
79.269,3.351347362, , , , ,
79.289,3.351224024, , , , ,
79.309,3.351096814, , , , ,
79.329,3.35095823, , , , ,
79.349,3.350806426, , , , ,
79.369,3.350638348, , , , ,
79.389,3.350457685, , , , ,
79.409,3.350264121, , , , ,
79.429,3.350053509, , , , ,
79.449,3.349835565, , , , ,
79.469,3.349624541, , , , ,
79.489,3.349420655, , , , ,
79.509,3.349210885, , , , ,
79.529,3.348990237, , , , ,
79.549,3.348768591, , , , ,
79.569,3.348549007, , , , ,
79.589,3.348331037, , , , ,
79.609,3.348123862, , , , ,
79.629,3.347924647, , , , ,
79.649,3.347733172, , , , ,
79.669,3.347557008, , , , ,
79.689,3.347391144, , , , ,
79.709,3.347222883, , , , ,
79.729,3.347054528, , , , ,
79.749,3.346893474, , , , ,
79.769,3.34674661, , , , ,
79.789,3.346607339, , , , ,
79.809,3.346471695, , , , ,
79.829,3.346331549, , , , ,
79.849,3.346190362, , , , ,
79.869,3.346060529, , , , ,
79.889,3.345948773, , , , ,
79.909,3.345863521, , , , ,
79.929,3.345801864, , , , ,
79.949,3.345749444, , , , ,
79.969,3.345699474, , , , ,
79.989,3.345653981, , , , ,
80.009,3.345629984, , , , ,
80.029,3.345624671, , , , ,
80.049,3.345628557, , , , ,
80.069,3.345629857, , , , ,
80.089,3.345624365, , , , ,
80.109,3.345623155, , , , ,
80.129,3.34563447, , , , ,
80.149,3.34565995, , , , ,
80.169,3.345707634, , , , ,
80.189,3.345782932, , , , ,
80.209,3.345875883, , , , ,
80.229,3.345968135, , , , ,
80.249,3.346048737, , , , ,
80.269,3.346106526, , , , ,
80.289,3.346143425, , , , ,
80.309,3.346172776, , , , ,
80.329,3.34620359, , , , ,
80.349,3.346241944, , , , ,
80.369,3.346281929, , , , ,
80.389,3.346312581, , , , ,
80.409,3.346318386, , , , ,
80.429,3.34629744, , , , ,
80.449,3.346261482, , , , ,
80.469,3.34622192, , , , ,
80.489,3.346180042, , , , ,
80.509,3.34613914, , , , ,
80.529,3.346089608, , , , ,
80.549,3.346031575, , , , ,
80.569,3.3459745, , , , ,
80.589,3.345919102, , , , ,
80.609,3.345863868, , , , ,
80.629,3.34580732, , , , ,
80.649,3.345754866, , , , ,
80.669,3.34569865, , , , ,
80.689,3.345621579, , , , ,
80.709,3.345521637, , , , ,
80.729,3.345421594, , , , ,
80.749,3.34534385, , , , ,
80.769,3.345296879, , , , ,
80.789,3.345266349, , , , ,
80.809,3.345249299, , , , ,
80.829,3.345244802, , , , ,
80.849,3.345241023, , , , ,
80.869,3.345226859, , , , ,
80.889,3.345213215, , , , ,
80.909,3.345210479, , , , ,
80.929,3.345213317, , , , ,
80.949,3.345224327, , , , ,
80.969,3.345247552, , , , ,
80.989,3.345281262, , , , ,
81.009,3.345346829, , , , ,
81.029,3.345440811, , , , ,
81.049,3.345547267, , , , ,
81.069,3.345648142, , , , ,
81.089,3.345737673, , , , ,
81.109,3.345822694, , , , ,
81.129,3.34591857, , , , ,
81.149,3.346037219, , , , ,
81.169,3.346177432, , , , ,
81.189,3.34633212, , , , ,
81.209,3.346497651, , , , ,
81.229,3.346667454, , , , ,
81.249,3.346829876, , , , ,
81.269,3.34698002, , , , ,
81.289,3.347113461, , , , ,
81.309,3.347247613, , , , ,
81.329,3.347392431, , , , ,
81.349,3.347554823, , , , ,
81.369,3.347739327, , , , ,
81.389,3.347948746, , , , ,
81.409,3.348172354, , , , ,
81.429,3.348402738, , , , ,
81.449,3.348638502, , , , ,
81.469,3.348880225, , , , ,
81.489,3.34912425, , , , ,
81.509,3.349361168, , , , ,
81.529,3.349595587, , , , ,
81.549,3.34982936, , , , ,
81.569,3.350063674, , , , ,
81.589,3.350301213, , , , ,
81.609,3.350549877, , , , ,
81.629,3.350830182, , , , ,
81.649,3.351143589, , , , ,
81.669,3.35147409, , , , ,
81.689,3.35182387, , , , ,
81.709,3.352194742, , , , ,
81.729,3.352592438, , , , ,
81.749,3.353022502, , , , ,
81.769,3.353484637, , , , ,
81.789,3.353975014, , , , ,
81.809,3.354492623, , , , ,
81.829,3.355031099, , , , ,
81.849,3.355575221, , , , ,
81.869,3.356123606, , , , ,
81.889,3.356678224, , , , ,
81.909,3.357241726, , , , ,
81.929,3.357807848, , , , ,
81.949,3.358372707, , , , ,
81.969,3.35894558, , , , ,
81.989,3.359520767, , , , ,
82.009,3.360110249, , , , ,
82.029,3.360720975, , , , ,
82.049,3.36134755, , , , ,
82.069,3.361993531, , , , ,
82.089,3.362649974, , , , ,
82.109,3.363300469, , , , ,
82.129,3.363942682, , , , ,
82.149,3.364568873, , , , ,
82.169,3.365178744, , , , ,
82.189,3.365781945, , , , ,
82.209,3.366392697, , , , ,
82.229,3.367005525, , , , ,
82.249,3.367617193, , , , ,
82.269,3.368233063, , , , ,
82.289,3.368843052, , , , ,
82.309,3.369434613, , , , ,
82.329,3.370002167, , , , ,
82.349,3.370548342, , , , ,
82.369,3.371084631, , , , ,
82.389,3.37162061, , , , ,
82.409,3.372158395, , , , ,
82.429,3.372708419, , , , ,
82.449,3.373287971, , , , ,
82.469,3.373901321, , , , ,
82.489,3.374533857, , , , ,
82.509,3.375160318, , , , ,
82.529,3.375785319, , , , ,
82.549,3.376406709, , , , ,
82.569,3.377021599, , , , ,
82.589,3.377629874, , , , ,
82.609,3.378231637, , , , ,
82.629,3.378830531, , , , ,
82.649,3.379432869, , , , ,
82.669,3.380049175, , , , ,
82.689,3.38070585, , , , ,
82.709,3.38140687, , , , ,
82.729,3.382127083, , , , ,
82.749,3.3828549, , , , ,
82.769,3.383585581, , , , ,
82.789,3.3843096, , , , ,
82.809,3.385030395, , , , ,
82.829,3.385753718, , , , ,
82.849,3.386485791, , , , ,
82.869,3.387219226, , , , ,
82.889,3.387945381, , , , ,
82.909,3.388666836, , , , ,
82.929,3.389386378, , , , ,
82.949,3.390109955, , , , ,
82.969,3.390829154, , , , ,
82.989,3.391545857, , , , ,
83.009,3.392266763, , , , ,
83.029,3.392997462, , , , ,
83.049,3.393741087, , , , ,
83.069,3.394493997, , , , ,
83.089,3.395236948, , , , ,
83.109,3.395971309, , , , ,
83.129,3.396703759, , , , ,
83.149,3.397441523, , , , ,
83.169,3.39818645, , , , ,
83.189,3.398924999, , , , ,
83.209,3.399643579, , , , ,
83.229,3.40033795, , , , ,
83.249,3.401022423, , , , ,
83.269,3.401708055, , , , ,
83.289,3.402399617, , , , ,
83.309,3.403090502, , , , ,
83.329,3.403757701, , , , ,
83.349,3.404383752, , , , ,
83.369,3.404972142, , , , ,
83.389,3.405533809, , , , ,
83.409,3.406082192, , , , ,
83.429,3.406616534, , , , ,
83.449,3.407143416, , , , ,
83.469,3.407657113, , , , ,
83.489,3.408144053, , , , ,
83.509,3.408598077, , , , ,
83.529,3.409007117, , , , ,
83.549,3.409372765, , , , ,
83.569,3.409691943, , , , ,
83.589,3.409965893, , , , ,
83.609,3.410206183, , , , ,
83.629,3.410419146, , , , ,
83.649,3.410615237, , , , ,
83.669,3.41079745, , , , ,
83.689,3.410967347, , , , ,
83.709,3.411119534, , , , ,
83.729,3.411258487, , , , ,
83.749,3.41140692, , , , ,
83.769,3.411557643, , , , ,
83.789,3.411700565, , , , ,
83.809,3.411826016, , , , ,
83.829,3.4119391, , , , ,
83.849,3.412052118, , , , ,
83.869,3.412162971, , , , ,
83.889,3.412267321, , , , ,
83.909,3.412364136, , , , ,
