"/uav_ground_truth/pose/pose/position/y_x","/uav_ground_truth/pose/pose/position/y_y","/del_uav/KF_pose/y_y","/ual/pose/pose/position/y_y"
61.385,2.563185718, , ,
61.405,2.563265814, , ,
61.425,2.56274097, , ,
61.445,2.561625874, , ,
61.465,2.559998007, , ,
61.485,2.561011883, , ,
61.505,2.563638114, , ,
61.525,2.565555875, , ,
61.545,2.566786052, , ,
61.565,2.567362683, , ,
61.585,2.567313143, , ,
61.605,2.566650741, , ,
61.625,2.565385392, , ,
61.645,2.56358778, , ,
61.665,2.564431135, , ,
61.685,2.567045363, , ,
61.705,2.56896255, , ,
61.725,2.570202829, , ,
61.745,2.570797275, , ,
61.765,2.57077658, , ,
61.785,2.570160138, , ,
61.805,2.568955352, , ,
61.825,2.567166871, , ,
61.845,2.567010415, , ,
61.865,2.568819885, , ,
61.885,2.570023004, , ,
61.905,2.570602453, , ,
61.925,2.570584661, , ,
61.945,2.569974962, , ,
61.965,2.568763761, , ,
61.985,2.566936423, , ,
62.005,2.565869488, , ,
62.025,2.567612319, , ,
62.045,2.568859643, , ,
62.065,2.569460023, , ,
62.085,2.569462806, , ,
62.105,2.568898068, , ,
62.125,2.567780444, , ,
62.145,2.566116759, , ,
62.165,2.565249567, , ,
62.185,2.566412391, , ,
62.205,2.567066052, , ,
62.225,2.567091972, , ,
62.245,2.566512197, , ,
62.265,2.565350091, , ,
62.285,2.563623919, , ,
62.305,2.562358562, , ,
62.325,2.563642515, , ,
62.345,2.564631244, , ,
62.365,2.565013947, , ,
62.385,2.564793024, , ,
62.405,2.563963381, , ,
62.425,2.562519053, , ,
62.445,2.560460609, , ,
62.465,2.558182144, , ,
62.485,2.558903342, , ,
62.505,2.560110115, , ,
62.525,2.560673974, , ,
62.545,2.56062681, , ,
62.565,2.559985937, , ,
62.585,2.558758328, , ,
62.605,2.556942928, , ,
62.625,2.554540668, , ,
62.645,2.55315616, , ,
62.665,2.554359567, , ,
62.685,2.555134215, , ,
62.705,2.555302467, , ,
62.725,2.554896301, , ,
62.745,2.553941642, , ,
62.765,2.552457729, , ,
62.785,2.550459509, , ,
62.805,2.548306007, , ,
62.825,2.548331103, , ,
62.845,2.549044319, , ,
62.865,2.549230479, , ,
62.885,2.548908758, , ,
62.905,2.548099597, , ,
62.925,2.54681699, , ,
62.945,2.545070256, , ,
62.965,2.543006224, , ,
62.985,2.542796313, , ,
63.005,2.543350322, , ,
63.025,2.54341185, , ,
63.045,2.542980567, , ,
63.065,2.54206133, , ,
63.085,2.540658014, , ,
63.105,2.538771895, , ,
63.125,2.537218973, , ,
63.145,2.537693845, , ,
63.165,2.538043046, , ,
63.185,2.537885884, , ,
63.205,2.537232247, , ,
63.225,2.53608196, , ,
63.245,2.534432164, , ,
63.265,2.532283092, , ,
63.285,2.530625326, , ,
63.305,2.530978124, , ,
63.325,2.530946488, , ,
63.345,2.530368811, , ,
63.365,2.529253624, , ,
63.385,2.527598549, , ,
63.405,2.525394347, , ,
63.425,2.523166517, , ,
63.445,2.523717382, , ,
63.465,2.524074601, , ,
63.485,2.523754271, , ,
63.505,2.522787166, , ,
63.525,2.521202532, , ,
63.545,2.519020583, , ,
63.565,2.516329803, , ,
63.585,2.515963146, , ,
63.605,2.516597933, , ,
63.625,2.516592165, , ,
63.645,2.515953863, , ,
63.665,2.51469913, , ,
63.685,2.512838154, , ,
63.705,2.510375293, , ,
63.725,2.507588542, , ,
63.745,2.507600547, , ,
63.765,2.508004767, , ,
63.785,2.507727205, , ,
63.805,2.506801019, , ,
63.825,2.505252582, , ,
63.845,2.503093986, , ,
63.865,2.500379648, , ,
63.885,2.499740076, , ,
63.905,2.500430058, , ,
63.925,2.500382671, , ,
63.945,2.499596147, , ,
63.965,2.49808787, , ,
63.985,2.495870695, , ,
64.005,2.492948334, , ,
64.025,2.490204999, , ,
64.045,2.490880485, , ,
64.065,2.491429786, , ,
64.085,2.491198811, , ,
64.105,2.490244641, , ,
64.125,2.488621046, , ,
64.145,2.486369109, , ,
64.165,2.483856957, , ,
64.185,2.483888643, , ,
64.205,2.484534861, , ,
64.225,2.48449455, , ,
64.245,2.483796211, , ,
64.265,2.482477241, , ,
64.285,2.480565019, , ,
64.305,2.478079, , ,
64.325,2.475991426, , ,
64.345,2.476805959, , ,
64.365,2.477298853, , ,
64.385,2.477145601, , ,
64.405,2.476379655, , ,
64.425,2.475026163, , ,
64.445,2.473095793, , ,
64.465,2.470588196, , ,
64.485,2.46795933, , ,
64.505,2.468619841, , ,
64.525,2.469474764, , ,
64.545,2.469631784, , ,
64.565,2.469128114, , ,
64.585,2.468007431, , ,
64.605,2.466304326, , ,
64.625,2.464045513, , ,
64.645,2.461254299, , ,
64.665,2.460083482, , ,
64.685,2.460938724, , ,
64.705,2.461213664, , ,
64.725,2.460925077, , ,
64.745,2.460102712, , ,
64.765,2.458766535, , ,
64.785,2.456925344, , ,
64.805,2.454583625, , ,
64.825,2.451812719, , ,
64.845,2.451174986, , ,
64.865,2.451271959, , ,
64.885,2.45083672, , ,
64.905,2.44989739, , ,
64.925,2.448469179, , ,
64.945,2.446552634, , ,
64.965,2.444137667, , ,
64.985,2.44126228, , ,
65.005,2.440105203, , ,
65.025,2.439799786, , ,
65.045,2.438948788, , ,
65.065,2.437577845, , ,
65.085,2.435707937, , ,
65.105,2.433353677, , ,
65.125,2.430589215, , ,
65.145,2.429561838, , ,
65.165,2.429211668, , ,
65.185,2.428330946, , ,
65.205,2.426928883, , ,
65.225,2.425017706, , ,
65.245,2.422612263, , ,
65.265,2.419963056, , ,
65.285,2.419270185, , ,
65.305,2.419239892, , ,
65.325,2.418694204, , ,
65.345,2.417632338, , ,
65.365,2.416044268, , ,
65.385,2.413917888, , ,
65.405,2.411247121, , ,
65.425,2.408092431, , ,
65.445,2.406993461, , ,
65.465,2.407094862, , ,
65.485,2.406630827, , ,
65.505,2.405626314, , ,
65.525,2.404101279, , ,
65.545,2.402066511, , ,
65.565,2.399527633, , ,
65.585,2.396488991, , ,
65.605,2.394102045, , ,
65.625,2.394124673, , ,
65.645,2.393902997, , ,
65.665,2.393154959, , ,
65.685,2.391891785, , ,
65.705,2.390119513, , ,
65.725,2.387840296, , ,
65.745,2.385055206, , ,
65.765,2.381877054, , ,
65.785,2.380860262, , ,
65.805,2.380596286, , ,
65.825,2.379781444, , ,
65.845,2.378423091, , ,
65.865,2.376533756, , ,
65.885,2.37412482, , ,
65.905,2.371205973, , ,
65.925,2.369448697, , ,
65.945,2.369236832, , ,
65.965,2.368567996, , ,
65.985,2.367395832, , ,
66.005,2.365741752, , ,
66.025,2.363617736, , ,
66.045,2.361029547, , ,
66.065,2.358603342, , ,
66.085,2.35826597, , ,
66.105,2.357675165, , ,
66.125,2.356566947, , ,
66.145,2.354962651, , ,
66.165,2.352885847, , ,
66.185,2.350355102, , ,
66.205,2.348489726, , ,
66.225,2.348307618, , ,
66.245,2.347818154, , ,
66.265,2.346877023, , ,
66.285,2.345487256, , ,
66.305,2.343648613, , ,
66.325,2.341361282, , ,
66.345,2.338639162, , ,
66.365,2.337204074, , ,
66.385,2.337193256, , ,
66.405,2.336817963, , ,
66.425,2.335992084, , ,
66.445,2.33473435, , ,
66.465,2.333056728, , ,
66.485,2.330968242, , ,
66.505,2.328551942, , ,
66.525,2.32753774, , ,
66.545,2.327379738, , ,
66.565,2.32683133, , ,
66.585,2.325883079, , ,
66.605,2.324542229, , ,
66.625,2.322813273, , ,
66.645,2.320699702, , ,
66.665,2.319121719, , ,
66.685,2.318850178, , ,
66.705,2.318365469, , ,
66.725,2.317497553, , ,
66.745,2.316255428, , ,
66.765,2.314644422, , ,
66.785,2.312681265, , ,
66.805,2.311704653, , ,
66.825,2.311217468, , ,
66.845,2.310338215, , ,
66.865,2.309069193, , ,
66.885,2.307415536, , ,
66.905,2.305673994, , ,
66.925,2.305242778, , ,
66.945,2.304623131, , ,
66.965,2.303606706, , ,
66.985,2.302204888, , ,
67.005,2.300424892, , ,
67.025,2.299077007, , ,
67.045,2.298618547, , ,
67.065,2.297867559, , ,
67.085,2.296742167, , ,
67.105,2.295250922, , ,
67.125,2.293457677, , ,
67.145,2.292570548, , ,
67.165,2.291852293, , ,
67.185,2.290788575, , ,
67.205,2.289384351, , ,
67.225,2.287647888, , ,
67.245,2.2863615, , ,
67.265,2.285686166, , ,
67.285,2.28470602, , ,
67.305,2.283401797, , ,
67.325,2.281783606, , ,
67.345,2.280717418, , ,
67.365,2.280129075, , ,
67.385,2.279242701, , ,
67.405,2.278047048, , ,
67.425,2.27657177, , ,
67.445,2.275856896, , ,
67.465,2.27539372, , ,
67.485,2.274609241, , ,
67.505,2.273501863, , ,
67.525,2.272135108, , ,
67.545,2.271621983, , ,
67.565,2.271292576, , ,
67.585,2.270635968, , ,
67.605,2.269654678, , ,
67.625,2.268396575, , ,
67.645,2.267985073, , ,
67.665,2.267760661, , ,
67.685,2.267218912, , ,
67.705,2.266366143, , ,
67.725,2.265327474, , ,
67.745,2.265268925, , ,
67.765,2.265231631, , ,
67.785,2.264896706, , ,
67.805,2.264273054, , ,
67.825,2.263481003, , ,
67.845,2.263582884, , ,
67.865,2.263659798, , ,
67.885,2.263456762, , ,
67.905,2.262975521, , ,
67.925,2.262396053, , ,
67.945,2.26272103, , ,
67.965,2.262963254, , ,
67.985,2.262925264, , ,
68.005,2.26261307, , ,
68.025,2.262428612, , ,
68.045,2.262902881, , ,
68.065,2.263167924, , ,
68.085,2.263162335, , ,
68.105,2.262904893, , ,
68.125,2.263224662, , ,
68.145,2.263782762, , ,
68.165,2.264077655, , ,
68.185,2.264112898, , ,
68.205,2.264031722, , ,
68.225,2.264645966, , ,
68.245,2.265302627, , ,
68.265,2.265726959, , ,
68.285,2.26592767, , ,
68.305,2.265934011, , ,
68.325,2.266325374, , ,
68.345,2.267255513, , ,
68.365,2.268010051, , ,
68.385,2.268570422, , ,
68.405,2.268943391, , ,
68.425,2.269317124, , ,
68.445,2.270297783, , ,
68.465,2.271174464, , ,
68.485,2.271869443, , ,
68.505,2.272763697, , ,
68.525,2.273868954, , ,
68.545,2.274791003, , ,
68.565,2.275544327, , ,
68.585,2.276614985, , ,
68.605,2.277749824, , ,
68.625,2.278696713, , ,
68.645,2.279681209, , ,
68.665,2.280862372, , ,
68.685,2.281851424, , ,
68.705,2.282728084, , ,
68.725,2.284006394, , ,
68.745,2.285132336, , ,
68.765,2.286102336, , ,
68.785,2.287412165, , ,
68.805,2.288797381, , ,
68.825,2.289977022, , ,
68.845,2.291018558, , ,
68.865,2.292455566, , ,
68.885,2.293800696, , ,
68.905,2.295028216, , ,
68.925,2.296565343, , ,
68.945,2.298104573, , ,
68.965,2.299446917, , ,
68.985,2.300899525, , ,
69.005,2.302578697, , ,
69.025,2.30406637, , ,
69.045,2.305437235, , ,
69.065,2.307164524, , ,
69.085,2.308889712, , ,
69.105,2.310401603, , ,
69.125,2.311991267, , ,
69.145,2.313873544, , ,
69.165,2.315559447, , ,
69.185,2.317087472, , ,
69.205,2.318995716, , ,
69.225,2.32096735, , ,
69.245,2.322737324, , ,
69.265,2.324386602, , ,
69.285,2.326452332, , ,
69.305,2.32839785, , ,
69.325,2.33013093, , ,
69.345,2.332161029, , ,
69.365,2.334381655, , ,
69.385,2.33640492, , ,
69.405,2.338260289, , ,
69.425,2.340533654, , ,
69.445,2.342778251, , ,
69.465,2.344810168, , ,
69.485,2.346827906, , ,
69.505,2.349290452, , ,
69.525,2.351707255, , ,
69.545,2.353902999, , ,
69.565,2.356006846, , ,
69.585,2.358565898, , ,
69.605,2.361080276, , ,
69.625,2.363389341, , ,
69.645,2.365878978, , ,
69.665,2.368516409, , ,
69.685,2.370948571, , ,
69.705,2.373261134, , ,
69.725,2.37593196, , ,
69.745,2.37848638, , ,
69.765,2.381074255, , ,
69.785,2.383790621, , ,
69.805,2.386397732, , ,
69.825,2.388941283, , ,
69.845,2.391746769, , ,
69.865,2.394420409, , ,
69.885,2.396913985, , ,
69.905,2.399690235, , ,
69.925,2.402446495, , ,
69.945,2.405076452, , ,
69.965,2.407940326, , ,
69.985,2.410808041, , ,
70.005,2.413505901, , ,
70.025,2.41628437, , ,
70.045,2.419279859, , ,
70.065,2.422136653, , ,
70.085,2.424899392, , ,
70.105,2.427936928, , ,
70.125,2.431000012, , ,
70.145,2.43388943, , ,
70.165,2.436861112, , ,
70.185,2.440060296, , ,
70.205,2.443115157, , ,
70.225,2.446042665, , ,
70.245,2.449196036, , ,
70.265,2.452398435, , ,
70.285,2.455434068, , ,
70.305,2.458565541, , ,
70.325,2.461814097, , ,
70.345,2.464897553, , ,
70.365,2.468153288, , ,
70.385,2.4714412, , ,
70.405,2.474637934, , ,
70.425,2.477991166, , ,
70.445,2.481349615, , ,
70.465,2.484655375, , ,
70.485,2.487976466, , ,
70.505,2.491415575, , ,
70.525,2.49470701, , ,
70.545,2.498130597, , ,
70.565,2.501559728, , ,
70.585,2.504911379, , ,
70.605,2.508391698, , ,
70.625,2.511799452, , ,
70.645,2.515294328, , ,
70.665,2.518749107, , ,
70.685,2.522289107, , ,
70.705,2.525784659, , ,
70.725,2.529373713, , ,
70.745,2.532963568, , ,
70.765,2.536523632, , ,
70.785,2.540191556, , ,
70.805,2.543860393, , ,
70.825,2.547547555, , ,
70.845,2.551279389, , ,
70.865,2.555043476, , ,
70.885,2.558849441, , ,
70.905,2.562704387, , ,
70.925,2.566615853, , ,
70.945,2.57058516, , ,
70.965,2.574613658, , ,
70.985,2.578698292, , ,
71.005,2.582825806, , ,
71.025,2.587025566, , ,
71.045,2.59126186, , ,
71.065,2.595565675, , ,
71.085,2.599914387, , ,
71.105,2.604321254, , ,
71.125,2.608779564, , ,
71.145,2.613286037, , ,
71.165,2.617848399, , ,
71.185,2.622446786, , ,
71.205,2.627097251, , ,
71.225,2.63177228, , ,
71.245,2.636491621, , ,
71.265,2.641231094, , ,
71.285,2.645998141, , ,
71.305,2.650792661, , ,
71.325,2.655615902, , ,
71.345,2.660465625, , ,
71.365,2.665328032, , ,
71.385,2.670213948, , ,
71.405,2.675110396, , ,
71.425,2.680025453, , ,
71.445,2.684951364, , ,
71.465,2.689897993, , ,
71.485,2.694853064, , ,
71.505,2.699832813, , ,
71.525,2.704842081, , ,
71.545,2.709883039, , ,
71.565,2.714952937, , ,
71.585,2.720049627, , ,
71.605,2.725182083, , ,
71.625,2.730349708, , ,
71.645,2.735551151, , ,
71.665,2.7407976, , ,
71.685,2.746087172, , ,
71.705,2.751421421, , ,
71.725,2.756799357, , ,
71.745,2.762218163, , ,
71.765,2.767674484, , ,
71.785,2.77316501, , ,
71.805,2.778686306, , ,
71.825,2.784234994, , ,
71.845,2.78980756, , ,
71.865,2.795399547, , ,
71.885,2.801005919, , ,
71.905,2.806622045, , ,
71.925,2.812244366, , ,
71.945,2.817871136, , ,
71.965,2.82350245, , ,
71.985,2.829139597, , ,
72.005,2.834784053, , ,
72.025,2.840436931, , ,
72.045,2.8460985, , ,
72.065,2.851767545, , ,
72.085,2.857440944, , ,
72.105,2.863114185, , ,
72.125,2.86878197, , ,
72.145,2.874439837, , ,
72.165,2.880084738, , ,
72.185,2.885715515, , ,
72.205,2.891332579, , ,
72.225,2.896937441, , ,
72.245,2.902531935, , ,
72.265,2.90811732, , ,
72.285,2.913693767, , ,
72.305,2.91926048, , ,
72.325,2.924816485, , ,
72.345,2.930361458, , ,
72.365,2.935896637, , ,
72.385,2.941425046, , ,
72.405,2.946951122, , ,
72.425,2.952479945, , ,
72.445,2.958016343, , ,
72.465,2.963564235, , ,
72.485,2.969125891, , ,
72.505,2.974701515, , ,
72.525,2.980289894, , ,
72.545,2.985889216, , ,
72.565,2.991498449, , ,
72.585,2.9971182, , ,
72.605,3.002750858, , ,
72.625,3.008400312, , ,
72.645,3.014071017, , ,
72.665,3.019766945, , ,
72.685,3.025490869, , ,
72.705,3.031243933, , ,
72.725,3.037026644, , ,
72.745,3.042839821, , ,
72.765,3.04868535, , ,
72.785,3.054565957, , ,
72.805,3.06048514, , ,
72.825,3.066446035, , ,
72.845,3.072451159, , ,
72.865,3.078501895, , ,
72.885,3.084598775, , ,
72.905,3.090741172, , ,
72.925,3.096927665, , ,
72.945,3.103156236, , ,
72.965,3.109424853, , ,
72.985,3.115732135, , ,
73.005,3.122077739, , ,
73.025,3.128462033, , ,
73.045,3.134886036, , ,
73.065,3.141350326, , ,
73.085,3.147854453, , ,
73.105,3.154396554, , ,
73.125,3.160973937, , ,
73.145,3.16758373, , ,
73.165,3.17422358, , ,
73.185,3.180892571, , ,
73.205,3.187591138, , ,
73.225,3.194320314, , ,
73.245,3.201081144, , ,
73.265,3.207874014, , ,
73.285,3.214698233, , ,
73.305,3.221552112, , ,
73.325,3.228433393, , ,
73.345,3.235340014, , ,
73.365,3.242270791, , ,
73.385,3.249225238, , ,
73.405,3.256203964, , ,
73.425,3.263207737, , ,
73.445,3.270236831, , ,
73.465,3.277291432, , ,
73.485,3.284371601, , ,
73.505,3.291476873, , ,
73.525,3.298606557, , ,
73.545,3.30575957, , ,
73.565,3.312935334, , ,
73.585,3.320134077, , ,
73.605,3.32735626, , ,
73.625,3.334602412, , ,
73.645,3.341872858, , ,
73.665,3.349166997, , ,
73.685,3.356483097, , ,
73.705,3.363818654, , ,
73.725,3.371170724, , ,
73.745,3.378536585, , ,
73.765,3.385914953, , ,
73.785,3.393305879, , ,
73.805,3.4007108, , ,
73.825,3.408131463, , ,
73.845,3.415569792, , ,
73.865,3.423027709, , ,
73.885,3.430507019, , ,
73.905,3.438008982, , ,
73.925,3.445534407, , ,
73.945,3.45308403, , ,
73.965,3.460659219, , ,
73.985,3.468262493, , ,
74.005,3.475897674, , ,
74.025,3.483569214, , ,
74.045,3.491281168, , ,
74.065,3.499036604, , ,
74.085,3.506838111, , ,
74.105,3.51468703, , ,
74.125,3.522583334, , ,
74.145,3.530525539, , ,
74.165,3.538510913, , ,
74.185,3.546536858, , ,
74.205,3.554601681, , ,
74.225,3.562705399, , ,
74.245,3.570849078, , ,
74.265,3.579033967, , ,
74.285,3.587260647, , ,
74.305,3.595528748, , ,
74.325,3.60383709, , ,
74.345,3.612183045, , ,
74.365,3.620563245, , ,
74.385,3.628974567, , ,
74.405,3.637414501, , ,
74.425,3.645881747, , ,
74.445,3.65437599, , ,
74.465,3.662897815, , ,
74.485,3.671448267, , ,
74.505,3.680028934, , ,
74.525,3.688641363, , ,
74.545,3.697286908, , ,
74.565,3.705966857, , ,
74.585,3.714683259, , ,
74.605,3.7234385, , ,
74.625,3.732234919, , ,
74.645,3.741075066, , ,
74.665,3.749960821, , ,
74.685,3.758892901, , ,
74.705,3.767871021, , ,
74.725,3.776893779, , ,
74.745,3.78595964, , ,
74.765,3.795067259, , ,
74.785,3.804216225, , ,
74.805,3.813406909, , ,
74.825,3.822640087, , ,
74.845,3.831916506, , ,
74.865,3.841237067, , ,
74.885,3.850602309, , ,
74.905,3.860012849, , ,
74.925,3.869469488, , ,
74.945,3.878973743, , ,
74.965,3.888527353, , ,
74.985,3.89813221, , ,
75.005,3.907790684, , ,
75.025,3.917504919, , ,
75.045,3.927277141, , ,
75.065,3.937108601, , ,
75.085,3.946999408, , ,
75.105,3.956948145, , ,
75.125,3.966952351, , ,
75.145,3.977009134, , ,
75.165,3.98711581, , ,
75.185,3.997270445, , ,
75.205,4.007471685, , ,
75.225,4.017718146, , ,
75.245,4.028008246, , ,
75.265,4.038340853, , ,
75.285,4.048714957, , ,
75.305,4.05912943, , ,
75.325,4.069582931, , ,
75.345,4.080073856, , ,
75.365,4.090600316, , ,
75.385,4.101160911, , ,
75.405,4.111754935, , ,
75.425,4.122382118, , ,
75.445,4.133042599, , ,
75.465,4.143736767, , ,
75.485,4.154465479, , ,
75.505,4.165229674, , ,
75.525,4.176030527, , ,
75.545,4.186869481, , ,
75.565,4.197747958, , ,
75.585,4.208667112, , ,
75.605,4.219628075, , ,
75.625,4.230631423, , ,
75.645,4.24167744, , ,
75.665,4.252766131, , ,
75.685,4.263896375, , ,
75.705,4.275065939, , ,
75.725,4.286271271, , ,
75.745,4.297508263, , ,
75.765,4.308772572, , ,
75.785,4.320060377, , ,
75.805,4.331369301, , ,
75.825,4.342698341, , ,
75.845,4.354047514, , ,
75.865,4.365417315, , ,
75.885,4.376808673, , ,
75.905,4.388221883, , ,
75.925,4.399657179, , ,
75.945,4.411114654, , ,
75.965,4.422594216, , ,
75.985,4.434095473, , ,
76.005,4.445618336, , ,
76.025,4.457162354, , ,
76.045,4.468726891, , ,
76.065,4.480311358, , ,
76.085,4.491915051, , ,
76.105,4.503537368, , ,
76.125,4.515177992, , ,
76.145,4.526837207, , ,
76.165,4.538515653, , ,
76.185,4.55021428, , ,
76.205,4.561934329, , ,
76.225,4.57367724, , ,
76.245,4.585444676, , ,
76.265,4.597237979, , ,
76.285,4.609057779, , ,
76.305,4.620904162, , ,
76.325,4.632776639, , ,
76.345,4.64467412, , ,
76.365,4.656595792, , ,
76.385,4.668541023, , ,
76.405,4.680509217, , ,
76.425,4.692500032, , ,
76.445,4.704513651, , ,
76.465,4.716550242, , ,
76.485,4.728609696, , ,
76.505,4.740691435, , ,
76.525,4.752794388, , ,
76.545,4.76491723, , ,
76.565,4.777058533, , ,
76.585,4.789217219, , ,
76.605,4.801393045, , ,
76.625,4.813586015, , ,
76.645,4.825795872, , ,
76.665,4.838022447, , ,
76.685,4.850265445, , ,
76.705,4.862524441, , ,
76.725,4.874798744, , ,
76.745,4.887087466, , ,
76.765,4.899389546, , ,
76.785,4.911704116, , ,
76.805,4.924030997, , ,
76.825,4.936370554, , ,
76.845,4.948723175, , ,
76.865,4.961089645, , ,
76.885,4.973471199, , ,
76.905,4.985868724, , ,
76.925,4.998282377, , ,
76.945,5.010711789, , ,
76.965,5.023156273, , ,
76.985,5.035615017, , ,
77.005,5.048087542, , ,
77.025,5.060573802, , ,
77.045,5.073073493, , ,
77.065,5.085586132, , ,
77.085,5.098111353, , ,
77.105,5.11064888, , ,
77.125,5.123198673, , ,
77.145,5.135760521, , ,
77.165,5.148334141, , ,
77.185,5.160919368, , ,
77.205,5.173516398, , ,
77.225,5.186125687, , ,
77.245,5.198747753, , ,
77.265,5.21138297, , ,
77.285,5.224031366, , ,
77.305,5.236692375, , ,
77.325,5.24936548, , ,
77.345,5.262050218, , ,
77.365,5.274745785, , ,
77.385,5.287450677, , ,
77.405,5.300163685, , ,
77.425,5.312884121, , ,
77.445,5.325611734, , ,
77.465,5.338346887, , ,
77.485,5.35108997, , ,
77.505,5.363841388, , ,
77.525,5.37660123, , ,
77.545,5.389369294, , ,
77.565,5.402144917, , ,
77.585,5.414927074, , ,
77.605,5.427715212, , ,
77.625,5.440508703, , ,
77.645,5.453307103, , ,
77.665,5.466110089, , ,
77.685,5.47891725, , ,
77.705,5.49172795, , ,
77.725,5.504542001, , ,
77.745,5.517359733, , ,
77.765,5.530181488, , ,
77.785,5.543007615, , ,
77.805,5.555838689, , ,
77.825,5.568675886, , ,
77.845,5.581520137, , ,
77.865,5.594371998, , ,
77.885,5.607232242, , ,
77.905,5.620101549, , ,
77.925,5.63298066, , ,
77.945,5.645870016, , ,
77.965,5.658769, , ,
77.985,5.671676365, , ,
78.005,5.684590559, , ,
78.025,5.697510142, , ,
78.045,5.710433681, , ,
78.065,5.723359385, , ,
78.085,5.736285233, , ,
78.105,5.749209491, , ,
78.125,5.762131232, , ,
78.145,5.775050917, , ,
78.165,5.787969601, , ,
78.185,5.800888801, , ,
78.205,5.813809754, , ,
78.225,5.826733159, , ,
78.245,5.839659316, , ,
78.265,5.852588004, , ,
78.285,5.865518724, , ,
78.305,5.878450933, , ,
78.325,5.891383783, , ,
78.345,5.904316288, , ,
78.365,5.917247347, , ,
78.385,5.930175842, , ,
78.405,5.943101021, , ,
78.425,5.956021935, , ,
78.445,5.968937111, , ,
78.465,5.981844721, , ,
78.485,5.994743038, , ,
78.505,6.007630919, , ,
78.525,6.020507727, , ,
78.545,6.033373836, , ,
78.565,6.046230207, , ,
78.585,6.059078326, , ,
78.605,6.07191975, , ,
78.625,6.084756046, , ,
78.645,6.097588612, , ,
78.665,6.110419004, , ,
78.685,6.123248722, , ,
78.705,6.136078738, , ,
78.725,6.148909135, , ,
78.745,6.161739493, , ,
78.765,6.174569065, , ,
78.785,6.187396781, , ,
78.805,6.200220769, , ,
78.825,6.213039021, , ,
78.845,6.225849702, , ,
78.865,6.238651034, , ,
78.885,6.251441859, , ,
78.905,6.264221771, , ,
78.925,6.276991117, , ,
78.945,6.289750736, , ,
78.965,6.302501585, , ,
78.985,6.315244033, , ,
79.005,6.327978007, , ,
79.025,6.340703179, , ,
79.045,6.353418996, , ,
79.065,6.366124727, , ,
79.085,6.378819711, , ,
79.105,6.391503967, , ,
79.125,6.404178599, , ,
79.145,6.416845492, , ,
79.165,6.429506803, , ,
79.185,6.442164223, , ,
79.205,6.454818628, , ,
79.225,6.467469778, , ,
79.245,6.480117282, , ,
79.265,6.492760902, , ,
79.285,6.505400653, , ,
79.305,6.518036962, , ,
79.325,6.530670256, , ,
79.345,6.543300881, , ,
79.365,6.555928834, , ,
79.385,6.568553428, , ,
79.405,6.58117294, , ,
79.425,6.593784796, , ,
79.445,6.60638609, , ,
79.465,6.618974598, , ,
79.485,6.631548525, , ,
79.505,6.64410734, , ,
79.525,6.656651573, , ,
79.545,6.669182315, , ,
79.565,6.681700507, , ,
79.585,6.69420651, , ,
79.605,6.706699599, , ,
79.625,6.719178332, , ,
79.645,6.731640934, , ,
79.665,6.744085425, , ,
79.685,6.756510284, , ,
79.705,6.76891444, , ,
79.725,6.781297773, , ,
79.745,6.793660507, , ,
79.765,6.806002884, , ,
79.785,6.818325056, , ,
79.805,6.830626456, , ,
79.825,6.842905426, , ,
79.845,6.855159534, , ,
79.865,6.867385712, , ,
79.885,6.879580955, , ,
79.905,6.891742641, , ,
79.925,6.9038687, , ,
79.945,6.915957808, , ,
79.965,6.928009426, , ,
79.985,6.940023613, , ,
80.005,6.952000242, , ,
80.025,6.963938729, , ,
80.045,6.975837893, , ,
80.065,6.987695945, , ,
80.085,6.999510969, , ,
80.105,7.011281221, , ,
80.125,7.023005509, , ,
80.145,7.034683532, , ,
80.165,7.046315793, , ,
80.185,7.057903214, , ,
80.205,7.0694463, , ,
80.225,7.080944655, , ,
80.245,7.092396947, , ,
80.265,7.103801511, , ,
80.285,7.115156731, , ,
80.305,7.126461321, , ,
80.325,7.137714292, , ,
80.345,7.148914502, , ,
80.365,7.160060217, , ,
80.385,7.171148878, , ,
80.405,7.1821774, , ,
80.425,7.193142665, , ,
80.445,7.204042034, , ,
80.465,7.214873807, , ,
80.485,7.225637477, , ,
80.505,7.236333928, , ,
80.525,7.246965437, , ,
80.545,7.257535509, , ,
80.565,7.26804824, , ,
80.585,7.278507612, , ,
80.605,7.288916843, , ,
80.625,7.299278119, , ,
80.645,7.309592649, , ,
80.665,7.319860916, , ,
80.685,7.330082701, , ,
80.705,7.340257358, , ,
80.725,7.350384154, , ,
80.745,7.360462747, , ,
80.765,7.370493351, , ,
80.785,7.380476281, , ,
80.805,7.390411707, , ,
80.825,7.400299248, , ,
80.845,7.410137962, , ,
80.865,7.419926389, , ,
80.885,7.429662962, , ,
80.905,7.4393465, , ,
80.925,7.448976765, , ,
80.945,7.458554607, , ,
80.965,7.468081705, , ,
80.985,7.47755982, , ,
81.005,7.486990109, , ,
81.025,7.496372723, , ,
81.045,7.505706934, , ,
81.065,7.514991592, , ,
81.085,7.524225541, , ,
81.105,7.533408119, , ,
81.125,7.542539306, , ,
81.145,7.551619503, , ,
81.165,7.560649008, , ,
81.185,7.569627303, , ,
81.205,7.5785528, , ,
81.225,7.58742312, , ,
81.245,7.596235611, , ,
