"/uav_ground_truth/pose/pose/position/x_x","/uav_ground_truth/pose/pose/position/x_y","/del_uav/KF_pose/x_x","/del_uav/KF_pose/x_y","/ual/pose/pose/position/x_x","/ual/pose/pose/position/x_y"
50.341,-4.27341463,83.669,-3.986349608,83.654,-4.006205082,
50.361,-4.277454408,83.704,-3.979767923,83.704,-4.004517555,
50.381,-4.281473796,83.737,-3.974961018,83.723,-4.003647327,
50.401,-4.28547274,83.771,-3.968441388,83.763,-4.001994133,
50.421,-4.289452089,83.808,-3.963681266,83.805,-4.000291348,
50.441,-4.293413705,83.839,-3.960204286,83.826,-3.999582291,
50.461,-4.297360204,83.878,-3.9576658,83.875,-3.998187065,
50.481,-4.301294366,83.905,-3.957041379,83.897,-3.997582436,
50.501,-4.305218348,83.941,-3.956583036,83.941,-3.996496439,
50.521,-4.309132988,83.971,-3.956247032,83.958,-3.995933771,
50.541,-4.313037999,84.006,-3.956000467,83.994,-3.994192362,
50.561,-4.316932371,84.037,-3.955819578,84.039,-3.992135763,
50.581,-4.320815055,84.077,-3.95267919,84.055,-3.991445303,
50.601,-4.324685599,84.109,-3.95038732,84.104,-3.989781141,
50.621,-4.328543977,84.161,-3.951636266,84.121,-3.988867044,
50.641,-4.33239035,84.173,-3.952546591,84.171,-3.987279177,
50.661,-4.3362246, , , , ,
50.681,-4.340045965, , , , ,
50.701,-4.343853055, , , , ,
50.721,-4.347644223, , , , ,
50.741,-4.351417909, , , , ,
50.761,-4.355173039, , , , ,
50.781,-4.358909151, , , , ,
50.801,-4.362626236, , , , ,
50.821,-4.366324446, , , , ,
50.841,-4.370003899, , , , ,
50.861,-4.373664394, , , , ,
50.881,-4.377305361, , , , ,
50.901,-4.380925857, , , , ,
50.921,-4.38452459, , , , ,
50.941,-4.388100161, , , , ,
50.961,-4.39165136, , , , ,
50.981,-4.395177625, , , , ,
51.001,-4.398679258, , , , ,
51.021,-4.402157134, , , , ,
51.041,-4.405612407, , , , ,
51.061,-4.409046168, , , , ,
51.081,-4.412459256, , , , ,
51.101,-4.415852309, , , , ,
51.121,-4.419225604, , , , ,
51.141,-4.422579343, , , , ,
51.161,-4.425913803, , , , ,
51.181,-4.429229569, , , , ,
51.201,-4.4325276, , , , ,
51.221,-4.435809122, , , , ,
51.241,-4.43907523, , , , ,
51.261,-4.44232634, , , , ,
51.281,-4.445561978, , , , ,
51.301,-4.448780955, , , , ,
51.321,-4.45198201, , , , ,
51.341,-4.455164202, , , , ,
51.361,-4.458327027, , , , ,
51.381,-4.461470508, , , , ,
51.401,-4.464595137, , , , ,
51.421,-4.467701674, , , , ,
51.441,-4.47079134, , , , ,
51.461,-4.47386534, , , , ,
51.481,-4.476924584, , , , ,
51.501,-4.479969321, , , , ,
51.521,-4.482999038, , , , ,
51.541,-4.486012828, , , , ,
51.561,-4.489009574, , , , ,
51.581,-4.491987993, , , , ,
51.601,-4.494946834, , , , ,
51.621,-4.497885275, , , , ,
51.641,-4.500803091, , , , ,
51.661,-4.503700535, , , , ,
51.681,-4.506577889, , , , ,
51.701,-4.50943521, , , , ,
51.721,-4.512272326, , , , ,
51.741,-4.51508878, , , , ,
51.761,-4.517884003, , , , ,
51.781,-4.520657471, , , , ,
51.801,-4.523408996, , , , ,
51.821,-4.52613883, , , , ,
51.841,-4.528847116, , , , ,
51.861,-4.531533408, , , , ,
51.881,-4.534196563, , , , ,
51.901,-4.536835124, , , , ,
51.921,-4.539448184, , , , ,
51.941,-4.542035504, , , , ,
51.961,-4.544597357, , , , ,
51.981,-4.547134173, , , , ,
52.001,-4.549646413, , , , ,
52.021,-4.552134638, , , , ,
52.041,-4.554599423, , , , ,
52.061,-4.5570412, , , , ,
52.081,-4.559460128, , , , ,
52.101,-4.561855961, , , , ,
52.121,-4.564227863, , , , ,
52.141,-4.566574634, , , , ,
52.161,-4.568895233, , , , ,
52.181,-4.57118932, , , , ,
52.201,-4.573457331, , , , ,
52.221,-4.575700303, , , , ,
52.241,-4.577919601, , , , ,
52.261,-4.580116583, , , , ,
52.281,-4.582292174, , , , ,
52.301,-4.584446652, , , , ,
52.321,-4.586579688, , , , ,
52.341,-4.588690629, , , , ,
52.361,-4.590778892, , , , ,
52.381,-4.592844246, , , , ,
52.401,-4.594887173, , , , ,
52.421,-4.596908735, , , , ,
52.441,-4.598910363, , , , ,
52.461,-4.60089329, , , , ,
52.481,-4.602858039, , , , ,
52.501,-4.604804268, , , , ,
52.521,-4.606731017, , , , ,
52.541,-4.608636952, , , , ,
52.561,-4.610520752, , , , ,
52.581,-4.61238134, , , , ,
52.601,-4.614218015, , , , ,
52.621,-4.616030631, , , , ,
52.641,-4.617819567, , , , ,
52.661,-4.61958563, , , , ,
52.681,-4.621329839, , , , ,
52.701,-4.623053088, , , , ,
52.721,-4.62475599, , , , ,
52.741,-4.626438791, , , , ,
52.761,-4.628101706, , , , ,
52.781,-4.629745161, , , , ,
52.801,-4.631370225, , , , ,
52.821,-4.632978427, , , , ,
52.841,-4.634571683, , , , ,
52.861,-4.636151808, , , , ,
52.881,-4.637720071, , , , ,
52.901,-4.639276855, , , , ,
52.921,-4.640821389, , , , ,
52.941,-4.642351838, , , , ,
52.961,-4.643865658, , , , ,
52.981,-4.645359879, , , , ,
53.001,-4.646831686, , , , ,
53.021,-4.648278804, , , , ,
53.041,-4.649699904, , , , ,
53.061,-4.651094535, , , , ,
53.081,-4.65246266, , , , ,
53.101,-4.653804556, , , , ,
53.121,-4.655120811, , , , ,
53.141,-4.656412173, , , , ,
53.161,-4.657679459, , , , ,
53.181,-4.658923355, , , , ,
53.201,-4.660144467, , , , ,
53.221,-4.661343335, , , , ,
53.241,-4.662520356, , , , ,
53.261,-4.663675671, , , , ,
53.281,-4.664809045, , , , ,
53.301,-4.665919835, , , , ,
53.321,-4.667006983, , , , ,
53.341,-4.668069004, , , , ,
53.361,-4.669104319, , , , ,
53.381,-4.670111811, , , , ,
53.401,-4.671091129, , , , ,
53.421,-4.672042724, , , , ,
53.441,-4.672967737, , , , ,
53.461,-4.673867723, , , , ,
53.481,-4.674744242, , , , ,
53.501,-4.67559802, , , , ,
53.521,-4.67642884, , , , ,
53.541,-4.677235781, , , , ,
53.561,-4.678017864, , , , ,
53.581,-4.678774691, , , , ,
53.601,-4.67950667, , , , ,
53.621,-4.680215266, , , , ,
53.641,-4.680902555, , , , ,
53.661,-4.681570723, , , , ,
53.681,-4.682221532, , , , ,
53.701,-4.682856174, , , , ,
53.721,-4.683475229, , , , ,
53.741,-4.684078725, , , , ,
53.761,-4.684666411, , , , ,
53.781,-4.685237847, , , , ,
53.801,-4.685792714, , , , ,
53.821,-4.686331148, , , , ,
53.841,-4.686853935, , , , ,
53.861,-4.687362325, , , , ,
53.881,-4.687857625, , , , ,
53.901,-4.688340886, , , , ,
53.921,-4.688812613, , , , ,
53.941,-4.689272605, , , , ,
53.961,-4.689720005, , , , ,
53.981,-4.690153359, , , , ,
54.001,-4.690571027, , , , ,
54.021,-4.690971611, , , , ,
54.041,-4.691354202, , , , ,
54.061,-4.691718652, , , , ,
54.081,-4.692065224, , , , ,
54.101,-4.692394107, , , , ,
54.121,-4.692705334, , , , ,
54.141,-4.692998692, , , , ,
54.161,-4.693273655, , , , ,
54.181,-4.693529429, , , , ,
54.201,-4.69376513, , , , ,
54.221,-4.693979723, , , , ,
54.241,-4.69417221, , , , ,
54.261,-4.694341837, , , , ,
54.281,-4.694488179, , , , ,
54.301,-4.694611063, , , , ,
54.321,-4.69471023, , , , ,
54.341,-4.694784981, , , , ,
54.361,-4.694834249, , , , ,
54.381,-4.69485693, , , , ,
54.401,-4.694851739, , , , ,
54.421,-4.694817503, , , , ,
54.441,-4.694753267, , , , ,
54.461,-4.694658552, , , , ,
54.481,-4.694533202, , , , ,
54.501,-4.694377306, , , , ,
54.521,-4.694191231, , , , ,
54.541,-4.693975456, , , , ,
54.561,-4.693730348, , , , ,
54.581,-4.693456197, , , , ,
54.601,-4.693153665, , , , ,
54.621,-4.692824282, , , , ,
54.641,-4.692470574, , , , ,
54.661,-4.69209571, , , , ,
54.681,-4.69170258, , , , ,
54.701,-4.691293323, , , , ,
54.721,-4.690869088, , , , ,
54.741,-4.690430116, , , , ,
54.761,-4.689976032, , , , ,
54.781,-4.689506274, , , , ,
54.801,-4.689020441, , , , ,
54.821,-4.688518283, , , , ,
54.841,-4.687999484, , , , ,
54.861,-4.68746362, , , , ,
54.881,-4.686910458, , , , ,
54.901,-4.686339916, , , , ,
54.921,-4.685752087, , , , ,
54.941,-4.685147221, , , , ,
54.961,-4.684525169, , , , ,
54.981,-4.683885088, , , , ,
55.001,-4.683225544, , , , ,
55.021,-4.682545014, , , , ,
55.041,-4.681842186, , , , ,
55.061,-4.681115808, , , , ,
55.081,-4.680364722, , , , ,
55.101,-4.679587747, , , , ,
55.121,-4.678783648, , , , ,
55.141,-4.677951104, , , , ,
55.161,-4.677088823, , , , ,
55.181,-4.676196031, , , , ,
55.201,-4.675272736, , , , ,
55.221,-4.674319925, , , , ,
55.241,-4.673339375, , , , ,
55.261,-4.672333166, , , , ,
55.281,-4.67130338, , , , ,
55.301,-4.670251941, , , , ,
55.321,-4.669180469, , , , ,
55.341,-4.66809011, , , , ,
55.361,-4.666981414, , , , ,
55.381,-4.665854532, , , , ,
55.401,-4.664709392, , , , ,
55.421,-4.663545762, , , , ,
55.441,-4.662363297, , , , ,
55.461,-4.66116173, , , , ,
55.481,-4.659940825, , , , ,
55.501,-4.658700497, , , , ,
55.521,-4.657440899, , , , ,
55.541,-4.656162162, , , , ,
55.561,-4.654864176, , , , ,
55.581,-4.653546936, , , , ,
55.601,-4.65221068, , , , ,
55.621,-4.650855673, , , , ,
55.641,-4.649482182, , , , ,
55.661,-4.648090421, , , , ,
55.681,-4.646680794, , , , ,
55.701,-4.645253803, , , , ,
55.721,-4.643809947, , , , ,
55.741,-4.642349343, , , , ,
55.761,-4.640871849, , , , ,
55.781,-4.639377206, , , , ,
55.801,-4.637865281, , , , ,
55.821,-4.636336104, , , , ,
55.841,-4.634790217, , , , ,
55.861,-4.633228581, , , , ,
55.881,-4.631652354, , , , ,
55.901,-4.630062595, , , , ,
55.921,-4.628460202, , , , ,
55.941,-4.626845638, , , , ,
55.961,-4.625219208, , , , ,
55.981,-4.623580778, , , , ,
56.001,-4.621929948, , , , ,
56.021,-4.620266324, , , , ,
56.041,-4.618589673, , , , ,
56.061,-4.616899721, , , , ,
56.081,-4.615196135, , , , ,
56.101,-4.613478487, , , , ,
56.121,-4.611746382, , , , ,
56.141,-4.609999723, , , , ,
56.161,-4.608238822, , , , ,
56.181,-4.60646421, , , , ,
56.201,-4.604676415, , , , ,
56.221,-4.602876085, , , , ,
56.241,-4.601064243, , , , ,
56.261,-4.599242245, , , , ,
56.281,-4.597411651, , , , ,
56.301,-4.595573943, , , , ,
56.321,-4.593729949, , , , ,
56.341,-4.591879751, , , , ,
56.361,-4.590022786, , , , ,
56.381,-4.588158261, , , , ,
56.401,-4.586285458, , , , ,
56.421,-4.584403834, , , , ,
56.441,-4.582513072, , , , ,
56.461,-4.580613057, , , , ,
56.481,-4.578703713, , , , ,
56.501,-4.576785111, , , , ,
56.521,-4.574857242, , , , ,
56.541,-4.57291982, , , , ,
56.561,-4.570972029, , , , ,
56.581,-4.569012743, , , , ,
56.601,-4.567040642, , , , ,
56.621,-4.565054496, , , , ,
56.641,-4.563053413, , , , ,
56.661,-4.561036891, , , , ,
56.681,-4.559004811, , , , ,
56.701,-4.556957346, , , , ,
56.721,-4.554894919, , , , ,
56.741,-4.552818151, , , , ,
56.761,-4.550727598, , , , ,
56.781,-4.548623607, , , , ,
56.801,-4.546506302, , , , ,
56.821,-4.544375659, , , , ,
56.841,-4.542231626, , , , ,
56.861,-4.540074195, , , , ,
56.881,-4.537903359, , , , ,
56.901,-4.535718899, , , , ,
56.921,-4.533520293, , , , ,
56.941,-4.531306893, , , , ,
56.961,-4.529078226, , , , ,
56.981,-4.526833979, , , , ,
57.001,-4.524574066, , , , ,
57.021,-4.522298604, , , , ,
57.041,-4.520007906, , , , ,
57.061,-4.517702453, , , , ,
57.081,-4.515382736, , , , ,
57.101,-4.513049076, , , , ,
57.121,-4.510701596, , , , ,
57.141,-4.508339933, , , , ,
57.161,-4.505963535, , , , ,
57.181,-4.503571614, , , , ,
57.201,-4.501163464, , , , ,
57.221,-4.498738623, , , , ,
57.241,-4.496297233, , , , ,
57.261,-4.493840125, , , , ,
57.281,-4.491368792, , , , ,
57.301,-4.488885035, , , , ,
57.321,-4.486390619, , , , ,
57.341,-4.483887257, , , , ,
57.361,-4.481376404, , , , ,
57.381,-4.47885946, , , , ,
57.401,-4.476337608, , , , ,
57.421,-4.473811813, , , , ,
57.441,-4.471282712, , , , ,
57.461,-4.46875047, , , , ,
57.481,-4.466215232, , , , ,
57.501,-4.463676981, , , , ,
57.521,-4.461135629, , , , ,
57.541,-4.458590506, , , , ,
57.561,-4.456040749, , , , ,
57.581,-4.453485384, , , , ,
57.601,-4.450923848, , , , ,
57.621,-4.448356049, , , , ,
57.641,-4.44578222, , , , ,
57.661,-4.443202735, , , , ,
57.681,-4.440618054, , , , ,
57.701,-4.438028563, , , , ,
57.721,-4.435434701, , , , ,
57.741,-4.432836796, , , , ,
57.761,-4.430235191, , , , ,
57.781,-4.42763022, , , , ,
57.801,-4.425022158, , , , ,
57.821,-4.422411103, , , , ,
57.841,-4.419797053, , , , ,
57.861,-4.417179846, , , , ,
57.881,-4.414559092, , , , ,
57.901,-4.411934288, , , , ,
57.921,-4.40930471, , , , ,
57.941,-4.406669338, , , , ,
57.961,-4.40402721, , , , ,
57.981,-4.401377482, , , , ,
58.001,-4.398719616, , , , ,
58.021,-4.396053287, , , , ,
58.041,-4.393378177, , , , ,
58.061,-4.390694147, , , , ,
58.081,-4.38800123, , , , ,
58.101,-4.385299792, , , , ,
58.121,-4.382590407, , , , ,
58.141,-4.379873448, , , , ,
58.161,-4.37714921, , , , ,
58.181,-4.374418095, , , , ,
58.201,-4.371680589, , , , ,
58.221,-4.368937367, , , , ,
58.241,-4.366189257, , , , ,
58.261,-4.36343682, , , , ,
58.281,-4.360680557, , , , ,
58.301,-4.357920635, , , , ,
58.321,-4.355157119, , , , ,
58.341,-4.352390171, , , , ,
58.361,-4.349620218, , , , ,
58.381,-4.346848013, , , , ,
58.401,-4.344074274, , , , ,
58.421,-4.341299618, , , , ,
58.441,-4.338524375, , , , ,
58.461,-4.335748805, , , , ,
58.481,-4.332973138, , , , ,
58.501,-4.330197691, , , , ,
58.521,-4.327422771, , , , ,
58.541,-4.324648682, , , , ,
58.561,-4.321875716, , , , ,
58.581,-4.319103993, , , , ,
58.601,-4.316333295, , , , ,
58.621,-4.313563346, , , , ,
58.641,-4.310794073, , , , ,
58.661,-4.308025887, , , , ,
58.681,-4.305259451, , , , ,
58.701,-4.302495621, , , , ,
58.721,-4.299735264, , , , ,
58.741,-4.296979062, , , , ,
58.761,-4.294227537, , , , ,
58.781,-4.291480958, , , , ,
58.801,-4.288739425, , , , ,
58.821,-4.286002713, , , , ,
58.841,-4.283270277, , , , ,
58.861,-4.280541238, , , , ,
58.881,-4.277814325, , , , ,
58.901,-4.275087918, , , , ,
58.921,-4.27236006, , , , ,
58.941,-4.269628722, , , , ,
58.961,-4.266892036, , , , ,
58.981,-4.264148467, , , , ,
59.001,-4.261397014, , , , ,
59.021,-4.258637014, , , , ,
59.041,-4.255867853, , , , ,
59.061,-4.253088993, , , , ,
59.081,-4.250300062, , , , ,
59.101,-4.247501195, , , , ,
59.121,-4.24469305, , , , ,
59.141,-4.241876635, , , , ,
59.161,-4.239052989, , , , ,
59.181,-4.236222938, , , , ,
59.201,-4.233387254, , , , ,
59.221,-4.230546562, , , , ,
59.241,-4.227701572, , , , ,
59.261,-4.224853076, , , , ,
59.281,-4.222001858, , , , ,
59.301,-4.21914865, , , , ,
59.321,-4.216293865, , , , ,
59.341,-4.213437808, , , , ,
59.361,-4.210580731, , , , ,
59.381,-4.207722571, , , , ,
59.401,-4.204863017, , , , ,
59.421,-4.202001448, , , , ,
59.441,-4.199136963, , , , ,
59.461,-4.196268476, , , , ,
59.481,-4.193394868, , , , ,
59.501,-4.190515208, , , , ,
59.521,-4.187628822, , , , ,
59.541,-4.184735129, , , , ,
59.561,-4.181833842, , , , ,
59.581,-4.178925077, , , , ,
59.601,-4.176009418, , , , ,
59.621,-4.173087776, , , , ,
59.641,-4.17016122, , , , ,
59.661,-4.167230805, , , , ,
59.681,-4.164297889, , , , ,
59.701,-4.16136406, , , , ,
59.721,-4.158431065, , , , ,
59.741,-4.155500286, , , , ,
59.761,-4.15257228, , , , ,
59.781,-4.149646659, , , , ,
59.801,-4.146722364, , , , ,
59.821,-4.143797868, , , , ,
59.841,-4.140871541, , , , ,
59.861,-4.137941889, , , , ,
59.881,-4.135007733, , , , ,
59.901,-4.132068252, , , , ,
59.921,-4.129122961, , , , ,
59.941,-4.126171644, , , , ,
59.961,-4.123214319, , , , ,
59.981,-4.120251516, , , , ,
60.001,-4.117284206, , , , ,
60.021,-4.114313694, , , , ,
60.041,-4.11134132, , , , ,
60.061,-4.108368251, , , , ,
60.081,-4.105395491, , , , ,
60.101,-4.102423808, , , , ,
60.121,-4.099453691, , , , ,
60.141,-4.096485626, , , , ,
60.161,-4.093519975, , , , ,
60.181,-4.090557112, , , , ,
60.201,-4.087597251, , , , ,
60.221,-4.084640341, , , , ,
60.241,-4.081686297, , , , ,
60.261,-4.078735072, , , , ,
60.281,-4.075786567, , , , ,
60.301,-4.072840586, , , , ,
60.321,-4.069896814, , , , ,
60.341,-4.066954824, , , , ,
60.361,-4.064014218, , , , ,
60.381,-4.061074487, , , , ,
60.401,-4.058135061, , , , ,
60.421,-4.055195135, , , , ,
60.441,-4.052253987, , , , ,
60.461,-4.049310926, , , , ,
60.481,-4.046365662, , , , ,
60.501,-4.043418387, , , , ,
60.521,-4.040469775, , , , ,
60.541,-4.037520987, , , , ,
60.561,-4.034573476, , , , ,
60.581,-4.031628904, , , , ,
60.601,-4.028688966, , , , ,
60.621,-4.025754929, , , , ,
60.641,-4.022827523, , , , ,
60.661,-4.019906926, , , , ,
60.681,-4.016993079, , , , ,
60.701,-4.014085764, , , , ,
60.721,-4.011184325, , , , ,
60.741,-4.008287774, , , , ,
60.761,-4.005394936, , , , ,
60.781,-4.002504813, , , , ,
60.801,-3.999616704, , , , ,
60.821,-3.996730155, , , , ,
60.841,-3.993844957, , , , ,
60.861,-3.990961176, , , , ,
60.881,-3.988079138, , , , ,
60.901,-3.985199389, , , , ,
60.921,-3.982322731, , , , ,
60.941,-3.97944999, , , , ,
60.961,-3.976581873, , , , ,
60.981,-3.973718939, , , , ,
61.001,-3.970861629, , , , ,
61.021,-3.968010517, , , , ,
61.041,-3.965166302, , , , ,
61.061,-3.96232974, , , , ,
61.081,-3.959501652, , , , ,
61.101,-3.956682701, , , , ,
61.121,-3.953873418, , , , ,
61.141,-3.951073989, , , , ,
61.161,-3.948284369, , , , ,
61.181,-3.94550414, , , , ,
61.201,-3.94273263, , , , ,
61.221,-3.939969066, , , , ,
61.241,-3.937212645, , , , ,
61.261,-3.934462497, , , , ,
61.281,-3.931717769, , , , ,
61.301,-3.928977748, , , , ,
61.321,-3.926241829, , , , ,
61.341,-3.923509656, , , , ,
61.361,-3.920780853, , , , ,
61.381,-3.918055272, , , , ,
61.401,-3.915332824, , , , ,
61.421,-3.912613407, , , , ,
61.441,-3.909896694, , , , ,
61.461,-3.907182047, , , , ,
61.481,-3.904468389, , , , ,
61.501,-3.901754573, , , , ,
61.521,-3.899039719, , , , ,
61.541,-3.896323577, , , , ,
61.561,-3.893606401, , , , ,
61.581,-3.890888578, , , , ,
61.601,-3.888170617, , , , ,
61.621,-3.885452807, , , , ,
61.641,-3.882735265, , , , ,
61.661,-3.880017986, , , , ,
61.681,-3.877300937, , , , ,
61.701,-3.874584253, , , , ,
61.721,-3.871868474, , , , ,
61.741,-3.869154657, , , , ,
61.761,-3.866444265, , , , ,
61.781,-3.863738975, , , , ,
61.801,-3.861040277, , , , ,
61.821,-3.858349456, , , , ,
61.841,-3.855667182, , , , ,
61.861,-3.852993415, , , , ,
61.881,-3.850327032, , , , ,
61.901,-3.847666317, , , , ,
61.921,-3.845009372, , , , ,
61.941,-3.842354448, , , , ,
61.961,-3.839700148, , , , ,
61.981,-3.837045535, , , , ,
62.001,-3.834390344, , , , ,
62.021,-3.831734887, , , , ,
62.041,-3.829079923, , , , ,
62.061,-3.826426481, , , , ,
62.081,-3.823775655, , , , ,
62.101,-3.8211285, , , , ,
62.121,-3.81848606, , , , ,
62.141,-3.815849387, , , , ,
62.161,-3.813219703, , , , ,
62.181,-3.810598228, , , , ,
62.201,-3.807986071, , , , ,
62.221,-3.805384024, , , , ,
62.241,-3.802792068, , , , ,
62.261,-3.800209359, , , , ,
62.281,-3.797634447, , , , ,
62.301,-3.795065839, , , , ,
62.321,-3.792502213, , , , ,
62.341,-3.789942635, , , , ,
62.361,-3.787386399, , , , ,
62.381,-3.784832998, , , , ,
62.401,-3.782281985, , , , ,
62.421,-3.77973287, , , , ,
62.441,-3.777184903, , , , ,
62.461,-3.77463712, , , , ,
62.481,-3.772088611, , , , ,
62.501,-3.769538936, , , , ,
62.521,-3.76698824, , , , ,
62.541,-3.764437125, , , , ,
62.561,-3.761886299, , , , ,
62.581,-3.759336303, , , , ,
62.601,-3.756787127, , , , ,
62.621,-3.754238531, , , , ,
62.641,-3.751690088, , , , ,
62.661,-3.749141311, , , , ,
62.681,-3.746591925, , , , ,
62.701,-3.744041896, , , , ,
62.721,-3.741491582, , , , ,
62.741,-3.738941779, , , , ,
62.761,-3.736393678, , , , ,
62.781,-3.733848742, , , , ,
62.801,-3.731308428, , , , ,
62.821,-3.728773868, , , , ,
62.841,-3.726245706, , , , ,
62.861,-3.723724082, , , , ,
62.881,-3.721208872, , , , ,
62.901,-3.718700004, , , , ,
62.921,-3.716197554, , , , ,
62.941,-3.713701806, , , , ,
62.961,-3.711213146, , , , ,
62.981,-3.708731956, , , , ,
63.001,-3.706258574, , , , ,
63.021,-3.703793231, , , , ,
63.041,-3.701335802, , , , ,
63.061,-3.698885718, , , , ,
63.081,-3.696442024, , , , ,
63.101,-3.694003835, , , , ,
63.121,-3.691570668, , , , ,
63.141,-3.689142894, , , , ,
63.161,-3.686721597, , , , ,
63.181,-3.684308296, , , , ,
63.201,-3.681904529, , , , ,
63.221,-3.679511457, , , , ,
63.241,-3.677129798, , , , ,
63.261,-3.674759747, , , , ,
63.281,-3.672401101, , , , ,
63.301,-3.670053319, , , , ,
63.321,-3.667715739, , , , ,
63.341,-3.665388003, , , , ,
63.361,-3.663070026, , , , ,
63.381,-3.660761937, , , , ,
63.401,-3.658463779, , , , ,
63.421,-3.656175257, , , , ,
63.441,-3.653895835, , , , ,
63.461,-3.651624852, , , , ,
63.481,-3.64936159, , , , ,
63.501,-3.647105547, , , , ,
63.521,-3.64485659, , , , ,
63.541,-3.642615255, , , , ,
63.561,-3.640382725, , , , ,
63.581,-3.638160702, , , , ,
63.601,-3.635951039, , , , ,
63.621,-3.633755324, , , , ,
63.641,-3.63157485, , , , ,
63.661,-3.629410636, , , , ,
63.681,-3.627263855, , , , ,
63.701,-3.625135777, , , , ,
63.721,-3.623027517, , , , ,
63.741,-3.620939606, , , , ,
63.761,-3.618871833, , , , ,
63.781,-3.616823546, , , , ,
63.801,-3.614793991, , , , ,
63.821,-3.612782456, , , , ,
63.841,-3.610788365, , , , ,
63.861,-3.608811022, , , , ,
63.881,-3.606849532, , , , ,
63.901,-3.60490275, , , , ,
63.921,-3.602969552, , , , ,
63.941,-3.601049072, , , , ,
63.961,-3.599140848, , , , ,
63.981,-3.597244717, , , , ,
64.001,-3.595360697, , , , ,
64.021,-3.593488601, , , , ,
64.041,-3.591627861, , , , ,
64.061,-3.589777513, , , , ,
64.081,-3.587936463, , , , ,
64.101,-3.586103836, , , , ,
64.121,-3.584279427, , , , ,
64.141,-3.582463621, , , , ,
64.161,-3.580657227, , , , ,
64.181,-3.57886113, , , , ,
64.201,-3.577076054, , , , ,
64.221,-3.575302626, , , , ,
64.241,-3.573541361, , , , ,
64.261,-3.571792467, , , , ,
64.281,-3.57005572, , , , ,
64.301,-3.568330511, , , , ,
64.321,-3.566616101, , , , ,
64.341,-3.564911998, , , , ,
64.361,-3.56321809, , , , ,
64.381,-3.561534634, , , , ,
64.401,-3.559862138, , , , ,
64.421,-3.558201348, , , , ,
64.441,-3.55655312, , , , ,
64.461,-3.554918172, , , , ,
64.481,-3.553297138, , , , ,
64.501,-3.551690515, , , , ,
64.521,-3.550098985, , , , ,
64.541,-3.548523425, , , , ,
64.561,-3.546965027, , , , ,
64.581,-3.545425126, , , , ,
64.601,-3.543904965, , , , ,
64.621,-3.542405438, , , , ,
64.641,-3.54092694, , , , ,
64.661,-3.539469366, , , , ,
64.681,-3.538032253, , , , ,
64.701,-3.536615081, , , , ,
64.721,-3.535217353, , , , ,
64.741,-3.533838484, , , , ,
64.761,-3.532477665, , , , ,
64.781,-3.531133867, , , , ,
64.801,-3.529806065, , , , ,
64.821,-3.528493382, , , , ,
64.841,-3.527195003, , , , ,
64.861,-3.525910085, , , , ,
64.881,-3.524637691, , , , ,
64.901,-3.523376763, , , , ,
64.921,-3.522126286, , , , ,
64.941,-3.520885374, , , , ,
64.961,-3.51965313, , , , ,
64.981,-3.518428697, , , , ,
65.001,-3.517211291, , , , ,
65.021,-3.516000543, , , , ,
65.041,-3.514796575, , , , ,
65.061,-3.513599998, , , , ,
65.081,-3.512411837, , , , ,
65.101,-3.511233455, , , , ,
65.121,-3.510066478, , , , ,
65.141,-3.508912575, , , , ,
65.161,-3.507773478, , , , ,
65.181,-3.506650949, , , , ,
65.201,-3.505546662, , , , ,
65.221,-3.504462023, , , , ,
65.241,-3.50339816, , , , ,
65.261,-3.502355886, , , , ,
65.281,-3.501336029, , , , ,
65.301,-3.500339278, , , , ,
65.321,-3.499366111, , , , ,
65.341,-3.49841681, , , , ,
65.361,-3.497491499, , , , ,
65.381,-3.496590175, , , , ,
65.401,-3.495712739, , , , ,
65.421,-3.494858871, , , , ,
65.441,-3.494028246, , , , ,
65.461,-3.493220451, , , , ,
65.481,-3.492434904, , , , ,
65.501,-3.491671099, , , , ,
65.521,-3.490928798, , , , ,
65.541,-3.490208035, , , , ,
65.561,-3.489508908, , , , ,
65.581,-3.488831147, , , , ,
65.601,-3.488174062, , , , ,
65.621,-3.487536688, , , , ,
65.641,-3.486917845, , , , ,
65.661,-3.48631614, , , , ,
65.681,-3.485729896, , , , ,
65.701,-3.485157319, , , , ,
65.721,-3.484596489, , , , ,
65.741,-3.484045644, , , , ,
65.761,-3.483503367, , , , ,
65.781,-3.482968965, , , , ,
65.801,-3.482442768, , , , ,
65.821,-3.481926286, , , , ,
65.841,-3.48142184, , , , ,
65.861,-3.480931956, , , , ,
65.881,-3.480458784, , , , ,
65.901,-3.480003741, , , , ,
65.921,-3.479567608, , , , ,
65.941,-3.479151176, , , , ,
65.961,-3.47875527, , , , ,
65.981,-3.478380807, , , , ,
66.001,-3.478028528, , , , ,
66.021,-3.477698736, , , , ,
66.041,-3.477391136, , , , ,
66.061,-3.477104748, , , , ,
66.081,-3.476837888, , , , ,
66.101,-3.476588594, , , , ,
66.121,-3.476354975, , , , ,
66.141,-3.476135524, , , , ,
66.161,-3.475929455, , , , ,
66.181,-3.475736709, , , , ,
66.201,-3.475557793, , , , ,
66.221,-3.475393594, , , , ,
66.241,-3.475244826, , , , ,
66.261,-3.475111617, , , , ,
66.281,-3.474993436, , , , ,
66.301,-3.474889147, , , , ,
66.321,-3.474797455, , , , ,
66.341,-3.474716896, , , , ,
