"/uav_ground_truth/pose/pose/position/x_x","/uav_ground_truth/pose/pose/position/x_y","/del_uav/KF_pose/x_y","/ual/pose/pose/position/x_y"
20.624,-1.056244798,-2.763789705,-2.386684895,
20.644,-1.05833403,-2.763789705,-2.382368088,
20.664,-1.060432801,-2.759045752,-2.375216246,
20.684,-1.062540213,-2.759045752,-2.377356529,
20.704,-1.064656568,-2.759100375,-2.381532669,
20.724,-1.066783846,-2.750323722,-2.380735636,
20.744,-1.068922214,-2.750323722,-2.374756336,
20.764,-1.0710734,-2.750268275,-2.36648941,
20.784,-1.073239919,-2.731412882,-2.360960245,
20.804,-1.075420166,-2.731370627,-2.352012634,
20.824,-1.077615441,-2.731370627,-2.357597589,
20.844,-1.079827462,-2.731412882,-2.358715534,
20.864,-1.082056938,-2.721779541,-2.355425835,
20.884,-1.084305459,-2.721779541,-2.350704193,
20.904,-1.086572677,-2.721779541,-2.33834815,
20.924,-1.08885887,-2.721737002,-2.335656643,
20.944,-1.091164235,-2.721737002,-2.343341351,
20.964,-1.09348891,-2.710781162,-2.342686892,
20.984,-1.095834154,-2.710781162,-2.334887505,
21.004,-1.098198678,-2.710781162,-2.331314087,
21.024,-1.100581135,-2.710726032,-2.318941593,
21.044,-1.102980048,-2.699241052,-2.311916113,
21.064,-1.105395401,-2.699187122,-2.312350988,
21.084,-1.107826896,-2.699187122,-2.31193018,
21.104,-1.110273704,-2.675301221,-2.30825901,
21.124,-1.112735917,-2.675301221,-2.301463127,
21.144,-1.115213265,-2.67523178,-2.283919334,
21.164,-1.117705826,-2.675162338,-2.291535139,
21.184,-1.120213721,-2.664263101,-2.291106701,
21.204,-1.122739213,-2.664263101,-2.288955927,
21.224,-1.125284161,-2.664216367,-2.282458067,
21.244,-1.12784938,-2.664216367,-2.274156332,
21.264,-1.130434689,-2.664169633,-2.268187046,
21.284,-1.133041196,-2.634126869,-2.257791996,
21.304,-1.135670188,-2.634126869,-2.262233019,
21.324,-1.138321634,-2.634126869,-2.264237881,
21.344,-1.140996389,-2.634126869,-2.260418177,
21.364,-1.143694693,-2.634126869,-2.257831097,
21.384,-1.146416764,-2.622034401,-2.250171423,
21.404,-1.149162788,-2.621988666,-2.241982222,
21.424,-1.151932797,-2.622034401,-2.248158216,
21.444,-1.154726352,-2.622034401,-2.247206688,
21.464,-1.157543358,-2.606301748,-2.243206978,
21.484,-1.160384054,-2.606301748,-2.237849236,
21.504,-1.163249753,-2.606251438,-2.228839874,
21.524,-1.166142157,-2.561184414,-2.226913929,
21.544,-1.169062298,-2.561184414,-2.227680206,
21.564,-1.172010192,-2.548604291,-2.225242138,
21.584,-1.174988536,-2.548604291,-2.22257638,
21.604,-1.177999283,-2.548555978,-2.216286898,
21.624,-1.181043644,-2.530395395,-2.207510471,
21.644,-1.18412254,-2.530395395,-2.203012228,
21.664,-1.187235203,-2.530395395,-2.206155777,
21.684,-1.190381447,-2.530395395,-2.204003811,
21.704,-1.19356,-2.517004976,-2.199698448,
21.724,-1.196768183,-2.516954419,-2.192862511,
21.744,-1.200004054,-2.498983743,-2.183826923,
21.764,-1.203266533,-2.498932823,-2.182211399,
21.784,-1.206553769,-2.498932823,-2.184754372,
21.804,-1.209863082,-2.498932823,-2.182317495,
21.824,-1.213192428,-2.498932823,-2.178073883,
21.844,-1.21654007,-2.483783631,-2.171114922,
21.864,-1.219905698,-2.483733822,-2.163224459,
21.884,-1.223288802,-2.483733822,-2.158891678,
21.904,-1.226688953,-2.465333445,-2.156432152,
21.924,-1.230105256,-2.465333445,-2.15791297,
21.944,-1.233538355,-2.465382779,-2.157147884,
21.964,-1.236988684,-2.465333445,-2.153406143,
21.984,-1.240454742,-2.449503974,-2.147874832,
22.004,-1.243937498,-2.449452149,-2.144652843,
22.024,-1.247438586,-2.449452149,-2.145201206,
22.044,-1.250957301,-2.429686598,-2.144357443,
22.064,-1.25449246,-2.429686598,-2.140334845,
22.084,-1.258043316,-2.429686598,-2.134541273,
22.104,-1.261610843,-2.414432522,-2.128134727,
22.124,-1.265193563,-2.414432522,-2.124016762,
22.144,-1.268790917,-2.41438279,-2.121309996,
22.164,-1.272401356,-2.395634852,-2.119364023,
22.184,-1.276024191,-2.395634852,-2.115671396,
22.204,-1.279658731,-2.395634852,-2.110287666,
22.224,-1.283303978,-2.395583269,-2.107442617,
22.244,-1.286959724,-2.395583269,-2.099560738,
22.264,-1.290625044,-2.376935301,-2.09902215,
22.284,-1.294299494,-2.376935301,-2.096392632,
22.304,-1.297983876,-2.376935301,-2.093592644,
22.324,-1.301677191,-2.353039911,-2.08899498,
22.344,-1.305380239,-2.353039911,-2.086797714,
22.364,-1.309092944,-2.352995273,-2.082104445,
22.384,-1.312814887,-2.352995273,-2.080002785,
22.404,-1.316546089,-2.352995273,-2.076534748,
22.424,-1.320287033,-2.352950635,-2.072452545,
22.444,-1.324036597,-2.31511527,-2.067372799,
22.464,-1.327795098,-2.315065511,-2.061714411,
22.484,-1.331563023,-2.315065511,-2.059767485,
22.504,-1.335339827,-2.275350712,-2.057115793,
22.524,-1.33912546,-2.275299165,-2.053062201,
22.544,-1.34292125,-2.275299165,-2.048477888,
22.564,-1.346726932,-2.256603167,-2.045740843,
22.584,-1.350543178,-2.256554996,-2.039902449,
22.604,-1.35437009,-2.256554996,-2.034733295,
22.624,-1.358207637,-2.256506826,-2.031247616,
22.644,-1.362055525,-2.256506826,-2.027339458,
22.664,-1.36591472,-2.233492422,-2.02542758,
22.684,-1.369784726,-2.233443429,-2.020747185,
22.704,-1.37366503,-2.233443429,-2.016025066,
22.724,-1.377555336,-2.233443429,-2.013710499,
22.744,-1.38145572,-2.233394435,-2.009793282,
22.764,-1.385365737,-2.195280734,-2.006458521,
22.784,-1.38928414,-2.195280734,-2.001532078,
22.804,-1.393209771,-2.195241968,-1.997926831,
22.824,-1.397142847,-2.195241968,-1.992630482,
22.844,-1.401083743,-2.172678629,-1.988743663,
22.864,-1.40503197,-2.172638513,-1.983330011,
22.884,-1.408987382,-2.151854206,-1.978377223,
22.904,-1.412948917,-2.151806655,-1.973850012,
22.924,-1.416917056,-2.151806655,-1.969896555,
22.944,-1.420892939,-2.151806655,-1.96627593,
22.964,-1.42487673,-2.132265057,-1.961883783,
22.984,-1.428867506,-2.132265057,-1.955671191,
23.004,-1.432864859,-2.11104293,-1.949677229,
23.024,-1.436868651,-2.11104293,-1.945071101,
23.044,-1.440878651,-2.1109951,-1.942589998,
23.064,-1.44489481,-2.1109951,-1.939246893,
23.084,-1.448917385,-2.090309935,-1.93424952,
23.104,-1.452945904,-2.090258224,-1.928609848,
23.124,-1.456979684,-2.090258224,-1.926119566,
23.144,-1.461017367,-2.069602566,-1.921961784,
23.164,-1.46505975,-2.069602566,-1.918289065,
23.184,-1.469108862,-2.069602566,-1.916059732,
23.204,-1.473164172,-2.050470219,-1.914635539,
23.224,-1.477227235,-2.050470219,-1.909404516,
23.244,-1.481299066,-2.050425137,-1.904407382,
23.264,-1.485379166,-2.026801973,-1.898608208,
23.284,-1.489467743,-2.026759335,-1.896849751,
23.304,-1.493565485,-1.986830016,-1.8955549,
23.324,-1.497674,-1.986830016,-1.895842314,
23.344,-1.501792312,-1.986830016,-1.887330532,
23.364,-1.505920421,-1.986792719,-1.884469032,
23.384,-1.510058688,-1.986792719,-1.879776478,
23.404,-1.514206507,-1.963971724,-1.876000047,
23.424,-1.518363417,-1.963971724,-1.875098944,
23.444,-1.522528381,-1.963971724,-1.874115586,
23.464,-1.526701786,-1.963971724,-1.866221428,
23.484,-1.530884449,-1.943050517,-1.858336091,
23.504,-1.535076661,-1.943050517,-1.854947448,
23.524,-1.53927863,-1.94301294,-1.852060199,
23.544,-1.543492888,-1.94301294,-1.850907803,
23.564,-1.547719187,-1.922698578,-1.850814223,
23.584,-1.551957283,-1.922698578,-1.841708064,
23.604,-1.556208177,-1.922651133,-1.835308552,
23.624,-1.560474564,-1.922603689,-1.833635926,
23.644,-1.564757551,-1.903028795,-1.83071804,
23.664,-1.569054597,-1.903028795,-1.827879548,
23.684,-1.573366934,-1.903028795,-1.82823503,
23.704,-1.577694571,-1.903028795,-1.820207238,
23.724,-1.582036341,-1.851432277,-1.813638687,
23.744,-1.586390571,-1.851398185,-1.808854818,
23.764,-1.5907558,-1.851398185,-1.807900906,
23.784,-1.595131295,-1.851398185,-1.8096416,
23.804,-1.599516521,-1.831733311,-1.812693954,
23.824,-1.603910905,-1.831733311,-1.809358239,
23.844,-1.60831276,-1.831733311,-1.801203609,
23.864,-1.612722112,-1.811757405,-1.795432925,
23.884,-1.617139608,-1.811757405,-1.794291496,
23.904,-1.621565118,-1.811757405,-1.792174697,
23.924,-1.62599916,-1.811757405,-1.793046355,
23.944,-1.6304424,-1.794043698,-1.786737084,
23.964,-1.63489495,-1.794004875,-1.777649522,
23.984,-1.639356925,-1.793966052,-1.770976901,
24.004,-1.643829197,-1.793966052,-1.767502308,
24.024,-1.648310771,-1.793927228,-1.766704679,
24.044,-1.652801312,-1.793927228,-1.768290162,
24.064,-1.657299817,-1.749938928,-1.762315035,
24.084,-1.661807761,-1.749898385,-1.757375121,
24.104,-1.666324434,-1.749857842,-1.749612689,
24.124,-1.670846258,-1.749857842,-1.746883392,
24.144,-1.675373694,-1.749857842,-1.74566865,
24.164,-1.679906281,-1.749857842,-1.748332381,
24.184,-1.684442996,-1.713068409,-1.746911168,
24.204,-1.688983228,-1.713019669,-1.738045335,
24.224,-1.693526555,-1.713019669,-1.734800935,
24.244,-1.698072547,-1.712970928,-1.732168674,
24.264,-1.702620315,-1.712970928,-1.731207132,
24.284,-1.707169585,-1.693848017,-1.732192516,
24.304,-1.71172097,-1.693848017,-1.730302572,
24.324,-1.716273916,-1.693848017,-1.718861938,
24.344,-1.720829141,-1.693804733,-1.711506963,
24.364,-1.725386574,-1.693761449,-1.707816839,
24.384,-1.729946207,-1.693761449,-1.706921458,
24.404,-1.734508164,-1.659455708,-1.709377527,
24.424,-1.739073274,-1.659455708,-1.707847476,
24.444,-1.743641238,-1.659455708,-1.695110083,
24.464,-1.748211891,-1.659410339,-1.687027216,
24.484,-1.752785208,-1.614904338,-1.685644984,
24.504,-1.757360898,-1.614904338,-1.68494761,
24.524,-1.761938541,-1.614904338,-1.68839848,
24.544,-1.766518452,-1.614904338,-1.68419385,
24.564,-1.771100099,-1.601602843,-1.675742269,
24.584,-1.775683591,-1.601575768,-1.674399376,
24.604,-1.780268689,-1.601575768,-1.673152924,
24.624,-1.78485552,-1.568768004,-1.674877048,
24.644,-1.789443636,-1.568768004,-1.679783463,
24.664,-1.794033111,-1.568812417,-1.681595445,
24.684,-1.798624246,-1.568812417,-1.679222345,
24.704,-1.803216356,-1.568768004,-1.673087835,
24.724,-1.807808453,-1.568768004,-1.671802163,
24.744,-1.812400704,-1.554359199,-1.669644594,
24.764,-1.816992937,-1.554359199,-1.673119187,
24.784,-1.821584607,-1.554359199,-1.669904828,
24.804,-1.826174434,-1.554359199,-1.664568663,
24.824,-1.830763522,-1.526973468,-1.658077598,
24.844,-1.835351542,-1.526973468,-1.65454936,
24.864,-1.839937971,-1.526928018,-1.653540134,
24.884,-1.844522672,-1.526928018,-1.659500599,
24.904,-1.849105885,-1.526973468,-1.649145246,
24.924,-1.853686778,-1.514057483,-1.642108798,
24.944,-1.858265514,-1.514024763,-1.637138844,
24.964,-1.862843049,-1.514024763,-1.637153149,
24.984,-1.867418758,-1.514024763,-1.641835332,
25.004,-1.871992687,-1.490740446,-1.645121217,
25.024,-1.876563867,-1.490781367,-1.648167968,
25.044,-1.881132182,-1.490781367,-1.646056771,
25.064,-1.885697467,-1.490740446,-1.639506698,
25.084,-1.890259038,-1.490740446,-1.637669563,
25.104,-1.894816426,-1.477562936,-1.639701128,
25.124,-1.899370028,-1.477562936,-1.641427875,
25.144,-1.903919535,-1.477562936,-1.647094607,
25.164,-1.908465886,-1.477562936,-1.635415196,
25.184,-1.913008004,-1.477528569,-1.627611518,
25.204,-1.917546493,-1.458285006,-1.629777789,
25.224,-1.922081803,-1.458285006,-1.630517602,
25.244,-1.926612429,-1.458285006,-1.634273529,
25.264,-1.931139638,-1.45832274,-1.626381874,
25.284,-1.935663903,-1.458285006,-1.622967362,
25.304,-1.940186009,-1.458247272,-1.61874485,
25.324,-1.944704961,-1.436540849,-1.618523121,
25.344,-1.949220294,-1.436540849,-1.619311094,
25.364,-1.953733276,-1.436540849,-1.62951231,
25.384,-1.958243842,-1.43657908,-1.618076921,
25.404,-1.962751478,-1.436540849,-1.616335273,
25.424,-1.967256393,-1.428031782,-1.612374187,
25.444,-1.971758684,-1.428031782,-1.615317583,
25.464,-1.976258365,-1.428031782,-1.618819833,
25.484,-1.980755677,-1.428031782,-1.63199842,
25.504,-1.985251303,-1.428065102,-1.627141714,
25.524,-1.989745811,-1.410147054,-1.62241888,
25.544,-1.994240526,-1.410097843,-1.617256999,
25.564,-1.998734942,-1.410097843,-1.621349931,
25.584,-2.003228481,-1.393757186,-1.625807762,
25.604,-2.007720982,-1.393757186,-1.635905027,
25.624,-2.012212225,-1.393806234,-1.64908123,
25.644,-2.016702094,-1.393855282,-1.637850881,
25.664,-2.021189384,-1.393806234,-1.634516358,
25.684,-2.02567216,-1.387765748,-1.634192228,
25.704,-2.030151441,-1.387765748,-1.634691715,
25.724,-2.034625735,-1.387800959,-1.639693856,
25.744,-2.039093717,-1.387800959,-1.633792758,
25.764,-2.043554618,-1.387765748,-1.61764586,
25.784,-2.048008628,-1.387730537,-1.611005068,
25.804,-2.052455921,-1.379378332,-1.610318184,
25.824,-2.056896316,-1.379378331,-1.613368154,
25.844,-2.061330459,-1.379415627,-1.619210601,
25.864,-2.065759171,-1.379415627,-1.616150379,
25.884,-2.070182002,-1.379415627,-1.610603809,
25.904,-2.074599571,-1.366302829,-1.603599787,
25.924,-2.079012634,-1.366302829,-1.603594661,
25.944,-2.083420064,-1.366302829,-1.610320926,
25.964,-2.087821163,-1.346814802,-1.618716955,
25.984,-2.092215696,-1.346814802,-1.624407291,
26.004,-2.09660355,-1.346814802,-1.611479282,
26.024,-2.100984105,-1.346764478,-1.606652617,
26.044,-2.105356364,-1.346764478,-1.605581284,
26.064,-2.10972012,-1.346764478,-1.606647134,
26.084,-2.114076117,-1.342872466,-1.612514257,
26.104,-2.118423738,-1.342906027,-1.607585549,
26.124,-2.122763521,-1.332848486,-1.60279417,
26.144,-2.127095606,-1.33280538,-1.598031402,
26.164,-2.131419687,-1.33280538,-1.598139644,
26.184,-2.135736883,-1.331625859,-1.601663232,
26.204,-2.140048712,-1.328424659,-1.609936237,
26.224,-2.144355362,-1.328461047,-1.605172038,
26.244,-2.148655646,-1.328424659,-1.601360559,
26.264,-2.152949684,-1.328388272,-1.596278071,
26.284,-2.157238128,-1.328388272,-1.595713854,
26.304,-2.161521611,-1.32689504,-1.598010182,
26.324,-2.165799506,-1.326940872,-1.606749058,
26.344,-2.170071505,-1.326940872,-1.607886672,
26.364,-2.174338206,-1.325177507,-1.600122094,
26.384,-2.178599387,-1.325137517,-1.594535232,
26.404,-2.182854869,-1.324206161,-1.598566651,
26.424,-2.187104809,-1.324206161,-1.60206902,
26.444,-2.191349876,-1.324247491,-1.619198084,
26.464,-2.195590024,-1.324288821,-1.619794965,
26.484,-2.19982477,-1.324478834,-1.61226666,
26.504,-2.204053347,-1.324433677,-1.608103752,
26.524,-2.208275779,-1.324433677,-1.612563729,
26.544,-2.212491678,-1.323955212,-1.621154189,
26.564,-2.216700956,-1.323994617,-1.632656574,
26.584,-2.220902626,-1.324034022,-1.636034489,
26.604,-2.225095119,-1.328838456,-1.626183033,
26.624,-2.229278086,-1.326720174,-1.622024655,
26.644,-2.233451491,-1.326720174,-1.62129879,
26.664,-2.237615105,-1.326720174,-1.624703288,
26.684,-2.241768696,-1.326754513,-1.630861163,
26.704,-2.245911957,-1.326754513,-1.62798202,
26.724,-2.250045273,-1.326754513,-1.619364142,
26.744,-2.254169224,-1.326720174,-1.613901019,
26.764,-2.258283396,-1.326768915,-1.614642143,
26.784,-2.262386981,-1.326768915,-1.618579268,
26.804,-2.26648028,-1.326768915,-1.624573827,
26.824,-2.270563621,-1.326809277,-1.632017612,
26.844,-2.274637747,-1.326809277,-1.62323463,
26.864,-2.2787026,-1.326768915,-1.621798038,
26.884,-2.282756825,-1.326768915,-1.620375514,
26.904,-2.286801118,-1.335931924,-1.622641325,
26.924,-2.290836265,-1.335986751,-1.632126927,
26.944,-2.294863021,-1.335986751,-1.63761878,
26.964,-2.298881063,-1.336041579,-1.626988053,
26.984,-2.302889179,-1.335986751,-1.625876307,
27.004,-2.3068883,-1.34241181,-1.626408577,
27.024,-2.310879319,-1.34241181,-1.62931788,
27.044,-2.314862539,-1.34241181,-1.638404727,
27.064,-2.318836958,-1.342466248,-1.644494414,
27.084,-2.322801233,-1.342466248,-1.640972495,
27.104,-2.326755372,-1.351737586,-1.636930466,
27.124,-2.330698568,-1.351737586,-1.638033032,
27.144,-2.334629878,-1.351737586,-1.644413948,
27.164,-2.33854947,-1.358002982,-1.64765799,
27.184,-2.342457005,-1.364019777,-1.65768528,
27.204,-2.346352881,-1.364068143,-1.652212143,
27.224,-2.350236035,-1.364019777,-1.648919821,
27.244,-2.354106645,-1.364019777,-1.650387645,
27.264,-2.357965339,-1.364019777,-1.651683331,
27.284,-2.361811995,-1.369430088,-1.659165144,
27.304,-2.365645602,-1.369430088,-1.670925021,
27.324,-2.369466928,-1.369474229,-1.665368199,
27.344,-2.373274259,-1.369430088,-1.661258578,
27.364,-2.377067366,-1.376212621,-1.661846995,
27.384,-2.380846655,-1.376212621,-1.664672017,
27.404,-2.384611904,-1.376212621,-1.672627568,
27.424,-2.388362549,-1.376264329,-1.673117042,
27.444,-2.392097181,-1.381492393,-1.669059396,
27.464,-2.395817908,-1.381492393,-1.667387605,
27.484,-2.399525576,-1.381492393,-1.671654463,
27.504,-2.40322011,-1.391956943,-1.680305123,
27.524,-2.406902291,-1.392015393,-1.685086131,
27.544,-2.410573459,-1.392073842,-1.696961164,
27.564,-2.414233822,-1.406597952,-1.700461984,
27.584,-2.41788382,-1.406549317,-1.696902514,
27.604,-2.421523456,-1.406549317,-1.697856784,
27.624,-2.425153239,-1.406549317,-1.701900363,
27.644,-2.428773034,-1.406597952,-1.708984375,
27.664,-2.432382995,-1.416361525,-1.715276122,
27.684,-2.435982774,-1.416405426,-1.710303187,
27.704,-2.439574398,-1.416361525,-1.709632993,
27.724,-2.443157482,-1.426551526,-1.711359024,
27.744,-2.446730952,-1.426603566,-1.715838194,
27.764,-2.450294462,-1.426603566,-1.719528794,
27.784,-2.453847947,-1.436506354,-1.73247242,
27.804,-2.457391422,-1.436506354,-1.73083055,
27.824,-2.460925113,-1.436506354,-1.728224039,
27.844,-2.464448883,-1.449252076,-1.725382209,
27.864,-2.467962099,-1.449252076,-1.728333473,
27.884,-2.471463305,-1.449252076,-1.735406995,
27.904,-2.474951732,-1.449252076,-1.739327908,
27.924,-2.478427899,-1.462339128,-1.746467352,
27.944,-2.48189172,-1.462339128,-1.739354372,
27.964,-2.485344341,-1.462339128,-1.737705469,
27.984,-2.48878488,-1.462339128,-1.740883708,
28.004,-2.492213559,-1.473084655,-1.742917776,
28.024,-2.495630388,-1.473084655,-1.751125336,
28.044,-2.499034909,-1.473134698,-1.743825197,
28.064,-2.502427644,-1.473084655,-1.742475271,
28.084,-2.50580858,-1.495892949,-1.743416548,
28.104,-2.509177206,-1.495892949,-1.747270465,
28.124,-2.512532752,-1.495940805,-1.755887866,
28.144,-2.515875163,-1.495940805,-1.759458899,
28.164,-2.519204349,-1.495988662,-1.769915938,
28.184,-2.522520382,-1.496036518,-1.763762355,
28.204,-2.525822662,-1.495988662,-1.764069319,
28.224,-2.529111029,-1.509000907,-1.766224861,
28.244,-2.532385233,-1.509046903,-1.771110773,
28.264,-2.535645664,-1.509046903,-1.778021336,
28.284,-2.53889208,-1.54722147,-1.782969475,
28.304,-2.542124791,-1.547168553,-1.778380036,
28.324,-2.545344034,-1.547168553,-1.778212667,
28.344,-2.548549396,-1.547168553,-1.781885386,
28.364,-2.551739729,-1.558572544,-1.784031987,
28.384,-2.554913987,-1.558572544,-1.790398359,
28.404,-2.558072564,-1.558625564,-1.789327979,
28.424,-2.561214857,-1.558572544,-1.79049325,
28.444,-2.564339895,-1.575599148,-1.791790605,
28.464,-2.567447826,-1.575651612,-1.796209574,
28.484,-2.570536875,-1.575651612,-1.802364469,
28.504,-2.573606904,-1.575704076,-1.810251236,
28.524,-2.576658916,-1.588456389,-1.810064435,
28.544,-2.579692856,-1.588456389,-1.812177896,
28.564,-2.582709452,-1.588508723,-1.815557599,
28.584,-2.585709264,-1.588508723,-1.821258783,
28.604,-2.58869344,-1.588561057,-1.828960299,
28.624,-2.591662306,-1.622238254,-1.832929134,
28.644,-2.594616569,-1.622285241,-1.842849374,
28.664,-2.597558077,-1.622285241,-1.842301011,
28.684,-2.600487144,-1.622285241,-1.84417522,
28.704,-2.60340403,-1.622285241,-1.847973228,
28.724,-2.606308749,-1.637217212,-1.853781104,
28.744,-2.609200644,-1.637217212,-1.861110449,
28.764,-2.612078042,-1.637260749,-1.860975027,
28.784,-2.614940965,-1.673476182,-1.862734556,
28.804,-2.617787186,-1.673476182,-1.867058635,
28.824,-2.620615688,-1.673476182,-1.872809768,
28.844,-2.623425781,-1.673520328,-1.878695488,
28.864,-2.62621554,-1.673520328,-1.882283449,
28.884,-2.62898404,-1.673564474,-1.885822177,
28.904,-2.631729102,-1.691065226,-1.888162732,
28.924,-2.6344503,-1.691065226,-1.891828418,
28.944,-2.637149047,-1.691112662,-1.896966577,
28.964,-2.639825993,-1.728254849,-1.900151014,
28.984,-2.64247962,-1.72832426,-1.907201529,
29.004,-2.64510961,-1.746348545,-1.911947489,
29.024,-2.647717506,-1.746412379,-1.917269826,
29.044,-2.650305047,-1.770061074,-1.919578791,
29.064,-2.652871586,-1.770061074,-1.925217032,
29.084,-2.65541748,-1.770099698,-1.931194663,
29.104,-2.657942438,-1.770099698,-1.93792665,
29.124,-2.660446712,-1.770138322,-1.939622045,
29.144,-2.662930466,-1.787137762,-1.942680717,
29.164,-2.665394934,-1.787137762,-1.944697976,
29.184,-2.6678401,-1.78718001,-1.949175954,
29.204,-2.670265472,-1.807774618,-1.953725576,
29.224,-2.672671163,-1.807774618,-1.956198335,
29.244,-2.675055967,-1.807818248,-1.96071589,
29.264,-2.677421441,-1.807818248,-1.963567853,
29.284,-2.679768109,-1.826073099,-1.967078447,
29.304,-2.68209564,-1.826073099,-1.97071898,
29.324,-2.684403198,-1.847428746,-1.975186229,
29.344,-2.686691765,-1.847428746,-1.979712605,
29.364,-2.68896082,-1.847473649,-1.983658195,
29.384,-2.691209808,-1.864958998,-1.985520601,
29.404,-2.693439771,-1.864958998,-1.989741921,
29.424,-2.695649398,-1.865002216,-1.99378264,
29.444,-2.697839164,-1.885101244,-1.998124003,
29.464,-2.700009203,-1.885101244,-2.002351046,
29.484,-2.702160399,-1.885150007,-2.009494781,
29.504,-2.704293021,-1.902256523,-2.014462471,
29.524,-2.706406819,-1.902302358,-2.018506527,
29.544,-2.708503159,-1.902302358,-2.020480633,
29.564,-2.710582514,-1.902302358,-2.024591684,
29.584,-2.712644356,-1.923434664,-2.028267384,
29.604,-2.714689339,-1.923434664,-2.030085325,
29.624,-2.716716806,-1.923434664,-2.035366297,
29.644,-2.718726727,-1.923483917,-2.037713766,
29.664,-2.720719523,-1.940448845,-2.041567802,
29.684,-2.722693862,-1.940448845,-2.047092199,
29.704,-2.724648162,-1.94049186,-2.050085306,
29.724,-2.726580654,-1.94049186,-2.055113077,
29.744,-2.728491791,-1.962991378,-2.057762861,
29.764,-2.730381919,-1.963040961,-2.062361956,
29.784,-2.732251206,-1.963040961,-2.066560984,
29.804,-2.73409851,-1.963040961,-2.068132162,
29.824,-2.735923053,-1.978648901,-2.070924997,
29.844,-2.737724727,-1.978648901,-2.074838161,
29.864,-2.739504017,-1.978648901,-2.079362154,
29.884,-2.7412608,-2.024485946,-2.083562136,
29.904,-2.74299637,-2.024485946,-2.088426113,
29.924,-2.744710966,-2.024485946,-2.09044385,
29.944,-2.74640362,-2.041521409,-2.091656208,
29.964,-2.748074242,-2.041521409,-2.094772816,
29.984,-2.749723305,-2.041521409,-2.100650311,
30.004,-2.751350927,-2.041565394,-2.104943037,
30.024,-2.752958837,-2.061420437,-2.107261658,
30.044,-2.754548096,-2.061420437,-2.10812211,
30.064,-2.756120309,-2.061420437,-2.109160185,
30.084,-2.757675539,-2.061420437,-2.116437197,
30.104,-2.759216224,-2.06147237,-2.119482279,
30.124,-2.760742987,-2.078608363,-2.12200284,
30.144,-2.762257274,-2.078652463,-2.127047777,
30.164,-2.763759733,-2.078652463,-2.129188538,
30.184,-2.765249383,-2.119230575,-2.130321503,
30.204,-2.766725469,-2.119230575,-2.13430357,
30.224,-2.768188323,-2.119271605,-2.141657829,
30.244,-2.769636979,-2.119271605,-2.146796942,
30.264,-2.771069796,-2.119312635,-2.150081158,
30.284,-2.772485077,-2.119312635,-2.151852131,
30.304,-2.773881649,-2.154607557,-2.152317762,
30.324,-2.775257052,-2.154607557,-2.15756464,
30.344,-2.776610922,-2.154668612,-2.162655592,
30.364,-2.777941678,-2.154668612,-2.167396069,
30.384,-2.779248707,-2.17252856,-2.171355486,
30.404,-2.780531425,-2.17256862,-2.1719172,
30.424,-2.781789856,-2.17256862,-2.171727419,
30.444,-2.783023643,-2.191475875,-2.17069149,
30.464,-2.784233158,-2.191475875,-2.177166462,
30.484,-2.785419886,-2.191524671,-2.185832977,
30.504,-2.78658476,-2.207828885,-2.186240911,
30.524,-2.787728073,-2.207828885,-2.187636852,
30.544,-2.788851636,-2.207828885,-2.187564373,
30.564,-2.789956534,-2.226422309,-2.192243338,
30.584,-2.791043615,-2.226473482,-2.199566126,
30.604,-2.792113998,-2.226473482,-2.203695297,
30.624,-2.793168716,-2.226524655,-2.204984426,
30.644,-2.794208296,-2.244480186,-2.205777407,
30.664,-2.795233062,-2.244480186,-2.204537868,
30.684,-2.796242911,-2.244480186,-2.206529856,
30.704,-2.797237655,-2.244480186,-2.211159468,
30.724,-2.798216975,-2.262841864,-2.218261719,
30.744,-2.799180592,-2.262841864,-2.220711946,
30.764,-2.800128063,-2.262841864,-2.220798016,
30.784,-2.801059717,-2.262841864,-2.219182014,
30.804,-2.801974272,-2.295160995,-2.221535444,
30.824,-2.802871479,-2.295217315,-2.229595661,
30.844,-2.80375136,-2.295217315,-2.234694958,
30.864,-2.804614026,-2.311346957,-2.237592459,
30.884,-2.805460147,-2.311385229,-2.237130165,
30.904,-2.806289858,-2.311385229,-2.235361338,
30.924,-2.807103017,-2.311346957,-2.237063169,
30.944,-2.807901112,-2.311385229,-2.24268508,
30.964,-2.808684012,-2.326188595,-2.249532223,
30.984,-2.809452113,-2.326188595,-2.253701448,
31.004,-2.810204848,-2.326188595,-2.253123999,
31.024,-2.810936988,-2.359452462,-2.251014471,
31.044,-2.811650254,-2.359452462,-2.245649815,
31.064,-2.812345858,-2.359452462,-2.257449389,
31.084,-2.813020505,-2.359495109,-2.26510334,
31.104,-2.813672458,-2.373968793,-2.266872168,
31.124,-2.814300189,-2.373968793,-2.26692462,
31.144,-2.814901996,-2.373968793,-2.265941858,
31.164,-2.815478914,-2.403907408,-2.261753082,
31.184,-2.816031523,-2.403968682,-2.27671051,
31.204,-2.816560143,-2.404029956,-2.282167673,
31.224,-2.817066894,-2.404029956,-2.2848804,
31.244,-2.817551542,-2.404029956,-2.281858206,
31.264,-2.81801477,-2.419665517,-2.277079582,
31.284,-2.818458373,-2.419627799,-2.279522181,
31.304,-2.818885106,-2.419665517,-2.286181211,
