"/uav_ground_truth/pose/pose/position/z_x","/uav_ground_truth/pose/pose/position/z_y","/ual/pose/pose/position/z_x","/ual/pose/pose/position/z_y","/del_uav/KF_pose/z_x","/del_uav/KF_pose/z_y"
76.987,3.278164906, , , , ,
77.007,3.278161499, , , , ,
77.027,3.278147148, , , , ,
77.047,3.278121837, , , , ,
77.067,3.278091445, , , , ,
77.087,3.278069635, , , , ,
77.107,3.278057528, , , , ,
77.127,3.278054441, , , , ,
77.147,3.278055718, , , , ,
77.167,3.278043538, , , , ,
77.187,3.277999108, , , , ,
77.207,3.277918732, , , , ,
77.227,3.277813271, , , , ,
77.247,3.277692056, , , , ,
77.267,3.277559575, , , , ,
77.287,3.277417542, , , , ,
77.307,3.27726866, , , , ,
77.327,3.277116269, , , , ,
77.347,3.27697903, , , , ,
77.367,3.276863591, , , , ,
77.387,3.276764631, , , , ,
77.407,3.276675773, , , , ,
77.427,3.276580059, , , , ,
77.447,3.276461825, , , , ,
77.467,3.276318837, , , , ,
77.487,3.276148243, , , , ,
77.507,3.275952203, , , , ,
77.527,3.275735842, , , , ,
77.547,3.27549235, , , , ,
77.567,3.27522515, , , , ,
77.587,3.274946321, , , , ,
77.607,3.274659381, , , , ,
77.627,3.274358449, , , , ,
77.647,3.27404262, , , , ,
77.667,3.273706012, , , , ,
77.687,3.273350019, , , , ,
77.707,3.272980673, , , , ,
77.727,3.272609611, , , , ,
77.747,3.272248793, , , , ,
77.767,3.271901964, , , , ,
77.787,3.271564603, , , , ,
77.807,3.271232768, , , , ,
77.827,3.270905384, , , , ,
77.847,3.270580807, , , , ,
77.867,3.270261978, , , , ,
77.887,3.269947247, , , , ,
77.907,3.269630261, , , , ,
77.927,3.269307586, , , , ,
77.947,3.268969522, , , , ,
77.967,3.268615181, , , , ,
77.987,3.2682514, , , , ,
78.007,3.267894369, , , , ,
78.027,3.267542831, , , , ,
78.047,3.26718955, , , , ,
78.067,3.266825526, , , , ,
78.087,3.266453932, , , , ,
78.107,3.266068707, , , , ,
78.127,3.265674578, , , , ,
78.147,3.265267071, , , , ,
78.167,3.264823623, , , , ,
78.187,3.264349198, , , , ,
78.207,3.263863902, , , , ,
78.227,3.26337772, , , , ,
78.247,3.262876505, , , , ,
78.267,3.262350586, , , , ,
78.287,3.261800748, , , , ,
78.307,3.261228946, , , , ,
78.327,3.260643843, , , , ,
78.347,3.260049036, , , , ,
78.367,3.25944552, , , , ,
78.387,3.258837067, , , , ,
78.407,3.258220632, , , , ,
78.427,3.257581517, , , , ,
78.447,3.256922682, , , , ,
78.467,3.256259492, , , , ,
78.487,3.25560632, , , , ,
78.507,3.254962764, , , , ,
78.527,3.254324147, , , , ,
78.547,3.253679658, , , , ,
78.567,3.253020245, , , , ,
78.587,3.252347114, , , , ,
78.607,3.251673032, , , , ,
78.627,3.251008973, , , , ,
78.647,3.250348649, , , , ,
78.667,3.249698161, , , , ,
78.687,3.249071884, , , , ,
78.707,3.248454187, , , , ,
78.727,3.247821451, , , , ,
78.747,3.247168521, , , , ,
78.767,3.246497546, , , , ,
78.787,3.24581578, , , , ,
78.807,3.245126269, , , , ,
78.827,3.244436684, , , , ,
78.847,3.243748434, , , , ,
78.867,3.243067158, , , , ,
78.887,3.242408255, , , , ,
78.907,3.241763426, , , , ,
78.927,3.241129403, , , , ,
78.947,3.24051266, , , , ,
78.967,3.239910531, , , , ,
78.987,3.239328264, , , , ,
79.007,3.238762938, , , , ,
79.027,3.238196637, , , , ,
79.047,3.23762538, , , , ,
79.067,3.237061936, , , , ,
79.087,3.236532544, , , , ,
79.107,3.236045607, , , , ,
79.127,3.235592516, , , , ,
79.147,3.235176242, , , , ,
79.167,3.234791158, , , , ,
79.187,3.234434483, , , , ,
79.207,3.234114841, , , , ,
79.227,3.233824071, , , , ,
79.247,3.233543313, , , , ,
79.267,3.233269523, , , , ,
79.287,3.233025042, , , , ,
79.307,3.232832536, , , , ,
79.327,3.232693195, , , , ,
79.347,3.232595486, , , , ,
79.367,3.232525412, , , , ,
79.387,3.232466004, , , , ,
79.407,3.232414228, , , , ,
79.427,3.232373872, , , , ,
79.447,3.232345233, , , , ,
79.467,3.232334683, , , , ,
79.487,3.232343631, , , , ,
79.507,3.232376012, , , , ,
79.527,3.23243212, , , , ,
79.547,3.232514117, , , , ,
79.567,3.232623407, , , , ,
79.587,3.232769496, , , , ,
79.607,3.232949693, , , , ,
79.627,3.233146718, , , , ,
79.647,3.233365306, , , , ,
79.667,3.233584793, , , , ,
79.687,3.233801825, , , , ,
79.707,3.234018705, , , , ,
79.727,3.23423473, , , , ,
79.747,3.234455837, , , , ,
79.767,3.234677232, , , , ,
79.787,3.234889348, , , , ,
79.807,3.235093017, , , , ,
79.827,3.23529609, , , , ,
79.847,3.235488405, , , , ,
79.867,3.235649996, , , , ,
79.887,3.235785485, , , , ,
79.907,3.235904052, , , , ,
79.927,3.236010968, , , , ,
79.947,3.236120169, , , , ,
79.967,3.23624967, , , , ,
79.987,3.236395838, , , , ,
80.007,3.236556399, , , , ,
80.027,3.236730557, , , , ,
80.047,3.236904297, , , , ,
80.067,3.237069127, , , , ,
80.087,3.237224048, , , , ,
80.107,3.237382206, , , , ,
80.127,3.237549372, , , , ,
80.147,3.237727605, , , , ,
80.167,3.237904041, , , , ,
80.187,3.238059307, , , , ,
80.207,3.238180293, , , , ,
80.227,3.238267751, , , , ,
80.247,3.238323638, , , , ,
80.267,3.238361423, , , , ,
80.287,3.23839434, , , , ,
80.307,3.238437854, , , , ,
80.327,3.238503752, , , , ,
80.347,3.238588202, , , , ,
80.367,3.238674415, , , , ,
80.387,3.23874862, , , , ,
80.407,3.238814937, , , , ,
80.427,3.238872216, , , , ,
80.447,3.238916627, , , , ,
80.467,3.238953351, , , , ,
80.487,3.23898462, , , , ,
80.507,3.239009764, , , , ,
80.527,3.239028326, , , , ,
80.547,3.239059369, , , , ,
80.567,3.23909646, , , , ,
80.587,3.239125135, , , , ,
80.607,3.239148783, , , , ,
80.627,3.239156719, , , , ,
80.647,3.239145913, , , , ,
80.667,3.239133746, , , , ,
80.687,3.23912143, , , , ,
80.707,3.239113371, , , , ,
80.727,3.239113403, , , , ,
80.747,3.23910553, , , , ,
80.767,3.239091264, , , , ,
80.787,3.239071944, , , , ,
80.807,3.239048136, , , , ,
80.827,3.239031148, , , , ,
80.847,3.239030681, , , , ,
80.867,3.239041809, , , , ,
80.887,3.239056009, , , , ,
80.907,3.239066931, , , , ,
80.927,3.239068793, , , , ,
80.947,3.239064097, , , , ,
80.967,3.239062719, , , , ,
80.987,3.239084649, , , , ,
81.007,3.239131855, , , , ,
81.027,3.239198078, , , , ,
81.047,3.239279365, , , , ,
81.067,3.239373265, , , , ,
81.087,3.239473157, , , , ,
81.107,3.23957101, , , , ,
81.127,3.239667287, , , , ,
81.147,3.239756875, , , , ,
81.167,3.239845256, , , , ,
81.187,3.239934788, , , , ,
81.207,3.240026971, , , , ,
81.227,3.240113161, , , , ,
81.247,3.240183434, , , , ,
81.267,3.240232329, , , , ,
81.287,3.240270027, , , , ,
81.307,3.24030839, , , , ,
81.327,3.24035207, , , , ,
81.347,3.240402567, , , , ,
81.367,3.240447401, , , , ,
81.387,3.240497084, , , , ,
81.407,3.240562182, , , , ,
81.427,3.240634608, , , , ,
81.447,3.24071932, , , , ,
81.467,3.240819463, , , , ,
81.487,3.240933416, , , , ,
81.507,3.24106339, , , , ,
81.527,3.241202407, , , , ,
81.547,3.241357168, , , , ,
81.567,3.241516226, , , , ,
81.587,3.241673189, , , , ,
81.607,3.241833109, , , , ,
81.627,3.241998743, , , , ,
81.647,3.242158378, , , , ,
81.667,3.242329171, , , , ,
81.687,3.242515062, , , , ,
81.707,3.242691717, , , , ,
81.727,3.242837692, , , , ,
81.747,3.242950843, , , , ,
81.767,3.243041564, , , , ,
81.787,3.243122306, , , , ,
81.807,3.24321199, , , , ,
81.827,3.243301425, , , , ,
81.847,3.243390694, , , , ,
81.867,3.243476758, , , , ,
81.887,3.243547287, , , , ,
81.907,3.243585283, , , , ,
81.927,3.243592302, , , , ,
81.947,3.243587875, , , , ,
81.967,3.243606126, , , , ,
81.987,3.243648484, , , , ,
82.007,3.24369497, , , , ,
82.027,3.24372915, , , , ,
82.047,3.243732546, , , , ,
82.067,3.243692961, , , , ,
82.087,3.243614582, , , , ,
82.107,3.243508109, , , , ,
82.127,3.243395543, , , , ,
82.147,3.243290305, , , , ,
82.167,3.243191511, , , , ,
82.187,3.24309512, , , , ,
82.207,3.24299981, , , , ,
82.227,3.242903409, , , , ,
82.247,3.242809346, , , , ,
82.267,3.242722935, , , , ,
82.287,3.242658994, , , , ,
82.307,3.242632037, , , , ,
82.327,3.242638848, , , , ,
82.347,3.242663381, , , , ,
82.367,3.242692385, , , , ,
82.387,3.24271519, , , , ,
82.407,3.242717571, , , , ,
82.427,3.242686762, , , , ,
82.447,3.242626118, , , , ,
82.467,3.242545629, , , , ,
82.487,3.242446269, , , , ,
82.507,3.242336704, , , , ,
82.527,3.242226828, , , , ,
82.547,3.242112846, , , , ,
82.567,3.241991473, , , , ,
82.587,3.241867966, , , , ,
82.607,3.241757373, , , , ,
82.627,3.241654442, , , , ,
82.647,3.24155963, , , , ,
82.667,3.241479773, , , , ,
82.687,3.241422233, , , , ,
82.707,3.24138781, , , , ,
82.727,3.241368397, , , , ,
82.747,3.241355096, , , , ,
82.767,3.241335263, , , , ,
82.787,3.241309859, , , , ,
82.807,3.241290375, , , , ,
82.827,3.241279395, , , , ,
82.847,3.241276602, , , , ,
82.867,3.241274271, , , , ,
82.887,3.241255858, , , , ,
82.907,3.241207962, , , , ,
82.927,3.241126847, , , , ,
82.947,3.241024776, , , , ,
82.967,3.240918396, , , , ,
82.987,3.240813136, , , , ,
83.007,3.240702043, , , , ,
83.027,3.240577474, , , , ,
83.047,3.240446021, , , , ,
83.067,3.240303344, , , , ,
83.087,3.240148466, , , , ,
83.107,3.239990151, , , , ,
83.127,3.239840277, , , , ,
83.147,3.239707719, , , , ,
83.167,3.239576151, , , , ,
83.187,3.239441864, , , , ,
83.207,3.239319139, , , , ,
83.227,3.239206596, , , , ,
83.247,3.239093321, , , , ,
83.267,3.238971974, , , , ,
83.287,3.238834764, , , , ,
83.307,3.23867231, , , , ,
83.327,3.238486562, , , , ,
83.347,3.238280663, , , , ,
83.367,3.23807631, , , , ,
83.387,3.237885075, , , , ,
83.407,3.237708343, , , , ,
83.427,3.237540362, , , , ,
83.447,3.237365149, , , , ,
83.467,3.2371848, , , , ,
83.487,3.237003293, , , , ,
83.507,3.236829433, , , , ,
83.527,3.236669693, , , , ,
83.547,3.236526605, , , , ,
83.567,3.236401863, , , , ,
83.587,3.236297623, , , , ,
83.607,3.236196078, , , , ,
83.627,3.236094774, , , , ,
83.647,3.235989535, , , , ,
83.667,3.235873794, , , , ,
83.687,3.235739739, , , , ,
83.707,3.235587593, , , , ,
83.727,3.235411654, , , , ,
83.747,3.235208674, , , , ,
83.767,3.234989881, , , , ,
83.787,3.234763446, , , , ,
83.807,3.234527077, , , , ,
83.827,3.234289774, , , , ,
83.847,3.234071229, , , , ,
83.867,3.233876388, , , , ,
83.887,3.233698474, , , , ,
83.907,3.233529123, , , , ,
83.927,3.233356516, , , , ,
83.947,3.233172638, , , , ,
83.967,3.23296763, , , , ,
83.987,3.232757464, , , , ,
84.007,3.232556019, , , , ,
84.027,3.232368623, , , , ,
84.047,3.232188663, , , , ,
84.067,3.231986952, , , , ,
84.087,3.231753649, , , , ,
84.107,3.231496421, , , , ,
84.127,3.231214505, , , , ,
84.147,3.230922657, , , , ,
84.167,3.23063035, , , , ,
84.187,3.230342528, , , , ,
84.207,3.230057563, , , , ,
84.227,3.229771063, , , , ,
84.247,3.22948905, , , , ,
84.267,3.229205389, , , , ,
84.287,3.228906882, , , , ,
84.307,3.228590217, , , , ,
84.327,3.228264965, , , , ,
84.347,3.227935529, , , , ,
84.367,3.227625371, , , , ,
84.387,3.227339568, , , , ,
84.407,3.227077613, , , , ,
84.427,3.226846433, , , , ,
84.447,3.226631163, , , , ,
84.467,3.226418701, , , , ,
84.487,3.226211632, , , , ,
84.507,3.226010682, , , , ,
84.527,3.225812536, , , , ,
84.547,3.225614048, , , , ,
84.567,3.225406721, , , , ,
84.587,3.225191311, , , , ,
84.607,3.224968437, , , , ,
84.627,3.224731575, , , , ,
84.647,3.224483873, , , , ,
84.667,3.224240095, , , , ,
84.687,3.223989037, , , , ,
84.707,3.223717697, , , , ,
84.727,3.223426336, , , , ,
84.747,3.223116343, , , , ,
84.767,3.222800289, , , , ,
84.787,3.222478904, , , , ,
84.807,3.222159892, , , , ,
84.827,3.221840476, , , , ,
84.847,3.221514188, , , , ,
84.867,3.221179717, , , , ,
84.887,3.220861168, , , , ,
84.907,3.22055942, , , , ,
84.927,3.22025285, , , , ,
84.947,3.219926525, , , , ,
84.967,3.219584687, , , , ,
84.987,3.219238787, , , , ,
85.007,3.218898876, , , , ,
85.027,3.21856275, , , , ,
85.047,3.218237092, , , , ,
85.067,3.217907254, , , , ,
85.087,3.217577122, , , , ,
85.107,3.217248733, , , , ,
85.127,3.216909467, , , , ,
85.147,3.216564981, , , , ,
85.167,3.216209806, , , , ,
85.187,3.215838607, , , , ,
85.207,3.21545547, , , , ,
85.227,3.215063195, , , , ,
85.247,3.21466265, , , , ,
85.267,3.214249271, , , , ,
85.287,3.213811536, , , , ,
85.307,3.213352409, , , , ,
85.327,3.212887357, , , , ,
85.347,3.212415195, , , , ,
85.367,3.21194059, , , , ,
85.387,3.211466912, , , , ,
85.407,3.210993463, , , , ,
85.427,3.210517785, , , , ,
85.447,3.210053415, , , , ,
85.467,3.209600975, , , , ,
85.487,3.209155638, , , , ,
85.507,3.208721112, , , , ,
85.527,3.208300296, , , , ,
85.547,3.207891207, , , , ,
85.567,3.207502345, , , , ,
85.587,3.207132735, , , , ,
85.607,3.206788216, , , , ,
85.627,3.206484016, , , , ,
85.647,3.206218677, , , , ,
85.667,3.205987547, , , , ,
85.687,3.205792491, , , , ,
85.707,3.205640836, , , , ,
85.727,3.205533334, , , , ,
85.747,3.205456675, , , , ,
85.767,3.205388014, , , , ,
85.787,3.205306958, , , , ,
85.807,3.205213922, , , , ,
85.827,3.205125637, , , , ,
85.847,3.205053848, , , , ,
85.867,3.204990757, , , , ,
85.887,3.204933173, , , , ,
85.907,3.204877245, , , , ,
85.927,3.204824628, , , , ,
85.947,3.204790529, , , , ,
85.967,3.204786182, , , , ,
85.987,3.20480295, , , , ,
86.007,3.204820802, , , , ,
86.027,3.204830044, , , , ,
86.047,3.204854055, , , , ,
86.067,3.204904232, , , , ,
86.087,3.204965828, , , , ,
86.107,3.205032197, , , , ,
86.127,3.20510806, , , , ,
86.147,3.205197346, , , , ,
86.167,3.205302656, , , , ,
86.187,3.205408928, , , , ,
86.207,3.205509079, , , , ,
86.227,3.205610772, , , , ,
86.247,3.20571894, , , , ,
86.267,3.205835814, , , , ,
86.287,3.205958015, , , , ,
86.307,3.206069336, , , , ,
86.327,3.206155038, , , , ,
86.347,3.206213724, , , , ,
86.367,3.206235566, , , , ,
86.387,3.206227859, , , , ,
86.407,3.206206262, , , , ,
86.427,3.206192257, , , , ,
86.447,3.206197048, , , , ,
86.467,3.206226218, , , , ,
86.487,3.206277065, , , , ,
86.507,3.206329948, , , , ,
86.527,3.206370532, , , , ,
86.547,3.206390972, , , , ,
86.567,3.206392921, , , , ,
86.587,3.206379887, , , , ,
86.607,3.206352822, , , , ,
86.627,3.206312935, , , , ,
86.647,3.206273401, , , , ,
86.667,3.206259321, , , , ,
86.687,3.206288839, , , , ,
86.707,3.206349676, , , , ,
86.727,3.206426988, , , , ,
86.747,3.20652316, , , , ,
86.767,3.206642213, , , , ,
86.787,3.206779798, , , , ,
86.807,3.206927833, , , , ,
86.827,3.207091109, , , , ,
86.847,3.207260909, , , , ,
86.867,3.207433403, , , , ,
86.887,3.207617814, , , , ,
86.907,3.20782818, , , , ,
86.927,3.208072264, , , , ,
86.947,3.208349142, , , , ,
86.967,3.208656186, , , , ,
86.987,3.208983495, , , , ,
87.007,3.209325752, , , , ,
87.027,3.209693423, , , , ,
87.047,3.210090575, , , , ,
87.067,3.210510983, , , , ,
87.087,3.210945154, , , , ,
87.107,3.211382851, , , , ,
87.127,3.211817919, , , , ,
87.147,3.212253873, , , , ,
87.167,3.212700967, , , , ,
87.187,3.21316034, , , , ,
87.207,3.213617839, , , , ,
87.227,3.214076191, , , , ,
87.247,3.214545745, , , , ,
87.267,3.215040061, , , , ,
87.287,3.215575417, , , , ,
87.307,3.216140967, , , , ,
87.327,3.2167286, , , , ,
87.347,3.217342754, , , , ,
87.367,3.218000115, , , , ,
87.387,3.218699103, , , , ,
87.407,3.21942078, , , , ,
87.427,3.220147926, , , , ,
87.447,3.220879654, , , , ,
87.467,3.221616334, , , , ,
87.487,3.22235955, , , , ,
87.507,3.2231082, , , , ,
87.527,3.22386499, , , , ,
87.547,3.224619534, , , , ,
87.567,3.225368602, , , , ,
87.587,3.226114925, , , , ,
87.607,3.226847376, , , , ,
87.627,3.227564502, , , , ,
87.647,3.228279351, , , , ,
87.667,3.228987484, , , , ,
87.687,3.229691767, , , , ,
87.707,3.230397083, , , , ,
87.727,3.231102918, , , , ,
87.747,3.231794519, , , , ,
87.767,3.232465096, , , , ,
87.787,3.233120611, , , , ,
87.807,3.233767395, , , , ,
87.827,3.234408436, , , , ,
87.847,3.235048753, , , , ,
87.867,3.23569504, , , , ,
87.887,3.236352018, , , , ,
87.907,3.237021608, , , , ,
87.927,3.237691856, , , , ,
87.947,3.238363768, , , , ,
87.967,3.239040717, , , , ,
87.987,3.23971468, , , , ,
88.007,3.24038758, , , , ,
88.027,3.241058111, , , , ,
88.047,3.241722202, , , , ,
88.067,3.242381909, , , , ,
88.087,3.243031023, , , , ,
88.107,3.243671516, , , , ,
88.127,3.244307755, , , , ,
88.147,3.244943305, , , , ,
88.167,3.245593576, , , , ,
88.187,3.246280716, , , , ,
88.207,3.247016985, , , , ,
88.227,3.247786544, , , , ,
88.247,3.248570242, , , , ,
88.267,3.249344217, , , , ,
88.287,3.250095759, , , , ,
88.307,3.250818952, , , , ,
88.327,3.251513018, , , , ,
88.347,3.252184334, , , , ,
88.367,3.252832583, , , , ,
88.387,3.2534536, , , , ,
88.407,3.254042321, , , , ,
88.427,3.254612866, , , , ,
88.447,3.255176668, , , , ,
88.467,3.255711358, , , , ,
88.487,3.256197692, , , , ,
88.507,3.256641612, , , , ,
88.527,3.257061568, , , , ,
88.547,3.257471912, , , , ,
88.567,3.257896035, , , , ,
88.587,3.258340879, , , , ,
88.607,3.258797198, , , , ,
88.627,3.259252107, , , , ,
88.647,3.25968969, , , , ,
88.667,3.260120501, , , , ,
88.687,3.260558748, , , , ,
88.707,3.261008835, , , , ,
88.727,3.261471375, , , , ,
88.747,3.261939535, , , , ,
88.767,3.262410355, , , , ,
88.787,3.262884066, , , , ,
88.807,3.263359217, , , , ,
88.827,3.263844948, , , , ,
88.847,3.264333565, , , , ,
88.867,3.264805982, , , , ,
88.887,3.265251588, , , , ,
88.907,3.265671005, , , , ,
88.927,3.26606653, , , , ,
88.947,3.26644594, , , , ,
88.967,3.266822243, , , , ,
88.987,3.267185009, , , , ,
89.007,3.267527522, , , , ,
89.027,3.267842281, , , , ,
89.047,3.268130675, , , , ,
89.067,3.268401503, , , , ,
89.087,3.26866017, , , , ,
89.107,3.268916175, , , , ,
89.127,3.269163643, , , , ,
89.147,3.2693941, , , , ,
89.167,3.269603824, , , , ,
89.187,3.269784005, , , , ,
89.207,3.269931248, , , , ,
89.227,3.270054989, , , , ,
89.247,3.270162542, , , , ,
89.267,3.270261722, , , , ,
89.287,3.270350322, , , , ,
89.307,3.270428423, , , , ,
89.327,3.270493212, , , , ,
89.347,3.270549934, , , , ,
89.367,3.270610125, , , , ,
89.387,3.270666595, , , , ,
89.407,3.270705596, , , , ,
89.427,3.270724715, , , , ,
89.447,3.270723616, , , , ,
89.467,3.270697477, , , , ,
89.487,3.270644554, , , , ,
89.507,3.270571417, , , , ,
89.527,3.270476869, , , , ,
89.547,3.270363291, , , , ,
89.567,3.270237962, , , , ,
89.587,3.270105675, , , , ,
89.607,3.269958083, , , , ,
89.627,3.269789804, , , , ,
89.647,3.269604654, , , , ,
89.667,3.269416125, , , , ,
89.687,3.269229171, , , , ,
89.707,3.269042006, , , , ,
89.727,3.268853106, , , , ,
89.747,3.26866404, , , , ,
89.767,3.268474073, , , , ,
89.787,3.268292375, , , , ,
89.807,3.26813037, , , , ,
89.827,3.267989538, , , , ,
89.847,3.267862926, , , , ,
89.867,3.267754985, , , , ,
89.887,3.267659883, , , , ,
89.907,3.267567031, , , , ,
89.927,3.267486506, , , , ,
89.947,3.267420757, , , , ,
89.967,3.267366772, , , , ,
89.987,3.267328744, , , , ,
90.007,3.267309196, , , , ,
90.027,3.267311929, , , , ,
90.047,3.267333062, , , , ,
90.067,3.267365482, , , , ,
90.087,3.267419016, , , , ,
90.107,3.267477788, , , , ,
90.127,3.267522474, , , , ,
90.147,3.267546274, , , , ,
90.167,3.26756076, , , , ,
90.187,3.267560906, , , , ,
90.207,3.267539615, , , , ,
90.227,3.267491015, , , , ,
90.247,3.267420348, , , , ,
90.267,3.267346655, , , , ,
90.287,3.267272046, , , , ,
90.307,3.267202213, , , , ,
90.327,3.26712917, , , , ,
90.347,3.267029656, , , , ,
90.367,3.266896614, , , , ,
90.387,3.26674235, , , , ,
90.407,3.266575633, , , , ,
90.427,3.266389955, , , , ,
90.447,3.266177743, , , , ,
90.467,3.265943687, , , , ,
90.487,3.265709478, , , , ,
90.507,3.265484604, , , , ,
90.527,3.265270328, , , , ,
90.547,3.265054924, , , , ,
90.567,3.264836116, , , , ,
90.587,3.264625084, , , , ,
90.607,3.264426607, , , , ,
90.627,3.264228439, , , , ,
90.647,3.264018222, , , , ,
90.667,3.263795434, , , , ,
90.687,3.263561585, , , , ,
90.707,3.263312478, , , , ,
90.727,3.263047441, , , , ,
90.747,3.262758686, , , , ,
90.767,3.262444699, , , , ,
90.787,3.262108951, , , , ,
90.807,3.261757879, , , , ,
90.827,3.261402722, , , , ,
90.847,3.261053412, , , , ,
90.867,3.260705016, , , , ,
90.887,3.260340396, , , , ,
90.907,3.259958903, , , , ,
90.927,3.259573245, , , , ,
90.947,3.259188669, , , , ,
90.967,3.258787606, , , , ,
90.987,3.258362723, , , , ,
91.007,3.25791755, , , , ,
91.027,3.257462884, , , , ,
91.047,3.257013396, , , , ,
91.067,3.256566404, , , , ,
91.087,3.25611819, , , , ,
91.107,3.25566688, , , , ,
91.127,3.255219666, , , , ,
91.147,3.254767972, , , , ,
91.167,3.254311901, , , , ,
91.187,3.253846332, , , , ,
91.207,3.253358236, , , , ,
91.227,3.252840988, , , , ,
91.247,3.252295067, , , , ,
91.267,3.251741965, , , , ,
91.287,3.251185853, , , , ,
91.307,3.250621045, , , , ,
91.327,3.250045156, , , , ,
91.347,3.24946871, , , , ,
91.367,3.248906895, , , , ,
91.387,3.248377139, , , , ,
91.407,3.247878392, , , , ,
91.427,3.247398152, , , , ,
91.447,3.246928696, , , , ,
91.467,3.24648448, , , , ,
91.487,3.246067668, , , , ,
91.507,3.245668904, , , , ,
91.527,3.245287839, , , , ,
91.547,3.244937751, , , , ,
91.567,3.244605962, , , , ,
91.587,3.244287031, , , , ,
91.607,3.243982387, , , , ,
91.627,3.243708963, , , , ,
91.647,3.243471836, , , , ,
91.667,3.243264977, , , , ,
91.687,3.243081434, , , , ,
91.707,3.242914039, , , , ,
91.727,3.242756721, , , , ,
91.747,3.242607865, , , , ,
91.767,3.242460464, , , , ,
91.787,3.242302177, , , , ,
91.807,3.242130357, , , , ,
91.827,3.241948384, , , , ,
91.847,3.241750672, , , , ,
91.867,3.241540295, , , , ,
91.887,3.241314342, , , , ,
