"/uav_ground_truth/pose/pose/position/y_x","/uav_ground_truth/pose/pose/position/y_y","/del_uav/KF_pose/y_x","/del_uav/KF_pose/y_y","/ual/pose/pose/position/y_x","/ual/pose/pose/position/y_y"
34.559,1.802708686,57.449,6.915207965,57.462,6.885455608,
34.579,1.805529095,57.481,6.904344329,57.499,6.915759563,
34.599,1.80797713,57.515,6.897131125,57.535,6.928384304,
34.619,1.810112677,57.548,6.901164761,57.555,6.925896168,
34.639,1.813354758,57.583,6.904524459,57.596,6.914432526,
34.659,1.816771087,57.613,6.905479087,57.636,6.890478611,
34.679,1.819805554,57.647,6.9025862,57.656,6.885915279,
34.699,1.822470692,57.681,6.902016436,57.689,6.911708832,
34.719,1.824790354,57.715,6.905065638,57.731,6.925387383,
34.739,1.827930678,57.748,6.907608503,57.765,6.927145481,
34.759,1.831576731,57.78,6.909729121,57.802,6.915846825,
34.779,1.834880801,57.815,6.911497834,57.835,6.889517307,
34.799,1.837845831,57.85,6.904254418,57.865,6.901957035,
34.819,1.840476633,57.883,6.900053744,57.885,6.919015884,
34.839,1.843231864,57.915,6.89654748,57.92,6.918112278,
34.859,1.847035266,57.957,6.89546572,57.967,6.907747269,
34.879,1.850560652,57.981,6.89190561,57.997,6.893687725,
34.899,1.853726781,58.015,6.885255014,58.037,6.869652748,
34.919,1.856533911,58.045,6.877871649,58.058,6.853495121,
34.939,1.85936712,58.081,6.866190231,58.102,6.871055603,
34.959,1.863300883,58.116,6.862253033,58.131,6.886332035,
34.979,1.866960382,58.151,6.862658101,58.157,6.889391422,
34.999,1.870236646,58.183,6.862997789,58.192,6.883808136,
35.019,1.873133391,58.214,6.859613702,58.234,6.867842674,
35.039,1.875867437,58.25,6.854950833,58.254,6.860789299,
35.059,1.879803408,58.285,6.849222296,58.293,6.863956928,
35.079,1.883614238,58.319,6.848134228,58.33,6.896500111,
35.099,1.887029835,58.348,6.850913417,58.356,6.906393051,
35.119,1.890054579,58.38,6.854531053,58.386,6.898692608,
35.139,1.892704106,58.414,6.855702211,58.421,6.881410122,
35.159,1.896268905,58.448,6.854834876,58.457,6.864895344,
35.179,1.900428928,58.481,6.855954499,58.491,6.897959232,
35.199,1.904173192,58.515,6.851457746,58.527,6.908201694,
35.219,1.907502535,58.549,6.847708132,58.563,6.899909496,
35.239,1.91042146,58.581,6.844581842,58.594,6.89000845,
35.259,1.913226448,58.614,6.840131629,58.611,6.878155231,
35.279,1.917279689,58.647,6.835409337,58.66,6.853711605,
35.299,1.921095008,58.681,6.825945454,58.703,6.85318327,
35.319,1.924481279,58.72,6.818058779,58.725,6.865886211,
35.339,1.927492018,58.756,6.815172297,58.751,6.877966881,
35.359,1.931434611,58.78,6.81460955,58.803,6.874847889,
35.379,1.935572847,58.814,6.807993737,58.823,6.874516964,
35.399,1.939259144,58.86,6.800628625,58.864,6.871854305,
35.419,1.94249195,58.883,6.79632736,58.902,6.898907185,
35.439,1.945317464,58.915,6.796422434,58.921,6.908394337,
35.459,1.949328752,58.948,6.798343664,58.959,6.912827015,
35.479,1.953658686,58.982,6.799941515,58.998,6.909135342,
35.499,1.957514616,59.015,6.80127302,59.016,6.902715206,
35.519,1.960898908,59.047,6.798694632,59.06,6.880851746,
35.539,1.963817375,59.082,6.801423673,59.098,6.897789001,
35.559,1.966992444,59.115,6.807382532,59.12,6.905683517,
35.579,1.971553617,59.145,6.814190543,59.153,6.916632175,
35.599,1.975705821,59.181,6.821706706,59.193,6.910548687,
35.619,1.97937056,59.222,6.826127494,59.22,6.900938511,
35.639,1.982555103,59.25,6.827968725,59.264,6.882844448,
35.659,1.985284438,59.282,6.827659623,59.284,6.896602154,
35.679,1.989244996,59.316,6.813735037,59.325,6.911773682,
35.699,1.993915619,59.348,6.803967649,59.359,6.915296555,
35.719,1.998078729,59.381,6.795822583,59.389,6.905935287,
35.739,2.001740888,59.415,6.78719172,59.423,6.887365341,
35.759,2.004914409,59.448,6.778880116,59.465,6.879562855,
35.779,2.007662915,59.481,6.770111639,59.49,6.889621258,
35.799,2.011838689,59.515,6.766487547,59.511,6.896780014,
35.819,2.016683885,59.548,6.763466666,59.559,6.896624088,
35.839,2.021027981,59.583,6.760947692,59.601,6.890422821,
35.859,2.024885958,59.626,6.757004844,59.622,6.879233837,
35.879,2.028275512,59.656,6.758582396,59.664,6.863333225,
35.899,2.031237998,59.681,6.758056002,59.7,6.882393837,
35.919,2.035390474,59.714,6.759461746,59.723,6.885104179,
35.939,2.040033192,59.755,6.762477216,59.763,6.889255524,
35.959,2.044196615,59.783,6.764991144,59.797,6.876235962,
35.979,2.047898385,59.817,6.748901177,59.832,6.853776455,
35.999,2.051603425,59.858,6.729965015,59.868,6.822292805,
36.019,2.056502827,59.893,6.710495724,59.893,6.828472614,
36.039,2.061061739,59.914,6.69611036,59.922,6.838482857,
36.059,2.065146357,59.946,6.695918424,59.963,6.837440491,
36.079,2.068759089,59.981,6.695760521,60.001,6.824518681,
36.099,2.072224325,60.014,6.693786193,60.033,6.801793098,
36.119,2.077175966,60.048,6.693648833,60.052,6.789059639,
36.139,2.082143667,60.086,6.691690794,60.092,6.795776844,
36.159,2.086628627,60.116,6.691901508,60.129,6.809119701,
36.179,2.090635091,60.149,6.693919618,60.153,6.806660175,
36.199,2.094168375,60.181,6.695600618,60.192,6.79936409,
36.219,2.097687032,60.217,6.688673429,60.228,6.778854847,
36.239,2.102906056,60.248,6.679216612,60.265,6.752093315,
36.259,2.10786677,60.28,6.667651784,60.287,6.735343456,
36.279,2.112336337,60.323,6.656172216,60.308,6.745486259,
36.299,2.116325831,60.355,6.650295552,60.36,6.755373478,
36.319,2.119846474,60.4,6.640204254,60.384,6.755412102,
36.339,2.123571572,60.416,6.631785075,60.436,6.751597404,
36.359,2.129094586,60.454,6.624767679,60.455,6.744576931,
36.379,2.13435878,60.484,6.617076327,60.494,6.756637573,
36.399,2.139127119,60.515,6.61434946,60.526,6.769842625,
36.419,2.143411966,60.547,6.600561079,60.556,6.772135258,
36.439,2.147226164,60.581,6.587227286,60.589,6.766160011,
36.459,2.150665111,60.614,6.576116971,60.624,6.74911356,
36.479,2.155694102,60.648,6.56317445,60.662,6.726251125,
36.499,2.161040097,60.681,6.573342232,60.699,6.714138508,
36.519,2.165904125,60.716,6.579967787,60.721,6.721362114,
36.539,2.170302634,60.748,6.587331781,60.764,6.721894264,
36.559,2.17425046,60.782,6.593466633,60.803,6.714701176,
36.579,2.178926852,60.815,6.572150156,60.821,6.709170341,
36.599,2.184179324,60.848,6.550705808,60.867,6.689957142,
36.619,2.188953374,60.881,6.53100081,60.903,6.697719574,
36.639,2.193261553,60.914,6.516428144,60.92,6.704924583,
36.659,2.198070621,60.948,6.516091066,60.957,6.706115723,
36.679,2.20349706,60.981,6.515810731,60.99,6.692949772,
36.699,2.208480253,61.016,6.511891852,61.024,6.674662113,
36.719,2.212989546,61.047,6.506786607,61.06,6.65289402,
36.739,2.217022714,61.081,6.513959032,61.087,6.668046951,
36.759,2.22123918,61.122,6.521774735,61.114,6.664595127,
36.779,2.226640543,61.15,6.528283343,61.154,6.660309315,
36.799,2.231688341,61.184,6.507064247,61.192,6.649087429,
36.819,2.236239334,61.214,6.487538357,61.227,6.629761696,
36.839,2.240293228,61.248,6.467578182,61.262,6.606679916,
36.859,2.243935174,61.281,6.447257036,61.297,6.598957539,
36.879,2.248870508,61.315,6.443625374,61.323,6.606616974,
36.899,2.254126131,61.347,6.440599871,61.357,6.602861881,
36.919,2.258836838,61.379,6.438078656,61.397,6.597610474,
36.939,2.263014905,61.415,6.441493304,61.429,6.586025238,
36.959,2.266676446,61.447,6.440652439,61.463,6.56845665,
36.979,2.270899538,61.479,6.438108246,61.486,6.557413578,
36.999,2.276057136,61.515,6.435988039,61.525,6.580070019,
37.019,2.280770362,61.546,6.431773391,61.561,6.584047794,
37.039,2.284969029,61.58,6.430106683,61.6,6.583061695,
37.059,2.288673239,61.614,6.428717872,61.621,6.575039387,
37.079,2.29309284,61.648,6.423878071,61.655,6.560181618,
37.099,2.298175984,61.681,6.42151608,61.688,6.556208134,
37.119,2.30278542,61.715,6.419541159,61.73,6.56857872,
37.139,2.306955581,61.748,6.419737775,61.754,6.570018291,
37.159,2.31152647,61.781,6.419899263,61.789,6.568685532,
37.179,2.31685998,61.815,6.420031257,61.825,6.559880257,
37.199,2.321930466,61.847,6.415300674,61.86,6.544299603,
37.219,2.326613328,61.881,6.409515722,61.901,6.539654732,
37.239,2.330916094,61.913,6.404697371,61.933,6.554206848,
37.259,2.335574777,61.948,6.402524938,61.952,6.551485538,
37.279,2.340929104,61.984,6.359663681,61.972,6.554190636,
37.299,2.345950043,62.015,6.323911181,62.031,6.539796352,
37.319,2.350579146,62.051,6.302338659,62.056,6.532019138,
37.339,2.355448533,62.084,6.280672953,62.084,6.522822857,
37.359,2.361090999,62.115,6.260772739,62.126,6.501440525,
37.379,2.366342028,62.148,6.242344048,62.151,6.502650738,
37.399,2.37117124,62.183,6.228826302,62.203,6.519864559,
37.419,2.375581688,62.214,6.219402722,62.226,6.515533924,
37.439,2.380663261,62.248,6.209706502,62.266,6.508368969,
37.459,2.386539668,62.282,6.233014788,62.302,6.516622543,
37.479,2.391997716,62.316,6.252437409,62.327,6.521604061,
37.499,2.397031564,62.349,6.27046513,62.365,6.524483681,
37.519,2.401649253,62.381,6.254777282,62.395,6.520532608,
37.539,2.406071824,62.422,6.241696337,62.416,6.515938282,
37.559,2.411923159,62.448,6.257307453,62.458,6.50208807,
37.579,2.417765439,62.486,6.268474484,62.486,6.495709896,
37.599,2.423193713,62.487,6.277780973,62.528,6.504450798,
37.619,2.428219218,62.552,6.287379691,62.568,6.504831314,
37.639,2.432852572,62.589,6.295378868,62.594,6.502034187,
37.659,2.437425083,62.616,6.287962161,62.614,6.495886326,
37.679,2.443343609,62.644,6.281776852,62.669,6.483230591,
37.699,2.449048091,62.685,6.274778552,62.687,6.475599766,
37.719,2.454360676,62.715,6.267103176,62.726,6.477067947,
37.739,2.459420242,62.75,6.260703843,62.752,6.478072643,
37.759,2.465417762,62.785,6.262957238,62.801,6.475169182,
37.779,2.471416819,62.815,6.264833265,62.834,6.467063427,
37.799,2.477031223,62.848,6.264551931,62.868,6.451913834,
37.819,2.482264163,62.881,6.260628457,62.886,6.447204113,
37.839,2.487454782,62.914,6.234653514,62.921,6.451398373,
37.859,2.493570067,62.95,6.212997145,62.967,6.449990273,
37.879,2.499653789,62.987,6.193102023,62.995,6.445437908,
37.899,2.50537193,63.025,6.176516959,63.021,6.438248634,
37.919,2.510735851,63.052,6.160849588,63.07,6.423224926,
37.939,2.516046532,63.082,6.145945507,63.088,6.420413494,
37.959,2.522084594,63.115,6.157209517,63.116,6.423626423,
37.979,2.528027692,63.148,6.166596509,63.17,6.422186375,
37.999,2.533636288,63.181,6.174420482,63.19,6.41915226,
38.019,2.539020666,63.215,6.180941364,63.235,6.40864706,
38.039,2.545074567,63.252,6.157615115,63.255,6.400369167,
38.059,2.550984102,63.278,6.136332449,63.287,6.393117428,
38.079,2.556553261,63.315,6.116748269,63.323,6.390393257,
38.099,2.562218894,63.355,6.100422108,63.354,6.391299725,
38.119,2.568344942,63.391,6.086812603,63.39,6.388584614,
38.139,2.574238725,63.42,6.106952987,63.432,6.381625175,
38.159,2.579801506,63.451,6.121891554,63.45,6.37493372,
38.179,2.585458418,63.482,6.132496821,63.496,6.367168903,
38.199,2.591578055,63.518,6.141334122,63.523,6.365931034,
38.219,2.597379227,63.549,6.148698016,63.57,6.36131382,
38.239,2.602862619,63.594,6.154834295,63.594,6.358310223,
38.259,2.608728185,63.617,6.130168689,63.616,6.352540493,
38.279,2.614866181,63.649,6.109619486,63.662,6.33910799,
38.299,2.620711265,63.684,6.088813981,63.686,6.333010197,
38.319,2.626243214,63.724,6.071479935,63.73,6.332739353,
38.339,2.631867272,63.754,6.057038034,63.769,6.327127934,
38.359,2.637935344,63.77,6.020671644,63.787,6.323896885,
38.379,2.643709197,63.77,6.008775878,63.828,6.310082912,
38.399,2.649448444,63.77,6.032736004,63.869,6.294373989,
38.419,2.65559483,63.77,6.045006456,63.888,6.285060406,
38.439,2.661589418,63.915,5.989347435,63.925,6.281159401,
38.459,2.667272259,63.948,5.971309515,63.962,6.275934219,
38.479,2.672959601,63.982,5.95627425,63.999,6.265322208,
38.499,2.679146864,64.015,5.941898888,64.02,6.259623528,
38.519,2.68503761,64.047,5.963764075,64.061,6.244174004,
38.539,2.690767889,64.082,5.980141202,64.095,6.229332447,
38.559,2.696954132,64.115,5.99194526,64.13,6.224571705,
38.579,2.703046758,64.149,5.999938611,64.171,6.217932224,
38.599,2.708835137,64.186,5.998279942,64.193,6.21362257,
38.619,2.714777173,64.222,5.995053774,64.221,6.207784176,
38.639,2.721082048,64.252,5.992364489,64.269,6.195534706,
38.659,2.727098557,64.281,5.988279836,64.287,6.188706398,
38.679,2.732818895,64.316,5.983032947,64.327,6.184885502,
38.699,2.738818763,64.348,5.9786607,64.364,6.181081772,
38.719,2.745094674,64.382,5.973173922,64.382,6.177249908,
38.739,2.751127797,64.414,5.953500295,64.423,6.167222977,
38.759,2.757019863,64.451,5.935264348,64.468,6.155995369,
38.779,2.763379624,64.481,5.918230582,64.503,6.148527145,
38.799,2.769543943,64.516,5.896169379,64.523,6.146119595,
38.819,2.775419067,64.548,5.877790054,64.565,6.140913486,
38.839,2.781403051,64.584,5.862477641,64.586,6.13779974,
38.859,2.787709028,64.617,5.874844638,64.623,6.128386021,
38.879,2.793741827,64.649,5.885151376,64.665,6.118095875,
38.899,2.799952284,64.685,5.891898207,64.688,6.112422466,
38.919,2.806287122,64.732,5.895678244,64.712,6.111630917,
38.939,2.812384956,64.756,5.898828823,64.769,6.107517242,
38.959,2.818529858,64.784,5.901454536,64.787,6.104246616,
38.979,2.824980562,64.815,5.89776781,64.828,6.097392082,
38.999,2.831178902,64.848,5.894695452,64.865,6.089372158,
39.019,2.837119861,64.884,5.890292536,64.891,6.084350109,
39.039,2.843416482,64.92,5.886623389,64.933,6.079078674,
39.059,2.849711386,64.948,5.87545014,64.959,6.076393604,
39.079,2.855834492,64.98,5.866137883,64.999,6.07100296,
39.099,2.86221112,65.015,5.856533748,65.02,6.067405701,
39.119,2.868583568,65.048,5.848529439,65.065,6.058876514,
39.139,2.874736873,65.081,5.840015571,65.099,6.05257225,
39.159,2.881076988,65.121,5.832920145,65.136,6.048720837,
39.179,2.887563789,65.148,5.807830367,65.159,6.046267986,
39.199,2.893783439,65.181,5.78692494,65.195,6.040341854,
39.219,2.899801208,65.217,5.767661993,65.217,6.037467957,
39.239,2.906233698,65.248,5.751610181,65.256,6.030265808,
39.259,2.912516475,65.281,5.738237274,65.289,6.024558067,
39.279,2.918753964,65.32,5.725250958,65.336,6.020126343,
39.299,2.925211844,65.355,5.715928274,65.358,6.017609596,
39.319,2.931553931,65.383,5.706318797,65.391,6.012521744,
39.339,2.937716838,65.419,5.698313052,65.433,6.006705284,
39.359,2.944260616,65.453,5.691643263,65.449,6.003506184,
39.379,2.950693504,65.481,5.687297383,65.499,5.997763157,
39.399,2.95686909,65.514,5.683674745,65.524,5.995895863,
39.419,2.963074538,65.549,5.680655264,65.564,5.991661072,
39.439,2.969549545,65.581,5.676295629,65.602,5.986995697,
39.459,2.975811186,65.614,5.672662102,65.63,5.984382629,
39.479,2.982264576,65.653,5.669633086,65.653,5.981805325,
39.499,2.988644037,65.693,5.694091647,65.676,5.979397297,
39.519,2.995149205,65.72,5.714473972,65.734,5.974766731,
39.539,3.001555044,65.748,5.731459404,65.754,5.971991062,
39.559,3.008158355,65.782,5.743771154,65.795,5.966972828,
39.579,3.01462655,65.818,5.754031209,65.821,5.964632034,
39.599,3.021030889,65.857,5.762581361,65.866,5.960302353,
39.619,3.027667934,65.885,5.728998384,65.903,5.956260204,
39.639,3.034099027,65.916,5.699166101,65.926,5.953641891,
39.659,3.040638097,65.948,5.674298817,65.969,5.948569775,
39.679,3.047205518,65.98,5.65173144,65.989,5.946238518,
39.699,3.053684923,66.023,5.632920636,66.027,5.941830635,
39.719,3.060287905,66.048,5.639292645,66.064,5.937989712,
39.739,3.066764432,66.083,5.644600291,66.085,5.936356544,
39.759,3.073383238,66.125,5.647178881,66.132,5.932323456,
39.779,3.079847024,66.149,5.649326056,66.166,5.926600933,
39.799,3.086446104,66.183,5.633918124,66.187,5.924053669,
39.819,3.092984037,66.219,5.621078479,66.227,5.919458389,
39.839,3.099489771,66.25,5.610379682,66.263,5.915019989,
39.859,3.106099155,66.286,5.634711272,66.292,5.912807465,
39.879,3.112575318,66.32,5.653144629,66.32,5.91005373,
39.899,3.11920096,66.355,5.668505715,66.36,5.903063774,
39.919,3.125703622,66.398,5.679463668,66.372,5.900809765,
39.939,3.132313598,66.416,5.688595265,66.406,5.897239208,
39.959,3.138850732,66.45,5.696204901,66.457,5.892640591,
39.979,3.145439152,66.494,5.670468394,66.496,5.890697479,
39.999,3.152008863,66.515,5.649018598,66.535,5.882575989,
40.019,3.158518325,66.549,5.631142225,66.555,5.878714561,
40.039,3.165128078,66.596,5.614399992,66.579,5.874116898,
40.059,3.171705886,66.631,5.600447042,66.62,5.871081352,
40.079,3.178299992,66.655,5.5869744,66.664,5.866073608,
40.099,3.184827084,66.689,5.581873235,66.686,5.864070892,
40.119,3.191407833,66.716,5.577619688,66.734,5.855379581,
40.139,3.197977986,66.748,5.572234733,66.751,5.851317406,
40.159,3.2045406,66.782,5.565904629,66.787,5.844833851,
40.179,3.211063338,66.815,5.560631416,66.83,5.840041161,
40.199,3.217573777,66.848,5.556238637,66.869,5.836215496,
40.219,3.224083356,66.886,5.57585725,66.893,5.83531332,
40.239,3.230522694,66.917,5.592209644,66.919,5.835014343,
40.259,3.237001652,66.948,5.605837758,66.962,5.826023102,
40.279,3.243366248,66.982,5.615353022,66.997,5.820686817,
40.299,3.249801643,67.015,5.623283097,67.028,5.817714691,
40.319,3.256142338,67.049,5.604098645,67.07,5.816893578,
40.339,3.262436943,67.081,5.588110993,67.089,5.811311245,
40.359,3.268807286,67.113,5.572945471,67.119,5.803755283,
40.379,3.275068422,67.148,5.574678606,67.16,5.798621655,
40.399,3.281399578,67.182,5.576102764,67.182,5.796835899,
40.419,3.287652599,67.221,5.577286448,67.228,5.793905735,
40.439,3.293971377,67.251,5.578276424,67.253,5.793676853,
40.459,3.300233885,67.281,5.579100142,67.295,5.794723988,
40.479,3.306487668,67.316,5.586928808,67.332,5.789937019,
40.499,3.312808201,67.348,5.591605717,67.354,5.785583019,
40.519,3.3191199,67.386,5.593653245,67.399,5.779289246,
40.539,3.325456337,67.415,5.595357431,67.436,5.774135113,
40.559,3.331760824,67.442,5.598006844,67.465,5.772702694,
40.579,3.338118936,67.48,5.60021516,67.498,5.770132542,
40.599,3.344483657,67.515,5.602055303,67.522,5.764453411,
40.619,3.350850482,67.553,5.601746801,67.57,5.756056786,
40.639,3.357248853,67.59,5.599646405,67.59,5.751776218,
40.659,3.363665474,67.616,5.602392189,67.627,5.748502254,
40.679,3.37011452,67.654,5.602840042,67.67,5.747715473,
40.699,3.376594456,67.687,5.603213531,67.691,5.748603344,
40.719,3.383097396,67.719,5.605368407,67.733,5.745503902,
40.739,3.389635483,67.75,5.605320481,67.756,5.741214275,
40.759,3.396185358,67.781,5.605280567,67.796,5.734837532,
40.779,3.402761487,67.816,5.581663078,67.818,5.731132507,
40.799,3.409346538,67.848,5.561982333,67.864,5.729108334,
40.819,3.415942699,67.882,5.545581887,67.896,5.729149342,
40.839,3.422546157,67.916,5.531915104,67.917,5.728077888,
40.859,3.429144422,67.95,5.525437394,67.963,5.715072155,
40.879,3.435756416,67.981,5.518201917,67.984,5.711449623,
40.899,3.442346755,68.015,5.512176965,68.036,5.70580864,
40.919,3.448870005,68.046,5.50715984,68.049,5.70389843,
40.939,3.455447832,68.08,5.502981518,68.09,5.704950809,
40.959,3.461941052,68.115,5.493844249,68.115,5.701331615,
40.979,3.46842938,68.148,5.484382241,68.16,5.692544937,
40.999,3.474839216,68.18,5.474650155,68.182,5.690529346,
41.019,3.48123749,68.218,5.466536118,68.22,5.688358784,
41.039,3.487557853,68.253,5.459771077,68.264,5.686948299,
41.059,3.49383263,68.29,5.454130712,68.287,5.686603546,
41.079,3.500090657,68.316,5.478074743,68.327,5.682463169,
41.099,3.506214574,68.347,5.498028688,68.361,5.675145626,
41.119,3.512394129,68.381,5.512814578,68.395,5.671811581,
41.139,3.518398182,68.418,5.525137592,68.424,5.671481609,
41.159,3.524465913,68.461,5.535407294,68.47,5.671805859,
41.179,3.530436978,68.481,5.527951571,68.486,5.674471855,
41.199,3.536347329,68.515,5.521743581,68.53,5.668699265,
41.219,3.542295926,68.561,5.514731866,68.53,5.668699265,
41.239,3.548089214,68.581,5.508891889,68.591,5.665678978,
41.259,3.554011353,68.614,5.504028353,68.61,5.663954258,
41.279,3.559777825,68.648,5.499976858,68.663,5.664223194,
41.299,3.565623847,68.681,5.496602717,68.702,5.66691637,
41.319,3.571425307,68.721,5.491343879,68.725,5.660446644,
41.339,3.577149412,68.752,5.486962274,68.769,5.653738499,
41.359,3.582984598,68.788,5.481467963,68.796,5.651558876,
41.379,3.5886649,68.826,5.476891161,68.816,5.650424957,
41.399,3.594481888,68.849,5.473077223,68.858,5.650077343,
41.419,3.600183895,68.882,5.469900586,68.897,5.654502869,
41.439,3.605944546,68.914,5.473394857,68.936,5.650485039,
41.459,3.611700322,68.955,5.476307004,68.961,5.644492149,
41.479,3.617365431,68.983,5.476891007,68.997,5.643740654,
41.499,3.623185192,69.018,5.477377863,69.02,5.641948223,
41.519,3.628888658,69.054,5.477783747,69.065,5.643727303,
41.539,3.634644199,69.081,5.484206996,69.085,5.647554874,
41.559,3.64038172,69.121,5.489559169,69.136,5.642479897,
41.579,3.646109051,69.154,5.494019335,69.155,5.639362812,
41.599,3.651853119,69.184,5.495893145,69.193,5.637724876,
41.619,3.657550718,69.216,5.4992976,69.229,5.638571262,
41.639,3.663304975,69.255,5.50117366,69.257,5.641424179,
41.659,3.668944468,69.286,5.502736985,69.301,5.648552895,
41.679,3.674707551,69.322,5.505882775,69.336,5.646717072,
41.699,3.680315453,69.349,5.506661754,69.355,5.642921925,
41.719,3.686041027,69.382,5.507311287,69.401,5.644797802,
41.739,3.69168125,69.416,5.513168643,69.418,5.646428585,
41.759,3.697283985,69.449,5.519894895,69.461,5.651985645,
41.779,3.702965226,69.467,5.52550136,69.489,5.655315876,
41.799,3.70847457,69.515,5.530174433,69.521,5.659555435,
41.819,3.71413493,69.549,5.535912418,69.565,5.655008316,
41.839,3.719662063,69.585,5.545487655,69.585,5.656360149,
41.859,3.725244952,69.615,5.553467108,69.634,5.652852535,
41.879,3.730816378,69.649,5.560116885,69.656,5.654744625,
41.899,3.736331076,69.688,5.565658477,69.698,5.659940243,
41.919,3.741921033,69.715,5.572119735,69.719,5.660746574,
41.939,3.747393892,69.756,5.575661299,69.768,5.651954174,
41.959,3.752968611,69.784,5.574654782,69.804,5.647054672,
41.979,3.758423338,69.834,5.571972264,69.83,5.646708488,
41.999,3.763963161,69.855,5.569735696,69.852,5.645997047,
42.019,3.769401908,69.885,5.567870444,69.896,5.650455475,
42.039,3.774877033,69.925,5.560608208,69.93,5.651720524,
42.059,3.780321512,69.952,5.554557167,69.964,5.648024559,
42.079,3.785698581,69.985,5.547668953,70.003,5.64106226,
42.099,3.791148747,70.02,5.541928996,70.024,5.640649319,
42.119,3.796448003,70.05,5.537141903,70.065,5.643099308,
42.139,3.801846246,70.092,5.533152656,70.088,5.645183086,
42.159,3.80712489,70.115,5.529823423,70.119,5.652846813,
42.179,3.812433626,70.148,5.528891785,70.159,5.644595146,
42.199,3.817714226,70.183,5.545491322,70.2,5.643783569,
42.219,3.822929218,70.22,5.559329861,70.219,5.644678116,
42.239,3.82822346,70.256,5.57086314,70.261,5.648595333,
42.259,3.833388123,70.282,5.58232443,70.297,5.657324314,
42.279,3.838688433,70.315,5.591876588,70.323,5.661623001,
42.299,3.843862499,70.348,5.601684495,70.362,5.664519787,
42.319,3.849049798,70.391,5.601715279,70.385,5.661149502,
42.339,3.854323336,70.418,5.601740927,70.428,5.659804821,
42.359,3.859451475,70.45,5.599919777,70.465,5.662205219,
42.379,3.864689416,70.481,5.600245497,70.465,5.662205219,
42.399,3.869848803,70.523,5.600517236,70.536,5.665852547,
42.419,3.875068256,70.548,5.608769721,70.561,5.669907093,
42.439,3.880252456,70.581,5.615646605,70.599,5.659771442,
42.459,3.885468337,70.615,5.619533998,70.635,5.657966137,
42.479,3.890684704,70.649,5.622772935,70.658,5.657972813,
42.499,3.895850939,70.685,5.625471447,70.695,5.65969944,
42.519,3.901108206,70.714,5.621798297,70.719,5.655601978,
42.539,3.906306487,70.747,5.618735769,70.757,5.650553703,
42.559,3.911534692,70.79,5.616182028,70.797,5.649981022,
42.579,3.916715283,70.82,5.614052503,70.834,5.652746201,
42.599,3.92192754,70.852,5.61227695,70.853,5.655470848,
42.619,3.927085494,70.883,5.617022854,70.891,5.662753105,
42.639,3.932247857,70.915,5.622824012,70.931,5.6620574,
42.659,3.937401999,70.949,5.627661152,70.955,5.660300255,
42.679,3.94250157,70.985,5.631694298,70.996,5.658951283,
42.699,3.947630484,71.016,5.633214393,71.036,5.663021564,
42.719,3.95269021,71.068,5.633244502,71.065,5.666429043,
42.739,3.957768076,71.094,5.633267813,71.092,5.670327187,
42.759,3.962795668,71.115,5.635128581,71.118,5.675054073,
42.779,3.967809052,71.151,5.636677986,71.159,5.686169624,
42.799,3.972797311,71.182,5.639810977,71.202,5.6800704,
42.819,3.977743973,71.215,5.640579244,71.232,5.680060387,
42.839,3.982683273,71.251,5.64642492,71.266,5.679403782,
42.859,3.987575344,71.294,5.651294612,71.295,5.683264256,
42.879,3.992473045,71.321,5.657195189,71.324,5.684553623,
42.899,3.997321549,71.355,5.662112104,71.362,5.684773922,
42.919,4.002169766,71.386,5.666208399,71.383,5.680220127,
42.939,4.006986434,71.419,5.667778835,71.43,5.678952694,
42.959,4.011779343,71.451,5.672051895,71.453,5.680593967,
42.979,4.016567099,71.481,5.67745393,71.494,5.683660984,
42.999,4.021309454,71.515,5.681954141,71.523,5.687211514,
43.019,4.026063844,71.56,5.685703042,71.569,5.683498383,
43.039,4.03077714,71.585,5.688826096,71.587,5.683934689,
43.059,4.035507807,71.624,5.691863302,71.61,5.684588909,
43.079,4.040217847,71.648,5.694393831,71.654,5.689407349,
43.099,4.044915399,71.692,5.69650233,71.676,5.692712307,
43.119,4.049623891,71.719,5.700102029,71.725,5.702337265,
43.139,4.054317175,71.751,5.703101327,71.769,5.699969769,
43.159,4.059011141,71.782,5.714256502,71.789,5.701482296,
43.179,4.063695329,71.815,5.723553722,71.829,5.704951286,
43.199,4.068381754,71.849,5.731302293,71.856,5.707270622,
43.219,4.073062799,71.884,5.739603587,71.898,5.715450764,
43.239,4.077749997,71.918,5.748364887,71.935,5.718502522,
43.259,4.082445654,71.949,5.755667468,71.97,5.714691162,
43.279,4.087153381,71.981,5.758385754,71.987,5.715528011,
43.299,4.091860996,72.015,5.762493245,72.021,5.718471527,
43.319,4.096550209,72.048,5.765916121,72.045,5.721198082,
43.339,4.101264082,72.082,5.768767509,72.079,5.724906445,
43.359,4.105967259,72.119,5.761054577,72.126,5.728862762,
43.379,4.110665724,72.148,5.754626413,72.158,5.736241341,
43.399,4.115354773,72.182,5.749269995,72.189,5.731302261,
43.419,4.120037272,72.235,5.754008867,72.225,5.73311758,
43.439,4.124708907,72.251,5.757956973,72.255,5.736898422,
43.459,4.129376078,72.285,5.761246979,72.299,5.742593765,
43.479,4.134037903,72.316,5.765831158,72.322,5.746777058,
43.499,4.138694016,72.347,5.771494183,72.357,5.75246954,
