"/uav_ground_truth/pose/pose/position/x_x","/uav_ground_truth/pose/pose/position/x_y","/del_uav/KF_pose/x_x","/del_uav/KF_pose/x_y","/ual/pose/pose/position/x_x","/ual/pose/pose/position/x_y"
40.437,-3.85470182,67.286,-4.112696206,67.292,-4.127746105,
40.457,-3.859452011,67.324,-4.117371255,67.337,-4.127180099,
40.477,-3.864203703,67.353,-4.121268167,67.374,-4.125803471,
40.497,-3.868968718,67.381,-4.119791854,67.403,-4.124902725,
40.517,-3.87373461,67.418,-4.116707177,67.436,-4.122672081,
40.537,-3.878509361,67.453,-4.11413568,67.46,-4.124238014,
40.557,-3.883296642,67.491,-4.11199338,67.508,-4.125939846,
40.577,-3.888094587,67.528,-4.112061623,67.528,-4.126768589,
40.597,-3.892909374,67.554,-4.110349826,67.565,-4.125960827,
40.617,-3.897741663,67.592,-4.108923251,67.608,-4.123894691,
40.637,-3.90259298,67.625,-4.105879112,67.629,-4.122096539,
40.657,-3.907465538,67.657,-4.1033423,67.671,-4.120994091,
40.677,-3.912355753,67.688,-4.101228458,67.694,-4.121611595,
40.697,-3.917266009,67.719,-4.099466926,67.734,-4.121893406,
40.717,-3.922190932,67.754,-4.096950345,67.756,-4.122069836,
40.737,-3.927129733,67.786,-4.094849585,67.802,-4.119989872,
40.757,-3.93207846,67.82,-4.093096005,67.834,-4.116616726,
40.777,-3.937032751,67.854,-4.091632205,67.855,-4.115331173,
40.797,-3.941990072,67.888,-4.082737452,67.901,-4.117239475,
40.817,-3.946942162,67.919,-4.07532062,67.922,-4.117086411,
40.837,-3.951885166,67.953,-4.069135049,67.974,-4.114915371,
40.857,-3.956824235,67.984,-4.063976813,67.987,-4.114255905,
40.877,-3.961736388,68.018,-4.057821139,68.028,-4.111249924,
40.897,-3.966638453,68.053,-4.067449889,68.053,-4.11136198,
40.917,-3.971510079,68.086,-4.075466748,68.098,-4.112460136,
40.937,-3.976360367,68.118,-4.082140768,68.12,-4.112018108,
40.957,-3.981173897,68.156,-4.087696426,68.158,-4.111794472,
40.977,-3.98595693,68.191,-4.092321174,68.202,-4.110273838,
40.997,-3.990706692,68.228,-4.096171053,68.225,-4.109198093,
41.017,-3.995409464,68.254,-4.093787643,68.265,-4.10821104,
41.037,-4.0000917,68.285,-4.091808703,68.299,-4.10811758,
41.057,-4.004717151,68.319,-4.090165612,68.333,-4.106677532,
41.077,-4.009328665,68.356,-4.088800666,68.362,-4.105540752,
41.097,-4.013891276,68.399,-4.087666904,68.408,-4.102856159,
41.117,-4.01843016,68.419,-4.080514532,68.424,-4.100753307,
41.137,-4.022950691,68.453,-4.074548801,68.468,-4.100636005,
41.157,-4.027433749,68.499,-4.06957265,68.468,-4.100636005,
41.177,-4.031918891,68.519,-4.065421026,68.529,-4.09980011,
41.197,-4.036360881,68.552,-4.061956931,68.548,-4.099458218,
41.217,-4.040806687,68.586,-4.059067378,68.601,-4.097444057,
41.237,-4.045225007,68.619,-4.056656405,68.64,-4.094526768,
41.257,-4.049631116,68.659,-4.052550476,68.663,-4.095232487,
41.277,-4.05403787,68.69,-4.049128631,68.707,-4.094985008,
41.297,-4.058412681,68.726,-4.046277236,68.734,-4.094509602,
41.317,-4.062800848,68.764,-4.043900367,68.754,-4.093765259,
41.337,-4.06715844,68.787,-4.041919752,68.796,-4.091625214,
41.357,-4.071523744,68.82,-4.038413221,68.835,-4.088427067,
41.377,-4.075874084,68.852,-4.035350875,68.874,-4.087016582,
41.397,-4.080214723,68.893,-4.032799366,68.899,-4.087007046,
41.417,-4.084564235,68.921,-4.03067387,68.935,-4.084905148,
41.437,-4.088885163,68.956,-4.028902718,68.958,-4.08406353,
41.457,-4.093217787,68.992,-4.027426775,69.003,-4.081415176,
41.477,-4.097537104,69.019,-4.025724863,69.023,-4.079484463,
41.497,-4.101852088,69.059,-4.022451548,69.074,-4.078071594,
41.517,-4.106162512,69.092,-4.019723914,69.093,-4.077608109,
41.537,-4.110460605,69.122,-4.017451017,69.131,-4.075691223,
41.557,-4.114758762,69.154,-4.01555698,69.167,-4.07355547,
41.577,-4.119034763,69.193,-4.015336323,69.195,-4.072082996,
41.597,-4.12331931,69.224,-4.015152387,69.239,-4.069125175,
41.617,-4.127569156,69.26,-4.013144385,69.274,-4.067797184,
41.637,-4.131829757,69.287,-4.011471688,69.293,-4.067628384,
41.657,-4.136059544,69.32,-4.010078173,69.339,-4.065946579,
41.677,-4.140284575,69.354,-4.005094696,69.356,-4.064849854,
41.697,-4.144504437,69.387,-4.000942009,69.399,-4.062411308,
41.717,-4.1486946,69.405,-3.997483366,69.427,-4.0609231,
41.737,-4.152898709,69.453,-3.994602824,69.459,-4.05929184,
41.757,-4.157066746,69.487,-3.990348429,69.503,-4.057494164,
41.777,-4.161241404,69.523,-3.991225217,69.523,-4.05595541,
41.797,-4.165397317,69.553,-3.991954325,69.572,-4.053566456,
41.817,-4.169540779,69.587,-3.992560423,69.594,-4.051783085,
41.837,-4.173683218,69.626,-3.993064365,69.636,-4.048387051,
41.857,-4.177799634,69.653,-3.993483029,69.657,-4.046823978,
41.877,-4.181922713,69.694,-3.991975461,69.706,-4.045192242,
41.897,-4.186014929,69.722,-3.994638093,69.742,-4.042725563,
41.917,-4.190111313,69.772,-3.9968566,69.768,-4.041401386,
41.937,-4.194177166,69.793,-3.9987045,69.79,-4.039966583,
41.957,-4.198239562,69.823,-4.000243461,69.834,-4.036493301,
41.977,-4.202278415,69.863,-3.992528877,69.868,-4.03476429,
41.997,-4.206297052,69.89,-3.986099277,69.902,-4.033630848,
42.017,-4.210308009,69.923,-3.980744106,69.941,-4.031619072,
42.037,-4.214282312,69.958,-3.9762811,69.962,-4.030442715,
42.057,-4.218260051,69.988,-3.972565634,70.003,-4.027887821,
42.077,-4.222201464,70.03,-3.969469319,70.026,-4.026689529,
42.097,-4.226141488,70.053,-3.966893867,70.057,-4.023970604,
42.117,-4.230062551,70.086,-3.962892449,70.097,-4.022599697,
42.137,-4.233971187,70.121,-3.96051984,70.138,-4.020870209,
42.157,-4.237882713,70.158,-3.958548652,70.157,-4.019860744,
42.177,-4.241769457,70.194,-3.956911923,70.199,-4.017724037,
42.197,-4.245671607,70.22,-3.955551221,70.235,-4.015271664,
42.217,-4.249545213,70.253,-3.954422148,70.261,-4.01408577,
42.237,-4.25343104,70.286,-3.951628899,70.3,-4.012185574,
42.257,-4.257313971,70.329,-3.954689881,70.323,-4.011716843,
42.277,-4.261181068,70.356,-3.957242595,70.366,-4.010393143,
42.297,-4.26506939,70.388,-3.959370005,70.403,-4.008883953,
42.317,-4.268941482,70.419,-3.961142863,70.403,-4.008883953,
42.337,-4.272826624,70.461,-3.962620161,70.474,-4.007909775,
42.357,-4.276705055,70.486,-3.958758417,70.499,-4.006837845,
42.377,-4.280590275,70.519,-3.955539003,70.537,-4.004402637,
42.397,-4.284473151,70.553,-3.952855163,70.573,-4.001856804,
42.417,-4.288353723,70.587,-3.948762794,70.596,-4.000707626,
42.437,-4.292242431,70.623,-3.945352026,70.633,-3.998042107,
42.457,-4.296116338,70.652,-3.949563338,70.657,-3.997100592,
42.477,-4.299995772,70.685,-3.953071371,70.695,-3.995264053,
42.497,-4.303859483,70.728,-3.955993563,70.735,-3.993526459,
42.517,-4.307720626,70.758,-3.958427748,70.772,-3.991889,
42.537,-4.311562062,70.79,-3.958600097,70.791,-3.991001129,
42.557,-4.315394916,70.821,-3.949837305,70.829,-3.989334345,
42.577,-4.319210739,70.853,-3.942535122,70.869,-3.987986803,
42.597,-4.323006686,70.887,-3.936450191,70.893,-3.987368345,
42.617,-4.326793412,70.923,-3.931381018,70.934,-3.986026287,
42.637,-4.330552408,70.954,-3.927156206,70.974,-3.984753847,
42.657,-4.334302676,71.006,-3.93654804,71.003,-3.984108448,
42.677,-4.338027153,71.032,-3.944373929,71.03,-3.983522892,
42.697,-4.341737519,71.053,-3.950895425,71.056,-3.982965946,
42.717,-4.345428522,71.089,-3.956329937,71.097,-3.981878757,
42.737,-4.349100191,71.12,-3.960858955,71.14,-3.981104136,
42.757,-4.352758991,71.153,-3.964627063,71.17,-3.980669022,
42.777,-4.35639582,71.189,-3.964742625,71.204,-3.980209112,
42.797,-4.360023736,71.232,-3.962981959,71.233,-3.979786634,
42.817,-4.363630252,71.259,-3.961513942,71.262,-3.979293108,
42.837,-4.367228498,71.293,-3.960289705,71.3,-3.978252411,
42.857,-4.370810087,71.324,-3.959268351,71.321,-3.977700472,
42.877,-4.374379847,71.357,-3.958416573,71.368,-3.976700783,
42.897,-4.377940174,71.389,-3.951197632,71.391,-3.976190329,
42.917,-4.381485198,71.419,-3.945180418,71.432,-3.975356579,
42.937,-4.38502629,71.453,-3.940164486,71.461,-3.975006819,
42.957,-4.388552208,71.498,-3.93598338,71.507,-3.973743439,
42.977,-4.392076434,71.523,-3.932498016,71.525,-3.973427057,
42.997,-4.395589946,71.562,-3.931132195,71.548,-3.97312355,
43.017,-4.399100333,71.586,-3.929993079,71.592,-3.972598791,
43.037,-4.402608797,71.63,-3.929042981,71.614,-3.972373009,
43.057,-4.406112373,71.657,-3.928250568,71.663,-3.972024202,
43.077,-4.409616166,71.689,-3.927589188,71.707,-3.971304893,
43.097,-4.413118096,71.72,-3.929945808,71.727,-3.971181393,
43.117,-4.416621997,71.753,-3.931904681,71.767,-3.970996857,
43.137,-4.420126795,71.787,-3.933532913,71.794,-3.970980883,
43.157,-4.423636316,71.822,-3.934886353,71.836,-3.971374512,
43.177,-4.427149552,71.856,-3.936010506,71.873,-3.971426249,
43.197,-4.430667969,71.887,-3.936943475,71.908,-3.970522404,
43.217,-4.434189729,71.919,-3.933817768,71.925,-3.970327139,
43.237,-4.437712314,71.953,-3.931211628,71.959,-3.969928265,
43.257,-4.441239563,71.986,-3.92903775,71.983,-3.969789267,
43.277,-4.444761675,72.02,-3.927224427,72.017,-3.969711304,
43.297,-4.448281897,72.057,-3.931494644,72.064,-3.969662428,
43.317,-4.451796404,72.086,-3.935054223,72.096,-3.969359398,
43.337,-4.455305007,72.121,-3.936166101,72.127,-3.967704535,
43.357,-4.458805817,72.173,-3.936193413,72.163,-3.966480255,
43.377,-4.462299995,72.189,-3.936215504,72.193,-3.965301514,
43.397,-4.465786661,72.223,-3.936233948,72.237,-3.964169264,
43.417,-4.469265969,72.254,-3.936249069,72.26,-3.963740587,
43.437,-4.472738473,72.285,-3.936261758,72.295,-3.962747812,
43.457,-4.476202198,72.32,-3.937640785,72.339,-3.961383104,
43.477,-4.479657924,72.353,-3.938789786,72.357,-3.9605124,
43.497,-4.483103576,72.395,-3.939747136,72.402,-3.959486723,
43.517,-4.486539694,72.426,-3.940544763,72.424,-3.959048748,
43.537,-4.48996451,72.464,-3.940990737,72.468,-3.957918882,
43.557,-4.493378839,72.502,-3.939506393,72.507,-3.955813408,
43.577,-4.496781131,72.524,-3.938268827,72.533,-3.955066919,
43.597,-4.500171677,72.559,-3.937237164,72.554,-3.954268694,
43.617,-4.503550407,72.587,-3.939346362,72.594,-3.953501225,
43.637,-4.506916074,72.624,-3.941092527,72.629,-3.953148365,
43.657,-4.510268982,72.652,-3.942537893,72.674,-3.952268124,
43.677,-4.513607466,72.686,-3.943734335,72.691,-3.951143026,
43.697,-4.516931029,72.72,-3.943285541,72.725,-3.949622869,
43.717,-4.520237813,72.753,-3.942912495,72.767,-3.948800564,
43.737,-4.523527088,72.787,-3.94260206,72.787,-3.94856596,
43.757,-4.526797722,72.822,-3.942343607,72.829,-3.948803902,
43.777,-4.530049275,72.853,-3.942128567,72.873,-3.948950052,
43.797,-4.533281005,72.887,-3.93814659,72.892,-3.948345661,
43.817,-4.536492598,72.925,-3.934822962,72.938,-3.947332382,
43.837,-4.539684004,72.956,-3.932049044,72.959,-3.946780443,
43.857,-4.542854317,72.988,-3.927878446,72.998,-3.946507692,
43.877,-4.54600339,73.021,-3.927859246,73.024,-3.946268797,
43.897,-4.549130236,73.051,-3.927844282,73.07,-3.946533203,
43.917,-4.552233807,73.086,-3.927832563,73.103,-3.944966316,
43.937,-4.555313282,73.119,-3.927823168,73.125,-3.944414377,
43.957,-4.55836767,73.153,-3.927815907,73.161,-3.944238663,
43.977,-4.56139579,73.186,-3.929397639,73.2,-3.944571972,
43.997,-4.564396961,73.219,-3.930715668,73.237,-3.94547081,
44.017,-4.567370377,73.254,-3.931814103,73.267,-3.9462502,
44.037,-4.570314833,73.293,-3.932729443,73.295,-3.947067976,
44.057,-4.573228991,73.325,-3.9334924,73.34,-3.946567774,
44.077,-4.576111176,73.357,-3.932593648,73.358,-3.946327448,
44.097,-4.578960827,73.388,-3.931842097,73.393,-3.946393728,
44.117,-4.581778124,73.419,-3.931214686,73.432,-3.946943045,
44.137,-4.584563975,73.453,-3.930690351,73.471,-3.947076321,
44.157,-4.587320728,73.486,-3.930252655,73.486,-3.946383238,
44.177,-4.590050963,73.519,-3.929887582,73.535,-3.945455313,
44.197,-4.592756524,73.554,-3.930431503,73.555,-3.944948196,
44.217,-4.595438245,73.586,-3.930885069,73.594,-3.945282698,
44.237,-4.59809654,73.62,-3.931263739,73.63,-3.945989847,
44.257,-4.600730901,73.654,-3.931579344,73.666,-3.947831631,
44.277,-4.603340456,73.693,-3.928405438,73.693,-3.949085951,
44.297,-4.605924763,73.724,-3.925747776,73.723,-3.948573351,
44.317,-4.608482223,73.754,-3.923521832,73.751,-3.948019743,
44.337,-4.611011901,73.786,-3.919802533,73.796,-3.947075367,
44.357,-4.613512706,73.82,-3.916694924,73.82,-3.947272778,
44.377,-4.615983317,73.857,-3.914098959,73.866,-3.947083712,
44.397,-4.618421836,73.885,-3.915700717,73.897,-3.94580555,
44.417,-4.620826169,73.93,-3.917037171,73.919,-3.944834948,
44.437,-4.623194272,73.954,-3.918152219,73.96,-3.94354701,
44.457,-4.625524489,73.987,-3.916341761,74.004,-3.942731142,
44.477,-4.627815849,74.021,-3.914833073,74.026,-3.942102194,
44.497,-4.630068153,74.058,-3.913576018,74.072,-3.942076683,
44.517,-4.632282159,74.086,-3.912528563,74.106,-3.940510511,
44.537,-4.634459601,74.118,-3.916289943,74.127,-3.939158201,
44.557,-4.636603156,74.154,-3.91942519,74.17,-3.93743062,
44.577,-4.638715891,74.19,-3.922038567,74.196,-3.936728477,
44.597,-4.640800511,74.219,-3.924216846,74.226,-3.936212301,
44.617,-4.642858746,74.254,-3.926032539,74.255,-3.936495066,
44.637,-4.644891135,74.297,-3.926426517,74.303,-3.935901642,
44.657,-4.646897121,74.323,-3.924899409,74.322,-3.93479681,
44.677,-4.648875464,74.355,-3.923626745,74.366,-3.933071613,
44.697,-4.650824772,74.386,-3.922566083,74.406,-3.932297468,
44.717,-4.652744014,74.42,-3.921493823,74.425,-3.932371616,
44.737,-4.654632908,74.454,-3.920592163,74.465,-3.93264246,
44.757,-4.656492017,74.483,-3.919833105,74.496,-3.933128595,
44.777,-4.658322723,74.519,-3.919193747,74.533,-3.931331635,
44.797,-4.660126872,74.554,-3.921371694,74.573,-3.929647684,
44.817,-4.661906237,74.586,-3.923187153,74.605,-3.929376364,
44.837,-4.663662056,74.621,-3.924700255,74.632,-3.929742336,
44.857,-4.665394736,74.652,-3.925961449,74.658,-3.930228949,
44.877,-4.667104114,74.686,-3.927012541,74.705,-3.930642128,
44.897,-4.66878986,74.718,-3.92650154,74.73,-3.930007696,
44.917,-4.670451832,74.761,-3.92607639,74.755,-3.930051804,
44.937,-4.672090183,74.793,-3.925722447,74.8,-3.929407358,
44.957,-4.673705402,74.829,-3.925428264,74.841,-3.929629087,
44.977,-4.675298164,74.859,-3.925183379,74.862,-3.930190325,
44.997,-4.67686891,74.892,-3.924980115,74.887,-3.930797338,
45.017,-4.678417717,74.93,-3.920881171,74.937,-3.928060055,
45.037,-4.679944387,74.957,-3.917447591,74.96,-3.92697382,
45.057,-4.681448654,74.989,-3.914572288,75.004,-3.925593138,
45.077,-4.682930536,75.028,-3.912162292,75.027,-3.925263405,
45.097,-4.684390428,75.057,-3.908288794,75.071,-3.925086975,
45.117,-4.685828884,75.086,-3.906904302,75.088,-3.923435688,
45.137,-4.687246628,75.121,-3.902588017,75.132,-3.920361519,
45.157,-4.68864453,75.154,-3.898990943,75.157,-3.919618607,
45.177,-4.690023343,75.192,-3.895992557,75.182,-3.919164658,
45.197,-4.691383424,75.225,-3.893493193,75.209,-3.919141293,
45.217,-4.692724312,75.256,-3.891409319,75.269,-3.919811487,
45.237,-4.694044916,75.295,-3.889672134,75.288,-3.920214653,
45.257,-4.695343762,75.319,-3.888223726,75.325,-3.917805672,
45.277,-4.696619241,75.353,-3.892664002,75.369,-3.917679548,
45.297,-4.697869805,75.386,-3.896363314,75.404,-3.91677475,
45.317,-4.699094366,75.419,-3.899444081,75.427,-3.9168365,
45.337,-4.700292622,75.455,-3.902010845,75.462,-3.917167902,
45.357,-4.70146536,75.489,-3.904147095,75.491,-3.917444468,
45.377,-4.702614081,75.528,-3.905926445,75.539,-3.91459775,
45.397,-4.703740682,75.557,-3.908065599,75.559,-3.913596153,
45.417,-4.704846989,75.592,-3.90799103,75.597,-3.912069559,
45.437,-4.705934367,75.619,-3.907925918,75.625,-3.912078857,
45.457,-4.707003776,75.657,-3.907870413,75.666,-3.912220478,
45.477,-4.708055904,75.69,-3.904750881,75.699,-3.912194729,
45.497,-4.709091207,75.721,-3.902150512,75.728,-3.910359621,
45.517,-4.710110107,75.754,-3.899983016,75.761,-3.909639597,
45.537,-4.711113011,75.788,-3.899408783,75.79,-3.909318686,
45.557,-4.712100587,75.819,-3.898934123,75.831,-3.909918785,
45.577,-4.713073726,75.86,-3.898540813,75.855,-3.910455465,
45.597,-4.71403375,75.898,-3.898214703,75.901,-3.911750555,
45.617,-4.714981979,75.923,-3.897943661,75.922,-3.91072011,
45.637,-4.715919329,75.969,-3.897718129,75.966,-3.90941,
45.657,-4.716846022,75.986,-3.897531079,75.997,-3.910121202,
45.677,-4.717761328,76.02,-3.897895625,76.032,-3.911577225,
45.697,-4.718663552,76.057,-3.898199519,76.071,-3.913886309,
45.717,-4.719549988,76.087,-3.900307989,76.102,-3.914263725,
45.737,-4.720417432,76.125,-3.902065656,76.13,-3.912919283,
45.757,-4.721262854,76.157,-3.90167506,76.174,-3.911622524,
45.777,-4.722084204,76.186,-3.901349045,76.196,-3.911560297,
45.797,-4.722880506,76.221,-3.904460293,76.237,-3.911729813,
45.817,-4.723651659,76.252,-3.907051168,76.261,-3.912122965,
45.837,-4.724397919,76.293,-3.909207375,76.308,-3.912059069,
45.857,-4.725119608,76.323,-3.911002552,76.332,-3.911336899,
45.877,-4.72581701,76.353,-3.912497347,76.365,-3.90883708,
45.897,-4.726490233,76.388,-3.909544218,76.388,-3.908318758,
45.917,-4.727139238,76.427,-3.907084166,76.435,-3.908464909,
45.937,-4.727763701,76.452,-3.9050345,76.47,-3.908580303,
45.957,-4.728363506,76.485,-3.903327274,76.502,-3.906286001,
45.977,-4.728938898,76.519,-3.901905199,76.521,-3.905888081,
45.997,-4.729490464,76.554,-3.9007203,76.571,-3.906383514,
46.017,-4.730018791,76.591,-3.899733178,76.592,-3.906476736,
46.037,-4.730524067,76.632,-3.897826279,76.614,-3.907235146,
46.057,-4.731006063,76.659,-3.896233393,76.672,-3.909382582,
46.077,-4.731464267,76.694,-3.894902439,76.692,-3.910790682,
46.097,-4.731898012,76.726,-3.893790727,76.741,-3.91037178,
46.117,-4.73230638,76.753,-3.896413823,76.76,-3.909692049,
46.137,-4.732688617,76.78,-3.898598914,76.791,-3.910159826,
46.157,-4.733044292,76.832,-3.900419785,76.835,-3.91127491,
46.177,-4.733373636,76.853,-3.901936884,76.863,-3.913549185,
46.197,-4.73367719,76.887,-3.905056542,76.898,-3.912788391,
46.217,-4.733955515,76.92,-3.906309787,76.934,-3.911678314,
46.237,-4.734209136,76.953,-3.907353641,76.968,-3.912162066,
46.257,-4.73443839,76.986,-3.908222679,76.991,-3.912795782,
46.277,-4.734643417,77.019,-3.908946324,77.029,-3.914567947,
46.297,-4.734824183,77.053,-3.911404339,77.065,-3.917225599,
46.317,-4.734980852,77.087,-3.914138794,77.103,-3.916056633,
46.337,-4.735113668,77.116,-3.916415968,77.136,-3.914714813,
46.357,-4.735223003,77.151,-3.918312455,77.158,-3.914548874,
46.377,-4.735309374,77.181,-3.919891779,77.197,-3.914157391,
46.397,-4.735373404,77.22,-3.921207012,77.238,-3.915101051,
46.417,-4.735415777,77.252,-3.922302418,77.266,-3.916914463,
46.437,-4.735437141,77.286,-3.920846316,77.296,-3.915251017,
46.457,-4.735438187,77.343,-3.919632326,77.326,-3.914468288,
46.477,-4.735419587,77.351,-3.918620233,77.367,-3.913297653,
46.497,-4.735381629,77.386,-3.915921077,77.406,-3.913648605,
46.517,-4.735324189,77.419,-3.918324629,77.426,-3.913906574,
46.537,-4.73524684,77.453,-3.920326722,77.459,-3.915367842,
46.557,-4.73514943,77.486,-3.923849565,77.506,-3.915278196,
46.577,-4.735032528,77.519,-3.926784544,77.527,-3.914364576,
46.597,-4.734897116,77.553,-3.927374941,77.559,-3.912987947,
46.617,-4.734744382,77.586,-3.926172802,77.609,-3.91365242,
46.637,-4.734575241,77.622,-3.925171278,77.629,-3.914274216,
46.657,-4.734390089,77.651,-3.926191154,77.661,-3.916214466,
46.677,-4.734188746,77.686,-3.927040464,77.694,-3.917892933,
46.697,-4.733970584,77.72,-3.927351575,77.729,-3.915482998,
46.717,-4.733735205,77.753,-3.927611272,77.762,-3.914460897,
46.737,-4.733482598,77.786,-3.927827372,77.794,-3.914478064,
46.757,-4.733213161,77.824,-3.92398747,77.829,-3.915653944,
46.777,-4.732927457,77.852,-3.920785689,77.859,-3.91715169,
46.797,-4.73262595,77.886,-3.918115999,77.895,-3.917788982,
46.817,-4.732308728,77.919,-3.915890403,77.933,-3.915374041,
46.837,-4.731975347,77.953,-3.917503735,77.965,-3.914737463,
46.857,-4.731624755,77.987,-3.918847499,78,-3.914332151,
46.877,-4.731255438,78.019,-3.9199675,78.019,-3.914524794,
46.897,-4.730865874,78.054,-3.920900356,78.057,-3.916012049,
46.917,-4.730454962,78.093,-3.921677721,78.101,-3.917008877,
46.937,-4.730022379,78.122,-3.924147972,78.122,-3.915827751,
46.957,-4.729568503,78.154,-3.926205819,78.167,-3.914460659,
46.977,-4.729093825,78.186,-3.927920196,78.201,-3.913891792,
46.997,-4.728599122,78.224,-3.924773126,78.239,-3.91465044,
47.017,-4.728084768,78.254,-3.924006103,78.273,-3.915587425,
47.037,-4.727550891,78.286,-3.923366868,78.291,-3.916633129,
47.057,-4.726997293,78.323,-3.922834414,78.339,-3.915535927,
47.077,-4.72642357,78.354,-3.923401725,78.356,-3.914007187,
47.097,-4.725828958,78.387,-3.922017857,78.406,-3.912369013,
47.117,-4.725212409,78.421,-3.920864187,78.427,-3.91251421,
47.137,-4.724572946,78.453,-3.919902427,78.464,-3.913336754,
47.157,-4.723909994,78.486,-3.921418662,78.504,-3.915021658,
47.177,-4.723223336,78.521,-3.924536596,78.525,-3.914654016,
47.197,-4.722512904,78.553,-3.92527904,78.574,-3.912168026,
47.217,-4.721778386,78.587,-3.925897343,78.593,-3.912650585,
47.237,-4.721019163,78.619,-3.927577937,78.627,-3.914313078,
47.257,-4.720234341,78.653,-3.930833123,78.665,-3.916272402,
47.277,-4.719422886,78.686,-3.93354544,78.697,-3.919148445,
47.297,-4.718583596,78.719,-3.93580564,78.722,-3.917977571,
47.317,-4.71771514,78.753,-3.938798801,78.771,-3.91697526,
47.337,-4.716816253,78.786,-3.941290138,78.793,-3.91626668,
47.357,-4.715886016,78.824,-3.943362302,78.84,-3.917179346,
47.377,-4.714924464,78.853,-3.945087559,78.854,-3.917850494,
47.397,-4.713932358,78.887,-3.940426591,78.897,-3.919864416,
47.417,-4.712911013,78.92,-3.93653954,78.938,-3.918879986,
47.437,-4.711861722,78.954,-3.933300693,78.962,-3.918581247,
47.457,-4.710785281,78.988,-3.930602656,79.007,-3.919284344,
47.477,-4.709681754,79.026,-3.930120758,79.025,-3.919746876,
47.497,-4.708550441,79.058,-3.929720075,79.063,-3.921815872,
47.517,-4.707390313,79.091,-3.929386246,79.103,-3.924606323,
47.537,-4.706200466,79.122,-3.929108843,79.134,-3.92339468,
47.557,-4.704980203,79.156,-3.936745732,79.152,-3.923196554,
47.577,-4.703729214,79.19,-3.943108335,79.195,-3.92369175,
47.597,-4.702447583,79.219,-3.948397467,79.23,-3.925457478,
47.617,-4.701135753,79.253,-3.954659573,79.266,-3.927698612,
47.637,-4.699794512,79.288,-3.951737346,79.305,-3.929470539,
47.657,-4.698424737,79.319,-3.949301774,79.324,-3.929599285,
47.677,-4.697027262,79.354,-3.947273197,79.364,-3.930281162,
47.697,-4.695602868,79.386,-3.945584801,79.4,-3.931335449,
47.717,-4.694152242,79.419,-3.944177994,79.416,-3.932345867,
47.737,-4.692676121,79.451,-3.943008774,79.445,-3.933436871,
47.757,-4.691175446,79.487,-3.947638235,79.502,-3.93601656,
47.777,-4.689651657,79.519,-3.95149519,79.538,-3.935857296,
47.797,-4.688106586,79.553,-3.954709213,79.559,-3.935485601,
47.817,-4.686542063,79.585,-3.9573875,79.589,-3.93550396,
47.837,-4.684959527,79.618,-3.959619381,79.636,-3.935947418,
47.857,-4.683359734,79.653,-3.957885477,79.655,-3.936366796,
47.877,-4.681742928,79.686,-3.958296653,79.697,-3.937806368,
47.897,-4.680108944,79.72,-3.958638585,79.729,-3.93675971,
47.917,-4.678457191,79.753,-3.958922559,79.77,-3.936569691,
47.937,-4.676786839,79.788,-3.960814501,79.804,-3.936791182,
47.957,-4.675097305,79.819,-3.962390095,79.828,-3.937116146,
47.977,-4.673388462,79.853,-3.963702487,79.868,-3.938532114,
47.997,-4.671660607,79.885,-3.964795105,79.892,-3.939451694,
48.017,-4.669914423,79.919,-3.965704737,79.93,-3.939516544,
48.037,-4.668150586,79.954,-3.966461545,79.967,-3.939550161,
48.057,-4.666369658,79.982,-3.970390615,80.003,-3.940488815,
48.077,-4.664571651,80.02,-3.973664844,80.023,-3.941257954,
48.097,-4.662755859,80.053,-3.976394194,80.063,-3.942900658,
48.117,-4.66092123,80.085,-3.978669053,80.084,-3.944036007,
48.137,-4.659066377,80.121,-3.980565937,80.136,-3.94541955,
48.157,-4.657190067,80.153,-3.982147002,80.152,-3.945590258,
48.177,-4.655291482,80.186,-3.981031512,80.194,-3.946338654,
48.197,-4.65337047,80.22,-3.980103637,80.229,-3.94754076,
48.217,-4.651427451,80.253,-3.981185532,80.264,-3.949277878,
48.237,-4.649463279,80.288,-3.982087958,80.301,-3.951056242,
48.257,-4.647478744,80.319,-3.982841278,80.339,-3.950485468,
48.277,-4.645473619,80.352,-3.980090516,80.358,-3.950304508,
48.297,-4.643446859,80.39,-3.97779808,80.405,-3.95075798,
48.317,-4.641396336,80.422,-3.975887703,80.438,-3.951710463,
48.337,-4.639319857,80.453,-3.974295587,80.458,-3.952545404,
48.357,-4.637215654,80.473,-3.972968064,80.498,-3.954535484,
48.377,-4.635082626,80.517,-3.972568378,80.535,-3.956259251,
48.397,-4.632920497,80.551,-3.972235097,80.571,-3.956847429,
48.417,-4.630729523,80.583,-3.971957165,80.592,-3.957073212,
48.437,-4.628510098,80.618,-3.97172548,80.626,-3.95809865,
48.457,-4.626262469,80.654,-3.973387003,80.662,-3.959692717,
48.477,-4.623986659,80.684,-3.98000778,80.7,-3.961308002,
48.497,-4.621682733,80.72,-3.985524112,80.733,-3.962223768,
48.517,-4.619350737,80.75,-3.990119717,80.774,-3.963191032,
48.537,-4.616991024,80.783,-3.993948809,80.794,-3.964088678,
48.557,-4.614604299,80.819,-3.997139312,80.825,-3.966193199,
48.577,-4.612191654,80.852,-3.999797687,80.867,-3.968780518,
