"/uav_ground_truth/pose/pose/position/y_x","/uav_ground_truth/pose/pose/position/y_y","/del_uav/KF_pose/y_y","/ual/pose/pose/position/y_y"
108.206,5.500616121, , ,
108.226,5.49686015, , ,
108.246,5.493121409, , ,
108.266,5.489400692, , ,
108.286,5.485699099, , ,
108.306,5.482017737, , ,
108.326,5.478357342, , ,
108.346,5.474718022, , ,
108.366,5.471099276, , ,
108.386,5.46750027, , ,
108.406,5.463920291, , ,
108.426,5.4603592, , ,
108.446,5.45681746, , ,
108.466,5.453296, , ,
108.486,5.449796001, , ,
108.506,5.446318597, , ,
108.526,5.442864685, , ,
108.546,5.43943469, , ,
108.566,5.436028618, , ,
108.586,5.432646152, , ,
108.606,5.429287035, , ,
108.626,5.425951339, , ,
108.646,5.422639548, , ,
108.666,5.419352332, , ,
108.686,5.416090234, , ,
108.706,5.412853473, , ,
108.726,5.409641841, , ,
108.746,5.406454666, , ,
108.766,5.403290767, , ,
108.786,5.400148423, , ,
108.806,5.397025789, , ,
108.826,5.393921325, , ,
108.846,5.390834107, , ,
108.866,5.387763897, , ,
108.886,5.384710892, , ,
108.906,5.381675582, , ,
108.926,5.37865852, , ,
108.946,5.375660212, , ,
108.966,5.372681093, , ,
108.986,5.36972161, , ,
109.006,5.366782329, , ,
109.026,5.363863865, , ,
109.046,5.360966701, , ,
109.066,5.358091044, , ,
109.086,5.355236884, , ,
109.106,5.352404012, , ,
109.126,5.349592043, , ,
109.146,5.346800328, , ,
109.166,5.344028299, , ,
109.186,5.341275882, , ,
109.206,5.338543619, , ,
109.226,5.335832431, , ,
109.246,5.333143228, , ,
109.266,5.330476694, , ,
109.286,5.327833522, , ,
109.306,5.325214256, , ,
109.326,5.322619291, , ,
109.346,5.320048642, , ,
109.366,5.317501887, , ,
109.386,5.314978432, , ,
109.406,5.31247782, , ,
109.426,5.310000093, , ,
109.446,5.30754574, , ,
109.466,5.305115431, , ,
109.486,5.302709643, , ,
109.506,5.300328198, , ,
109.526,5.297969917, , ,
109.546,5.295632721, , ,
109.566,5.29331403, , ,
109.586,5.291011328, , ,
109.606,5.288722627, , ,
109.626,5.286446644, , ,
109.646,5.284182661, , ,
109.666,5.281930472, , ,
109.686,5.27969026, , ,
109.706,5.277462233, , ,
109.726,5.275246298, , ,
109.746,5.273041509, , ,
109.766,5.270846328, , ,
109.786,5.268659132, , ,
109.806,5.266478902, , ,
109.826,5.264305552, , ,
109.846,5.262139757, , ,
109.866,5.259982505, , ,
109.886,5.257834863, , ,
109.906,5.255697579, , ,
109.926,5.253571109, , ,
109.946,5.251455553, , ,
109.966,5.249350943, , ,
109.986,5.247257494, , ,
110.006,5.245175649, , ,
110.026,5.243105943, , ,
110.046,5.241049091, , ,
110.066,5.239005982, , ,
110.086,5.236977527, , ,
110.106,5.234964231, , ,
110.126,5.232965646, , ,
110.146,5.230980488, , ,
110.166,5.229006804, , ,
110.186,5.227042634, , ,
110.206,5.225086601, , ,
110.226,5.223138352, , ,
110.246,5.221198784, , ,
110.266,5.219269936, , ,
110.286,5.21735451, , ,
110.306,5.21545535, , ,
110.326,5.213574743, , ,
110.346,5.211713976, , ,
110.366,5.209873363, , ,
110.386,5.20805243, , ,
110.406,5.206250399, , ,
110.426,5.2044666, , ,
110.446,5.202700676, , ,
110.466,5.20095278, , ,
110.486,5.199223651, , ,
110.506,5.197514345, , ,
110.526,5.195825932, , ,
110.546,5.194159115, , ,
110.566,5.192514062, , ,
110.586,5.190890631, , ,
110.606,5.189288597, , ,
110.626,5.187708018, , ,
110.646,5.186149576, , ,
110.666,5.184614761, , ,
110.686,5.183105794, , ,
110.706,5.181625203, , ,
110.726,5.180175294, , ,
110.746,5.17875769, , ,
110.766,5.177372949, , ,
110.786,5.176020842, , ,
110.806,5.174700663, , ,
110.826,5.173411563, , ,
110.846,5.172152786, , ,
110.866,5.170923896, , ,
110.886,5.16972489, , ,
110.906,5.168556245, , ,
110.926,5.167418716, , ,
110.946,5.166312843, , ,
110.966,5.165238566, , ,
110.986,5.164195435, , ,
111.006,5.163182933, , ,
111.026,5.162201036, , ,
111.046,5.16125008, , ,
111.066,5.16033055, , ,
111.086,5.159442985, , ,
111.106,5.158587706, , ,
111.126,5.157764992, , ,
111.146,5.156974637, , ,
111.166,5.156215709, , ,
111.186,5.155486418, , ,
111.206,5.154784791, , ,
111.226,5.154109255, , ,
111.246,5.153459222, , ,
111.266,5.152835157, , ,
111.286,5.152238356, , ,
111.306,5.151670425, , ,
111.326,5.151132721, , ,
111.346,5.15062562, , ,
111.366,5.150148374, , ,
111.386,5.14969926, , ,
111.406,5.149276213, , ,
111.426,5.148877082, , ,
111.446,5.148500148, , ,
111.466,5.148144104, , ,
111.486,5.147808231, , ,
111.506,5.14749235, , ,
111.526,5.1471969, , ,
111.546,5.146922719, , ,
111.566,5.1466705, , ,
111.586,5.14644073, , ,
111.606,5.146233779, , ,
111.626,5.146049978, , ,
111.646,5.145889928, , ,
111.666,5.145754683, , ,
111.686,5.145645666, , ,
111.706,5.145564195, , ,
111.726,5.145510925, , ,
111.746,5.145485473, , ,
111.766,5.145486392, , ,
111.786,5.145511508, , ,
111.806,5.145558261, , ,
111.826,5.14562457, , ,
111.846,5.145709374, , ,
111.866,5.145812871, , ,
111.886,5.145936096, , ,
111.906,5.14608042, , ,
111.926,5.146246976, , ,
111.946,5.146436434, , ,
111.966,5.146648954, , ,
111.986,5.146884226, , ,
112.006,5.147141659, , ,
112.026,5.14742085, , ,
112.046,5.147721721, , ,
112.066,5.148044529, , ,
112.086,5.148389648, , ,
112.106,5.148757278, , ,
112.126,5.14914751, , ,
112.146,5.149560318, , ,
112.166,5.149995615, , ,
112.186,5.150453255, , ,
112.206,5.150932947, , ,
112.226,5.151434528, , ,
112.246,5.151958282, , ,
112.266,5.152504917, , ,
112.286,5.153075682, , ,
112.306,5.153672268, , ,
112.326,5.154296273, , ,
112.346,5.154949081, , ,
112.366,5.155631369, , ,
112.386,5.156342884, , ,
112.406,5.157082717, , ,
112.426,5.15784977, , ,
112.446,5.158643157, , ,
112.466,5.159462624, , ,
112.486,5.160308375, , ,
112.506,5.161181141, , ,
112.526,5.162082121, , ,
112.546,5.16301238, , ,
112.566,5.16397277, , ,
112.586,5.164963999, , ,
112.606,5.165986632, , ,
112.626,5.16704098, , ,
112.646,5.16812701, , ,
112.666,5.169244573, , ,
112.686,5.170393472, , ,
112.706,5.171573235, , ,
112.726,5.172783136, , ,
112.746,5.174022086, , ,
112.766,5.175288921, , ,
112.786,5.17658256, , ,
112.806,5.177902021, , ,
112.826,5.179246594, , ,
112.846,5.180615871, , ,
112.866,5.182010088, , ,
112.886,5.183429728, , ,
112.906,5.184875205, , ,
112.926,5.186346517, , ,
112.946,5.187842865, , ,
112.966,5.189362472, , ,
112.986,5.190902955, , ,
113.006,5.192461752, , ,
113.026,5.194036807, , ,
113.046,5.195626475, , ,
113.066,5.197229458, , ,
113.086,5.198844705, , ,
113.106,5.200471627, , ,
113.126,5.202109972, , ,
113.146,5.203759538, , ,
113.166,5.205420108, , ,
113.186,5.207091581, , ,
113.206,5.20877438, , ,
113.226,5.210469446, , ,
113.246,5.212178318, , ,
113.266,5.213902888, , ,
113.286,5.215645033, , ,
113.306,5.217406289, , ,
113.326,5.219187565, , ,
113.346,5.220989238, , ,
113.366,5.222811014, , ,
113.386,5.224652119, , ,
113.406,5.226511796, , ,
113.426,5.228389263, , ,
113.446,5.230284039, , ,
113.466,5.232196079, , ,
113.486,5.234125824, , ,
113.506,5.236074239, , ,
113.526,5.238042351, , ,
113.546,5.240030959, , ,
113.566,5.242040181, , ,
113.586,5.244069257, , ,
113.606,5.246116524, , ,
113.626,5.248179956, , ,
113.646,5.250257664, , ,
113.666,5.252348487, , ,
113.686,5.254452031, , ,
113.706,5.256569011, , ,
113.726,5.258701337, , ,
113.746,5.260851556, , ,
113.766,5.263022076, , ,
113.786,5.265214153, , ,
113.806,5.267427947, , ,
113.826,5.26966298, , ,
113.846,5.271918486, , ,
113.866,5.274193687, , ,
113.886,5.276487729, , ,
113.906,5.278800149, , ,
113.926,5.281130961, , ,
113.946,5.283480741, , ,
113.966,5.285850182, , ,
113.986,5.288239748, , ,
114.006,5.290649822, , ,
114.026,5.293080657, , ,
114.046,5.295532523, , ,
114.066,5.298005807, , ,
114.086,5.300501119, , ,
114.106,5.303018993, , ,
114.126,5.305559579, , ,
114.146,5.30812269, , ,
114.166,5.310707529, , ,
114.186,5.313312799, , ,
114.206,5.315937012, , ,
114.226,5.31857897, , ,
114.246,5.321238142, , ,
114.266,5.323914489, , ,
114.286,5.326608318, , ,
114.306,5.329319883, , ,
114.326,5.332049259, , ,
114.346,5.33479607, , ,
114.366,5.337559577, , ,
114.386,5.340338716, , ,
114.406,5.343132379, , ,
114.426,5.345939631, , ,
114.446,5.348760042, , ,
114.466,5.351593571, , ,
114.486,5.354440556, , ,
114.506,5.357301506, , ,
114.526,5.360177136, , ,
114.546,5.363068132, , ,
114.566,5.365974945, , ,
114.586,5.368897524, , ,
114.606,5.371835361, , ,
114.626,5.37478787, , ,
114.646,5.377754672, , ,
114.666,5.380735509, , ,
114.686,5.383730442, , ,
114.706,5.386739727, , ,
114.726,5.389763595, , ,
114.746,5.392802482, , ,
114.766,5.395856568, , ,
114.786,5.398925897, , ,
114.806,5.40201048, , ,
114.826,5.405110015, , ,
114.846,5.408223884, , ,
114.866,5.411351246, , ,
114.886,5.414491272, , ,
114.906,5.417643331, , ,
114.926,5.420807141, , ,
114.946,5.42398261, , ,
114.966,5.427169818, , ,
114.986,5.430369436, , ,
115.006,5.433582464, , ,
115.026,5.436810334, , ,
115.046,5.440054463, , ,
115.066,5.443315869, , ,
115.086,5.446595195, , ,
115.106,5.449892806, , ,
115.126,5.453209193, , ,
115.146,5.45654487, , ,
115.166,5.4599003, , ,
115.186,5.463275796, , ,
115.206,5.466670963, , ,
115.226,5.470084972, , ,
115.246,5.473516577, , ,
115.266,5.476964592, , ,
115.286,5.480428369, , ,
115.306,5.483907699, , ,
115.326,5.4874028, , ,
115.346,5.490913949, , ,
115.366,5.494441106, , ,
115.386,5.497983894, , ,
115.406,5.501541576, , ,
115.426,5.505113208, , ,
115.446,5.508697759, , ,
115.466,5.512294406, , ,
115.486,5.515902356, , ,
115.506,5.51952114, , ,
115.526,5.523150387, , ,
115.546,5.526789574, , ,
115.566,5.530437995, , ,
115.586,5.534094812, , ,
115.606,5.537759289, , ,
115.626,5.541431156, , ,
115.646,5.545110739, , ,
115.666,5.548799199, , ,
115.686,5.552498016, , ,
115.706,5.556208577, , ,
115.726,5.559931896, , ,
115.746,5.563668508, , ,
115.766,5.56741835, , ,
115.786,5.571180914, , ,
115.806,5.574955507, , ,
115.826,5.578741613, , ,
115.846,5.582539112, , ,
115.866,5.586348275, , ,
115.886,5.590169446, , ,
115.906,5.594002864, , ,
115.926,5.597849021, , ,
115.946,5.601708709, , ,
115.966,5.605582929, , ,
115.986,5.609472273, , ,
116.006,5.613376386, , ,
116.026,5.617294157, , ,
116.046,5.621224114, , ,
116.066,5.625164352, , ,
116.086,5.629112934, , ,
116.106,5.633068108, , ,
116.126,5.637028485, , ,
116.146,5.640993096, , ,
116.166,5.644961179, , ,
116.186,5.648932196, , ,
116.206,5.652905906, , ,
116.226,5.656882565, , ,
116.246,5.660862691, , ,
116.266,5.664846868, , ,
116.286,5.668835509, , ,
116.306,5.672828779, , ,
116.326,5.676826829, , ,
116.346,5.680830091, , ,
116.366,5.684839351, , ,
116.386,5.688855032, , ,
116.406,5.692877129, , ,
116.426,5.696905216, , ,
116.446,5.700938689, , ,
116.466,5.704977033, , ,
116.486,5.70902002, , ,
116.506,5.713067503, , ,
116.526,5.717119384, , ,
116.546,5.721175444, , ,
116.566,5.725235521, , ,
116.586,5.729299475, , ,
116.606,5.733367324, , ,
116.626,5.737439084, , ,
116.646,5.741514742, , ,
116.666,5.745594281, , ,
116.686,5.749677841, , ,
116.706,5.753766067, , ,
116.726,5.757860145, , ,
116.746,5.761961806, , ,
116.766,5.766072914, , ,
116.786,5.770194683, , ,
116.806,5.774327572, , ,
116.826,5.778471148, , ,
116.846,5.782624063, , ,
116.866,5.786784238, , ,
116.886,5.790949235, , ,
116.906,5.79511658, , ,
116.926,5.799284342, , ,
116.946,5.803451236, , ,
116.966,5.807616984, , ,
116.986,5.811782227, , ,
117.006,5.815948396, , ,
117.026,5.820117101, , ,
117.046,5.824289509, , ,
117.066,5.828465855, , ,
117.086,5.832645552, , ,
117.106,5.836827405, , ,
117.126,5.841010069, , ,
117.146,5.845192537, , ,
117.166,5.849374474, , ,
117.186,5.853556132, , ,
117.206,5.857738313, , ,
117.226,5.861921833, , ,
117.246,5.866107322, , ,
117.266,5.87029549, , ,
117.286,5.874487153, , ,
117.306,5.878683565, , ,
117.326,5.882886038, , ,
117.346,5.887095696, , ,
117.366,5.891313233, , ,
117.386,5.895538851, , ,
117.406,5.899772368, , ,
117.426,5.904013491, , ,
117.446,5.908261837, , ,
117.466,5.912517271, , ,
117.486,5.916779828, , ,
117.506,5.921049659, , ,
117.526,5.925327067, , ,
117.546,5.929612434, , ,
117.566,5.93390636, , ,
117.586,5.938209548, , ,
117.606,5.942522567, , ,
117.626,5.946845513, , ,
117.646,5.951177917, , ,
117.666,5.95551892, , ,
117.686,5.959867459, , ,
117.706,5.964222308, , ,
117.726,5.968582117, , ,
117.746,5.972945342, , ,
117.766,5.977310222, , ,
117.786,5.981674895, , ,
117.806,5.986037518, , ,
117.826,5.990396641, , ,
117.846,5.994751642, , ,
117.866,5.999102938, , ,
117.886,6.00345146, , ,
117.906,6.007798274, , ,
117.926,6.012144286, , ,
117.946,6.016490041, , ,
117.966,6.020835573, , ,
117.986,6.025180415, , ,
118.006,6.029523923, , ,
118.026,6.033865248, , ,
118.046,6.038203195, , ,
118.066,6.042536538, , ,
118.086,6.046864033, , ,
118.106,6.051184801, , ,
118.126,6.055498406, , ,
118.146,6.059804845, , ,
118.166,6.064104564, , ,
118.186,6.068398381, , ,
118.206,6.072687005, , ,
118.226,6.076970825, , ,
118.246,6.081249673, , ,
118.266,6.085523155, , ,
118.286,6.089790873, , ,
118.306,6.094052631, , ,
118.326,6.098308326, , ,
118.346,6.102557767, , ,
118.366,6.10680086, , ,
118.386,6.111037523, , ,
118.406,6.115267524, , ,
118.426,6.119490301, , ,
118.446,6.123705156, , ,
118.466,6.127911536, , ,
118.486,6.132109052, , ,
118.506,6.136297708, , ,
118.526,6.140477737, , ,
118.546,6.144649347, , ,
118.566,6.148812825, , ,
118.586,6.152968319, , ,
118.606,6.157115822, , ,
118.626,6.161255283, , ,
118.646,6.165386674, , ,
118.666,6.169509968, , ,
118.686,6.17362502, , ,
118.706,6.177731725, , ,
118.726,6.181829973, , ,
118.746,6.185919866, , ,
118.766,6.190001572, , ,
118.786,6.194075278, , ,
118.806,6.198141094, , ,
118.826,6.202199103, , ,
118.846,6.206249209, , ,
118.866,6.210291036, , ,
118.886,6.214324328, , ,
118.906,6.218348633, , ,
118.926,6.222363828, , ,
118.946,6.226369805, , ,
118.966,6.230366601, , ,
118.986,6.234354325, , ,
119.006,6.238333161, , ,
119.026,6.242303182, , ,
119.046,6.246264099, , ,
119.066,6.250215201, , ,
119.086,6.254155407, , ,
119.106,6.258083487, , ,
119.126,6.261998284, , ,
119.146,6.265898884, , ,
119.166,6.269784789, , ,
119.186,6.273655937, , ,
119.206,6.27751261, , ,
119.226,6.281355441, , ,
119.246,6.285185164, , ,
119.266,6.289002477, , ,
119.286,6.292807851, , ,
119.306,6.296601764, , ,
119.326,6.300384422, , ,
119.346,6.304155823, , ,
119.366,6.307915523, , ,
119.386,6.311662972, , ,
119.406,6.315397765, , ,
119.426,6.319119708, , ,
119.446,6.322828907, , ,
119.466,6.326525438, , ,
119.486,6.330209393, , ,
119.506,6.333880775, , ,
119.526,6.337539439, , ,
119.546,6.341185181, , ,
119.566,6.344817756, , ,
119.586,6.348436949, , ,
119.606,6.352042498, , ,
119.626,6.355634167, , ,
119.646,6.359211712, , ,
119.666,6.362774954, , ,
119.686,6.366323764, , ,
119.706,6.369857981, , ,
119.726,6.373377501, , ,
119.746,6.376882275, , ,
119.766,6.380372467, , ,
119.786,6.383848488, , ,
119.806,6.387310882, , ,
119.826,6.390760182, , ,
119.846,6.394196674, , ,
119.866,6.397620209, , ,
119.886,6.401030403, , ,
119.906,6.404426705, , ,
119.926,6.407808792, , ,
119.946,6.411176358, , ,
119.966,6.414529131, , ,
119.986,6.417866534, , ,
120.006,6.421187898, , ,
120.026,6.424492454, , ,
120.046,6.427779562, , ,
120.066,6.431048566, , ,
120.086,6.434298833, , ,
120.106,6.437529815, , ,
120.126,6.440741069, , ,
120.146,6.443932489, , ,
120.166,6.447104424, , ,
120.186,6.450257894, , ,
120.206,6.45339453, , ,
120.226,6.456516458, , ,
120.246,6.459625726, , ,
120.266,6.462723937, , ,
120.286,6.46581192, , ,
120.306,6.468889653, , ,
120.326,6.471956668, , ,
120.346,6.475012314, , ,
120.366,6.478056033, , ,
120.386,6.481087684, , ,
120.406,6.484107594, , ,
120.426,6.48711646, , ,
120.446,6.490114934, , ,
120.466,6.49310342, , ,
120.486,6.49608195, , ,
120.506,6.499050314, , ,
120.526,6.502008187, , ,
120.546,6.50495529, , ,
120.566,6.507891536, , ,
120.586,6.510817115, , ,
120.606,6.51373251, , ,
120.626,6.51663842, , ,
120.646,6.519535618, , ,
120.666,6.522424919, , ,
120.686,6.525306946, , ,
120.706,6.52818197, , ,
120.726,6.531049643, , ,
120.746,6.533908903, , ,
120.766,6.536758139, , ,
120.786,6.539595734, , ,
120.806,6.542420307, , ,
120.826,6.545230959, , ,
120.846,6.548026984, , ,
120.866,6.550807616, , ,
120.886,6.553571923, , ,
120.906,6.556318733, , ,
120.926,6.559046652, , ,
120.946,6.561753849, , ,
120.966,6.564438434, , ,
120.986,6.567099095, , ,
121.006,6.569735721, , ,
121.026,6.572349765, , ,
121.046,6.574944125, , ,
121.066,6.57752249, , ,
121.086,6.580088587, , ,
121.106,6.582645659, , ,
121.126,6.585196055, , ,
121.146,6.587741375, , ,
121.166,6.59028256, , ,
121.186,6.592820192, , ,
121.206,6.595354831, , ,
121.226,6.597887089, , ,
121.246,6.600417578, , ,
121.266,6.6029466, , ,
121.286,6.60547435, , ,
121.306,6.608000774, , ,
121.326,6.610525565, , ,
121.346,6.613047548, , ,
121.366,6.615564604, , ,
121.386,6.618073806, , ,
121.406,6.620572153, , ,
121.426,6.623057385, , ,
121.446,6.625528232, , ,
121.466,6.627984332, , ,
121.486,6.63042595, , ,
121.506,6.632853703, , ,
121.526,6.635267896, , ,
121.546,6.637668235, , ,
121.566,6.640053579, , ,
121.586,6.642422109, , ,
121.606,6.644771566, , ,
121.626,6.647099263, , ,
121.646,6.649402036, , ,
121.666,6.651676027, , ,
121.686,6.653916874, , ,
121.706,6.656119751, , ,
121.726,6.658280013, , ,
121.746,6.660393307, , ,
121.766,6.662456109, , ,
121.786,6.664466139, , ,
121.806,6.666422174, , ,
121.826,6.66832375, , ,
121.846,6.670170385, , ,
121.866,6.671961706, , ,
121.886,6.673697328, , ,
121.906,6.675376851, , ,
121.926,6.676999817, , ,
121.946,6.678565645, , ,
121.966,6.680074067, , ,
121.986,6.681524994, , ,
122.006,6.682918295, , ,
122.026,6.684253851, , ,
122.046,6.685531422, , ,
122.066,6.686750067, , ,
122.086,6.687907855, , ,
122.106,6.689001508, , ,
122.126,6.690026846, , ,
122.146,6.69097933, , ,
122.166,6.691854358, , ,
122.186,6.69264795, , ,
122.206,6.693356984, , ,
122.226,6.693979138, , ,
122.246,6.69451301, , ,
122.266,6.694956721, , ,
122.286,6.695308021, , ,
122.306,6.695564656, , ,
122.326,6.695725188, , ,
122.346,6.695788645, , ,
122.366,6.695753895, , ,
122.386,6.695620096, , ,
122.406,6.695386721, , ,
122.426,6.695053414, , ,
122.446,6.694619131, , ,
122.466,6.694082043, , ,
122.486,6.69343977, , ,
122.506,6.692689037, , ,
122.526,6.691825685, , ,
122.546,6.690845836, , ,
122.566,6.689746589, , ,
122.586,6.688525553, , ,
122.606,6.687180658, , ,
122.626,6.685710604, , ,
122.646,6.684115248, , ,
122.666,6.682395999, , ,
122.686,6.680553578, , ,
122.706,6.678587588, , ,
122.726,6.676495766, , ,
122.746,6.674274597, , ,
122.766,6.671918765, , ,
122.786,6.669422839, , ,
122.806,6.66678192, , ,
122.826,6.663991773, , ,
122.846,6.661047775, , ,
122.866,6.657945658, , ,
122.886,6.6546826, , ,
122.906,6.651256515, , ,
122.926,6.647665287, , ,
122.946,6.643907571, , ,
122.966,6.639983448, , ,
122.986,6.635893676, , ,
123.006,6.631639214, , ,
123.026,6.627220715, , ,
123.046,6.622638661, , ,
123.066,6.61789286, , ,
123.086,6.612982756, , ,
123.106,6.607907789, , ,
123.126,6.602669212, , ,
123.146,6.597271236, , ,
123.166,6.591720696, , ,
123.186,6.58602515, , ,
123.206,6.580194813, , ,
123.226,6.574238154, , ,
123.246,6.56815952, , ,
123.266,6.561959838, , ,
123.286,6.555637677, , ,
123.306,6.549190565, , ,
123.326,6.542615045, , ,
123.346,6.535907065, , ,
123.366,6.529063308, , ,
123.386,6.522081514, , ,
123.406,6.514960307, , ,
123.426,6.507699363, , ,
123.446,6.500300498, , ,
123.466,6.492766864, , ,
123.486,6.48510293, , ,
123.506,6.4773137, , ,
123.526,6.469403421, , ,
123.546,6.461375678, , ,
123.566,6.453235078, , ,
123.586,6.444985843, , ,
123.606,6.436631897, , ,
123.626,6.428177253, , ,
123.646,6.419626072, , ,
123.666,6.410982002, , ,
123.686,6.402247661, , ,
123.706,6.393425277, , ,
123.726,6.384516745, , ,
123.746,6.375524291, , ,
123.766,6.366450073, , ,
123.786,6.357295913, , ,
123.806,6.34806318, , ,
123.826,6.338752414, , ,
123.846,6.329363928, , ,
123.866,6.319898502, , ,
123.886,6.310357275, , ,
123.906,6.300741902, , ,
123.926,6.291054141, , ,
123.946,6.281295904, , ,
123.966,6.271468837, , ,
123.986,6.261574582, , ,
124.006,6.25161482, , ,
124.026,6.241591112, , ,
124.046,6.231504806, , ,
124.066,6.221357157, , ,
124.086,6.211150132, , ,
124.106,6.200885747, , ,
124.126,6.190566231, , ,
124.146,6.18019358, , ,
124.166,6.169769213, , ,
124.186,6.159293816, , ,
124.206,6.148768596, , ,
124.226,6.138195175, , ,
124.246,6.127575202, , ,
124.266,6.116910785, , ,
124.286,6.106204746, , ,
124.306,6.095460135, , ,
124.326,6.084680272, , ,
124.346,6.073868663, , ,
124.366,6.063028836, , ,
124.386,6.052163564, , ,
124.406,6.041274427, , ,
124.426,6.030362433, , ,
124.446,6.019428659, , ,
124.466,6.008474164, , ,
124.486,5.997500142, , ,
124.506,5.986508767, , ,
124.526,5.975502597, , ,
124.546,5.964484982, , ,
124.566,5.953459997, , ,
124.586,5.942431265, , ,
124.606,5.93140209, , ,
124.626,5.920375138, , ,
124.646,5.909352251, , ,
124.666,5.898334988, , ,
124.686,5.887325386, , ,
124.706,5.876326303, , ,
124.726,5.865341135, , ,
124.746,5.854373614, , ,
124.766,5.843427385, , ,
124.786,5.832505963, , ,
124.806,5.821612319, , ,
124.826,5.810748997, , ,
124.846,5.7999182, , ,
124.866,5.789122167, , ,
124.886,5.77836357, , ,
124.906,5.767645996, , ,
124.926,5.756973401, , ,
124.946,5.74634965, , ,
124.966,5.735778032, , ,
124.986,5.725260492, , ,
125.006,5.714797389, , ,
125.026,5.704387867, , ,
125.046,5.694030058, , ,
125.066,5.683721959, , ,
125.086,5.673462181, , ,
125.106,5.663250746, , ,
125.126,5.653089337, , ,
125.146,5.642981006, , ,
125.166,5.632929537, , ,
125.186,5.622938625, , ,
125.206,5.613011313, , ,
125.226,5.603149542, , ,
125.246,5.593354096, , ,
125.266,5.583624928, , ,
125.286,5.573961738, , ,
125.306,5.564364614, , ,
125.326,5.554834402, , ,
125.346,5.545372498, , ,
125.366,5.535980711, , ,
125.386,5.526660914, , ,
125.406,5.517414759, , ,
125.426,5.508243457, , ,
125.446,5.499147913, , ,
125.466,5.490129198, , ,
125.486,5.481188974, , ,
125.506,5.472329364, , ,
125.526,5.463552906, , ,
125.546,5.454862115, , ,
125.566,5.446259004, , ,
125.586,5.437744794, , ,
125.606,5.429319617, , ,
125.626,5.420982492, , ,
125.646,5.412731847, , ,
125.666,5.404566445, , ,
125.686,5.396485919, , ,
125.706,5.388490719, , ,
125.726,5.380582038, , ,
125.746,5.372761146, , ,
125.766,5.365028729, , ,
125.786,5.357384505, , ,
125.806,5.349827011, , ,
125.826,5.342353283, , ,
125.846,5.334958773, , ,
125.866,5.327638252, , ,
125.886,5.320386281, , ,
125.906,5.313198375, , ,
125.926,5.306071543, , ,
125.946,5.299004382, , ,
125.966,5.291996881, , ,
125.986,5.285049846, , ,
126.006,5.278164427, , ,
126.026,5.271341738, , ,
126.046,5.264582696, , ,
126.066,5.25788829, , ,
126.086,5.251260192, , ,
126.106,5.244700576, , ,
126.126,5.238211855, , ,
126.146,5.231796158, , ,
126.166,5.225454818, , ,
126.186,5.219188327, , ,
126.206,5.21299608, , ,
126.226,5.206875944, , ,
126.246,5.20082451, , ,
126.266,5.194837805, , ,
126.286,5.188912448, , ,
126.306,5.183046343, , ,
126.326,5.17723876, , ,
126.346,5.171489709, , ,
126.366,5.165799379, , ,
126.386,5.160167804, , ,
126.406,5.154594427, , ,
126.426,5.149077729, , ,
126.446,5.143615276, , ,
126.466,5.138204459, , ,
126.486,5.132843367, , ,
126.506,5.127531669, , ,
126.526,5.122270679, , ,
126.546,5.117062971, , ,
126.566,5.11191171, , ,
126.586,5.106820113, , ,
126.606,5.10179089, , ,
126.626,5.096825565, , ,
126.646,5.0919243, , ,
126.666,5.087086357, , ,
126.686,5.082310378, , ,
126.706,5.077595467, , ,
126.726,5.072941935, , ,
126.746,5.068351478, , ,
126.766,5.063826934, , ,
126.786,5.059371555, , ,
126.806,5.054988432, , ,
126.826,5.05068007, , ,
126.846,5.046448025, , ,
126.866,5.042292886, , ,
126.886,5.038215043, , ,
126.906,5.034215313, , ,
126.926,5.030295415, , ,
126.946,5.026458352, , ,
126.966,5.022708355, , ,
126.986,5.019050252, , ,
127.006,5.015488412, , ,
127.026,5.012025918, , ,
127.046,5.008664664, , ,
127.066,5.00540659, , ,
127.086,5.002253803, , ,
127.106,4.999208966, , ,
127.126,4.996275926, , ,
127.146,4.993459241, , ,
127.166,4.990763608, , ,
127.186,4.988193374, , ,
127.206,4.98575266, , ,
127.226,4.983444295, , ,
127.246,4.981269421, , ,
127.266,4.979228129, , ,
127.286,4.977320546, , ,
127.306,4.97554773, , ,
127.326,4.973912137, , ,
127.346,4.972417466, , ,
127.366,4.971068835, , ,
127.386,4.969871618, , ,
127.406,4.968830578, , ,
127.426,4.967949119, , ,
127.446,4.967229718, , ,
127.466,4.966674141, , ,
127.486,4.966284721, , ,
127.506,4.966064858, , ,
127.526,4.966018796, , ,
127.546,4.96615174, , ,
127.566,4.966468049, , ,
127.586,4.966971401, , ,
127.606,4.967665012, , ,
127.626,4.968550122, , ,
127.646,4.969627022, , ,
127.666,4.970894879, , ,
127.686,4.972352226, , ,
127.706,4.973997886, , ,
127.726,4.975831115, , ,
127.746,4.977852072, , ,
127.766,4.980062012, , ,
127.786,4.982463158, , ,
127.806,4.985057278, , ,
127.826,4.987843797, , ,
127.846,4.990820744, , ,
127.866,4.993986223, , ,
127.886,4.997337771, , ,
127.906,5.000873593, , ,
127.926,5.004592665, , ,
127.946,5.008494781, , ,
127.966,5.012579204, , ,
127.986,5.016845646, , ,
128.006,5.0212937, , ,
128.026,5.025922701, , ,
128.046,5.030732262, , ,
128.066,5.035722058, , ,
