"/uav_ground_truth/pose/pose/position/y_x","/uav_ground_truth/pose/pose/position/y_y","/del_uav/KF_pose/y_x","/del_uav/KF_pose/y_y","/ual/pose/pose/position/y_x","/ual/pose/pose/position/y_y"
77.596,7.546212262, , , , ,
77.616,7.534105746, , , , ,
77.636,7.521975866, , , , ,
77.656,7.509823768, , , , ,
77.676,7.497651108, , , , ,
77.696,7.485460249, , , , ,
77.716,7.473253424, , , , ,
77.736,7.461031638, , , , ,
77.756,7.448795064, , , , ,
77.776,7.436543411, , , , ,
77.796,7.424275993, , , , ,
77.816,7.411992403, , , , ,
77.836,7.399692967, , , , ,
77.856,7.387378628, , , , ,
77.876,7.375050752, , , , ,
77.896,7.362711481, , , , ,
77.916,7.350363401, , , , ,
77.936,7.338008908, , , , ,
77.956,7.325649677, , , , ,
77.976,7.313286726, , , , ,
77.996,7.300920606, , , , ,
78.016,7.288551081, , , , ,
78.036,7.276177501, , , , ,
78.056,7.263799207, , , , ,
78.076,7.251415815, , , , ,
78.096,7.239027308, , , , ,
78.116,7.226633825, , , , ,
78.136,7.214234907, , , , ,
78.156,7.201829794, , , , ,
78.176,7.189417523, , , , ,
78.196,7.176996982, , , , ,
78.216,7.164567235, , , , ,
78.236,7.15212793, , , , ,
78.256,7.139679548, , , , ,
78.276,7.127223165, , , , ,
78.296,7.114760376, , , , ,
78.316,7.102292952, , , , ,
78.336,7.089822201, , , , ,
78.356,7.077348685, , , , ,
78.376,7.06487276, , , , ,
78.396,7.052394138, , , , ,
78.416,7.039912567, , , , ,
78.436,7.027427927, , , , ,
78.456,7.014940235, , , , ,
78.476,7.002449603, , , , ,
78.496,6.989955797, , , , ,
78.516,6.977458276, , , , ,
78.536,6.96495632, , , , ,
78.556,6.952449131, , , , ,
78.576,6.939935849, , , , ,
78.596,6.927415749, , , , ,
78.616,6.914888022, , , , ,
78.636,6.902352121, , , , ,
78.656,6.889808202, , , , ,
78.676,6.877257004, , , , ,
78.696,6.864700032, , , , ,
78.716,6.852139106, , , , ,
78.736,6.839576083, , , , ,
78.756,6.827012204, , , , ,
78.776,6.81444804, , , , ,
78.796,6.801883975, , , , ,
78.816,6.789319735, , , , ,
78.836,6.776754917, , , , ,
78.856,6.764188834, , , , ,
78.876,6.751620773, , , , ,
78.896,6.739050351, , , , ,
78.916,6.726477124, , , , ,
78.936,6.713900594, , , , ,
78.956,6.701320588, , , , ,
78.976,6.688737203, , , , ,
78.996,6.676150579, , , , ,
79.016,6.663560679, , , , ,
79.036,6.650967176, , , , ,
79.056,6.63836986, , , , ,
79.076,6.625768797, , , , ,
79.096,6.613163945, , , , ,
79.116,6.600554956, , , , ,
79.136,6.587942192, , , , ,
79.156,6.575326846, , , , ,
79.176,6.562710316, , , , ,
79.196,6.550093628, , , , ,
79.216,6.537477054, , , , ,
79.236,6.524860663, , , , ,
79.256,6.512244782, , , , ,
79.276,6.499629805, , , , ,
79.296,6.487016107, , , , ,
79.316,6.474403692, , , , ,
79.336,6.461792847, , , , ,
79.356,6.449184315, , , , ,
79.376,6.436578902, , , , ,
79.396,6.423977751, , , , ,
79.416,6.411382281, , , , ,
79.436,6.398794261, , , , ,
79.456,6.386214627, , , , ,
79.476,6.37364379, , , , ,
79.496,6.361082071, , , , ,
79.516,6.348529095, , , , ,
79.536,6.335984297, , , , ,
79.556,6.323447196, , , , ,
79.576,6.310916995, , , , ,
79.596,6.298392788, , , , ,
79.616,6.285873302, , , , ,
79.636,6.27335792, , , , ,
79.656,6.260846564, , , , ,
79.676,6.248339723, , , , ,
79.696,6.235838494, , , , ,
79.716,6.223344286, , , , ,
79.736,6.210858842, , , , ,
79.756,6.198384079, , , , ,
79.776,6.185922276, , , , ,
79.796,6.173475887, , , , ,
79.816,6.161047321, , , , ,
79.836,6.148638612, , , , ,
79.856,6.136251656, , , , ,
79.876,6.123888002, , , , ,
79.896,6.111548625, , , , ,
79.916,6.0992338, , , , ,
79.936,6.086943617, , , , ,
79.956,6.074677937, , , , ,
79.976,6.062436862, , , , ,
79.996,6.050220858, , , , ,
80.016,6.03803018, , , , ,
80.036,6.025864705, , , , ,
80.056,6.013724125, , , , ,
80.076,6.001608178, , , , ,
80.096,5.989516745, , , , ,
80.116,5.977449861, , , , ,
80.136,5.965407929, , , , ,
80.156,5.953391998, , , , ,
80.176,5.941403786, , , , ,
80.196,5.929445333, , , , ,
80.216,5.917518595, , , , ,
80.236,5.905625034, , , , ,
80.256,5.893765396, , , , ,
80.276,5.881940019, , , , ,
80.296,5.870148807, , , , ,
80.316,5.85839117, , , , ,
80.336,5.846666168, , , , ,
80.356,5.834972651, , , , ,
80.376,5.823309329, , , , ,
80.396,5.81167502, , , , ,
80.416,5.800068987, , , , ,
80.436,5.78849079, , , , ,
80.456,5.776940222, , , , ,
80.476,5.76541729, , , , ,
80.496,5.753921901, , , , ,
80.516,5.742453826, , , , ,
80.536,5.731012763, , , , ,
80.556,5.719598518, , , , ,
80.576,5.708211415, , , , ,
80.596,5.696852409, , , , ,
80.616,5.68552299, , , , ,
80.636,5.67422469, , , , ,
80.656,5.662958573, , , , ,
80.676,5.651724934, , , , ,
80.696,5.640523404, , , , ,
80.716,5.629353239, , , , ,
80.736,5.61821353, , , , ,
80.756,5.60710357, , , , ,
80.776,5.596023128, , , , ,
80.796,5.584972425, , , , ,
80.816,5.573952113, , , , ,
80.836,5.56296301, , , , ,
80.856,5.552005893, , , , ,
80.876,5.541081521, , , , ,
80.896,5.530190588, , , , ,
80.916,5.519333459, , , , ,
80.936,5.508510448, , , , ,
80.956,5.497722191, , , , ,
80.976,5.48696986, , , , ,
80.996,5.476254998, , , , ,
81.016,5.465579445, , , , ,
81.036,5.454945138, , , , ,
81.056,5.444353563, , , , ,
81.076,5.433805575, , , , ,
81.096,5.423301116, , , , ,
81.116,5.412839802, , , , ,
81.136,5.40242136, , , , ,
81.156,5.392045945, , , , ,
81.176,5.381714388, , , , ,
81.196,5.371427981, , , , ,
81.216,5.36118826, , , , ,
81.236,5.350996708, , , , ,
81.256,5.34085446, , , , ,
81.276,5.330762093, , , , ,
81.296,5.320719155, , , , ,
81.316,5.310724342, , , , ,
81.336,5.300775903, , , , ,
81.356,5.290872386, , , , ,
81.376,5.281013353, , , , ,
81.396,5.27119897, , , , ,
81.416,5.26142975, , , , ,
81.436,5.251705979, , , , ,
81.456,5.2420277, , , , ,
81.476,5.232394995, , , , ,
81.496,5.222807946, , , , ,
81.516,5.213266572, , , , ,
81.536,5.203771159, , , , ,
81.556,5.194322621, , , , ,
81.576,5.184922486, , , , ,
81.596,5.175572582, , , , ,
81.616,5.166274526, , , , ,
81.636,5.157029363, , , , ,
81.656,5.147837362, , , , ,
81.676,5.138697804, , , , ,
81.696,5.129609097, , , , ,
81.716,5.120569198, , , , ,
81.736,5.111576268, , , , ,
81.756,5.102629272, , , , ,
81.776,5.093728252, , , , ,
81.796,5.084874202, , , , ,
81.816,5.076068574, , , , ,
81.836,5.067312901, , , , ,
81.856,5.058608382, , , , ,
81.876,5.049955615, , , , ,
81.896,5.041354389, , , , ,
81.916,5.032803614, , , , ,
81.936,5.02430166, , , , ,
81.956,5.015846842, , , , ,
81.976,5.007438026, , , , ,
81.996,4.999074721, , , , ,
82.016,4.99075704, , , , ,
82.036,4.982485442, , , , ,
82.056,4.974260363, , , , ,
82.076,4.966082076, , , , ,
82.096,4.957950385, , , , ,
82.116,4.949864775, , , , ,
82.136,4.941824582, , , , ,
82.156,4.933829391, , , , ,
82.176,4.925879319, , , , ,
82.196,4.917975177, , , , ,
82.216,4.910118326, , , , ,
82.236,4.902310389, , , , ,
82.256,4.894552953, , , , ,
82.276,4.88684712, , , , ,
82.296,4.87919326, , , , ,
82.316,4.871590635, , , , ,
82.336,4.864037494, , , , ,
82.356,4.856531676, , , , ,
82.376,4.849071528, , , , ,
82.396,4.841656342, , , , ,
82.416,4.834286529, , , , ,
82.436,4.826963355, , , , ,
82.456,4.819688632, , , , ,
82.476,4.812464215, , , , ,
82.496,4.805291505, , , , ,
82.516,4.798171253, , , , ,
82.536,4.791103628, , , , ,
82.556,4.784088451, , , , ,
82.576,4.777125593, , , , ,
82.596,4.770215014, , , , ,
82.616,4.763356748, , , , ,
82.636,4.756550849, , , , ,
82.656,4.749797175, , , , ,
82.676,4.743095172, , , , ,
82.696,4.736443651, , , , ,
82.716,4.729840898, , , , ,
82.736,4.723285068, , , , ,
82.756,4.71677476, , , , ,
82.776,4.710309384, , , , ,
82.796,4.703889039, , , , ,
82.816,4.697514368, , , , ,
82.836,4.691186048, , , , ,
82.856,4.684904769, , , , ,
82.876,4.678670969, , , , ,
82.896,4.672484452, , , , ,
82.916,4.666344237, , , , ,
82.936,4.660248794, , , , ,
82.956,4.654196833, , , , ,
82.976,4.648188019, , , , ,
82.996,4.642223393, , , , ,
83.016,4.636305415, , , , ,
83.036,4.630437451, , , , ,
83.056,4.624623077, , , , ,
83.076,4.618865229, , , , ,
83.096,4.613165746, , , , ,
83.116,4.607525016, , , , ,
83.136,4.601942062, , , , ,
83.156,4.596415008, , , , ,
83.176,4.590941779, , , , ,
83.196,4.585520734, , , , ,
83.216,4.580150827, , , , ,
83.236,4.574831641, , , , ,
83.256,4.569562946, , , , ,
83.276,4.564344536, , , , ,
83.296,4.559175912, , , , ,
83.316,4.554056385, , , , ,
83.336,4.548985221, , , , ,
83.356,4.543962142, , , , ,
83.376,4.538987697, , , , ,
83.396,4.534063379, , , , ,
83.416,4.529191721, , , , ,
83.436,4.524375847, , , , ,
83.456,4.519618996, , , , ,
83.476,4.514923643, , , , ,
83.496,4.510290771, , , , ,
83.516,4.505720128, , , , ,
83.536,4.501210499, , , , ,
83.556,4.496760365, , , , ,
83.576,4.492368566, , , , ,
83.596,4.488034365, , , , ,
83.616,4.483757363, , , , ,
83.636,4.479537653, , , , ,
83.656,4.47537545, , , , ,
83.676,4.471270734, , , , ,
83.696,4.467222784, , , , ,
83.716,4.463229685, , , , ,
83.736,4.459288692, , , , ,
83.756,4.455396895, , , , ,
83.776,4.451551991, , , , ,
83.796,4.447752617, , , , ,
83.816,4.443998061, , , , ,
83.836,4.440287711, , , , ,
83.856,4.436620875, , , , ,
83.876,4.432997021, , , , ,
83.896,4.429415744, , , , ,
83.916,4.425876923, , , , ,
83.936,4.422380798, , , , ,
83.956,4.418928181, , , , ,
83.976,4.415521008, , , , ,
83.996,4.412162358, , , , ,
84.016,4.408856135, , , , ,
84.036,4.405606125, , , , ,
84.056,4.40241526, , , , ,
84.076,4.39928512, , , , ,
84.096,4.396215833, , , , ,
84.116,4.393206123, , , , ,
84.136,4.390253372, , , , ,
84.156,4.387354568, , , , ,
84.176,4.384507361, , , , ,
84.196,4.38171068, , , , ,
84.216,4.37896494, , , , ,
84.236,4.376271648, , , , ,
84.256,4.373632825, , , , ,
84.276,4.371050387, , , , ,
84.296,4.368525556, , , , ,
84.316,4.366058701, , , , ,
84.336,4.363649269, , , , ,
84.356,4.361296772, , , , ,
84.376,4.359001624, , , , ,
84.396,4.35676544, , , , ,
84.416,4.354590948, , , , ,
84.436,4.352481533, , , , ,
84.456,4.350440641, , , , ,
84.476,4.348471157, , , , ,
84.496,4.346574116, , , , ,
84.516,4.344748861, , , , ,
84.536,4.342993971, , , , ,
84.556,4.34130761, , , , ,
84.576,4.339688424, , , , ,
84.596,4.33813607, , , , ,
84.616,4.336650832, , , , ,
84.636,4.335233637, , , , ,
84.656,4.333885751, , , , ,
84.676,4.332608256, , , , ,
84.696,4.331401481, , , , ,
84.716,4.33026484, , , , ,
84.736,4.329197611, , , , ,
84.756,4.328199471, , , , ,
84.776,4.327271172, , , , ,
84.796,4.326414188, , , , ,
84.816,4.325630058, , , , ,
84.836,4.324919786, , , , ,
84.856,4.324283911, , , , ,
84.876,4.323722559, , , , ,
84.896,4.323235337, , , , ,
84.916,4.322821129, , , , ,
84.936,4.322478167, , , , ,
84.956,4.322204089, , , , ,
84.976,4.321996559, , , , ,
84.996,4.321853919, , , , ,
85.016,4.321775545, , , , ,
85.036,4.321761772, , , , ,
85.056,4.321813319, , , , ,
85.076,4.321931017, , , , ,
85.096,4.32211512, , , , ,
85.116,4.322364947, , , , ,
85.136,4.322678405, , , , ,
85.156,4.32305312, , , , ,
85.176,4.323487179, , , , ,
85.196,4.323979647, , , , ,
85.216,4.32453044, , , , ,
85.236,4.325140086, , , , ,
85.256,4.325809533, , , , ,
85.276,4.326539743, , , , ,
85.296,4.327330918, , , , ,
85.316,4.328182755, , , , ,
85.336,4.329094607, , , , ,
85.356,4.330065913, , , , ,
85.376,4.331096298, , , , ,
85.396,4.332186058, , , , ,
85.416,4.333336299, , , , ,
85.436,4.33454852, , , , ,
85.456,4.33582408, , , , ,
85.476,4.337164097, , , , ,
85.496,4.338569114, , , , ,
85.516,4.340039087, , , , ,
85.536,4.341572985, , , , ,
85.556,4.343168963, , , , ,
85.576,4.344824461, , , , ,
85.596,4.346537089, , , , ,
85.616,4.348305196, , , , ,
85.636,4.350127706, , , , ,
85.656,4.352004177, , , , ,
85.676,4.353934482, , , , ,
85.696,4.355918483, , , , ,
85.716,4.357956136, , , , ,
85.736,4.360047168, , , , ,
85.756,4.362191055, , , , ,
85.776,4.364386832, , , , ,
85.796,4.366633411, , , , ,
85.816,4.368929851, , , , ,
85.836,4.371276254, , , , ,
85.856,4.373673508, , , , ,
85.876,4.376123306, , , , ,
85.896,4.378627701, , , , ,
85.916,4.381188599, , , , ,
85.936,4.383806836, , , , ,
85.956,4.386481924, , , , ,
85.976,4.389212441, , , , ,
85.996,4.391997732, , , , ,
86.016,4.394838681, , , , ,
86.036,4.397736977, , , , ,
86.056,4.400694726, , , , ,
86.076,4.403713928, , , , ,
86.096,4.406796394, , , , ,
86.116,4.409944172, , , , ,
86.136,4.413158798, , , , ,
86.156,4.416441138, , , , ,
86.176,4.419791153, , , , ,
86.196,4.42320831, , , , ,
86.216,4.426691899, , , , ,
86.236,4.430241794, , , , ,
86.256,4.433858237, , , , ,
86.276,4.437542228, , , , ,
86.296,4.441294617, , , , ,
86.316,4.445115359, , , , ,
86.336,4.449003609, , , , ,
86.356,4.45295773, , , , ,
86.376,4.456976128, , , , ,
86.396,4.461057466, , , , ,
86.416,4.46520131, , , , ,
86.436,4.469407598, , , , ,
86.456,4.473676344, , , , ,
86.476,4.478006876, , , , ,
86.496,4.482397866, , , , ,
86.516,4.486847055, , , , ,
86.536,4.491351932, , , , ,
86.556,4.495909686, , , , ,
86.576,4.500517654, , , , ,
86.596,4.505174115, , , , ,
86.616,4.509878141, , , , ,
86.636,4.514629623, , , , ,
86.656,4.519428666, , , , ,
86.676,4.524275554, , , , ,
86.696,4.529170389, , , , ,
86.716,4.534112956, , , , ,
86.736,4.53910195, , , , ,
86.756,4.544135452, , , , ,
86.776,4.549211235, , , , ,
86.796,4.55432743, , , , ,
86.816,4.559482697, , , , ,
86.836,4.564675925, , , , ,
86.856,4.569906435, , , , ,
86.876,4.575173635, , , , ,
86.896,4.580476813, , , , ,
86.916,4.585814908, , , , ,
86.936,4.591186373, , , , ,
86.956,4.596590039, , , , ,
86.976,4.602025125, , , , ,
86.996,4.607491706, , , , ,
87.016,4.61299104, , , , ,
87.036,4.618525176, , , , ,
87.056,4.624096301, , , , ,
87.076,4.629706052, , , , ,
87.096,4.635355309, , , , ,
87.116,4.641044127, , , , ,
87.136,4.646771764, , , , ,
87.156,4.652536856, , , , ,
87.176,4.658338367, , , , ,
87.196,4.664175542, , , , ,
87.216,4.670047985, , , , ,
87.236,4.675955672, , , , ,
87.256,4.681898858, , , , ,
87.276,4.687877777, , , , ,
87.296,4.693892338, , , , ,
87.316,4.699941854, , , , ,
87.336,4.70602495, , , , ,
87.356,4.712139572, , , , ,
87.376,4.718283145, , , , ,
87.396,4.72445314, , , , ,
87.416,4.730648069, , , , ,
87.436,4.736867476, , , , ,
87.456,4.743111627, , , , ,
87.476,4.749381573, , , , ,
87.496,4.755678621, , , , ,
87.516,4.762003607, , , , ,
87.536,4.76835632, , , , ,
87.556,4.77473567, , , , ,
87.576,4.781140614, , , , ,
87.596,4.787570998, , , , ,
87.616,4.794027844, , , , ,
87.636,4.800512928, , , , ,
87.656,4.807028557, , , , ,
87.676,4.813577088, , , , ,
87.696,4.820160348, , , , ,
87.716,4.826779018, , , , ,
87.736,4.83343269, , , , ,
87.756,4.840119711, , , , ,
87.776,4.846837944, , , , ,
87.796,4.853585552, , , , ,
87.816,4.860361471, , , , ,
87.836,4.86716535, , , , ,
87.856,4.873997524, , , , ,
87.876,4.880858915, , , , ,
87.896,4.887750929, , , , ,
87.916,4.894674936, , , , ,
87.936,4.901632111, , , , ,
87.956,4.908622935, , , , ,
87.976,4.915647287, , , , ,
87.996,4.922704825, , , , ,
88.016,4.92979507, , , , ,
88.036,4.936917332, , , , ,
88.056,4.944071124, , , , ,
88.076,4.951256319, , , , ,
88.096,4.958472526, , , , ,
88.116,4.965719267, , , , ,
88.136,4.972995788, , , , ,
88.156,4.980301377, , , , ,
88.176,4.987635505, , , , ,
88.196,4.994998056, , , , ,
88.216,5.002389111, , , , ,
88.236,5.009808905, , , , ,
88.256,5.017257919, , , , ,
88.276,5.024736205, , , , ,
88.296,5.032243657, , , , ,
88.316,5.039780239, , , , ,
88.336,5.047345635, , , , ,
88.356,5.054938957, , , , ,
88.376,5.062558952, , , , ,
88.396,5.07020494, , , , ,
88.416,5.077876866, , , , ,
88.436,5.085575405, , , , ,
88.456,5.093301591, , , , ,
88.476,5.101056287, , , , ,
88.496,5.108839917, , , , ,
88.516,5.116652205, , , , ,
88.536,5.124492355, , , , ,
88.556,5.132359076, , , , ,
88.576,5.140251023, , , , ,
88.596,5.148167226, , , , ,
88.616,5.156107003, , , , ,
88.636,5.164069794, , , , ,
88.656,5.172055213, , , , ,
88.676,5.180062922, , , , ,
88.696,5.188092362, , , , ,
88.716,5.196142288, , , , ,
88.736,5.204211026, , , , ,
88.756,5.212296594, , , , ,
88.776,5.220397204, , , , ,
88.796,5.228511421, , , , ,
88.816,5.236638041, , , , ,
88.836,5.244776005, , , , ,
88.856,5.252924725, , , , ,
88.876,5.261084166, , , , ,
88.896,5.269254556, , , , ,
88.916,5.277436097, , , , ,
88.936,5.285628999, , , , ,
88.956,5.293833256, , , , ,
88.976,5.302048596, , , , ,
88.996,5.310274866, , , , ,
89.016,5.318512276, , , , ,
89.036,5.326761277, , , , ,
89.056,5.335022088, , , , ,
89.076,5.343294569, , , , ,
89.096,5.351578158, , , , ,
89.116,5.359872199, , , , ,
89.136,5.368176004, , , , ,
89.156,5.376489008, , , , ,
89.176,5.384811141, , , , ,
89.196,5.393142928, , , , ,
89.216,5.401485369, , , , ,
89.236,5.409839647, , , , ,
89.256,5.418206903, , , , ,
89.276,5.426587751, , , , ,
89.296,5.434982182, , , , ,
89.316,5.443389875, , , , ,
89.336,5.451810281, , , , ,
89.356,5.460242885, , , , ,
89.376,5.468687183, , , , ,
89.396,5.477142821, , , , ,
89.416,5.48560956, , , , ,
89.436,5.494087287, , , , ,
89.456,5.50257592, , , , ,
89.476,5.511075364, , , , ,
89.496,5.519585674, , , , ,
89.516,5.52810681, , , , ,
89.536,5.536638498, , , , ,
89.556,5.545180103, , , , ,
89.576,5.55373065, , , , ,
89.596,5.562288992, , , , ,
89.616,5.570854023, , , , ,
89.636,5.579424947, , , , ,
89.656,5.588001459, , , , ,
89.676,5.596583466, , , , ,
89.696,5.605171002, , , , ,
89.716,5.613764067, , , , ,
89.736,5.622362472, , , , ,
89.756,5.630965638, , , , ,
89.776,5.639572818, , , , ,
89.796,5.648183365, , , , ,
89.816,5.656796437, , , , ,
89.836,5.665411161, , , , ,
89.856,5.674027066, , , , ,
89.876,5.682644146, , , , ,
89.896,5.691262848, , , , ,
89.916,5.699883797, , , , ,
89.936,5.708507804, , , , ,
89.956,5.717135305, , , , ,
89.976,5.725766019, , , , ,
89.996,5.734399041, , , , ,
90.016,5.743033268, , , , ,
90.036,5.751667604, , , , ,
90.056,5.760301119, , , , ,
90.076,5.768932951, , , , ,
90.096,5.777562631, , , , ,
90.116,5.786189977, , , , ,
90.136,5.794814681, , , , ,
90.156,5.803436328, , , , ,
90.176,5.812054478, , , , ,
90.196,5.820668843, , , , ,
90.216,5.829279464, , , , ,
90.236,5.837886549, , , , ,
90.256,5.846490077, , , , ,
90.276,5.855089447, , , , ,
90.296,5.863683685, , , , ,
90.316,5.872271907, , , , ,
90.336,5.880853712, , , , ,
90.356,5.88942917, , , , ,
90.376,5.897998361, , , , ,
90.396,5.906561204, , , , ,
90.416,5.915117065, , , , ,
90.436,5.923665218, , , , ,
90.456,5.932204773, , , , ,
90.476,5.940735159, , , , ,
90.496,5.949256039, , , , ,
90.516,5.957767505, , , , ,
90.536,5.966269983, , , , ,
90.556,5.974763978, , , , ,
90.576,5.983249896, , , , ,
90.596,5.991728062, , , , ,
90.616,6.000198671, , , , ,
90.636,6.008661701, , , , ,
90.656,6.017116919, , , , ,
90.676,6.025563665, , , , ,
90.696,6.034001391, , , , ,
90.716,6.042429635, , , , ,
90.736,6.050847695, , , , ,
90.756,6.059255183, , , , ,
90.776,6.067651635, , , , ,
90.796,6.076036666, , , , ,
90.816,6.084409622, , , , ,
90.836,6.092769565, , , , ,
90.856,6.101115309, , , , ,
90.876,6.109445708, , , , ,
90.896,6.117759766, , , , ,
90.916,6.126056838, , , , ,
90.936,6.134336428, , , , ,
90.956,6.142598317, , , , ,
90.976,6.150842528, , , , ,
90.996,6.159069441, , , , ,
91.016,6.167279456, , , , ,
91.036,6.175472904, , , , ,
91.056,6.183649851, , , , ,
91.076,6.191810123, , , , ,
91.096,6.199953565, , , , ,
91.116,6.208080229, , , , ,
91.136,6.216190293, , , , ,
91.156,6.224284189, , , , ,
91.176,6.232362382, , , , ,
91.196,6.240425308, , , , ,
91.216,6.248473059, , , , ,
91.236,6.256505493, , , , ,
91.256,6.264522319, , , , ,
91.276,6.272522975, , , , ,
91.296,6.280507048, , , , ,
91.316,6.288474318, , , , ,
91.336,6.296424958, , , , ,
91.356,6.304359334, , , , ,
91.376,6.312277674, , , , ,
91.396,6.32017994, , , , ,
91.416,6.328066048, , , , ,
91.436,6.335935883, , , , ,
91.456,6.343789264, , , , ,
91.476,6.351625833, , , , ,
91.496,6.35944542, , , , ,
91.516,6.367247977, , , , ,
91.536,6.375033693, , , , ,
91.556,6.38280263, , , , ,
91.576,6.390554498, , , , ,
91.596,6.398288428, , , , ,
91.616,6.406003325, , , , ,
91.636,6.413697653, , , , ,
91.656,6.421369491, , , , ,
91.676,6.429016712, , , , ,
91.696,6.436637307, , , , ,
91.716,6.444229968, , , , ,
91.736,6.451794291, , , , ,
91.756,6.459330828, , , , ,
91.776,6.466840545, , , , ,
91.796,6.474324186, , , , ,
91.816,6.481781614, , , , ,
91.836,6.489211737, , , , ,
91.856,6.49661265, , , , ,
91.876,6.503982536, , , , ,
91.896,6.511320055, , , , ,
91.916,6.518624655, , , , ,
91.936,6.52589659, , , , ,
91.956,6.533136756, , , , ,
91.976,6.540346703, , , , ,
91.996,6.547528148, , , , ,
92.016,6.554682585, , , , ,
92.036,6.561810753, , , , ,
92.056,6.568912608, , , , ,
92.076,6.575987546, , , , ,
92.096,6.58303488, , , , ,
92.116,6.590054172, , , , ,
92.136,6.597045145, , , , ,
92.156,6.604007536, , , , ,
92.176,6.610940939, , , , ,
92.196,6.61784484, , , , ,
92.216,6.624718886, , , , ,
92.236,6.631563095, , , , ,
92.256,6.638377492, , , , ,
92.276,6.645162289, , , , ,
92.296,6.651917763, , , , ,
92.316,6.658644573, , , , ,
92.336,6.665344088, , , , ,
92.356,6.672018077, , , , ,
92.376,6.678668471, , , , ,
92.396,6.685297034, , , , ,
92.416,6.691905105, , , , ,
92.436,6.698493552, , , , ,
92.456,6.705062779, , , , ,
92.476,6.711612902, , , , ,
92.496,6.718143898, , , , ,
92.516,6.724655857, , , , ,
92.536,6.731148975, , , , ,
92.556,6.737623679, , , , ,
92.576,6.744080558, , , , ,
92.596,6.750520166, , , , ,
92.616,6.756942505, , , , ,
92.636,6.763346781, , , , ,
92.656,6.769731367, , , , ,
92.676,6.776094003, , , , ,
92.696,6.782432153, , , , ,
92.716,6.78874356, , , , ,
92.736,6.79502713, , , , ,
92.756,6.80128342, , , , ,
92.776,6.807514496, , , , ,
92.796,6.813723329, , , , ,
92.816,6.819912912, , , , ,
92.836,6.826085497, , , , ,
92.856,6.83224246, , , , ,
92.876,6.838384445, , , , ,
92.896,6.844511726, , , , ,
92.916,6.850624244, , , , ,
92.936,6.856721689, , , , ,
92.956,6.862803437, , , , ,
92.976,6.868868659, , , , ,
92.996,6.874916304, , , , ,
93.016,6.880945141, , , , ,
93.036,6.886953643, , , , ,
93.056,6.892940116, , , , ,
93.076,6.898902835, , , , ,
93.096,6.904840024, , , , ,
93.116,6.910750124, , , , ,
93.136,6.916632025, , , , ,
93.156,6.922485545, , , , ,
93.176,6.928311297, , , , ,
93.196,6.934110184, , , , ,
93.216,6.939883009, , , , ,
93.236,6.94563011, , , , ,
93.256,6.951351433, , , , ,
93.276,6.957046668, , , , ,
93.296,6.962715185, , , , ,
93.316,6.968356218, , , , ,
93.336,6.973969032, , , , ,
93.356,6.979553035, , , , ,
93.376,6.985108082, , , , ,
93.396,6.990634106, , , , ,
93.416,6.99613063, , , , ,
93.436,7.001596256, , , , ,
93.456,7.007028669, , , , ,
93.476,7.012425117, , , , ,
93.496,7.01778298, , , , ,
93.516,7.023100228, , , , ,
93.536,7.028375706, , , , ,
93.556,7.033609111, , , , ,
93.576,7.038800824, , , , ,
93.596,7.043951539, , , , ,
93.616,7.049061803, , , , ,
93.636,7.0541318, , , , ,
93.656,7.059161379, , , , ,
93.676,7.064150186, , , , ,
93.696,7.069097777, , , , ,
93.716,7.074004044, , , , ,
93.736,7.078869552, , , , ,
93.756,7.083695959, , , , ,
93.776,7.088485979, , , , ,
93.796,7.09324286, , , , ,
93.816,7.097969523, , , , ,
93.836,7.102667736, , , , ,
93.856,7.107337704, , , , ,
93.876,7.111978347, , , , ,
93.896,7.116588116, , , , ,
93.916,7.121165633, , , , ,
93.936,7.125710275, , , , ,
93.956,7.130222092, , , , ,
93.976,7.134701699, , , , ,
93.996,7.139149804, , , , ,
94.016,7.143566697, , , , ,
94.036,7.147951945, , , , ,
94.056,7.152304249, , , , ,
94.076,7.156621948, , , , ,
94.096,7.160903595, , , , ,
94.116,7.165148464, , , , ,
94.136,7.169356924, , , , ,
94.156,7.173530495, , , , ,
94.176,7.177671913, , , , ,
94.196,7.181784818, , , , ,
94.216,7.185872869, , , , ,
94.236,7.189938862, , , , ,
94.256,7.193984009, , , , ,
94.276,7.198008094, , , , ,
94.296,7.202009792, , , , ,
94.316,7.205987344, , , , ,
94.336,7.209939241, , , , ,
94.356,7.213864831, , , , ,
94.376,7.217765277, , , , ,
94.396,7.221642807, , , , ,
94.416,7.225499861, , , , ,
94.436,7.229337466, , , , ,
94.456,7.233154216, , , , ,
94.476,7.236946826, , , , ,
94.496,7.240710736, , , , ,
94.516,7.244441377, , , , ,
94.536,7.248134845, , , , ,
94.556,7.2517883, , , , ,
94.576,7.255400234, , , , ,
94.596,7.258970395, , , , ,
94.616,7.26249961, , , , ,
94.636,7.265989312, , , , ,
94.656,7.269440785, , , , ,
94.676,7.272854647, , , , ,
94.696,7.276230747, , , , ,
94.716,7.279568231, , , , ,
94.736,7.282865831, , , , ,
94.756,7.286122199, , , , ,
94.776,7.289335846, , , , ,
94.796,7.292504993, , , , ,
94.816,7.29562733, , , , ,
94.836,7.298699985, , , , ,
94.856,7.30171989, , , , ,
94.876,7.304684085, , , , ,
94.896,7.307590369, , , , ,
94.916,7.310437202, , , , ,
94.936,7.313223783, , , , ,
